Year,Simulation,Pathway,New_Fossil_Fuel_TWh,Facility_Unit.ID,PM_lbs_mmBTU,CO,NH3,PM2.5,NOx,SO2,VOC,PM10,index,Facility_ID,Unit_ID,Similar_Facility_Unit_ID,CF,Estimated_NameplateCapacity_MW,mean_CO2_tons_MW,mean_NOx_lbs_MW,mean_SO2_lbs_MW,mean_Heat_Input_mmBtu,Ramp,Retirement_year,Commercial_Operation_Date,Latitude,Longitude,State,County,total_HI_mmBtu,PM.total_tons,PM2.5_tons,PM10_tons,total_NOx_tons,total_SO2_tons,CO_tons,VOC_tons,total_NOx_USD,total_SO2_USD,total_PM2.5_USD,total_PM10_USD,total_CO_USD,total_VOC_USD
2037,281,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,282,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,283,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,284,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,285,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,291,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,292,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,293,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,294,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,295,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,3,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,301,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,302,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,311,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,312,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,321,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,322,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,323,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,324,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,331,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,341,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,342,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,351,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,352,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,353,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,354,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,361,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,362,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,363,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,364,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,371,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,372,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,373,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,374,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,381,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,382,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,383,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,391,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,392,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,393,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,4,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,401,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,402,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,411,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,412,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,413,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,421,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,422,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,423,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,431,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,432,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
2037,441,D,42.10713,55107_RISEP1,0.01086,1428.34059074282,17091.1584948763,9824.73882381263,113.042009074954,3143.36112954038,1118.52093189954,1642.08392129933,5,NGCC3004,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2037-01-01,41.8017,-71.5186,RI,Providence,172550290.460608,849.986008655551,849.986008655551,0,736.230387471653,74.8395226769416,2348.02764821975,164.361935375383,83224.9621418272,235247.646536054,8350890.53893573,0,3353783.19813868,183842.265124885
