County,State,Simulation,Pathway,npv_NOx_USD,npv_SO2_USD,npv_PM2.5_USD,npv_PM10_USD,npv_CO_USD,npv_VOC_USD,npv_total_air_emission_USD,mortality_person
Berkshire,MA,734,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,735,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,736,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,737,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,738,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,739,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,74,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,740,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,741,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,742,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,743,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,744,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,745,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,746,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,747,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,748,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,749,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,75,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,750,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,751,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,752,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,753,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,754,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,755,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,756,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,757,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,758,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,759,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,76,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,760,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,761,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,762,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,763,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,764,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,765,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,158,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,159,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,16,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,160,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,161,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,162,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,163,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,164,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,165,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,166,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,167,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,168,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,169,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,17,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,170,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,171,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,172,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,173,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,174,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,175,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,176,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,177,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,178,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,179,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,18,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,766,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,767,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,768,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,769,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,77,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,770,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,771,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,772,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,773,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,774,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,775,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,776,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,777,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,778,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,779,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,78,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,780,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,781,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,782,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,783,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,784,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,785,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,786,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,787,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,788,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,789,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,79,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,790,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,791,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,792,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,793,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,794,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,795,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,796,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,797,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,798,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,799,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,8,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,80,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,800,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,801,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,802,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,803,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,804,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,805,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,806,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,807,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,808,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,809,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,81,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,810,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,811,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,812,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,813,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,814,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,815,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,816,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,817,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,818,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,819,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,82,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,820,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,821,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,822,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,823,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,824,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,825,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,826,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,827,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,828,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,829,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,83,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,830,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,831,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,832,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,833,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,834,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,835,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,836,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,837,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,838,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,839,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,84,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,840,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,841,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,842,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,843,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,844,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,845,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,846,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,847,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,848,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,849,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,85,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,850,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,851,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,852,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,853,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,854,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,855,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,856,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,857,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,858,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,859,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,86,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,860,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,861,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,862,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,863,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,864,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,865,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,866,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,867,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,868,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,869,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,87,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,870,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,871,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,872,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,873,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,874,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,875,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,876,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,877,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,878,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,879,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,88,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,880,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,881,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,882,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,883,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,884,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,885,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,886,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,887,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,888,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,889,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,89,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,890,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,891,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
Berkshire,MA,892,D,84274.1353399724,178768.432812092,4877620.73686945,0,2550466.10519837,111819.229979364,7802948.64019925,1.13393354968944
