Year,Simulation,Pathway,total_NOx_USD,total_SO2_USD,total_PM2.5_USD,total_PM10_USD,total_CO_USD,total_VOC_USD,total_air_emission_USD,County
2039,401,D,100161.971981231,381294.13498499,16163372.8344067,0,5434622.9245291,345910.304522264,22425362.1704243,
2039,402,D,100161.971981231,381294.13498499,16163372.8344067,0,5434622.9245291,345910.304522264,22425362.1704243,
2039,411,D,100161.971981231,381294.13498499,16163372.8344067,0,5434622.9245291,345910.304522264,22425362.1704243,
2039,412,D,100161.971981231,381294.13498499,16163372.8344067,0,5434622.9245291,345910.304522264,22425362.1704243,
2039,413,D,100161.971981231,381294.13498499,16163372.8344067,0,5434622.9245291,345910.304522264,22425362.1704243,
2039,421,D,100161.971981231,381294.13498499,16163372.8344067,0,5434622.9245291,345910.304522264,22425362.1704243,
2039,422,D,100161.971981231,381294.13498499,16163372.8344067,0,5434622.9245291,345910.304522264,22425362.1704243,
2039,423,D,100161.971981231,381294.13498499,16163372.8344067,0,5434622.9245291,345910.304522264,22425362.1704243,
2039,431,D,100161.971981231,381294.13498499,16163372.8344067,0,5434622.9245291,345910.304522264,22425362.1704243,
2039,432,D,100161.971981231,381294.13498499,16163372.8344067,0,5434622.9245291,345910.304522264,22425362.1704243,
2039,441,D,100161.971981231,381294.13498499,16163372.8344067,0,5434622.9245291,345910.304522264,22425362.1704243,
2039,442,D,100161.971981231,381294.13498499,16163372.8344067,0,5434622.9245291,345910.304522264,22425362.1704243,
2039,443,D,100161.971981231,381294.13498499,16163372.8344067,0,5434622.9245291,345910.304522264,22425362.1704243,
2039,451,D,100161.971981231,381294.13498499,16163372.8344067,0,5434622.9245291,345910.304522264,22425362.1704243,
2039,452,D,100161.971981231,381294.13498499,16163372.8344067,0,5434622.9245291,345910.304522264,22425362.1704243,
2039,453,D,100161.971981231,381294.13498499,16163372.8344067,0,5434622.9245291,345910.304522264,22425362.1704243,
2039,461,D,100161.971981231,381294.13498499,16163372.8344067,0,5434622.9245291,345910.304522264,22425362.1704243,
2039,462,D,100161.971981231,381294.13498499,16163372.8344067,0,5434622.9245291,345910.304522264,22425362.1704243,
2039,463,D,100161.971981231,381294.13498499,16163372.8344067,0,5434622.9245291,345910.304522264,22425362.1704243,
2039,471,D,100161.971981231,381294.13498499,16163372.8344067,0,5434622.9245291,345910.304522264,22425362.1704243,
2039,472,D,100161.971981231,381294.13498499,16163372.8344067,0,5434622.9245291,345910.304522264,22425362.1704243,
2039,481,D,100161.971981231,381294.13498499,16163372.8344067,0,5434622.9245291,345910.304522264,22425362.1704243,
2039,482,D,100161.971981231,381294.13498499,16163372.8344067,0,5434622.9245291,345910.304522264,22425362.1704243,
2039,491,D,100161.971981231,381294.13498499,16163372.8344067,0,5434622.9245291,345910.304522264,22425362.1704243,
2039,492,D,100161.971981231,381294.13498499,16163372.8344067,0,5434622.9245291,345910.304522264,22425362.1704243,
2040,125,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,135,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,151,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,152,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,153,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,154,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,155,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,2,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,251,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,261,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,271,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,272,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,273,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,274,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,275,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,281,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,282,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,283,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,284,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,285,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,291,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,292,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,293,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,294,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,295,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,3,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,301,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,302,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,311,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,312,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,321,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,322,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,323,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,324,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,331,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,341,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,342,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,351,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,352,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,353,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,354,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,361,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,362,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,363,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,364,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,371,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,372,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,373,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,374,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,381,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,382,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,383,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,391,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,392,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,393,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,4,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,401,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,402,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,411,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,412,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,413,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,421,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,422,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,423,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,431,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,432,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,441,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,442,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,443,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,451,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,452,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,453,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,461,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,462,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,463,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,471,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,472,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,481,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,482,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,491,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2040,492,D,114784.443820335,436958.601657812,18523035.4830248,0,6228014.05988897,396409.147413259,25699201.7358051,
2041,125,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,135,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,151,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,152,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,153,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,154,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,155,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,2,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,251,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,261,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,271,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,272,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,273,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,274,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,275,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,281,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,282,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,283,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,284,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,285,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,291,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,292,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,293,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,294,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,295,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,3,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,301,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,302,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,311,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,312,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,321,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,322,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,323,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,324,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,331,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,341,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,342,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,351,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,352,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,353,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,354,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,361,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,362,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,363,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,364,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,371,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,372,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,373,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,374,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,381,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,382,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,383,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,391,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,392,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,393,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,4,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,401,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,402,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,411,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,412,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,413,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,421,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,422,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,423,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,431,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,432,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,441,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,442,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,443,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,451,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,452,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,453,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,461,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,462,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,463,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,471,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,472,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,481,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,482,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,491,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2041,492,D,139292.305058423,295476.980898399,8061963.88605427,0,4215531.86316647,184820.149513842,12897085.1846914,
2042,125,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,135,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,151,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,152,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,153,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,154,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,155,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,2,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,251,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,261,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,271,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,272,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,273,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,274,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,275,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,281,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,282,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,283,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,284,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,285,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,291,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,292,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,293,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,294,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,295,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,3,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,301,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,302,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,311,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,312,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,321,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,322,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,323,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,324,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,331,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,341,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,342,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,351,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,352,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,353,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,354,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,361,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,362,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,363,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,364,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,371,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,372,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,373,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,374,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,381,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,382,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,383,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,391,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,392,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,393,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,4,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,401,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,402,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,411,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,412,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,413,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,421,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,422,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,423,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
