"Simulation","Pathway","Jurisdiction","Cost_Type","NPV"
"422","C2","QC","Lower",2937674689.89286
"422","C2","QC","Upper",8748352994.4309
"422","C2","NYISO","Lower",4243549601.12293
"422","C2","NYISO","Upper",12751050484.1434
"422","C2","NB","Lower",474896129.535838
"422","C2","NB","Upper",1414233846.64148
"422","A","QC","Lower",2937674689.89286
"422","A","QC","Upper",8748352994.4309
"422","A","NYISO","Lower",2878217764.18065
"422","A","NYISO","Upper",8648490877.94667
"422","A","NB","Lower",474896129.535838
"422","A","NB","Upper",1414233846.64148
"422","C3","QC","Lower",13141727118.0511
"422","C3","QC","Upper",39135874431.8244
"422","C3","NYISO","Lower",4243549601.12293
"422","C3","NYISO","Upper",12751050484.1434
"422","C3","NB","Lower",474896129.535838
"422","C3","NB","Upper",1414233846.64148
"423","D","QC","Lower",13066786043.7682
"423","D","QC","Upper",38912700989.9643
"423","D","NYISO","Lower",3898116981.20417
"423","D","NYISO","Upper",11713091890.6375
"423","D","NB","Lower",453264423.469707
"423","D","NB","Upper",1349814936.95438
"423","B3","QC","Lower",16664060228.0827
"423","B3","QC","Upper",49625331796.3673
"423","B3","NYISO","Lower",3898116981.20417
"423","B3","NYISO","Upper",11713091890.6375
"423","B3","NB","Lower",453264423.469707
"423","B3","NB","Upper",1349814936.95438
"423","B1","QC","Lower",13066786043.7682
"423","B1","QC","Upper",38912700989.9643
"423","B1","NYISO","Lower",3898116981.20417
"423","B1","NYISO","Upper",11713091890.6375
"423","B1","NB","Lower",453264423.469707
"423","B1","NB","Upper",1349814936.95438
"423","B2","QC","Lower",2900638977.64813
"423","B2","QC","Upper",8638061175.79221
"423","B2","NYISO","Lower",3898116981.20417
"423","B2","NYISO","Upper",11713091890.6375
"423","B2","NB","Lower",453264423.469707
"423","B2","NB","Upper",1349814936.95438
"423","C1","QC","Lower",2900638977.64813
"423","C1","QC","Upper",8638061175.79221
"423","C1","NYISO","Lower",2644431452.96846
"423","C1","NYISO","Upper",7946007971.66002
"423","C1","NB","Lower",453264423.469707
"423","C1","NB","Upper",1349814936.95438
"423","C2","QC","Lower",2900638977.64813
"423","C2","QC","Upper",8638061175.79221
"423","C2","NYISO","Lower",3898116981.20417
"423","C2","NYISO","Upper",11713091890.6375
"423","C2","NB","Lower",453264423.469707
"423","C2","NB","Upper",1349814936.95438
"423","A","QC","Lower",2900638977.64813
"423","A","QC","Upper",8638061175.79221
"423","A","NYISO","Lower",2644431452.96846
"423","A","NYISO","Upper",7946007971.66002
"423","A","NB","Lower",453264423.469707
"423","A","NB","Upper",1349814936.95438
"423","C3","QC","Lower",13066786043.7682
"423","C3","QC","Upper",38912700989.9643
"423","C3","NYISO","Lower",3898116981.20417
"423","C3","NYISO","Upper",11713091890.6375
"423","C3","NB","Lower",453264423.469707
"423","C3","NB","Upper",1349814936.95438
"424","B1","QC","Lower",13106510137.2478
"424","B1","QC","Upper",39030998769.2724
"424","B1","NYISO","Lower",4326876239.87736
"424","B1","NYISO","Upper",13001431009.2469
"424","B1","NB","Lower",457663631.225663
"424","B1","NB","Upper",1362915714.40852
"424","B2","QC","Lower",2920174750.96564
"424","B2","QC","Upper",8696238427.88511
"424","B2","NYISO","Lower",4326876239.87736
"424","B2","NYISO","Upper",13001431009.2469
"424","B2","NB","Lower",457663631.225663
"424","B2","NB","Upper",1362915714.40852
"424","A","QC","Lower",2920174750.96564
"424","A","QC","Upper",8696238427.88511
"424","A","NYISO","Lower",2935005309.98143
"424","A","NYISO","Upper",8819126532.39613
"424","A","NB","Lower",457663631.225663
"424","A","NB","Upper",1362915714.40852
"431","D","QC","Lower",13184559568.5801
"431","D","QC","Upper",39263428853.7398
"431","D","NYISO","Lower",3956906440.36415
"431","D","NYISO","Upper",11889742909.748
"431","D","NB","Lower",488694126.751733
"431","D","NB","Upper",1455324083.99013
"431","B3","QC","Lower",16793900979.6888
"431","B3","QC","Upper",50011995688.057
"431","B3","NYISO","Lower",3956906440.36415
"431","B3","NYISO","Upper",11889742909.748
"431","B3","NB","Lower",488694126.751733
"431","B3","NB","Upper",1455324083.99013
"431","B1","QC","Lower",13184559568.5801
"431","B1","QC","Upper",39263428853.7398
"431","B1","NYISO","Lower",3956906440.36415
"431","B1","NYISO","Upper",11889742909.748
"431","B1","NB","Lower",488694126.751733
"431","B1","NB","Upper",1455324083.99013
"431","B2","QC","Lower",2958881727.45961
"431","B2","QC","Upper",8811507247.43188
"431","B2","NYISO","Lower",3956906440.36415
"431","B2","NYISO","Upper",11889742909.748
"431","B2","NB","Lower",488694126.751733
"431","B2","NB","Upper",1455324083.99013
"431","C1","QC","Lower",2958881727.45961
"431","C1","QC","Upper",8811507247.43188
"431","C1","NYISO","Lower",2683832341.70951
"431","C1","NYISO","Upper",8064400065.23289
"431","C1","NB","Lower",488694126.751733
"431","C1","NB","Upper",1455324083.99013
"431","C2","QC","Lower",2958881727.45961
"431","C2","QC","Upper",8811507247.43188
"431","C2","NYISO","Lower",3956906440.36415
"431","C2","NYISO","Upper",11889742909.748
"431","C2","NB","Lower",488694126.751733
"431","C2","NB","Upper",1455324083.99013
"431","A","QC","Lower",2958881727.45961
"431","A","QC","Upper",8811507247.43188
"431","A","NYISO","Lower",2683832341.70951
"431","A","NYISO","Upper",8064400065.23289
"431","A","NB","Lower",488694126.751733
"431","A","NB","Upper",1455324083.99013
"431","C3","QC","Lower",13184559568.5801
"431","C3","QC","Upper",39263428853.7398
"431","C3","NYISO","Lower",3956906440.36415
"431","C3","NYISO","Upper",11889742909.748
"431","C3","NB","Lower",488694126.751733
"431","C3","NB","Upper",1455324083.99013
"432","D","QC","Lower",13024010009.1851
"432","D","QC","Upper",38785314573.9252
"432","D","NYISO","Lower",4189159522.59128
"432","D","NYISO","Upper",12587618757.7863
"432","D","NB","Lower",440687722.354551
"432","D","NB","Upper",1312361701.83635
"432","B3","QC","Lower",16616979230.0314
"432","B3","QC","Upper",49485125261.008
"432","B3","NYISO","Lower",4189159522.59128
"432","B3","NYISO","Upper",12587618757.7863
"432","B3","NB","Lower",440687722.354551
"432","B3","NB","Upper",1312361701.83635
"432","B1","QC","Lower",13024010009.1851
"432","B1","QC","Upper",38785314573.9252
"432","B1","NYISO","Lower",4189159522.59128
"432","B1","NYISO","Upper",12587618757.7863
"432","B1","NB","Lower",440687722.354551
"432","B1","NB","Upper",1312361701.83635
"432","B2","QC","Lower",2879346598.30871
"432","B2","QC","Upper",8574652776.21911
"432","B2","NYISO","Lower",4189159522.59128
"432","B2","NYISO","Upper",12587618757.7863
"432","B2","NB","Lower",440687722.354551
"432","B2","NB","Upper",1312361701.83635
"432","C1","QC","Lower",2879346598.30871
"432","C1","QC","Upper",8574652776.21911
"432","C1","NYISO","Lower",2841906387.69556
"432","C1","NYISO","Upper",8539382174.56599
"432","C1","NB","Lower",440687722.354551
"432","C1","NB","Upper",1312361701.83635
"432","C2","QC","Lower",2879346598.30871
"432","C2","QC","Upper",8574652776.21911
"432","C2","NYISO","Lower",4189159522.59128
"432","C2","NYISO","Upper",12587618757.7863
"432","C2","NB","Lower",440687722.354551
"432","C2","NB","Upper",1312361701.83635
"432","A","QC","Lower",2879346598.30871
"432","A","QC","Upper",8574652776.21911
"432","A","NYISO","Lower",2841906387.69556
"432","A","NYISO","Upper",8539382174.56599
"432","A","NB","Lower",440687722.354551
"432","A","NB","Upper",1312361701.83635
"432","C3","QC","Lower",13024010009.1851
"432","C3","QC","Upper",38785314573.9252
"432","C3","NYISO","Lower",4189159522.59128
"432","C3","NYISO","Upper",12587618757.7863
"432","C3","NB","Lower",440687722.354551
"432","C3","NB","Upper",1312361701.83635
"433","B3","QC","Lower",16618211427.6438
"433","B3","QC","Upper",49488794727.7838
"433","B3","NYISO","Lower",3792545742.72798
"433","B3","NYISO","Upper",11395870621.1778
"433","B3","NB","Lower",430658452.539622
"433","B3","NB","Upper",1282494680.50847
"433","B1","QC","Lower",13025056895.5619
"433","B1","QC","Upper",38788432186.5051
"433","B1","NYISO","Lower",3792545742.72798
"433","B1","NYISO","Upper",11395870621.1778
"433","B1","NB","Lower",430658452.539622
"433","B1","NB","Upper",1282494680.50847
"433","B2","QC","Lower",2879797275.74981
"433","B2","QC","Upper",8575994887.15976
"433","B2","NYISO","Lower",3792545742.72798
"433","B2","NYISO","Upper",11395870621.1778
"433","B2","NB","Lower",430658452.539622
"433","B2","NB","Upper",1282494680.50847
"433","C1","QC","Lower",2879797275.74981
"433","C1","QC","Upper",8575994887.15976
"433","C1","NYISO","Lower",2572744318.86438
"433","C1","NYISO","Upper",7730601919.6646
"433","C1","NB","Lower",430658452.539622
"433","C1","NB","Upper",1282494680.50847
"433","C2","QC","Lower",2879797275.74981
"433","C2","QC","Upper",8575994887.15976
"433","C2","NYISO","Lower",3792545742.72798
"433","C2","NYISO","Upper",11395870621.1778
"433","C2","NB","Lower",430658452.539622
"433","C2","NB","Upper",1282494680.50847
"433","A","QC","Lower",2879797275.74981
"433","A","QC","Upper",8575994887.15976
"433","A","NYISO","Lower",2572744318.86438
"433","A","NYISO","Upper",7730601919.6646
"433","A","NB","Lower",430658452.539622
"433","A","NB","Upper",1282494680.50847
"441","D","QC","Lower",13062975355.8168
"441","D","QC","Upper",38901352816.0275
"441","D","NYISO","Lower",3607467672.64299
"441","D","NYISO","Upper",10839746612.509
"441","D","NB","Lower",462750690.47551
"441","D","NB","Upper",1378064903.7229
"441","B3","QC","Lower",16659795865.1811
"441","B3","QC","Upper",49612632584.9511
"441","B3","NYISO","Lower",3607467672.64299
"441","B3","NYISO","Upper",10839746612.509
"441","B3","NB","Lower",462750690.47551
"441","B3","NB","Upper",1378064903.7229
"441","B1","QC","Lower",13062975355.8168
"441","B1","QC","Upper",38901352816.0275
"441","B1","NYISO","Lower",3607467672.64299
"441","B1","NYISO","Upper",10839746612.509
"441","B1","NB","Lower",462750690.47551
"441","B1","NB","Upper",1378064903.7229
"441","B2","QC","Lower",2898652564.39385
"441","B2","QC","Upper",8632145665.6777
"441","B2","NYISO","Lower",3607467672.64299
"441","B2","NYISO","Upper",10839746612.509
"441","B2","NB","Lower",462750690.47551
"441","B2","NB","Upper",1378064903.7229
"441","C1","QC","Lower",2898652564.39385
"441","C1","QC","Upper",8632145665.6777
"441","C1","NYISO","Lower",2447372661.74031
"441","C1","NYISO","Upper",7353884199.94082
"441","C1","NB","Lower",462750690.47551
"441","C1","NB","Upper",1378064903.7229
"441","C2","QC","Lower",2898652564.39385
"441","C2","QC","Upper",8632145665.6777
"441","C2","NYISO","Lower",3607467672.64299
"441","C2","NYISO","Upper",10839746612.509
"441","C2","NB","Lower",462750690.47551
"441","C2","NB","Upper",1378064903.7229
"441","A","QC","Lower",2898652564.39385
"441","A","QC","Upper",8632145665.6777
"441","A","NYISO","Lower",2447372661.74031
"441","A","NYISO","Upper",7353884199.94082
"441","A","NB","Lower",462750690.47551
"441","A","NB","Upper",1378064903.7229
"441","C3","QC","Lower",13062975355.8168
"441","C3","QC","Upper",38901352816.0275
"441","C3","NYISO","Lower",3607467672.64299
"441","C3","NYISO","Upper",10839746612.509
"441","C3","NB","Lower",462750690.47551
"441","C3","NB","Upper",1378064903.7229
"442","D","QC","Lower",13102150911.0856
"442","D","QC","Upper",39018017056.4296
"442","D","NYISO","Lower",3972606238.99643
"442","D","NYISO","Upper",11936917785.446
"442","D","NB","Lower",454156288.480399
"442","D","NB","Upper",1352470898.13475
"442","B3","QC","Lower",16703027369.3604
"442","B3","QC","Upper",49741375382.9
"442","B3","NYISO","Lower",3972606238.99643
"442","B3","NYISO","Upper",11936917785.446
"442","B3","NB","Lower",454156288.480399
"442","B3","NB","Upper",1352470898.13475
"442","B1","QC","Lower",13102150911.0856
"442","B1","QC","Upper",39018017056.4296
"442","B1","NYISO","Lower",3972606238.99643
"442","B1","NYISO","Upper",11936917785.446
"442","B1","NB","Lower",454156288.480399
"442","B1","NB","Upper",1352470898.13475
"442","B2","QC","Lower",2918128853.9577
"442","B2","QC","Upper",8690145776.0073
"442","B2","NYISO","Lower",3972606238.99643
"442","B2","NYISO","Upper",11936917785.446
"442","B2","NB","Lower",454156288.480399
"442","B2","NB","Upper",1352470898.13475
"442","C1","QC","Lower",2918128853.9577
"442","C1","QC","Upper",8690145776.0073
"442","C1","NYISO","Lower",2694849110.03268
"442","C1","NYISO","Upper",8097503335.43475
"442","C1","NB","Lower",454156288.480399
"442","C1","NB","Upper",1352470898.13475
"442","C2","QC","Lower",2918128853.9577
"442","C2","QC","Upper",8690145776.0073
"442","C2","NYISO","Lower",3972606238.99643
"442","C2","NYISO","Upper",11936917785.446
"442","C2","NB","Lower",454156288.480399
"442","C2","NB","Upper",1352470898.13475
"442","A","QC","Lower",2918128853.9577
"442","A","QC","Upper",8690145776.0073
"442","A","NYISO","Lower",2694849110.03268
"442","A","NYISO","Upper",8097503335.43475
"442","A","NB","Lower",454156288.480399
"442","A","NB","Upper",1352470898.13475
"442","C3","QC","Lower",13102150911.0856
"442","C3","QC","Upper",39018017056.4296
"442","C3","NYISO","Lower",3972606238.99643
"442","C3","NYISO","Upper",11936917785.446
"442","C3","NB","Lower",454156288.480399
"442","C3","NB","Upper",1352470898.13475
"443","D","QC","Lower",12941603750.1867
"443","D","QC","Upper",38539909919.3018
"443","D","NYISO","Lower",3968238326.51382
"443","D","NYISO","Upper",11923793048.4189
"443","D","NB","Lower",418484487.683504
"443","D","NB","Upper",1246240788.18012
"443","B3","QC","Lower",16526065305.0443
"443","B3","QC","Upper",49214384899.3768
"443","B3","NYISO","Lower",3968238326.51382
"443","B3","NYISO","Upper",11923793048.4189
"443","B3","NB","Lower",418484487.683504
"443","B3","NB","Upper",1246240788.18012
"443","B1","QC","Lower",12941603750.1867
"443","B1","QC","Upper",38539909919.3018
"443","B1","NYISO","Lower",3968238326.51382
"443","B1","NYISO","Upper",11923793048.4189
"443","B1","NB","Lower",418484487.683504
"443","B1","NB","Upper",1246240788.18012
"443","B2","QC","Lower",2838489733.84367
"443","B2","QC","Upper",8452981621.20132
"443","B2","NYISO","Lower",3968238326.51382
"443","B2","NYISO","Upper",11923793048.4189
"443","B2","NB","Lower",418484487.683504
"443","B2","NB","Upper",1246240788.18012
"443","C1","QC","Lower",2838489733.84367
"443","C1","QC","Upper",8452981621.20132
"443","C1","NYISO","Lower",2692255165.09418
"443","C1","NYISO","Upper",8089709029.73011
"443","C1","NB","Lower",418484487.683504
"443","C1","NB","Upper",1246240788.18012
"443","C2","QC","Lower",2838489733.84367
"443","C2","QC","Upper",8452981621.20132
"443","C2","NYISO","Lower",3968238326.51382
"443","C2","NYISO","Upper",11923793048.4189
"443","C2","NB","Lower",418484487.683504
"443","C2","NB","Upper",1246240788.18012
"443","A","QC","Lower",2838489733.84367
"443","A","QC","Upper",8452981621.20132
"443","A","NYISO","Lower",2692255165.09418
"443","A","NYISO","Upper",8089709029.73011
"443","A","NB","Lower",418484487.683504
"443","A","NB","Upper",1246240788.18012
"443","C3","QC","Lower",12941603750.1867
"443","C3","QC","Upper",38539909919.3018
"443","C3","NYISO","Lower",3968238326.51382
"443","C3","NYISO","Upper",11923793048.4189
"443","C3","NB","Lower",418484487.683504
"443","C3","NB","Upper",1246240788.18012
"444","B1","QC","Lower",13039075433.1542
"444","B1","QC","Upper",38830179189.9241
"444","B1","NYISO","Lower",4215405001.45745
"444","B1","NYISO","Upper",12666481374.5717
"444","B1","NB","Lower",450914479.043695
"444","B1","NB","Upper",1342816836.23656
"444","A","QC","Lower",2886840225.30792
"444","A","QC","Upper",8596968689.69422
"444","A","NYISO","Lower",2859624854.23535
"444","A","NYISO","Upper",8592622759.12065
"444","A","NB","Lower",450914479.043695
"444","A","NB","Upper",1342816836.23656
"451","D","QC","Lower",13132747267.1683
"451","D","QC","Upper",39109132564.99
"451","D","NYISO","Lower",3934297990.29781
"451","D","NYISO","Upper",11821808865.0775
"451","D","NB","Lower",470377869.483079
"451","D","NB","Upper",1400778533.15896
"451","B3","QC","Lower",16736842353.7728
"451","B3","QC","Upper",49842075920.3553
"451","B3","NYISO","Lower",3934297990.29781
"451","B3","NYISO","Upper",11821808865.0775
"451","B3","NB","Lower",470377869.483079
"451","B3","NB","Upper",1400778533.15896
"451","B1","QC","Lower",13132747267.1683
"451","B1","QC","Upper",39109132564.99
"451","B1","NYISO","Lower",3934297990.29781
"451","B1","NYISO","Upper",11821808865.0775
"451","B1","NB","Lower",470377869.483079
"451","B1","NB","Upper",1400778533.15896
"451","B2","QC","Lower",2933279106.64796
"451","B2","QC","Upper",8735263010.71857
"451","B2","NYISO","Lower",3934297990.29781
"451","B2","NYISO","Upper",11821808865.0775
"451","B2","NB","Lower",470377869.483079
"451","B2","NB","Upper",1400778533.15896
"451","C1","QC","Lower",2933279106.64796
"451","C1","QC","Upper",8735263010.71857
"451","C1","NYISO","Lower",2669030971.23672
"451","C1","NYISO","Upper",8019924793.37956
"451","C1","NB","Lower",470377869.483079
"451","C1","NB","Upper",1400778533.15896
"451","C2","QC","Lower",2933279106.64796
"451","C2","QC","Upper",8735263010.71857
"451","C2","NYISO","Lower",3934297990.29781
"451","C2","NYISO","Upper",11821808865.0775
"451","C2","NB","Lower",470377869.483079
"451","C2","NB","Upper",1400778533.15896
"451","A","QC","Lower",2933279106.64796
"451","A","QC","Upper",8735263010.71857
"451","A","NYISO","Lower",2669030971.23672
"451","A","NYISO","Upper",8019924793.37956
"451","A","NB","Lower",470377869.483079
"451","A","NB","Upper",1400778533.15896
"451","C3","QC","Lower",13132747267.1683
"451","C3","QC","Upper",39109132564.99
"451","C3","NYISO","Lower",3934297990.29781
"451","C3","NYISO","Upper",11821808865.0775
"451","C3","NB","Lower",470377869.483079
"451","C3","NB","Upper",1400778533.15896
"452","D","QC","Lower",13129912972.693
"452","D","QC","Upper",39100692076.7886
"452","D","NYISO","Lower",3914685830.94705
"452","D","NYISO","Upper",11762878097.7976
"452","D","NB","Lower",467333943.72188
"452","D","NB","Upper",1391713766.00165
"452","B3","QC","Lower",16733689208.7243
"452","B3","QC","Upper",49832685899.7304
"452","B3","NYISO","Lower",3914685830.94705
"452","B3","NYISO","Upper",11762878097.7976
"452","B3","NB","Lower",467333943.72188
"452","B3","NB","Upper",1391713766.00165
"452","B1","QC","Lower",13129912972.693
"452","B1","QC","Upper",39100692076.7886
"452","B1","NYISO","Lower",3914685830.94705
"452","B1","NYISO","Upper",11762878097.7976
"452","B1","NB","Lower",467333943.72188
"452","B1","NB","Upper",1391713766.00165
"452","B2","QC","Lower",2931814437.35415
"452","B2","QC","Upper",8730901246.6177
"452","B2","NYISO","Lower",3914685830.94705
"452","B2","NYISO","Upper",11762878097.7976
"452","B2","NB","Lower",467333943.72188
"452","B2","NB","Upper",1391713766.00165
"452","C1","QC","Lower",2931814437.35415
"452","C1","QC","Upper",8730901246.6177
"452","C1","NYISO","Lower",2655515788.48783
"452","C1","NYISO","Upper",7979314268.29276
"452","C1","NB","Lower",467333943.72188
"452","C1","NB","Upper",1391713766.00165
"452","C2","QC","Lower",2931814437.35415
"452","C2","QC","Upper",8730901246.6177
"452","C2","NYISO","Lower",3914685830.94705
"452","C2","NYISO","Upper",11762878097.7976
"452","C2","NB","Lower",467333943.72188
"452","C2","NB","Upper",1391713766.00165
"452","A","QC","Lower",2931814437.35415
"452","A","QC","Upper",8730901246.6177
"452","A","NYISO","Lower",2655515788.48783
"452","A","NYISO","Upper",7979314268.29276
"452","A","NB","Lower",467333943.72188
"452","A","NB","Upper",1391713766.00165
"452","C3","QC","Lower",13129912972.693
"452","C3","QC","Upper",39100692076.7886
"452","C3","NYISO","Lower",3914685830.94705
"452","C3","NYISO","Upper",11762878097.7976
"452","C3","NB","Lower",467333943.72188
"452","C3","NB","Upper",1391713766.00165
"453","D","QC","Lower",13059095303.6234
"453","D","QC","Upper",38889798076.3753
"453","D","NYISO","Lower",3784177585.00729
"453","D","NYISO","Upper",11370725916.4882
"453","D","NB","Lower",449011741.896373
"453","D","NB","Upper",1337150512.36562
"453","B3","QC","Lower",16655585036.7666
"453","B3","QC","Upper",49600092798.4677
"453","B3","NYISO","Lower",3784177585.00729
"453","B3","NYISO","Upper",11370725916.4882
"453","B3","NB","Lower",449011741.896373
"453","B3","NB","Upper",1337150512.36562
"453","B1","QC","Lower",13059095303.6234
"453","B1","QC","Upper",38889798076.3753
"453","B1","NYISO","Lower",3784177585.00729
"453","B1","NYISO","Upper",11370725916.4882
"453","B1","NB","Lower",449011741.896373
"453","B1","NB","Upper",1337150512.36562
"453","B2","QC","Lower",2896768810.39691
"453","B2","QC","Upper",8626535873.35568
"453","B2","NYISO","Lower",3784177585.00729
"453","B2","NYISO","Upper",11370725916.4882
"453","B2","NB","Lower",449011741.896373
"453","B2","NB","Upper",1337150512.36562
"453","C1","QC","Lower",2896768810.39691
"453","C1","QC","Upper",8626535873.35568
"453","C1","NYISO","Lower",2567291585.59082
"453","C1","NYISO","Upper",7714217504.78012
"453","C1","NB","Lower",449011741.896373
"453","C1","NB","Upper",1337150512.36562
"453","C2","QC","Lower",2896768810.39691
"453","C2","QC","Upper",8626535873.35568
"453","C2","NYISO","Lower",3784177585.00729
"453","C2","NYISO","Upper",11370725916.4882
"453","C2","NB","Lower",449011741.896373
"453","C2","NB","Upper",1337150512.36562
"453","A","QC","Lower",2896768810.39691
"453","A","QC","Upper",8626535873.35568
"453","A","NYISO","Lower",2567291585.59082
"453","A","NYISO","Upper",7714217504.78012
"453","A","NB","Lower",449011741.896373
"453","A","NB","Upper",1337150512.36562
"453","C3","QC","Lower",13059095303.6234
"453","C3","QC","Upper",38889798076.3753
"453","C3","NYISO","Lower",3784177585.00729
"453","C3","NYISO","Upper",11370725916.4882
"453","C3","NB","Lower",449011741.896373
"453","C3","NB","Upper",1337150512.36562
"454","A","QC","Lower",2917938828.08106
"454","A","QC","Upper",8689579881.6785
"454","A","NYISO","Lower",2602587802.8652
"454","A","NYISO","Upper",7820275849.95552
"454","A","NB","Lower",444336872.935275
"454","A","NB","Upper",1323228819.80548
"461","D","QC","Lower",13016938271.661
"461","D","QC","Upper",38764255041.2417
"461","D","NYISO","Lower",4162998699.84137
"461","D","NYISO","Upper",12509010516.3503
"461","D","NB","Lower",432012513.23146
"461","D","NB","Upper",1286527053.78276
"461","B3","QC","Lower",16609144835.138
"461","B3","QC","Upper",49461794545.6428
"461","B3","NYISO","Lower",4162998699.84137
"461","B3","NYISO","Upper",12509010516.3503
"461","B3","NB","Lower",432012513.23146
"461","B3","NB","Upper",1286527053.78276
"461","B1","QC","Lower",13016938271.661
"461","B1","QC","Upper",38764255041.2417
"461","B1","NYISO","Lower",4162998699.84137
"461","B1","NYISO","Upper",12509010516.3503
"461","B1","NB","Lower",432012513.23146
"461","B1","NB","Upper",1286527053.78276
"461","B2","QC","Lower",2875793334.92263
"461","B2","QC","Upper",8564071208.93714
"461","B2","NYISO","Lower",4162998699.84137
"461","B2","NYISO","Upper",12509010516.3503
"461","B2","NB","Lower",432012513.23146
"461","B2","NB","Upper",1286527053.78276
"461","C1","QC","Lower",2875793334.92263
"461","C1","QC","Upper",8564071208.93714
"461","C1","NYISO","Lower",2823741316.82619
"461","C1","NYISO","Upper",8484799629.88639
"461","C1","NB","Lower",432012513.23146
"461","C1","NB","Upper",1286527053.78276
"461","C2","QC","Lower",2875793334.92263
"461","C2","QC","Upper",8564071208.93714
"461","C2","NYISO","Lower",4162998699.84137
"461","C2","NYISO","Upper",12509010516.3503
"461","C2","NB","Lower",432012513.23146
"461","C2","NB","Upper",1286527053.78276
"461","A","QC","Lower",2875793334.92263
"461","A","QC","Upper",8564071208.93714
"461","A","NYISO","Lower",2823741316.82619
"461","A","NYISO","Upper",8484799629.88639
"461","A","NB","Lower",432012513.23146
"461","A","NB","Upper",1286527053.78276
"461","C3","QC","Lower",13016938271.661
"461","C3","QC","Upper",38764255041.2417
"461","C3","NYISO","Lower",4162998699.84137
"461","C3","NYISO","Upper",12509010516.3503
"461","C3","NB","Lower",432012513.23146
"461","C3","NB","Upper",1286527053.78276
"462","D","QC","Lower",13090999133.9249
"462","D","QC","Upper",38984807224.3633
"462","D","NYISO","Lower",3975122133.32158
"462","D","NYISO","Upper",11944477564.0672
"462","D","NB","Lower",456797167.4315
"462","D","NB","Upper",1360335397.6858
"462","B3","QC","Lower",16690733301.8085
"462","B3","QC","Upper",49704763826.4703
"462","B3","NYISO","Lower",3975122133.32158
"462","B3","NYISO","Upper",11944477564.0672
"462","B3","NB","Lower",456797167.4315
"462","B3","NB","Upper",1360335397.6858
"462","B1","QC","Lower",13090999133.9249
"462","B1","QC","Upper",38984807224.3633
"462","B1","NYISO","Lower",3975122133.32158
"462","B1","NYISO","Upper",11944477564.0672
"462","B1","NB","Lower",456797167.4315
"462","B1","NB","Upper",1360335397.6858
"462","B2","QC","Lower",2912522135.6478
"462","B2","QC","Upper",8673449049.48273
"462","B2","NYISO","Lower",3975122133.32158
"462","B2","NYISO","Upper",11944477564.0672
"462","B2","NB","Lower",456797167.4315
"462","B2","NB","Upper",1360335397.6858
"462","C1","QC","Lower",2912522135.6478
"462","C1","QC","Upper",8673449049.48273
"462","C1","NYISO","Lower",2696451001.55381
"462","C1","NYISO","Upper",8102316711.39967
"462","C1","NB","Lower",456797167.4315
"462","C1","NB","Upper",1360335397.6858
"462","C2","QC","Lower",2912522135.6478
"462","C2","QC","Upper",8673449049.48273
"462","C2","NYISO","Lower",3975122133.32158
"462","C2","NYISO","Upper",11944477564.0672
"462","C2","NB","Lower",456797167.4315
"462","C2","NB","Upper",1360335397.6858
"462","A","QC","Lower",2912522135.6478
"462","A","QC","Upper",8673449049.48273
"462","A","NYISO","Lower",2696451001.55381
"462","A","NYISO","Upper",8102316711.39967
"462","A","NB","Lower",456797167.4315
"462","A","NB","Upper",1360335397.6858
"462","C3","QC","Lower",13090999133.9249
"462","C3","QC","Upper",38984807224.3633
"462","C3","NYISO","Lower",3975122133.32158
"462","C3","NYISO","Upper",11944477564.0672
"462","C3","NB","Lower",456797167.4315
"462","C3","NB","Upper",1360335397.6858
"463","D","QC","Lower",12952239009.6962
"463","D","QC","Upper",38571581569.2284
"463","D","NYISO","Lower",4239687940.35056
"463","D","NYISO","Upper",12739446936.1495
"463","D","NB","Lower",416472117.47398
"463","D","NB","Upper",1240247978.62603
"463","B3","QC","Lower",16537738527.5712
"463","B3","QC","Upper",49249147588.2476
"463","B3","NYISO","Lower",4239687940.35056
"463","B3","NYISO","Upper",12739446936.1495
"463","B3","NB","Lower",416472117.47398
"463","B3","NB","Upper",1240247978.62603
"463","B1","QC","Lower",12952239009.6962
"463","B1","QC","Upper",38571581569.2284
"463","B1","NYISO","Lower",4239687940.35056
"463","B1","NYISO","Upper",12739446936.1495
"463","B1","NB","Lower",416472117.47398
"463","B1","NB","Upper",1240247978.62603
"463","B2","QC","Lower",2843795254.99515
"463","B2","QC","Upper",8468781386.91813
"463","B2","NYISO","Lower",4239687940.35056
"463","B2","NYISO","Upper",12739446936.1495
"463","B2","NB","Lower",416472117.47398
"463","B2","NB","Upper",1240247978.62603
"463","C1","QC","Lower",2843795254.99515
"463","C1","QC","Upper",8468781386.91813
"463","C1","NYISO","Lower",2875722977.81183
"463","C1","NYISO","Upper",8640994524.67498
"463","C1","NB","Lower",416472117.47398
"463","C1","NB","Upper",1240247978.62603
"463","C2","QC","Lower",2843795254.99515
"463","C2","QC","Upper",8468781386.91813
"463","C2","NYISO","Lower",4239687940.35056
"463","C2","NYISO","Upper",12739446936.1495
"463","C2","NB","Lower",416472117.47398
"463","C2","NB","Upper",1240247978.62603
"463","A","QC","Lower",2843795254.99515
"463","A","QC","Upper",8468781386.91813
"463","A","NYISO","Lower",2875722977.81183
"463","A","NYISO","Upper",8640994524.67498
"463","A","NB","Lower",416472117.47398
