Simulation,Pathway,NPV
682,C1,570609300.008461
682,C2,645943618.265099
682,C3,563506631.46742
682,D,1181140983.82902
683,A,443900995.00381
683,B1,627644195.347238
683,B2,717764218.188575
683,B3,623845878.532335
683,C1,582001938.736514
683,C2,510517153.848917
683,C3,589930851.841656
683,D,1204492337.06516
684,A,1278202437.00116
684,B1,614130487.681719
684,B2,703325074.08208
684,B3,610059974.61236
684,C1,575817734.582703
684,C2,660228297.368339
684,C3,576641041.277681
684,D,1187679153.31264
685,A,1268227566.03444
685,B1,620571598.198534
685,B2,709708508.605218
685,B3,617632935.811205
685,C1,578439648.210251
685,C2,667344130.182824
685,C3,583595761.98743
685,D,1197252436.29915
686,A,1275400754.61381
686,B1,600483165.703375
686,B2,687501348.300227
686,B3,596980410.107271
686,C1,568988591.065966
686,C2,646900717.030253
686,C3,564449083.278683
686,D,1182191846.97677
687,A,1278110896.03357
687,B1,618764299.365626
687,B2,709927138.90063
687,B3,615576443.795113
687,C1,577017658.151974
687,C2,666106556.849064
687,C3,581698595.247239
687,D,1195184795.07815
688,A,1264586750.80377
688,B1,623193226.942127
688,B2,709209585.902679
688,B3,620768026.731359
688,C1,582708303.573959
688,C2,669228225.171525
688,C3,587176558.243939
688,D,1197853426.43526
689,A,1279961496.73793
689,B1,623883331.372086
689,B2,715496935.211645
689,B3,619770610.745252
689,C1,580460951.600427
689,C2,670790122.132838
689,C3,586204153.580281
689,D,1201599224.02634
69,A,1274022623.44262
69,B1,617375180.47089
69,B2,704844907.376479
69,B3,614645296.059304
69,C1,577443610.808234
69,C2,663338893.058556
69,C3,580553481.764264
69,D,1191043078.32719
690,A,1283727497.12701
690,B1,603627610.837747
690,B2,694062352.555079
690,B3,600263464.129426
690,C1,569337540.079838
690,C2,650417147.631311
690,C3,567219923.866293
690,D,1181930612.57082
691,A,1282988976.19766
691,B1,616941370.010018
691,B2,705559396.344684
691,B3,613555324.484917
691,C1,578196338.071064
691,C2,663778264.04285
691,C3,580176416.156528
691,D,1196249837.28886
692,A,1273423438.97551
692,B1,611312154.610551
692,B2,701311188.239327
692,B3,607990415.431015
692,C1,573839764.713299
692,C2,658527910.634824
692,C3,573946886.514374
692,D,1187170577.78
693,A,1271811951.42522
693,B1,610047681.858746
693,B2,696388336.824507
693,B3,607335075.134175
693,C1,575243186.961658
693,C2,656301965.285063
693,C3,573683501.566328
693,D,1185884158.32018
694,A,1266505726.69624
694,B1,635249288.977684
694,B2,726743444.335309
694,B3,630881281.897512
694,C1,585805585.43556
694,C2,680985728.169675
694,C3,596682035.667168
694,D,1203689356.47352
695,A,1274780153.08083
695,B1,625626233.686291
695,B2,715706163.336059
695,B3,622230210.026323
695,C1,582373625.802291
695,C2,671690767.897523
695,C3,588614942.839634
695,D,1204589219.24275
696,A,1276701735.93083
696,B1,612501229.760965
696,B2,700071841.21794
696,B3,608972780.77025
696,C1,575585321.945107
696,C2,659238244.628761
696,C3,576108990.838032
696,D,1188491042.48208
697,A,1268426689.28298
697,B1,621174310.80791
697,B2,712675950.287031
697,B3,617200168.352766
697,C1,578525426.624945
697,C2,667027434.101868
697,C3,582907612.277421
697,D,1196975487.57302
698,A,1271235506.98003
698,B1,630987900.715958
698,B2,720288043.375743
698,B3,628159557.262179
698,C1,586350257.263575
698,C2,677392001.402783
698,C3,594089554.602903
698,D,1205540163.96383
699,A,1274464987.68961
699,B1,619407523.926328
699,B2,707494679.647033
699,B3,617107247.509186
699,C1,580164982.195645
699,C2,666974489.020151
699,C3,583568552.130925
699,D,1198599035.88387
7,A,1273130904.25988
7,B1,617734814.449281
7,B2,705179787.011321
7,B3,614989060.658259
7,C1,576685430.027268
7,C2,663464582.831556
7,C3,581401819.596854
7,D,1195495413.80966
70,A,1272822368.88315
70,B1,609618315.188418
70,B2,698156653.559641
70,B3,606404510.255276
70,C1,572974617.483572
70,C2,655602298.110755
70,C3,573355337.678527
70,D,1187485461.78131
700,A,1278238567.38465
700,B1,611631243.710533
700,B2,700508967.170244
700,B3,608097488.030013
700,C1,576918433.820675
700,C2,657998844.834344
700,C3,574201747.617334
700,D,1192855011.59398
701,A,1274473279.4604
701,B1,616193624.511726
701,B2,706472292.554343
701,B3,612311959.742317
701,C1,577857846.006603
701,C2,662949101.450714
701,C3,578996886.484923
701,D,1192699779.47806
702,A,1036842538.90751
702,B1,603732637.408904
702,B2,692948514.530686
702,B3,600616084.723069
702,C1,571035649.747696
702,C2,650611343.5706
702,C3,567560559.864605
702,D,1185517843.20921
703,A,1271795884.45677
703,B1,609621447.522421
703,B2,694131474.795901
703,B3,607383486.42178
703,C1,575898425.854151
703,C2,655672443.945363
703,C3,574210011.647217
703,D,1191474649.16943
704,A,1269406062.00343
704,B1,621226332.658739
704,B2,709697135.346101
704,B3,618262230.66033
704,C1,581069639.56027
704,C2,667834577.772987
704,C3,584401651.669112
704,D,1196136839.91242
705,A,1276381435.42127
705,B1,621371150.109568
705,B2,709879260.113725
705,B3,618755183.410184
705,C1,580541088.467693
705,C2,667874500.692714
705,C3,585039000.913865
705,D,1196429333.6852
706,A,1280129096.56026
706,B1,628600518.02174
706,B2,720723992.074296
706,B3,624643728.021075
706,C1,582868254.497089
706,C2,676454794.605203
706,C3,591516013.217694
706,D,1201529282.31431
707,A,1262745718.98047
707,B1,638589716.823643
707,B2,728497419.650069
707,B3,634079660.202308
707,C1,584493780.577502
707,C2,683237748.665902
707,C3,599971156.883975
707,D,1206397660.53805
708,A,1273285452.13194
708,B1,629281381.333133
708,B2,717689706.6153
708,B3,626307087.766055
708,C1,587792319.825568
708,C2,676104350.441304
708,C3,591916424.882933
708,D,1208826127.23536
709,A,1275888787.52706
709,B1,622819823.050701
709,B2,710467230.211122
709,B3,618929758.237233
709,C1,580692949.1668
709,C2,669325944.957116
709,C3,584878642.316238
709,D,1201843066.39855
71,A,1269732329.10077
71,B1,610886779.821093
71,B2,698522570.871237
71,B3,609312386.945125
71,C1,575117413.084804
71,C2,658518042.690507
71,C3,575811933.277573
71,D,1190232179.42452
710,A,1271354532.68813
710,B1,626186320.617868
710,B2,714250221.767603
710,B3,623656632.526437
710,C1,583603453.824956
710,C2,672295473.516161
710,C3,589622561.954096
710,D,1202625910.98379
711,A,1272319672.41605
711,B1,617433406.3518
711,B2,703680004.585709
711,B3,615781310.443968
711,C1,578603745.283846
711,C2,663523845.203124
711,C3,581978963.750916
711,D,1197480028.5709
712,A,1274607502.52963
712,B1,618052376.486876
712,B2,709091918.659588
712,B3,615168916.561509
712,C1,577155875.759783
712,C2,666072201.953915
712,C3,581600191.380721
712,D,1192589893.59842
713,A,1272635290.11373
713,B1,629193024.218742
713,B2,719928977.261222
713,B3,624431339.293573
713,C1,581341552.896532
713,C2,675493735.198226
713,C3,590240306.396067
713,D,1201084334.36263
714,A,1271465531.71659
714,B1,636108522.053142
714,B2,726134258.959549
714,B3,631996386.059852
714,C1,586050649.900864
714,C2,681070849.508157
714,C3,597951719.15014
714,D,1205688252.36416
715,A,1271133648.0901
715,B1,618273139.769238
715,B2,707619364.753546
715,B3,614904775.965017
715,C1,578103144.319307
715,C2,663643044.464446
715,C3,581689481.250105
715,D,1195799236.03931
716,A,1269609664.63653
716,B1,621219361.71509
716,B2,711860405.795556
716,B3,618152960.500311
716,C1,579391289.19007
716,C2,668265857.747929
716,C3,584273533.420442
716,D,1198294414.96317
717,A,1274075713.57059
717,B1,615046216.60988
717,B2,701030580.775341
717,B3,613397539.017652
717,C1,579721809.668153
717,C2,662590511.344376
717,C3,579950195.187052
717,D,1197039528.73017
718,A,1281486840.63526
718,B1,621167808.467476
718,B2,712350542.444033
718,B3,617694110.601299
718,C1,579191693.246588
718,C2,668234938.481336
718,C3,583781287.914208
718,D,1192480657.87641
719,A,1269587096.68721
719,B1,621358940.244483
719,B2,710168629.572702
719,B3,617640446.766316
719,C1,577632556.473827
719,C2,667642573.813884
719,C3,583667530.889091
719,D,1197877883.72471
72,A,1271481692.60828
72,B1,620809424.82779
72,B2,708993621.048255
72,B3,616838626.216509
72,C1,579133084.919669
72,C2,667784561.636892
72,C3,582932605.142311
72,D,1192752879.47016
720,A,1274444244.15662
720,B1,617027233.082012
720,B2,706923658.3608
720,B3,613531463.798279
720,C1,576950241.262802
720,C2,663060156.06959
720,C3,580161948.65759
720,D,1190026966.61191
721,A,1277184663.29125
721,B1,610476407.138925
721,B2,703809377.468924
721,B3,606708868.991777
721,C1,574670059.379342
721,C2,658210897.339329
721,C3,572938101.996439
721,D,1188857413.70016
722,A,925310510.123628
722,B1,623187115.124302
722,B2,713919164.71488
722,B3,620436181.581007
722,C1,581102338.538399
722,C2,670203834.296388
722,C3,191212913.251681
722,D,1200235905.01421
723,A,1280867158.47922
723,B1,603612997.583696
723,B2,690575163.827171
723,B3,600376747.72745
723,C1,570742570.318549
723,C2,649679311.310302
723,C3,567688789.300739
723,D,1185670959.57493
724,A,1273418194.39688
724,B1,611170591.507801
724,B2,697635347.51069
724,B3,608541151.566031
724,C1,575281484.75234
724,C2,658868825.362288
724,C3,575729756.138403
724,D,1190702557.33774
725,A,1270240423.83084
725,B1,636129478.924537
725,B2,727822827.414522
725,B3,631589525.399581
725,C1,584625083.535827
725,C2,682599266.43734
725,C3,597703907.501916
725,D,1206095379.35295
726,A,1272009297.76942
726,B1,625579634.893586
726,B2,714707798.313258
726,B3,622097939.257588
726,C1,582237782.499092
726,C2,671511240.704633
726,C3,588554933.577848
726,D,1201891345.58915
727,A,1270995371.97662
727,B1,615381701.274304
727,B2,704795105.942563
727,B3,613194582.543311
727,C1,578966416.67153
727,C2,663089941.370947
727,C3,580016509.206661
727,D,1195874719.54391
728,A,1274130733.92615
728,B1,615379631.848013
728,B2,702843973.33835
728,B3,611733796.563046
728,C1,576209323.472979
728,C2,661099204.968698
728,C3,577930153.655586
728,D,1192628174.03548
729,A,1276238578.58054
729,B1,618114904.426045
729,B2,706363059.971356
729,B3,614573170.385094
729,C1,577976967.772213
729,C2,664243645.224528
729,C3,580934101.428283
729,D,1196102641.39361
73,A,1272145713.63658
73,B1,621756301.015591
73,B2,710469136.028195
73,B3,618563700.722475
73,C1,580229016.957725
73,C2,668151900.843136
73,C3,585264530.842723
73,D,1197545318.14956
730,A,1269261444.96889
730,B1,629111283.290124
730,B2,718348588.539291
730,B3,625942780.058246
730,C1,585945665.851275
730,C2,675838367.666454
730,C3,591850979.115778
730,D,1206508615.42881
731,A,1276956298.49844
731,B1,618406351.753067
731,B2,707323084.309108
731,B3,615898358.060995
731,C1,579818548.547913
731,C2,666065297.248692
731,C3,582067238.869672
731,D,1196910027.18721
732,A,1282246836.71143
732,B1,617548765.28002
732,B2,708614006.680303
732,B3,614397059.815315
732,C1,578296050.319693
732,C2,664924613.35455
732,C3,580451387.617966
732,D,1195019410.19575
733,A,1272659703.14309
733,B1,618675817.64472
733,B2,707248988.776387
733,B3,615938881.801665
733,C1,578618513.772391
733,C2,664824321.450226
733,C3,581779742.289658
733,D,911347609.425573
734,A,1283271304.03819
734,B1,600133149.05978
734,B2,688991246.023279
734,B3,596807524.158972
734,C1,569003587.149442
734,C2,647761624.13555
734,C3,564333968.500917
734,D,1182440646.4792
735,A,1257766802.80335
735,B1,637823169.212203
735,B2,728848611.244622
735,B3,633841359.152347
735,C1,586894282.147146
735,C2,683770861.186975
735,C3,598611352.84688
735,D,1203303443.51684
736,A,1267223368.87123
736,B1,620612444.789569
736,B2,708708511.223564
736,B3,617024299.520438
736,C1,578697843.343814
736,C2,667026551.361419
736,C3,583203346.150415
736,D,1194243783.79062
737,A,1269577126.1959
737,B1,613994773.652844
737,B2,700282972.408229
737,B3,610838268.122685
737,C1,578201018.331751
737,C2,661030390.494327
737,C3,578027546.060791
737,D,1192732231.81073
738,A,1278292893.99189
738,B1,613689714.915299
738,B2,701459540.035835
738,B3,610485222.300722
738,C1,576177143.968077
738,C2,660563538.58561
738,C3,577078278.228082
738,D,1188133117.44611
739,A,1271925769.0134
739,B1,633406010.484498
739,B2,725603010.336026
739,B3,630198824.36861
739,C1,587779570.09303
739,C2,681349287.459745
739,C3,596612223.747982
739,D,1207604696.81279
74,A,1282734004.54092
74,B1,607769232.409561
74,B2,697262704.475779
74,B3,604033877.703213
74,C1,572763534.84809
74,C2,654620316.266842
74,C3,571136859.256664
74,D,1186739705.63608
740,A,1266936581.10582
740,B1,628265651.679771
740,B2,716511856.940031
740,B3,625509106.161104
740,C1,585880826.782413
740,C2,674491278.772766
740,C3,591523866.331991
740,D,1204121941.33254
741,A,1284074288.30068
741,B1,596058130.245429
741,B2,682896724.681762
741,B3,593848719.888251
741,C1,568437238.559702
741,C2,643444783.689882
741,C3,561032896.070486
741,D,1183359167.11224
742,A,1262727476.40105
742,B1,623547654.424367
742,B2,711172723.89009
742,B3,619661625.879637
742,C1,579448697.378408
742,C2,669327213.159468
742,C3,585726798.617152
742,D,1195946837.36473
743,A,1282045072.03983
743,B1,616807270.216691
743,B2,705995818.838497
743,B3,614098841.532219
743,C1,578721172.668777
743,C2,664434627.591391
743,C3,581280883.986477
743,D,1195737590.62771
744,A,1270798105.73636
744,B1,641701925.860812
744,B2,731733422.271333
744,B3,637690410.154622
744,C1,591578359.681879
744,C2,687969944.658121
744,C3,603105426.92055
744,D,1210493704.5094
745,A,1262808389.01025
745,B1,634547387.057025
745,B2,723601594.386749
745,B3,631158324.37516
745,C1,586400012.279759
745,C2,680669391.713294
745,C3,597089167.460835
745,D,1207196336.20741
746,A,1273994887.29433
746,B1,628445177.284633
746,B2,718125449.641688
746,B3,623971249.458065
746,C1,580435359.712141
746,C2,674712978.534321
746,C3,590071434.951057
746,D,1201029403.23681
747,A,1279853388.34143
747,B1,611619325.474139
747,B2,700889224.107974
747,B3,608153950.094758
747,C1,574403271.454476
747,C2,656738723.559167
747,C3,574658736.171143
747,D,1189145231.272
748,A,1279759068.31638
748,B1,600087870.756373
748,B2,687796939.064263
748,B3,597354439.707657
748,C1,569848782.837421
748,C2,647151846.203822
748,C3,564904867.00996
748,D,1183511087.32225
749,A,1263067233.40563
749,B1,629781167.887185
749,B2,717698601.702572
749,B3,625509669.483247
749,C1,584636315.059485
749,C2,675175874.993695
749,C3,591803485.73519
749,D,1206214765.6744
75,A,1261648248.36185
75,B1,636574939.837566
75,B2,726726129.856142
75,B3,633925919.986669
75,C1,587107567.024482
75,C2,682244055.101651
75,C3,599652169.34774
75,D,1206189884.17504
750,A,1272735933.56258
750,B1,622442326.143588
750,B2,713082579.657069
750,B3,620120016.634914
750,C1,578042621.668936
750,C2,669289161.153135
750,C3,586153517.819192
750,D,1196261938.53823
751,A,1267916731.0301
751,B1,627664964.701
751,B2,714500969.554377
751,B3,624386263.524956
751,C1,583567220.574279
751,C2,673997359.548537
751,C3,590632761.130495
751,D,1200943963.59103
752,A,1277276130.10276
752,B1,605135611.386906
752,B2,691656648.80896
752,B3,602275123.025205
752,C1,572872560.593921
752,C2,651890318.186257
752,C3,569483359.582202
752,D,1188094058.89351
753,A,1271604263.83968
753,B1,624630636.851176
753,B2,715406660.849813
753,B3,620756127.634535
753,C1,578097376.155802
753,C2,670893757.326231
753,C3,587589653.478818
753,D,1196603005.55818
754,A,1276255032.98138
754,B1,627795592.484531
754,B2,717559337.027476
754,B3,623875751.414755
754,C1,582436462.809808
754,C2,674013914.585816
754,C3,590493798.989239
754,D,1200915745.50227
755,A,1274305475.32333
755,B1,620142174.782781
755,B2,710032296.682654
755,B3,615860493.228528
755,C1,577715508.301829
755,C2,666123546.618084
755,C3,582354622.889803
755,D,1191599681.89251
756,A,1271349575.28974
756,B1,615683322.324894
756,B2,703293609.41531
756,B3,613346261.698676
756,C1,577166557.440785
756,C2,661484913.030245
756,C3,580095719.365516
756,D,1189166614.77286
757,A,1272024338.60339
757,B1,636065509.554413
757,B2,726575791.249166
757,B3,631924322.393258
757,C1,586312050.851258
757,C2,682007023.740551
757,C3,597110119.985304
757,D,1210227250.43835
758,A,1272436760.3297
758,B1,614757068.512995
758,B2,705270414.672618
758,B3,611314394.184384
758,C1,576345057.206376
758,C2,661087317.728759
758,C3,578384578.912279
758,D,1192299661.8083
759,A,1270082801.51394
759,B1,624485852.433235
759,B2,714559372.779266
759,B3,620931950.061862
759,C1,581518279.645136
759,C2,671429341.609843
759,C3,586878170.399361
759,D,1197428632.89216
76,A,1283546710.41124
76,B1,600160074.01097
76,B2,688339993.205895
76,B3,597075228.880583
76,C1,568862933.913187
76,C2,648079322.9719
76,C3,565103189.10792
76,D,1182862059.80965
760,A,1266158307.35023
760,B1,636069037.45551
760,B2,726961826.82159
760,B3,631875402.899907
760,C1,588361476.343542
760,C2,682625233.327437
760,C3,597615339.041375
760,D,1211101290.67457
761,A,1264350016.40135
761,B1,628274605.861156
761,B2,717091015.509145
761,B3,624521363.995572
761,C1,585181814.104368
761,C2,674476631.551055
761,C3,590544076.909702
761,D,1206319638.14286
762,A,1273167861.53275
762,B1,626475852.939908
762,B2,715592304.2324
762,B3,623470008.881681
762,C1,582855195.750234
762,C2,672733060.630993
762,C3,588840038.305687
762,D,1203396453.41473
763,A,1270292914.91595
763,B1,630048263.129614
763,B2,720791411.237275
763,B3,625951928.30762
763,C1,585785607.71696
763,C2,676427120.062101
763,C3,591930780.271656
763,D,1205339352.62667
764,A,1288334843.89195
764,B1,604207730.726026
764,B2,692186931.318085
764,B3,601583046.912818
764,C1,576677920.39675
764,C2,651042420.699717
764,C3,569012566.388819
764,D,1189655806.68103
765,A,1277459163.61982
765,B1,609247001.99305
765,B2,697354182.93745
765,B3,606381541.623175
765,C1,575389228.27737
765,C2,656341526.119148
765,C3,573563245.576219
765,D,1190775491.62335
766,A,1274522147.97241
766,B1,611750009.434779
766,B2,698540961.59267
766,B3,608750611.559823
766,C1,575641383.258177
766,C2,657873250.457637
766,C3,576111815.749256
