"Simulation","Pathway","ATB_Scenario","NPV","Technology"
"652","C2","Moderate",1093840400.95091,"Nuclear"
"652","C2","Conservative",1328234772.58324,"Nuclear"
"652","C2","Advanced",617704833.617633,"SMR"
"652","C2","Moderate",730014803.366293,"SMR"
"652","C2","Conservative",786169788.240623,"SMR"
"652","C2","Advanced",209165558.286257,"Biomass"
"652","C2","Moderate",209165558.286257,"Biomass"
"652","C2","Conservative",209165558.286257,"Biomass"
"652","C3","Advanced",742248843.502401,"Nuclear"
"652","C3","Moderate",1093840400.95091,"Nuclear"
"652","C3","Conservative",1328234772.58324,"Nuclear"
"652","C3","Advanced",401620585.076632,"SMR"
"652","C3","Moderate",474642509.63602,"SMR"
"652","C3","Conservative",511153471.915714,"SMR"
"652","C3","Advanced",209165558.286257,"Biomass"
"652","C3","Moderate",209165558.286257,"Biomass"
"652","C3","Conservative",209165558.286257,"Biomass"
"652","D","Advanced",742248843.502401,"Nuclear"
"652","D","Moderate",1093840400.95091,"Nuclear"
"652","D","Conservative",1328234772.58324,"Nuclear"
"652","D","Advanced",209165558.286257,"Biomass"
"652","D","Moderate",209165558.286257,"Biomass"
"652","D","Conservative",209165558.286257,"Biomass"
"653","A","Advanced",742248843.502401,"Nuclear"
"653","A","Moderate",1093840400.95091,"Nuclear"
"653","A","Conservative",1328234772.58324,"Nuclear"
"653","A","Advanced",209165558.286257,"Biomass"
"653","A","Moderate",209165558.286257,"Biomass"
"653","A","Conservative",209165558.286257,"Biomass"
"653","B1","Advanced",742248843.502401,"Nuclear"
"653","B1","Moderate",1093840400.95091,"Nuclear"
"653","B1","Conservative",1328234772.58324,"Nuclear"
"653","B1","Advanced",209165558.286257,"Biomass"
"653","B1","Moderate",209165558.286257,"Biomass"
"653","B1","Conservative",209165558.286257,"Biomass"
"653","B2","Advanced",742248843.502401,"Nuclear"
"653","B2","Moderate",1093840400.95091,"Nuclear"
"653","B2","Conservative",1328234772.58324,"Nuclear"
"653","B2","Advanced",209165558.286257,"Biomass"
"653","B2","Moderate",209165558.286257,"Biomass"
"653","B2","Conservative",209165558.286257,"Biomass"
"653","B3","Advanced",742248843.502401,"Nuclear"
"653","B3","Moderate",1093840400.95091,"Nuclear"
"653","B3","Conservative",1328234772.58324,"Nuclear"
"653","B3","Advanced",209165558.286257,"Biomass"
"653","B3","Moderate",209165558.286257,"Biomass"
"653","B3","Conservative",209165558.286257,"Biomass"
"653","C1","Advanced",742248843.502401,"Nuclear"
"653","C1","Moderate",1093840400.95091,"Nuclear"
"653","C1","Conservative",1328234772.58324,"Nuclear"
"653","C1","Advanced",4743871750.10172,"SMR"
"653","C1","Moderate",5606393886.48385,"SMR"
"653","C1","Conservative",6037654954.67492,"SMR"
"653","C1","Advanced",209165558.286257,"Biomass"
"653","C1","Moderate",209165558.286257,"Biomass"
"653","C1","Conservative",209165558.286257,"Biomass"
"653","C2","Advanced",742248843.502401,"Nuclear"
"653","C2","Moderate",1093840400.95091,"Nuclear"
"653","C2","Conservative",1328234772.58324,"Nuclear"
"653","C2","Advanced",617704833.617633,"SMR"
"653","C2","Moderate",730014803.366293,"SMR"
"653","C2","Conservative",786169788.240623,"SMR"
"653","C2","Advanced",209165558.286257,"Biomass"
"653","C2","Moderate",209165558.286257,"Biomass"
"653","C2","Conservative",209165558.286257,"Biomass"
"653","C3","Advanced",742248843.502401,"Nuclear"
"653","C3","Moderate",1093840400.95091,"Nuclear"
"653","C3","Conservative",1328234772.58324,"Nuclear"
"653","C3","Advanced",401620585.076632,"SMR"
"653","C3","Moderate",474642509.63602,"SMR"
"653","C3","Conservative",511153471.915714,"SMR"
"653","C3","Advanced",209165558.286257,"Biomass"
"653","C3","Moderate",209165558.286257,"Biomass"
"653","C3","Conservative",209165558.286257,"Biomass"
"653","D","Advanced",742248843.502401,"Nuclear"
"653","D","Moderate",1093840400.95091,"Nuclear"
"653","D","Conservative",1328234772.58324,"Nuclear"
"653","D","Advanced",209165558.286257,"Biomass"
"653","D","Moderate",209165558.286257,"Biomass"
"653","D","Conservative",209165558.286257,"Biomass"
"654","A","Advanced",742248843.502401,"Nuclear"
"654","A","Moderate",1093840400.95091,"Nuclear"
"654","A","Conservative",1328234772.58324,"Nuclear"
"654","A","Advanced",209165558.286257,"Biomass"
"654","A","Moderate",209165558.286257,"Biomass"
"654","A","Conservative",209165558.286257,"Biomass"
"654","B1","Advanced",742248843.502401,"Nuclear"
"654","B1","Moderate",1093840400.95091,"Nuclear"
"654","B1","Conservative",1328234772.58324,"Nuclear"
"654","B1","Advanced",209165558.286257,"Biomass"
"654","B1","Moderate",209165558.286257,"Biomass"
"654","B1","Conservative",209165558.286257,"Biomass"
"654","B2","Advanced",742248843.502401,"Nuclear"
"654","B2","Moderate",1093840400.95091,"Nuclear"
"654","B2","Conservative",1328234772.58324,"Nuclear"
"654","B2","Advanced",209165558.286257,"Biomass"
"654","B2","Moderate",209165558.286257,"Biomass"
"654","B2","Conservative",209165558.286257,"Biomass"
"654","B3","Advanced",742248843.502401,"Nuclear"
"654","B3","Moderate",1093840400.95091,"Nuclear"
"654","B3","Conservative",1328234772.58324,"Nuclear"
"654","B3","Advanced",209165558.286257,"Biomass"
"654","B3","Moderate",209165558.286257,"Biomass"
"654","B3","Conservative",209165558.286257,"Biomass"
"654","C1","Advanced",742248843.502401,"Nuclear"
"654","C1","Moderate",1093840400.95091,"Nuclear"
"654","C1","Conservative",1328234772.58324,"Nuclear"
"654","C1","Advanced",4743871750.10172,"SMR"
"654","C1","Moderate",5606393886.48385,"SMR"
"654","C1","Conservative",6037654954.67492,"SMR"
"654","C1","Advanced",209165558.286257,"Biomass"
"654","C1","Moderate",209165558.286257,"Biomass"
"654","C1","Conservative",209165558.286257,"Biomass"
"654","C2","Advanced",742248843.502401,"Nuclear"
"654","C2","Moderate",1093840400.95091,"Nuclear"
"654","C2","Conservative",1328234772.58324,"Nuclear"
"654","C2","Advanced",617704833.617633,"SMR"
"654","C2","Moderate",730014803.366293,"SMR"
"654","C2","Conservative",786169788.240623,"SMR"
"654","C2","Advanced",209165558.286257,"Biomass"
"654","C2","Moderate",209165558.286257,"Biomass"
"654","C2","Conservative",209165558.286257,"Biomass"
"654","C3","Advanced",742248843.502401,"Nuclear"
"654","C3","Moderate",1093840400.95091,"Nuclear"
"654","C3","Conservative",1328234772.58324,"Nuclear"
"654","C3","Advanced",401620585.076632,"SMR"
"654","C3","Moderate",474642509.63602,"SMR"
"654","C3","Conservative",511153471.915714,"SMR"
"654","C3","Advanced",209165558.286257,"Biomass"
"654","C3","Moderate",209165558.286257,"Biomass"
"654","C3","Conservative",209165558.286257,"Biomass"
"654","D","Advanced",742248843.502401,"Nuclear"
"654","D","Moderate",1093840400.95091,"Nuclear"
"654","D","Conservative",1328234772.58324,"Nuclear"
"654","D","Advanced",209165558.286257,"Biomass"
"654","D","Moderate",209165558.286257,"Biomass"
"654","D","Conservative",209165558.286257,"Biomass"
"655","A","Advanced",742248843.502401,"Nuclear"
"655","A","Moderate",1093840400.95091,"Nuclear"
"655","A","Conservative",1328234772.58324,"Nuclear"
"655","A","Advanced",209165558.286257,"Biomass"
"655","A","Moderate",209165558.286257,"Biomass"
"655","A","Conservative",209165558.286257,"Biomass"
"655","B1","Advanced",742248843.502401,"Nuclear"
"655","B1","Moderate",1093840400.95091,"Nuclear"
"655","B1","Conservative",1328234772.58324,"Nuclear"
"655","B1","Advanced",209165558.286257,"Biomass"
"655","B1","Moderate",209165558.286257,"Biomass"
"655","B1","Conservative",209165558.286257,"Biomass"
"655","B2","Advanced",742248843.502401,"Nuclear"
"655","B2","Moderate",1093840400.95091,"Nuclear"
"655","B2","Conservative",1328234772.58324,"Nuclear"
"655","B2","Advanced",209165558.286257,"Biomass"
"655","B2","Moderate",209165558.286257,"Biomass"
"655","B2","Conservative",209165558.286257,"Biomass"
"655","B3","Advanced",742248843.502401,"Nuclear"
"655","B3","Moderate",1093840400.95091,"Nuclear"
"655","B3","Conservative",1328234772.58324,"Nuclear"
"655","B3","Advanced",209165558.286257,"Biomass"
"655","B3","Moderate",209165558.286257,"Biomass"
"655","B3","Conservative",209165558.286257,"Biomass"
"655","C1","Advanced",742248843.502401,"Nuclear"
"655","C1","Moderate",1093840400.95091,"Nuclear"
"655","C1","Conservative",1328234772.58324,"Nuclear"
"655","C1","Advanced",4743871750.10172,"SMR"
"655","C1","Moderate",5606393886.48385,"SMR"
"655","C1","Conservative",6037654954.67492,"SMR"
"655","C1","Advanced",209165558.286257,"Biomass"
"655","C1","Moderate",209165558.286257,"Biomass"
"655","C1","Conservative",209165558.286257,"Biomass"
"655","C2","Advanced",742248843.502401,"Nuclear"
"655","C2","Moderate",1093840400.95091,"Nuclear"
"655","C2","Conservative",1328234772.58324,"Nuclear"
"655","C2","Advanced",617704833.617633,"SMR"
"655","C2","Moderate",730014803.366293,"SMR"
"655","C2","Conservative",786169788.240623,"SMR"
"655","C2","Advanced",209165558.286257,"Biomass"
"655","C2","Moderate",209165558.286257,"Biomass"
"655","C2","Conservative",209165558.286257,"Biomass"
"655","C3","Advanced",742248843.502401,"Nuclear"
"655","C3","Moderate",1093840400.95091,"Nuclear"
"655","C3","Conservative",1328234772.58324,"Nuclear"
"655","C3","Advanced",401620585.076632,"SMR"
"655","C3","Moderate",474642509.63602,"SMR"
"655","C3","Conservative",511153471.915714,"SMR"
"655","C3","Advanced",209165558.286257,"Biomass"
"655","C3","Moderate",209165558.286257,"Biomass"
"655","C3","Conservative",209165558.286257,"Biomass"
"655","D","Advanced",742248843.502401,"Nuclear"
"655","D","Moderate",1093840400.95091,"Nuclear"
"655","D","Conservative",1328234772.58324,"Nuclear"
"655","D","Advanced",209165558.286257,"Biomass"
"655","D","Moderate",209165558.286257,"Biomass"
"655","D","Conservative",209165558.286257,"Biomass"
"656","A","Advanced",742248843.502401,"Nuclear"
"656","A","Moderate",1093840400.95091,"Nuclear"
"656","A","Conservative",1328234772.58324,"Nuclear"
"656","A","Advanced",209165558.286257,"Biomass"
"656","A","Moderate",209165558.286257,"Biomass"
"656","A","Conservative",209165558.286257,"Biomass"
"656","B1","Advanced",742248843.502401,"Nuclear"
"656","B1","Moderate",1093840400.95091,"Nuclear"
"656","B1","Conservative",1328234772.58324,"Nuclear"
"656","B1","Advanced",209165558.286257,"Biomass"
"656","B1","Moderate",209165558.286257,"Biomass"
"656","B1","Conservative",209165558.286257,"Biomass"
"656","B2","Advanced",742248843.502401,"Nuclear"
"656","B2","Moderate",1093840400.95091,"Nuclear"
"656","B2","Conservative",1328234772.58324,"Nuclear"
"656","B2","Advanced",209165558.286257,"Biomass"
"656","B2","Moderate",209165558.286257,"Biomass"
"656","B2","Conservative",209165558.286257,"Biomass"
"656","B3","Advanced",742248843.502401,"Nuclear"
"656","B3","Moderate",1093840400.95091,"Nuclear"
"656","B3","Conservative",1328234772.58324,"Nuclear"
"656","B3","Advanced",209165558.286257,"Biomass"
"656","B3","Moderate",209165558.286257,"Biomass"
"656","B3","Conservative",209165558.286257,"Biomass"
"656","C1","Advanced",742248843.502401,"Nuclear"
"656","C1","Moderate",1093840400.95091,"Nuclear"
"656","C1","Conservative",1328234772.58324,"Nuclear"
"656","C1","Advanced",4743871750.10172,"SMR"
"656","C1","Moderate",5606393886.48385,"SMR"
"656","C1","Conservative",6037654954.67492,"SMR"
"656","C1","Advanced",209165558.286257,"Biomass"
"656","C1","Moderate",209165558.286257,"Biomass"
"656","C1","Conservative",209165558.286257,"Biomass"
"656","C2","Advanced",742248843.502401,"Nuclear"
"656","C2","Moderate",1093840400.95091,"Nuclear"
"656","C2","Conservative",1328234772.58324,"Nuclear"
"656","C2","Advanced",617704833.617633,"SMR"
"656","C2","Moderate",730014803.366293,"SMR"
"656","C2","Conservative",786169788.240623,"SMR"
"656","C2","Advanced",209165558.286257,"Biomass"
"656","C2","Moderate",209165558.286257,"Biomass"
"656","C2","Conservative",209165558.286257,"Biomass"
"656","C3","Advanced",742248843.502401,"Nuclear"
"656","C3","Moderate",1093840400.95091,"Nuclear"
"656","C3","Conservative",1328234772.58324,"Nuclear"
"656","C3","Advanced",401620585.076632,"SMR"
"656","C3","Moderate",474642509.63602,"SMR"
"656","C3","Conservative",511153471.915714,"SMR"
"656","C3","Advanced",209165558.286257,"Biomass"
"656","C3","Moderate",209165558.286257,"Biomass"
"656","C3","Conservative",209165558.286257,"Biomass"
"656","D","Advanced",742248843.502401,"Nuclear"
"656","D","Moderate",1093840400.95091,"Nuclear"
"656","D","Conservative",1328234772.58324,"Nuclear"
"656","D","Advanced",209165558.286257,"Biomass"
"656","D","Moderate",209165558.286257,"Biomass"
"656","D","Conservative",209165558.286257,"Biomass"
"657","A","Advanced",742248843.502401,"Nuclear"
"657","A","Moderate",1093840400.95091,"Nuclear"
"657","A","Conservative",1328234772.58324,"Nuclear"
"657","A","Advanced",209165558.286257,"Biomass"
"657","A","Moderate",209165558.286257,"Biomass"
"657","A","Conservative",209165558.286257,"Biomass"
"657","B1","Advanced",742248843.502401,"Nuclear"
"657","B1","Moderate",1093840400.95091,"Nuclear"
"657","B1","Conservative",1328234772.58324,"Nuclear"
"657","B1","Advanced",209165558.286257,"Biomass"
"657","B1","Moderate",209165558.286257,"Biomass"
"657","B1","Conservative",209165558.286257,"Biomass"
"657","B2","Advanced",742248843.502401,"Nuclear"
"657","B2","Moderate",1093840400.95091,"Nuclear"
"657","B2","Conservative",1328234772.58324,"Nuclear"
"657","B2","Advanced",209165558.286257,"Biomass"
"657","B2","Moderate",209165558.286257,"Biomass"
"657","B2","Conservative",209165558.286257,"Biomass"
"657","B3","Advanced",742248843.502401,"Nuclear"
"657","B3","Moderate",1093840400.95091,"Nuclear"
"657","B3","Conservative",1328234772.58324,"Nuclear"
"657","B3","Advanced",209165558.286257,"Biomass"
"657","B3","Moderate",209165558.286257,"Biomass"
"657","B3","Conservative",209165558.286257,"Biomass"
"657","C1","Advanced",742248843.502401,"Nuclear"
"657","C1","Moderate",1093840400.95091,"Nuclear"
"657","C1","Conservative",1328234772.58324,"Nuclear"
"657","C1","Advanced",4743871750.10172,"SMR"
"657","C1","Moderate",5606393886.48385,"SMR"
"657","C1","Conservative",6037654954.67492,"SMR"
"657","C1","Advanced",209165558.286257,"Biomass"
"657","C1","Moderate",209165558.286257,"Biomass"
"657","C1","Conservative",209165558.286257,"Biomass"
"657","C2","Advanced",742248843.502401,"Nuclear"
"657","C2","Moderate",1093840400.95091,"Nuclear"
"657","C2","Conservative",1328234772.58324,"Nuclear"
"657","C2","Advanced",617704833.617633,"SMR"
"657","C2","Moderate",730014803.366293,"SMR"
"657","C2","Conservative",786169788.240623,"SMR"
"657","C2","Advanced",209165558.286257,"Biomass"
"657","C2","Moderate",209165558.286257,"Biomass"
"657","C2","Conservative",209165558.286257,"Biomass"
"657","C3","Advanced",742248843.502401,"Nuclear"
"657","C3","Moderate",1093840400.95091,"Nuclear"
"657","C3","Conservative",1328234772.58324,"Nuclear"
"657","C3","Advanced",401620585.076632,"SMR"
"657","C3","Moderate",474642509.63602,"SMR"
"657","C3","Conservative",511153471.915714,"SMR"
"657","C3","Advanced",209165558.286257,"Biomass"
"657","C3","Moderate",209165558.286257,"Biomass"
"657","C3","Conservative",209165558.286257,"Biomass"
"657","D","Advanced",742248843.502401,"Nuclear"
"657","D","Moderate",1093840400.95091,"Nuclear"
"657","D","Conservative",1328234772.58324,"Nuclear"
"657","D","Advanced",209165558.286257,"Biomass"
"657","D","Moderate",209165558.286257,"Biomass"
"657","D","Conservative",209165558.286257,"Biomass"
"658","A","Advanced",742248843.502401,"Nuclear"
"658","A","Moderate",1093840400.95091,"Nuclear"
"658","A","Conservative",1328234772.58324,"Nuclear"
"658","A","Advanced",209165558.286257,"Biomass"
"658","A","Moderate",209165558.286257,"Biomass"
"658","A","Conservative",209165558.286257,"Biomass"
"658","B1","Advanced",742248843.502401,"Nuclear"
"658","B1","Moderate",1093840400.95091,"Nuclear"
"658","B1","Conservative",1328234772.58324,"Nuclear"
"658","B1","Advanced",209165558.286257,"Biomass"
"658","B1","Moderate",209165558.286257,"Biomass"
"658","B1","Conservative",209165558.286257,"Biomass"
"658","B2","Advanced",742248843.502401,"Nuclear"
"658","B2","Moderate",1093840400.95091,"Nuclear"
"658","B2","Conservative",1328234772.58324,"Nuclear"
"658","B2","Advanced",209165558.286257,"Biomass"
"658","B2","Moderate",209165558.286257,"Biomass"
"658","B2","Conservative",209165558.286257,"Biomass"
"658","B3","Advanced",742248843.502401,"Nuclear"
"658","B3","Moderate",1093840400.95091,"Nuclear"
"658","B3","Conservative",1328234772.58324,"Nuclear"
"658","B3","Advanced",209165558.286257,"Biomass"
"658","B3","Moderate",209165558.286257,"Biomass"
"658","B3","Conservative",209165558.286257,"Biomass"
"658","C1","Advanced",742248843.502401,"Nuclear"
"658","C1","Moderate",1093840400.95091,"Nuclear"
"658","C1","Conservative",1328234772.58324,"Nuclear"
"658","C1","Advanced",4743871750.10172,"SMR"
"658","C1","Moderate",5606393886.48385,"SMR"
"658","C1","Conservative",6037654954.67492,"SMR"
"658","C1","Advanced",209165558.286257,"Biomass"
"658","C1","Moderate",209165558.286257,"Biomass"
"658","C1","Conservative",209165558.286257,"Biomass"
"658","C2","Advanced",742248843.502401,"Nuclear"
"658","C2","Moderate",1093840400.95091,"Nuclear"
"658","C2","Conservative",1328234772.58324,"Nuclear"
"658","C2","Advanced",617704833.617633,"SMR"
"658","C2","Moderate",730014803.366293,"SMR"
"658","C2","Conservative",786169788.240623,"SMR"
"658","C2","Advanced",209165558.286257,"Biomass"
"658","C2","Moderate",209165558.286257,"Biomass"
"658","C2","Conservative",209165558.286257,"Biomass"
"658","C3","Advanced",742248843.502401,"Nuclear"
"658","C3","Moderate",1093840400.95091,"Nuclear"
"658","C3","Conservative",1328234772.58324,"Nuclear"
"658","C3","Advanced",401620585.076632,"SMR"
"658","C3","Moderate",474642509.63602,"SMR"
"658","C3","Conservative",511153471.915714,"SMR"
"658","C3","Advanced",209165558.286257,"Biomass"
"658","C3","Moderate",209165558.286257,"Biomass"
"658","C3","Conservative",209165558.286257,"Biomass"
"658","D","Advanced",742248843.502401,"Nuclear"
"658","D","Moderate",1093840400.95091,"Nuclear"
"658","D","Conservative",1328234772.58324,"Nuclear"
"658","D","Advanced",209165558.286257,"Biomass"
"658","D","Moderate",209165558.286257,"Biomass"
"658","D","Conservative",209165558.286257,"Biomass"
"659","A","Advanced",742248843.502401,"Nuclear"
"659","A","Moderate",1093840400.95091,"Nuclear"
"659","A","Conservative",1328234772.58324,"Nuclear"
"659","A","Advanced",209165558.286257,"Biomass"
"659","A","Moderate",209165558.286257,"Biomass"
"659","A","Conservative",209165558.286257,"Biomass"
"659","B1","Advanced",742248843.502401,"Nuclear"
"659","B1","Moderate",1093840400.95091,"Nuclear"
"659","B1","Conservative",1328234772.58324,"Nuclear"
"659","B1","Advanced",209165558.286257,"Biomass"
"659","B1","Moderate",209165558.286257,"Biomass"
"659","B1","Conservative",209165558.286257,"Biomass"
"659","B2","Advanced",742248843.502401,"Nuclear"
"659","B2","Moderate",1093840400.95091,"Nuclear"
"659","B2","Conservative",1328234772.58324,"Nuclear"
"659","B2","Advanced",209165558.286257,"Biomass"
"659","B2","Moderate",209165558.286257,"Biomass"
"659","B2","Conservative",209165558.286257,"Biomass"
"659","B3","Advanced",742248843.502401,"Nuclear"
"659","B3","Moderate",1093840400.95091,"Nuclear"
"659","B3","Conservative",1328234772.58324,"Nuclear"
"659","B3","Advanced",209165558.286257,"Biomass"
"659","B3","Moderate",209165558.286257,"Biomass"
"659","B3","Conservative",209165558.286257,"Biomass"
"659","C1","Advanced",742248843.502401,"Nuclear"
"659","C1","Moderate",1093840400.95091,"Nuclear"
"659","C1","Conservative",1328234772.58324,"Nuclear"
"659","C1","Advanced",4743871750.10172,"SMR"
"659","C1","Moderate",5606393886.48385,"SMR"
"659","C1","Conservative",6037654954.67492,"SMR"
"659","C1","Advanced",209165558.286257,"Biomass"
"659","C1","Moderate",209165558.286257,"Biomass"
"659","C1","Conservative",209165558.286257,"Biomass"
"659","C2","Advanced",742248843.502401,"Nuclear"
"659","C2","Moderate",1093840400.95091,"Nuclear"
"659","C2","Conservative",1328234772.58324,"Nuclear"
"659","C2","Advanced",617704833.617633,"SMR"
"659","C2","Moderate",730014803.366293,"SMR"
"659","C2","Conservative",786169788.240623,"SMR"
"659","C2","Advanced",209165558.286257,"Biomass"
"659","C2","Moderate",209165558.286257,"Biomass"
"659","C2","Conservative",209165558.286257,"Biomass"
"659","C3","Advanced",742248843.502401,"Nuclear"
"659","C3","Moderate",1093840400.95091,"Nuclear"
"659","C3","Conservative",1328234772.58324,"Nuclear"
"659","C3","Advanced",401620585.076632,"SMR"
"659","C3","Moderate",474642509.63602,"SMR"
"659","C3","Conservative",511153471.915714,"SMR"
"659","C3","Advanced",209165558.286257,"Biomass"
"659","C3","Moderate",209165558.286257,"Biomass"
"659","C3","Conservative",209165558.286257,"Biomass"
"659","D","Advanced",742248843.502401,"Nuclear"
"659","D","Moderate",1093840400.95091,"Nuclear"
"659","D","Conservative",1328234772.58324,"Nuclear"
"659","D","Advanced",209165558.286257,"Biomass"
"659","D","Moderate",209165558.286257,"Biomass"
"659","D","Conservative",209165558.286257,"Biomass"
"66","A","Advanced",742248843.502401,"Nuclear"
"66","A","Moderate",1093840400.95091,"Nuclear"
"66","A","Conservative",1328234772.58324,"Nuclear"
"66","A","Advanced",209165558.286257,"Biomass"
"66","A","Moderate",209165558.286257,"Biomass"
"66","A","Conservative",209165558.286257,"Biomass"
"66","B1","Advanced",742248843.502401,"Nuclear"
"66","B1","Moderate",1093840400.95091,"Nuclear"
"66","B1","Conservative",1328234772.58324,"Nuclear"
"66","B1","Advanced",209165558.286257,"Biomass"
"66","B1","Moderate",209165558.286257,"Biomass"
"66","B1","Conservative",209165558.286257,"Biomass"
"66","B2","Advanced",742248843.502401,"Nuclear"
"66","B2","Moderate",1093840400.95091,"Nuclear"
"66","B2","Conservative",1328234772.58324,"Nuclear"
"66","B2","Advanced",209165558.286257,"Biomass"
"66","B2","Moderate",209165558.286257,"Biomass"
"66","B2","Conservative",209165558.286257,"Biomass"
"66","B3","Advanced",742248843.502401,"Nuclear"
"66","B3","Moderate",1093840400.95091,"Nuclear"
"66","B3","Conservative",1328234772.58324,"Nuclear"
"66","B3","Advanced",209165558.286257,"Biomass"
"66","B3","Moderate",209165558.286257,"Biomass"
"66","B3","Conservative",209165558.286257,"Biomass"
"66","C1","Advanced",742248843.502401,"Nuclear"
"66","C1","Moderate",1093840400.95091,"Nuclear"
"66","C1","Conservative",1328234772.58324,"Nuclear"
"66","C1","Advanced",4743871750.10172,"SMR"
"66","C1","Moderate",5606393886.48385,"SMR"
"66","C1","Conservative",6037654954.67492,"SMR"
"66","C1","Advanced",209165558.286257,"Biomass"
"66","C1","Moderate",209165558.286257,"Biomass"
"66","C1","Conservative",209165558.286257,"Biomass"
"66","C2","Advanced",742248843.502401,"Nuclear"
"66","C2","Moderate",1093840400.95091,"Nuclear"
"66","C2","Conservative",1328234772.58324,"Nuclear"
"66","C2","Advanced",617704833.617633,"SMR"
"66","C2","Moderate",730014803.366293,"SMR"
"66","C2","Conservative",786169788.240623,"SMR"
"66","C2","Advanced",209165558.286257,"Biomass"
"66","C2","Moderate",209165558.286257,"Biomass"
"66","C2","Conservative",209165558.286257,"Biomass"
"66","C3","Advanced",742248843.502401,"Nuclear"
"66","C3","Moderate",1093840400.95091,"Nuclear"
"66","C3","Conservative",1328234772.58324,"Nuclear"
"66","C3","Advanced",401620585.076632,"SMR"
"66","C3","Moderate",474642509.63602,"SMR"
"66","C3","Conservative",511153471.915714,"SMR"
"66","C3","Advanced",209165558.286257,"Biomass"
"66","C3","Moderate",209165558.286257,"Biomass"
"66","C3","Conservative",209165558.286257,"Biomass"
"66","D","Advanced",742248843.502401,"Nuclear"
"66","D","Moderate",1093840400.95091,"Nuclear"
"66","D","Conservative",1328234772.58324,"Nuclear"
"66","D","Advanced",209165558.286257,"Biomass"
"66","D","Moderate",209165558.286257,"Biomass"
"66","D","Conservative",209165558.286257,"Biomass"
"660","A","Advanced",742248843.502401,"Nuclear"
"660","A","Moderate",1093840400.95091,"Nuclear"
"660","A","Conservative",1328234772.58324,"Nuclear"
"660","A","Advanced",209165558.286257,"Biomass"
"660","A","Moderate",209165558.286257,"Biomass"
"660","A","Conservative",209165558.286257,"Biomass"
"660","B1","Advanced",742248843.502401,"Nuclear"
"660","B1","Moderate",1093840400.95091,"Nuclear"
"660","B1","Conservative",1328234772.58324,"Nuclear"
"660","B1","Advanced",209165558.286257,"Biomass"
"660","B1","Moderate",209165558.286257,"Biomass"
"660","B1","Conservative",209165558.286257,"Biomass"
"660","B2","Advanced",742248843.502401,"Nuclear"
"660","B2","Moderate",1093840400.95091,"Nuclear"
"660","B2","Conservative",1328234772.58324,"Nuclear"
"660","B2","Advanced",209165558.286257,"Biomass"
"660","B2","Moderate",209165558.286257,"Biomass"
"660","B2","Conservative",209165558.286257,"Biomass"
"660","B3","Advanced",742248843.502401,"Nuclear"
"660","B3","Moderate",1093840400.95091,"Nuclear"
"660","B3","Conservative",1328234772.58324,"Nuclear"
"660","B3","Advanced",209165558.286257,"Biomass"
"660","B3","Moderate",209165558.286257,"Biomass"
"660","B3","Conservative",209165558.286257,"Biomass"
"660","C1","Advanced",742248843.502401,"Nuclear"
"660","C1","Moderate",1093840400.95091,"Nuclear"
"660","C1","Conservative",1328234772.58324,"Nuclear"
"660","C1","Advanced",4743871750.10172,"SMR"
"660","C1","Moderate",5606393886.48385,"SMR"
"660","C1","Conservative",6037654954.67492,"SMR"
"660","C1","Advanced",209165558.286257,"Biomass"
"660","C1","Moderate",209165558.286257,"Biomass"
"660","C1","Conservative",209165558.286257,"Biomass"
"660","C2","Advanced",742248843.502401,"Nuclear"
"660","C2","Moderate",1093840400.95091,"Nuclear"
"660","C2","Conservative",1328234772.58324,"Nuclear"
"660","C2","Advanced",617704833.617633,"SMR"
"660","C2","Moderate",730014803.366293,"SMR"
"660","C2","Conservative",786169788.240623,"SMR"
"660","C2","Advanced",209165558.286257,"Biomass"
"660","C2","Moderate",209165558.286257,"Biomass"
"660","C2","Conservative",209165558.286257,"Biomass"
"660","C3","Advanced",742248843.502401,"Nuclear"
"660","C3","Moderate",1093840400.95091,"Nuclear"
"660","C3","Conservative",1328234772.58324,"Nuclear"
"660","C3","Advanced",401620585.076632,"SMR"
"660","C3","Moderate",474642509.63602,"SMR"
"660","C3","Conservative",511153471.915714,"SMR"
"660","C3","Advanced",209165558.286257,"Biomass"
"660","C3","Moderate",209165558.286257,"Biomass"
"660","C3","Conservative",209165558.286257,"Biomass"
"660","D","Advanced",742248843.502401,"Nuclear"
"660","D","Moderate",1093840400.95091,"Nuclear"
"660","D","Conservative",1328234772.58324,"Nuclear"
"660","D","Advanced",209165558.286257,"Biomass"
"660","D","Moderate",209165558.286257,"Biomass"
"660","D","Conservative",209165558.286257,"Biomass"
"661","A","Advanced",742248843.502401,"Nuclear"
"661","A","Moderate",1093840400.95091,"Nuclear"
"661","A","Conservative",1328234772.58324,"Nuclear"
"661","A","Advanced",209165558.286257,"Biomass"
"661","A","Moderate",209165558.286257,"Biomass"
"661","A","Conservative",209165558.286257,"Biomass"
"661","B1","Advanced",742248843.502401,"Nuclear"
"661","B1","Moderate",1093840400.95091,"Nuclear"
"661","B1","Conservative",1328234772.58324,"Nuclear"
"661","B1","Advanced",209165558.286257,"Biomass"
"661","B1","Moderate",209165558.286257,"Biomass"
"661","B1","Conservative",209165558.286257,"Biomass"
"661","B2","Advanced",742248843.502401,"Nuclear"
"661","B2","Moderate",1093840400.95091,"Nuclear"
