County,State,Simulation,Pathway,npv_NOx_USD,npv_SO2_USD,npv_PM2.5_USD,npv_PM10_USD,npv_CO_USD,npv_VOC_USD,npv_total_air_emission_USD,mortality_person
Middlesex,CT,104,D,8183.93180980063,22746.9496186843,701614.047094667,0,324650.56049134,15608.1939778063,1072803.6829923,0.117796145811125
Middlesex,CT,105,D,8183.93180980063,22746.9496186843,701614.047094667,0,324650.56049134,15608.1939778063,1072803.6829923,0.117796145811125
Middlesex,CT,106,D,8183.93180980063,22746.9496186843,701614.047094667,0,324650.56049134,15608.1939778063,1072803.6829923,0.117796145811125
Middlesex,CT,107,D,8183.93180980063,22746.9496186843,701614.047094667,0,324650.56049134,15608.1939778063,1072803.6829923,0.117796145811125
Middlesex,CT,108,D,8183.93180980063,22746.9496186843,701614.047094667,0,324650.56049134,15608.1939778063,1072803.6829923,0.117796145811125
Middlesex,CT,109,D,8183.93180980063,22746.9496186843,701614.047094667,0,324650.56049134,15608.1939778063,1072803.6829923,0.117796145811125
Middlesex,CT,11,D,8183.93180980063,22746.9496186843,701614.047094667,0,324650.56049134,15608.1939778063,1072803.6829923,0.117796145811125
Middlesex,CT,110,D,8183.93180980063,22746.9496186843,701614.047094667,0,324650.56049134,15608.1939778063,1072803.6829923,0.117796145811125
Middlesex,CT,294,D,8183.93180980063,22746.9496186843,701614.047094667,0,324650.56049134,15608.1939778063,1072803.6829923,0.117796145811125
Middlesex,CT,295,D,8183.93180980063,22746.9496186843,701614.047094667,0,324650.56049134,15608.1939778063,1072803.6829923,0.117796145811125
Middlesex,CT,296,D,8183.93180980063,22746.9496186843,701614.047094667,0,324650.56049134,15608.1939778063,1072803.6829923,0.117796145811125
Middlesex,CT,297,D,8183.93180980063,22746.9496186843,701614.047094667,0,324650.56049134,15608.1939778063,1072803.6829923,0.117796145811125
Middlesex,CT,298,D,8183.93180980063,22746.9496186843,701614.047094667,0,324650.56049134,15608.1939778063,1072803.6829923,0.117796145811125
Middlesex,CT,299,D,8183.93180980063,22746.9496186843,701614.047094667,0,324650.56049134,15608.1939778063,1072803.6829923,0.117796145811125
Middlesex,CT,3,D,8183.93180980063,22746.9496186843,701614.047094667,0,324650.56049134,15608.1939778063,1072803.6829923,0.117796145811125
Middlesex,CT,30,D,8183.93180980063,22746.9496186843,701614.047094667,0,324650.56049134,15608.1939778063,1072803.6829923,0.117796145811125
Middlesex,CT,300,D,8183.93180980063,22746.9496186843,701614.047094667,0,324650.56049134,15608.1939778063,1072803.6829923,0.117796145811125
Middlesex,CT,301,D,8183.93180980063,22746.9496186843,701614.047094667,0,324650.56049134,15608.1939778063,1072803.6829923,0.117796145811125
Middlesex,CT,302,D,8183.93180980063,22746.9496186843,701614.047094667,0,324650.56049134,15608.1939778063,1072803.6829923,0.117796145811125
Middlesex,CT,303,D,8183.93180980063,22746.9496186843,701614.047094667,0,324650.56049134,15608.1939778063,1072803.6829923,0.117796145811125
Middlesex,CT,304,D,8183.93180980063,22746.9496186843,701614.047094667,0,324650.56049134,15608.1939778063,1072803.6829923,0.117796145811125
Middlesex,CT,305,D,8183.93180980063,22746.9496186843,701614.047094667,0,324650.56049134,15608.1939778063,1072803.6829923,0.117796145811125
Middlesex,CT,306,D,8183.93180980063,22746.9496186843,701614.047094667,0,324650.56049134,15608.1939778063,1072803.6829923,0.117796145811125
Middlesex,CT,307,D,8183.93180980063,22746.9496186843,701614.047094667,0,324650.56049134,15608.1939778063,1072803.6829923,0.117796145811125
Middlesex,CT,308,D,8183.93180980063,22746.9496186843,701614.047094667,0,324650.56049134,15608.1939778063,1072803.6829923,0.117796145811125
Middlesex,CT,309,D,8183.93180980063,22746.9496186843,701614.047094667,0,324650.56049134,15608.1939778063,1072803.6829923,0.117796145811125
Middlesex,CT,31,D,8183.93180980063,22746.9496186843,701614.047094667,0,324650.56049134,15608.1939778063,1072803.6829923,0.117796145811125
