"Simulation","Pathway","ATB_Scenario","NPV","Technology"
"206","D","Advanced",2932986690.07649,"Biopower"
"206","D","Moderate",2932986690.07649,"Biopower"
"206","D","Conservative",2932986690.07649,"Biopower"
"207","A","Advanced",2932986690.07649,"Biopower"
"207","A","Moderate",2932986690.07649,"Biopower"
"207","A","Conservative",2932986690.07649,"Biopower"
"207","B1","Advanced",2932986690.07649,"Biopower"
"207","B1","Moderate",2932986690.07649,"Biopower"
"207","B1","Conservative",2932986690.07649,"Biopower"
"207","B2","Advanced",2932986690.07649,"Biopower"
"207","B2","Moderate",2932986690.07649,"Biopower"
"207","B2","Conservative",2932986690.07649,"Biopower"
"207","B3","Advanced",2932986690.07649,"Biopower"
"207","B3","Moderate",2932986690.07649,"Biopower"
"207","B3","Conservative",2932986690.07649,"Biopower"
"207","C1","Advanced",21576422502.6672,"Nuclear"
"207","C1","Moderate",23753859635.9639,"Nuclear"
"207","C1","Conservative",26129245599.5603,"Nuclear"
"207","C1","Advanced",2932986690.07649,"Biopower"
"207","C1","Moderate",2932986690.07649,"Biopower"
"207","C1","Conservative",2932986690.07649,"Biopower"
"207","C2","Advanced",2809490048.24762,"Nuclear"
"207","C2","Moderate",3093016566.87811,"Nuclear"
"207","C2","Conservative",3402318223.56592,"Nuclear"
"207","C2","Advanced",2932986690.07649,"Biopower"
"207","C2","Moderate",2932986690.07649,"Biopower"
"207","C2","Conservative",2932986690.07649,"Biopower"
"207","C3","Advanced",1826679953.81536,"Nuclear"
"207","C3","Moderate",2011023802.36554,"Nuclear"
"207","C3","Conservative",2212126182.60209,"Nuclear"
"207","C3","Advanced",2932986690.07649,"Biopower"
"207","C3","Moderate",2932986690.07649,"Biopower"
"207","C3","Conservative",2932986690.07649,"Biopower"
"207","D","Advanced",2932986690.07649,"Biopower"
"207","D","Moderate",2932986690.07649,"Biopower"
"207","D","Conservative",2932986690.07649,"Biopower"
"208","A","Advanced",2932986690.07649,"Biopower"
"208","A","Moderate",2932986690.07649,"Biopower"
"208","A","Conservative",2932986690.07649,"Biopower"
"208","B1","Advanced",2932986690.07649,"Biopower"
"208","B1","Moderate",2932986690.07649,"Biopower"
"208","B1","Conservative",2932986690.07649,"Biopower"
"208","B2","Advanced",2932986690.07649,"Biopower"
"208","B2","Moderate",2932986690.07649,"Biopower"
"208","B2","Conservative",2932986690.07649,"Biopower"
"208","B3","Advanced",2932986690.07649,"Biopower"
"208","B3","Moderate",2932986690.07649,"Biopower"
"208","B3","Conservative",2932986690.07649,"Biopower"
"208","C1","Advanced",21576422502.6672,"Nuclear"
"208","C1","Moderate",23753859635.9639,"Nuclear"
"208","C1","Conservative",26129245599.5603,"Nuclear"
"208","C1","Advanced",2932986690.07649,"Biopower"
"208","C1","Moderate",2932986690.07649,"Biopower"
"208","C1","Conservative",2932986690.07649,"Biopower"
"208","C2","Advanced",2809490048.24762,"Nuclear"
"208","C2","Moderate",3093016566.87811,"Nuclear"
"208","C2","Conservative",3402318223.56592,"Nuclear"
"208","C2","Advanced",2932986690.07649,"Biopower"
"208","C2","Moderate",2932986690.07649,"Biopower"
"208","C2","Conservative",2932986690.07649,"Biopower"
"208","C3","Advanced",1826679953.81536,"Nuclear"
"208","C3","Moderate",2011023802.36554,"Nuclear"
"208","C3","Conservative",2212126182.60209,"Nuclear"
"208","C3","Advanced",2932986690.07649,"Biopower"
"208","C3","Moderate",2932986690.07649,"Biopower"
"208","C3","Conservative",2932986690.07649,"Biopower"
"208","D","Advanced",2932986690.07649,"Biopower"
"208","D","Moderate",2932986690.07649,"Biopower"
"208","D","Conservative",2932986690.07649,"Biopower"
"209","A","Advanced",2932986690.07649,"Biopower"
"209","A","Moderate",2932986690.07649,"Biopower"
"209","A","Conservative",2932986690.07649,"Biopower"
"209","B1","Advanced",2932986690.07649,"Biopower"
"209","B1","Moderate",2932986690.07649,"Biopower"
"209","B1","Conservative",2932986690.07649,"Biopower"
"209","B2","Advanced",2932986690.07649,"Biopower"
"209","B2","Moderate",2932986690.07649,"Biopower"
"209","B2","Conservative",2932986690.07649,"Biopower"
"209","B3","Advanced",2932986690.07649,"Biopower"
"209","B3","Moderate",2932986690.07649,"Biopower"
"209","B3","Conservative",2932986690.07649,"Biopower"
"209","C1","Advanced",21576422502.6672,"Nuclear"
"209","C1","Moderate",23753859635.9639,"Nuclear"
"209","C1","Conservative",26129245599.5603,"Nuclear"
"209","C1","Advanced",2932986690.07649,"Biopower"
"209","C1","Moderate",2932986690.07649,"Biopower"
"209","C1","Conservative",2932986690.07649,"Biopower"
"209","C2","Advanced",2809490048.24762,"Nuclear"
"209","C2","Moderate",3093016566.87811,"Nuclear"
"209","C2","Conservative",3402318223.56592,"Nuclear"
"209","C2","Advanced",2932986690.07649,"Biopower"
"209","C2","Moderate",2932986690.07649,"Biopower"
"209","C2","Conservative",2932986690.07649,"Biopower"
"209","C3","Advanced",1826679953.81536,"Nuclear"
"209","C3","Moderate",2011023802.36554,"Nuclear"
"209","C3","Conservative",2212126182.60209,"Nuclear"
"209","C3","Advanced",2932986690.07649,"Biopower"
"209","C3","Moderate",2932986690.07649,"Biopower"
"209","C3","Conservative",2932986690.07649,"Biopower"
"209","D","Advanced",2932986690.07649,"Biopower"
"209","D","Moderate",2932986690.07649,"Biopower"
"209","D","Conservative",2932986690.07649,"Biopower"
"21","A","Advanced",2932986690.07649,"Biopower"
"21","A","Moderate",2932986690.07649,"Biopower"
"21","A","Conservative",2932986690.07649,"Biopower"
"21","B1","Advanced",2932986690.07649,"Biopower"
"21","B1","Moderate",2932986690.07649,"Biopower"
"21","B1","Conservative",2932986690.07649,"Biopower"
"21","B2","Advanced",2932986690.07649,"Biopower"
"21","B2","Moderate",2932986690.07649,"Biopower"
"21","B2","Conservative",2932986690.07649,"Biopower"
"21","B3","Advanced",2932986690.07649,"Biopower"
"21","B3","Moderate",2932986690.07649,"Biopower"
"21","B3","Conservative",2932986690.07649,"Biopower"
"21","C1","Advanced",21576422502.6672,"Nuclear"
"21","C1","Moderate",23753859635.9639,"Nuclear"
"21","C1","Conservative",26129245599.5603,"Nuclear"
"21","C1","Advanced",2932986690.07649,"Biopower"
"21","C1","Moderate",2932986690.07649,"Biopower"
"21","C1","Conservative",2932986690.07649,"Biopower"
"21","C2","Advanced",2809490048.24762,"Nuclear"
"21","C2","Moderate",3093016566.87811,"Nuclear"
"21","C2","Conservative",3402318223.56592,"Nuclear"
"21","C2","Advanced",2932986690.07649,"Biopower"
"21","C2","Moderate",2932986690.07649,"Biopower"
"21","C2","Conservative",2932986690.07649,"Biopower"
"21","C3","Advanced",1826679953.81536,"Nuclear"
"21","C3","Moderate",2011023802.36554,"Nuclear"
"21","C3","Conservative",2212126182.60209,"Nuclear"
"21","C3","Advanced",2932986690.07649,"Biopower"
"21","C3","Moderate",2932986690.07649,"Biopower"
"21","C3","Conservative",2932986690.07649,"Biopower"
"21","D","Advanced",2932986690.07649,"Biopower"
"21","D","Moderate",2932986690.07649,"Biopower"
"21","D","Conservative",2932986690.07649,"Biopower"
"210","A","Advanced",2932986690.07649,"Biopower"
"210","A","Moderate",2932986690.07649,"Biopower"
"210","A","Conservative",2932986690.07649,"Biopower"
"210","B1","Advanced",2932986690.07649,"Biopower"
"210","B1","Moderate",2932986690.07649,"Biopower"
"210","B1","Conservative",2932986690.07649,"Biopower"
"210","B2","Advanced",2932986690.07649,"Biopower"
"210","B2","Moderate",2932986690.07649,"Biopower"
"210","B2","Conservative",2932986690.07649,"Biopower"
"210","B3","Advanced",2932986690.07649,"Biopower"
"210","B3","Moderate",2932986690.07649,"Biopower"
"210","B3","Conservative",2932986690.07649,"Biopower"
"210","C1","Advanced",21576422502.6672,"Nuclear"
"210","C1","Moderate",23753859635.9639,"Nuclear"
"210","C1","Conservative",26129245599.5603,"Nuclear"
"210","C1","Advanced",2932986690.07649,"Biopower"
"210","C1","Moderate",2932986690.07649,"Biopower"
"210","C1","Conservative",2932986690.07649,"Biopower"
"210","C2","Advanced",2809490048.24762,"Nuclear"
"210","C2","Moderate",3093016566.87811,"Nuclear"
"210","C2","Conservative",3402318223.56592,"Nuclear"
"210","C2","Advanced",2932986690.07649,"Biopower"
"210","C2","Moderate",2932986690.07649,"Biopower"
"210","C2","Conservative",2932986690.07649,"Biopower"
"210","C3","Advanced",1826679953.81536,"Nuclear"
"210","C3","Moderate",2011023802.36554,"Nuclear"
"210","C3","Conservative",2212126182.60209,"Nuclear"
"210","C3","Advanced",2932986690.07649,"Biopower"
"210","C3","Moderate",2932986690.07649,"Biopower"
"210","C3","Conservative",2932986690.07649,"Biopower"
"210","D","Advanced",2932986690.07649,"Biopower"
"210","D","Moderate",2932986690.07649,"Biopower"
"210","D","Conservative",2932986690.07649,"Biopower"
"211","A","Advanced",2932986690.07649,"Biopower"
"211","A","Moderate",2932986690.07649,"Biopower"
"211","A","Conservative",2932986690.07649,"Biopower"
"211","B1","Advanced",2932986690.07649,"Biopower"
"211","B1","Moderate",2932986690.07649,"Biopower"
"211","B1","Conservative",2932986690.07649,"Biopower"
"211","B2","Advanced",2932986690.07649,"Biopower"
"211","B2","Moderate",2932986690.07649,"Biopower"
"211","B2","Conservative",2932986690.07649,"Biopower"
"211","B3","Advanced",2932986690.07649,"Biopower"
"211","B3","Moderate",2932986690.07649,"Biopower"
"211","B3","Conservative",2932986690.07649,"Biopower"
"211","C1","Advanced",21576422502.6672,"Nuclear"
"211","C1","Moderate",23753859635.9639,"Nuclear"
"211","C1","Conservative",26129245599.5603,"Nuclear"
"211","C1","Advanced",2932986690.07649,"Biopower"
"211","C1","Moderate",2932986690.07649,"Biopower"
"211","C1","Conservative",2932986690.07649,"Biopower"
"211","C2","Advanced",2809490048.24762,"Nuclear"
"211","C2","Moderate",3093016566.87811,"Nuclear"
"211","C2","Conservative",3402318223.56592,"Nuclear"
"211","C2","Advanced",2932986690.07649,"Biopower"
"211","C2","Moderate",2932986690.07649,"Biopower"
"211","C2","Conservative",2932986690.07649,"Biopower"
"211","C3","Advanced",1826679953.81536,"Nuclear"
"211","C3","Moderate",2011023802.36554,"Nuclear"
"211","C3","Conservative",2212126182.60209,"Nuclear"
"211","C3","Advanced",2932986690.07649,"Biopower"
"211","C3","Moderate",2932986690.07649,"Biopower"
"211","C3","Conservative",2932986690.07649,"Biopower"
"211","D","Advanced",2932986690.07649,"Biopower"
"211","D","Moderate",2932986690.07649,"Biopower"
"211","D","Conservative",2932986690.07649,"Biopower"
"212","A","Advanced",2932986690.07649,"Biopower"
"212","A","Moderate",2932986690.07649,"Biopower"
"212","A","Conservative",2932986690.07649,"Biopower"
"212","B1","Advanced",2932986690.07649,"Biopower"
"212","B1","Moderate",2932986690.07649,"Biopower"
"212","B1","Conservative",2932986690.07649,"Biopower"
"212","B2","Advanced",2932986690.07649,"Biopower"
"212","B2","Moderate",2932986690.07649,"Biopower"
"212","B2","Conservative",2932986690.07649,"Biopower"
"212","B3","Advanced",2932986690.07649,"Biopower"
"212","B3","Moderate",2932986690.07649,"Biopower"
"212","B3","Conservative",2932986690.07649,"Biopower"
"212","C1","Advanced",21576422502.6672,"Nuclear"
"212","C1","Moderate",23753859635.9639,"Nuclear"
"212","C1","Conservative",26129245599.5603,"Nuclear"
"212","C1","Advanced",2932986690.07649,"Biopower"
"212","C1","Moderate",2932986690.07649,"Biopower"
"212","C1","Conservative",2932986690.07649,"Biopower"
"212","C2","Advanced",2809490048.24762,"Nuclear"
"212","C2","Moderate",3093016566.87811,"Nuclear"
"212","C2","Conservative",3402318223.56592,"Nuclear"
"212","C2","Advanced",2932986690.07649,"Biopower"
"212","C2","Moderate",2932986690.07649,"Biopower"
"212","C2","Conservative",2932986690.07649,"Biopower"
"212","C3","Advanced",1826679953.81536,"Nuclear"
"212","C3","Moderate",2011023802.36554,"Nuclear"
"212","C3","Conservative",2212126182.60209,"Nuclear"
"212","C3","Advanced",2932986690.07649,"Biopower"
"212","C3","Moderate",2932986690.07649,"Biopower"
"212","C3","Conservative",2932986690.07649,"Biopower"
"212","D","Advanced",2932986690.07649,"Biopower"
"212","D","Moderate",2932986690.07649,"Biopower"
"212","D","Conservative",2932986690.07649,"Biopower"
"213","A","Advanced",2932986690.07649,"Biopower"
"213","A","Moderate",2932986690.07649,"Biopower"
"213","A","Conservative",2932986690.07649,"Biopower"
"213","B1","Advanced",2932986690.07649,"Biopower"
"213","B1","Moderate",2932986690.07649,"Biopower"
"213","B1","Conservative",2932986690.07649,"Biopower"
"213","B2","Advanced",2932986690.07649,"Biopower"
"213","B2","Moderate",2932986690.07649,"Biopower"
"213","B2","Conservative",2932986690.07649,"Biopower"
"213","B3","Advanced",2932986690.07649,"Biopower"
"213","B3","Moderate",2932986690.07649,"Biopower"
"213","B3","Conservative",2932986690.07649,"Biopower"
"213","C1","Advanced",21576422502.6672,"Nuclear"
"213","C1","Moderate",23753859635.9639,"Nuclear"
"213","C1","Conservative",26129245599.5603,"Nuclear"
"213","C1","Advanced",2932986690.07649,"Biopower"
"213","C1","Moderate",2932986690.07649,"Biopower"
"213","C1","Conservative",2932986690.07649,"Biopower"
"213","C2","Advanced",2809490048.24762,"Nuclear"
"213","C2","Moderate",3093016566.87811,"Nuclear"
"213","C2","Conservative",3402318223.56592,"Nuclear"
"213","C2","Advanced",2932986690.07649,"Biopower"
"213","C2","Moderate",2932986690.07649,"Biopower"
"213","C2","Conservative",2932986690.07649,"Biopower"
"213","C3","Advanced",1826679953.81536,"Nuclear"
"213","C3","Moderate",2011023802.36554,"Nuclear"
"213","C3","Conservative",2212126182.60209,"Nuclear"
"213","C3","Advanced",2932986690.07649,"Biopower"
"213","C3","Moderate",2932986690.07649,"Biopower"
"213","C3","Conservative",2932986690.07649,"Biopower"
"213","D","Advanced",2932986690.07649,"Biopower"
"213","D","Moderate",2932986690.07649,"Biopower"
"213","D","Conservative",2932986690.07649,"Biopower"
"214","A","Advanced",2932986690.07649,"Biopower"
"214","A","Moderate",2932986690.07649,"Biopower"
"214","A","Conservative",2932986690.07649,"Biopower"
"214","B1","Advanced",2932986690.07649,"Biopower"
"214","B1","Moderate",2932986690.07649,"Biopower"
"214","B1","Conservative",2932986690.07649,"Biopower"
"214","B2","Advanced",2932986690.07649,"Biopower"
"214","B2","Moderate",2932986690.07649,"Biopower"
"214","B2","Conservative",2932986690.07649,"Biopower"
"214","B3","Advanced",2932986690.07649,"Biopower"
"214","B3","Moderate",2932986690.07649,"Biopower"
"214","B3","Conservative",2932986690.07649,"Biopower"
"214","C1","Advanced",21576422502.6672,"Nuclear"
"214","C1","Moderate",23753859635.9639,"Nuclear"
"214","C1","Conservative",26129245599.5603,"Nuclear"
"214","C1","Advanced",2932986690.07649,"Biopower"
"214","C1","Moderate",2932986690.07649,"Biopower"
"214","C1","Conservative",2932986690.07649,"Biopower"
"214","C2","Advanced",2809490048.24762,"Nuclear"
"214","C2","Moderate",3093016566.87811,"Nuclear"
"214","C2","Conservative",3402318223.56592,"Nuclear"
"214","C2","Advanced",2932986690.07649,"Biopower"
"214","C2","Moderate",2932986690.07649,"Biopower"
"214","C2","Conservative",2932986690.07649,"Biopower"
"214","C3","Advanced",1826679953.81536,"Nuclear"
"214","C3","Moderate",2011023802.36554,"Nuclear"
"214","C3","Conservative",2212126182.60209,"Nuclear"
"214","C3","Advanced",2932986690.07649,"Biopower"
"214","C3","Moderate",2932986690.07649,"Biopower"
"214","C3","Conservative",2932986690.07649,"Biopower"
"214","D","Advanced",2932986690.07649,"Biopower"
"214","D","Moderate",2932986690.07649,"Biopower"
"214","D","Conservative",2932986690.07649,"Biopower"
"215","A","Advanced",2932986690.07649,"Biopower"
"215","A","Moderate",2932986690.07649,"Biopower"
"215","A","Conservative",2932986690.07649,"Biopower"
"215","B1","Advanced",2932986690.07649,"Biopower"
"215","B1","Moderate",2932986690.07649,"Biopower"
"215","B1","Conservative",2932986690.07649,"Biopower"
"215","B2","Advanced",2932986690.07649,"Biopower"
"215","B2","Moderate",2932986690.07649,"Biopower"
"215","B2","Conservative",2932986690.07649,"Biopower"
"215","B3","Advanced",2932986690.07649,"Biopower"
"215","B3","Moderate",2932986690.07649,"Biopower"
"215","B3","Conservative",2932986690.07649,"Biopower"
"215","C1","Advanced",21576422502.6672,"Nuclear"
"215","C1","Moderate",23753859635.9639,"Nuclear"
"215","C1","Conservative",26129245599.5603,"Nuclear"
"215","C1","Advanced",2932986690.07649,"Biopower"
"215","C1","Moderate",2932986690.07649,"Biopower"
"215","C1","Conservative",2932986690.07649,"Biopower"
"215","C2","Advanced",2809490048.24762,"Nuclear"
"215","C2","Moderate",3093016566.87811,"Nuclear"
"215","C2","Conservative",3402318223.56592,"Nuclear"
"215","C2","Advanced",2932986690.07649,"Biopower"
"215","C2","Moderate",2932986690.07649,"Biopower"
"215","C2","Conservative",2932986690.07649,"Biopower"
"215","C3","Advanced",1826679953.81536,"Nuclear"
"215","C3","Moderate",2011023802.36554,"Nuclear"
"215","C3","Conservative",2212126182.60209,"Nuclear"
"215","C3","Advanced",2932986690.07649,"Biopower"
"215","C3","Moderate",2932986690.07649,"Biopower"
"215","C3","Conservative",2932986690.07649,"Biopower"
"215","D","Advanced",2932986690.07649,"Biopower"
"215","D","Moderate",2932986690.07649,"Biopower"
"215","D","Conservative",2932986690.07649,"Biopower"
"216","A","Advanced",2932986690.07649,"Biopower"
"216","A","Moderate",2932986690.07649,"Biopower"
"216","A","Conservative",2932986690.07649,"Biopower"
"216","B1","Advanced",2932986690.07649,"Biopower"
"216","B1","Moderate",2932986690.07649,"Biopower"
"216","B1","Conservative",2932986690.07649,"Biopower"
"216","B2","Advanced",2932986690.07649,"Biopower"
"216","B2","Moderate",2932986690.07649,"Biopower"
"216","B2","Conservative",2932986690.07649,"Biopower"
"216","B3","Advanced",2932986690.07649,"Biopower"
"216","B3","Moderate",2932986690.07649,"Biopower"
"216","B3","Conservative",2932986690.07649,"Biopower"
"216","C1","Advanced",21576422502.6672,"Nuclear"
"216","C1","Moderate",23753859635.9639,"Nuclear"
"216","C1","Conservative",26129245599.5603,"Nuclear"
"216","C1","Advanced",2932986690.07649,"Biopower"
"216","C1","Moderate",2932986690.07649,"Biopower"
"216","C1","Conservative",2932986690.07649,"Biopower"
"216","C2","Advanced",2809490048.24762,"Nuclear"
"216","C2","Moderate",3093016566.87811,"Nuclear"
"216","C2","Conservative",3402318223.56592,"Nuclear"
"216","C2","Advanced",2932986690.07649,"Biopower"
"216","C2","Moderate",2932986690.07649,"Biopower"
"216","C2","Conservative",2932986690.07649,"Biopower"
"216","C3","Advanced",1826679953.81536,"Nuclear"
"216","C3","Moderate",2011023802.36554,"Nuclear"
"216","C3","Conservative",2212126182.60209,"Nuclear"
"216","C3","Advanced",2932986690.07649,"Biopower"
"216","C3","Moderate",2932986690.07649,"Biopower"
"216","C3","Conservative",2932986690.07649,"Biopower"
"216","D","Advanced",2932986690.07649,"Biopower"
"216","D","Moderate",2932986690.07649,"Biopower"
"216","D","Conservative",2932986690.07649,"Biopower"
"217","A","Advanced",2932986690.07649,"Biopower"
"217","A","Moderate",2932986690.07649,"Biopower"
"217","A","Conservative",2932986690.07649,"Biopower"
"217","B1","Advanced",2932986690.07649,"Biopower"
"217","B1","Moderate",2932986690.07649,"Biopower"
"217","B1","Conservative",2932986690.07649,"Biopower"
"217","B2","Advanced",2932986690.07649,"Biopower"
"217","B2","Moderate",2932986690.07649,"Biopower"
"217","B2","Conservative",2932986690.07649,"Biopower"
"217","B3","Advanced",2932986690.07649,"Biopower"
"217","B3","Moderate",2932986690.07649,"Biopower"
"217","B3","Conservative",2932986690.07649,"Biopower"
"217","C1","Advanced",21576422502.6672,"Nuclear"
"217","C1","Moderate",23753859635.9639,"Nuclear"
"217","C1","Conservative",26129245599.5603,"Nuclear"
"217","C1","Advanced",2932986690.07649,"Biopower"
"217","C1","Moderate",2932986690.07649,"Biopower"
"217","C1","Conservative",2932986690.07649,"Biopower"
"217","C2","Advanced",2809490048.24762,"Nuclear"
"217","C2","Moderate",3093016566.87811,"Nuclear"
"217","C2","Conservative",3402318223.56592,"Nuclear"
"217","C2","Advanced",2932986690.07649,"Biopower"
"217","C2","Moderate",2932986690.07649,"Biopower"
"217","C2","Conservative",2932986690.07649,"Biopower"
"217","C3","Advanced",1826679953.81536,"Nuclear"
"217","C3","Moderate",2011023802.36554,"Nuclear"
"217","C3","Conservative",2212126182.60209,"Nuclear"
"217","C3","Advanced",2932986690.07649,"Biopower"
"217","C3","Moderate",2932986690.07649,"Biopower"
"217","C3","Conservative",2932986690.07649,"Biopower"
"217","D","Advanced",2932986690.07649,"Biopower"
"217","D","Moderate",2932986690.07649,"Biopower"
"217","D","Conservative",2932986690.07649,"Biopower"
"218","A","Advanced",2932986690.07649,"Biopower"
"218","A","Moderate",2932986690.07649,"Biopower"
"218","A","Conservative",2932986690.07649,"Biopower"
"218","B1","Advanced",2932986690.07649,"Biopower"
"218","B1","Moderate",2932986690.07649,"Biopower"
"218","B1","Conservative",2932986690.07649,"Biopower"
"218","B2","Advanced",2932986690.07649,"Biopower"
"218","B2","Moderate",2932986690.07649,"Biopower"
"218","B2","Conservative",2932986690.07649,"Biopower"
"218","B3","Advanced",2932986690.07649,"Biopower"
"218","B3","Moderate",2932986690.07649,"Biopower"
"218","B3","Conservative",2932986690.07649,"Biopower"
"218","C1","Advanced",21576422502.6672,"Nuclear"
"218","C1","Moderate",23753859635.9639,"Nuclear"
"218","C1","Conservative",26129245599.5603,"Nuclear"
"218","C1","Advanced",2932986690.07649,"Biopower"
"218","C1","Moderate",2932986690.07649,"Biopower"
"218","C1","Conservative",2932986690.07649,"Biopower"
"218","C2","Advanced",2809490048.24762,"Nuclear"
"218","C2","Moderate",3093016566.87811,"Nuclear"
"218","C2","Conservative",3402318223.56592,"Nuclear"
"218","C2","Advanced",2932986690.07649,"Biopower"
"218","C2","Moderate",2932986690.07649,"Biopower"
"218","C2","Conservative",2932986690.07649,"Biopower"
"218","C3","Advanced",1826679953.81536,"Nuclear"
"218","C3","Moderate",2011023802.36554,"Nuclear"
"218","C3","Conservative",2212126182.60209,"Nuclear"
"218","C3","Advanced",2932986690.07649,"Biopower"
"218","C3","Moderate",2932986690.07649,"Biopower"
"218","C3","Conservative",2932986690.07649,"Biopower"
"218","D","Advanced",2932986690.07649,"Biopower"
"218","D","Moderate",2932986690.07649,"Biopower"
"218","D","Conservative",2932986690.07649,"Biopower"
"219","A","Advanced",2932986690.07649,"Biopower"
"219","A","Moderate",2932986690.07649,"Biopower"
"219","A","Conservative",2932986690.07649,"Biopower"
"219","B1","Advanced",2932986690.07649,"Biopower"
"219","B1","Moderate",2932986690.07649,"Biopower"
"219","B1","Conservative",2932986690.07649,"Biopower"
"219","B2","Advanced",2932986690.07649,"Biopower"
"219","B2","Moderate",2932986690.07649,"Biopower"
"219","B2","Conservative",2932986690.07649,"Biopower"
"219","B3","Advanced",2932986690.07649,"Biopower"
"219","B3","Moderate",2932986690.07649,"Biopower"
"219","B3","Conservative",2932986690.07649,"Biopower"
"219","C1","Advanced",21576422502.6672,"Nuclear"
"219","C1","Moderate",23753859635.9639,"Nuclear"
"219","C1","Conservative",26129245599.5603,"Nuclear"
"219","C1","Advanced",2932986690.07649,"Biopower"
"219","C1","Moderate",2932986690.07649,"Biopower"
"219","C1","Conservative",2932986690.07649,"Biopower"
"219","C2","Advanced",2809490048.24762,"Nuclear"
"219","C2","Moderate",3093016566.87811,"Nuclear"
"219","C2","Conservative",3402318223.56592,"Nuclear"
"219","C2","Advanced",2932986690.07649,"Biopower"
"219","C2","Moderate",2932986690.07649,"Biopower"
"219","C2","Conservative",2932986690.07649,"Biopower"
"219","C3","Advanced",1826679953.81536,"Nuclear"
"219","C3","Moderate",2011023802.36554,"Nuclear"
"219","C3","Conservative",2212126182.60209,"Nuclear"
"219","C3","Advanced",2932986690.07649,"Biopower"
"219","C3","Moderate",2932986690.07649,"Biopower"
"219","C3","Conservative",2932986690.07649,"Biopower"
"219","D","Advanced",2932986690.07649,"Biopower"
"219","D","Moderate",2932986690.07649,"Biopower"
"219","D","Conservative",2932986690.07649,"Biopower"
"22","A","Advanced",2932986690.07649,"Biopower"
"22","A","Moderate",2932986690.07649,"Biopower"
"22","A","Conservative",2932986690.07649,"Biopower"
"22","B1","Advanced",2932986690.07649,"Biopower"
"22","B1","Moderate",2932986690.07649,"Biopower"
"22","B1","Conservative",2932986690.07649,"Biopower"
"22","B2","Advanced",2932986690.07649,"Biopower"
"22","B2","Moderate",2932986690.07649,"Biopower"
"22","B2","Conservative",2932986690.07649,"Biopower"
"22","B3","Advanced",2932986690.07649,"Biopower"
"22","B3","Moderate",2932986690.07649,"Biopower"
"22","B3","Conservative",2932986690.07649,"Biopower"
"22","C1","Advanced",21576422502.6672,"Nuclear"
"22","C1","Moderate",23753859635.9639,"Nuclear"
"22","C1","Conservative",26129245599.5603,"Nuclear"
"22","C1","Advanced",2932986690.07649,"Biopower"
"22","C1","Moderate",2932986690.07649,"Biopower"
"22","C1","Conservative",2932986690.07649,"Biopower"
"22","C2","Advanced",2809490048.24762,"Nuclear"
"22","C2","Moderate",3093016566.87811,"Nuclear"
"22","C2","Conservative",3402318223.56592,"Nuclear"
"22","C2","Advanced",2932986690.07649,"Biopower"
"22","C2","Moderate",2932986690.07649,"Biopower"
"22","C2","Conservative",2932986690.07649,"Biopower"
"22","C3","Advanced",1826679953.81536,"Nuclear"
"22","C3","Moderate",2011023802.36554,"Nuclear"
"22","C3","Conservative",2212126182.60209,"Nuclear"
"22","C3","Advanced",2932986690.07649,"Biopower"
"22","C3","Moderate",2932986690.07649,"Biopower"
"22","C3","Conservative",2932986690.07649,"Biopower"
"22","D","Advanced",2932986690.07649,"Biopower"
"22","D","Moderate",2932986690.07649,"Biopower"
"22","D","Conservative",2932986690.07649,"Biopower"
"220","A","Advanced",2932986690.07649,"Biopower"
"220","A","Moderate",2932986690.07649,"Biopower"
"220","A","Conservative",2932986690.07649,"Biopower"
"220","B1","Advanced",2932986690.07649,"Biopower"
"220","B1","Moderate",2932986690.07649,"Biopower"
"220","B1","Conservative",2932986690.07649,"Biopower"
"220","B2","Advanced",2932986690.07649,"Biopower"
"220","B2","Moderate",2932986690.07649,"Biopower"
"220","B2","Conservative",2932986690.07649,"Biopower"
"220","B3","Advanced",2932986690.07649,"Biopower"
"220","B3","Moderate",2932986690.07649,"Biopower"
"220","B3","Conservative",2932986690.07649,"Biopower"
"220","C1","Advanced",21576422502.6672,"Nuclear"
"220","C1","Moderate",23753859635.9639,"Nuclear"
"220","C1","Conservative",26129245599.5603,"Nuclear"
"220","C1","Advanced",2932986690.07649,"Biopower"
"220","C1","Moderate",2932986690.07649,"Biopower"
"220","C1","Conservative",2932986690.07649,"Biopower"
"220","C2","Advanced",2809490048.24762,"Nuclear"
"220","C2","Moderate",3093016566.87811,"Nuclear"
"220","C2","Conservative",3402318223.56592,"Nuclear"
"220","C2","Advanced",2932986690.07649,"Biopower"
"220","C2","Moderate",2932986690.07649,"Biopower"
"220","C2","Conservative",2932986690.07649,"Biopower"
"220","C3","Advanced",1826679953.81536,"Nuclear"
"220","C3","Moderate",2011023802.36554,"Nuclear"
"220","C3","Conservative",2212126182.60209,"Nuclear"
"220","C3","Advanced",2932986690.07649,"Biopower"
"220","C3","Moderate",2932986690.07649,"Biopower"
"220","C3","Conservative",2932986690.07649,"Biopower"
"220","D","Advanced",2932986690.07649,"Biopower"
"220","D","Moderate",2932986690.07649,"Biopower"
"220","D","Conservative",2932986690.07649,"Biopower"
"221","A","Advanced",2932986690.07649,"Biopower"
"221","A","Moderate",2932986690.07649,"Biopower"
"221","A","Conservative",2932986690.07649,"Biopower"
"221","B1","Advanced",2932986690.07649,"Biopower"
