"Simulation","Pathway","ATB_Scenario","NPV","Technology"
"688","B1","Advanced",862173476.793197,"Nuclear"
"688","B1","Moderate",1270571439.48471,"Nuclear"
"688","B1","Conservative",1542836747.94572,"Nuclear"
"688","B1","Advanced",236186346.398384,"Biomass"
"688","B1","Moderate",236186346.398384,"Biomass"
"688","B1","Conservative",236186346.398384,"Biomass"
"688","B2","Advanced",862173476.793197,"Nuclear"
"688","B2","Moderate",1270571439.48471,"Nuclear"
"688","B2","Conservative",1542836747.94572,"Nuclear"
"688","B2","Advanced",236186346.398384,"Biomass"
"688","B2","Moderate",236186346.398384,"Biomass"
"688","B2","Conservative",236186346.398384,"Biomass"
"688","B3","Advanced",862173476.793197,"Nuclear"
"688","B3","Moderate",1270571439.48471,"Nuclear"
"688","B3","Conservative",1542836747.94572,"Nuclear"
"688","B3","Advanced",236186346.398384,"Biomass"
"688","B3","Moderate",236186346.398384,"Biomass"
"688","B3","Conservative",236186346.398384,"Biomass"
"688","C1","Advanced",862173476.793197,"Nuclear"
"688","C1","Moderate",1270571439.48471,"Nuclear"
"688","C1","Conservative",1542836747.94572,"Nuclear"
"688","C1","Advanced",5726116535.14185,"SMR"
"688","C1","Moderate",6767228632.44037,"SMR"
"688","C1","Conservative",7287784681.08963,"SMR"
"688","C1","Advanced",236186346.398384,"Biomass"
"688","C1","Moderate",236186346.398384,"Biomass"
"688","C1","Conservative",236186346.398384,"Biomass"
"688","C2","Advanced",862173476.793197,"Nuclear"
"688","C2","Moderate",1270571439.48471,"Nuclear"
"688","C2","Conservative",1542836747.94572,"Nuclear"
"688","C2","Advanced",741895635.103281,"SMR"
"688","C2","Moderate",876785750.576605,"SMR"
"688","C2","Conservative",944230808.313267,"SMR"
"688","C2","Advanced",236186346.398384,"Biomass"
"688","C2","Moderate",236186346.398384,"Biomass"
"688","C2","Conservative",236186346.398384,"Biomass"
"688","C3","Advanced",862173476.793197,"Nuclear"
"688","C3","Moderate",1270571439.48471,"Nuclear"
"688","C3","Conservative",1542836747.94572,"Nuclear"
"688","C3","Advanced",476162381.833683,"SMR"
"688","C3","Moderate",562737360.348898,"SMR"
"688","C3","Conservative",606024849.606505,"SMR"
"688","C3","Advanced",236186346.398384,"Biomass"
"688","C3","Moderate",236186346.398384,"Biomass"
"688","C3","Conservative",236186346.398384,"Biomass"
"688","D","Advanced",862173476.793197,"Nuclear"
"688","D","Moderate",1270571439.48471,"Nuclear"
"688","D","Conservative",1542836747.94572,"Nuclear"
"688","D","Advanced",236186346.398384,"Biomass"
"688","D","Moderate",236186346.398384,"Biomass"
"688","D","Conservative",236186346.398384,"Biomass"
"689","A","Advanced",862173476.793197,"Nuclear"
"689","A","Moderate",1270571439.48471,"Nuclear"
"689","A","Conservative",1542836747.94572,"Nuclear"
"689","A","Advanced",236186346.398384,"Biomass"
"689","A","Moderate",236186346.398384,"Biomass"
"689","A","Conservative",236186346.398384,"Biomass"
"689","B1","Advanced",862173476.793197,"Nuclear"
"689","B1","Moderate",1270571439.48471,"Nuclear"
"689","B1","Conservative",1542836747.94572,"Nuclear"
"689","B1","Advanced",236186346.398384,"Biomass"
"689","B1","Moderate",236186346.398384,"Biomass"
"689","B1","Conservative",236186346.398384,"Biomass"
"689","B2","Advanced",862173476.793197,"Nuclear"
"689","B2","Moderate",1270571439.48471,"Nuclear"
"689","B2","Conservative",1542836747.94572,"Nuclear"
"689","B2","Advanced",236186346.398384,"Biomass"
"689","B2","Moderate",236186346.398384,"Biomass"
"689","B2","Conservative",236186346.398384,"Biomass"
"689","B3","Advanced",862173476.793197,"Nuclear"
"689","B3","Moderate",1270571439.48471,"Nuclear"
"689","B3","Conservative",1542836747.94572,"Nuclear"
"689","B3","Advanced",236186346.398384,"Biomass"
"689","B3","Moderate",236186346.398384,"Biomass"
"689","B3","Conservative",236186346.398384,"Biomass"
"689","C1","Advanced",862173476.793197,"Nuclear"
"689","C1","Moderate",1270571439.48471,"Nuclear"
"689","C1","Conservative",1542836747.94572,"Nuclear"
"689","C1","Advanced",5726116535.14185,"SMR"
"689","C1","Moderate",6767228632.44037,"SMR"
"689","C1","Conservative",7287784681.08963,"SMR"
"689","C1","Advanced",236186346.398384,"Biomass"
"689","C1","Moderate",236186346.398384,"Biomass"
"689","C1","Conservative",236186346.398384,"Biomass"
"689","C2","Advanced",862173476.793197,"Nuclear"
"689","C2","Moderate",1270571439.48471,"Nuclear"
"689","C2","Conservative",1542836747.94572,"Nuclear"
"689","C2","Advanced",741895635.103281,"SMR"
"689","C2","Moderate",876785750.576605,"SMR"
"689","C2","Conservative",944230808.313267,"SMR"
"689","C2","Advanced",236186346.398384,"Biomass"
"689","C2","Moderate",236186346.398384,"Biomass"
"689","C2","Conservative",236186346.398384,"Biomass"
"689","C3","Advanced",862173476.793197,"Nuclear"
"689","C3","Moderate",1270571439.48471,"Nuclear"
"689","C3","Conservative",1542836747.94572,"Nuclear"
"689","C3","Advanced",476162381.833683,"SMR"
"689","C3","Moderate",562737360.348898,"SMR"
"689","C3","Conservative",606024849.606505,"SMR"
"689","C3","Advanced",236186346.398384,"Biomass"
"689","C3","Moderate",236186346.398384,"Biomass"
"689","C3","Conservative",236186346.398384,"Biomass"
"689","D","Advanced",862173476.793197,"Nuclear"
"689","D","Moderate",1270571439.48471,"Nuclear"
"689","D","Conservative",1542836747.94572,"Nuclear"
"689","D","Advanced",236186346.398384,"Biomass"
"689","D","Moderate",236186346.398384,"Biomass"
"689","D","Conservative",236186346.398384,"Biomass"
"69","A","Advanced",862173476.793197,"Nuclear"
"69","A","Moderate",1270571439.48471,"Nuclear"
"69","A","Conservative",1542836747.94572,"Nuclear"
"69","A","Advanced",236186346.398384,"Biomass"
"69","A","Moderate",236186346.398384,"Biomass"
"69","A","Conservative",236186346.398384,"Biomass"
"69","B1","Advanced",862173476.793197,"Nuclear"
"69","B1","Moderate",1270571439.48471,"Nuclear"
"69","B1","Conservative",1542836747.94572,"Nuclear"
"69","B1","Advanced",236186346.398384,"Biomass"
"69","B1","Moderate",236186346.398384,"Biomass"
"69","B1","Conservative",236186346.398384,"Biomass"
"69","B2","Advanced",862173476.793197,"Nuclear"
"69","B2","Moderate",1270571439.48471,"Nuclear"
"69","B2","Conservative",1542836747.94572,"Nuclear"
"69","B2","Advanced",236186346.398384,"Biomass"
"69","B2","Moderate",236186346.398384,"Biomass"
"69","B2","Conservative",236186346.398384,"Biomass"
"69","B3","Advanced",862173476.793197,"Nuclear"
"69","B3","Moderate",1270571439.48471,"Nuclear"
"69","B3","Conservative",1542836747.94572,"Nuclear"
"69","B3","Advanced",236186346.398384,"Biomass"
"69","B3","Moderate",236186346.398384,"Biomass"
"69","B3","Conservative",236186346.398384,"Biomass"
"69","C1","Advanced",862173476.793197,"Nuclear"
"69","C1","Moderate",1270571439.48471,"Nuclear"
"69","C1","Conservative",1542836747.94572,"Nuclear"
"69","C1","Advanced",5726116535.14185,"SMR"
"69","C1","Moderate",6767228632.44037,"SMR"
"69","C1","Conservative",7287784681.08963,"SMR"
"69","C1","Advanced",236186346.398384,"Biomass"
"69","C1","Moderate",236186346.398384,"Biomass"
"69","C1","Conservative",236186346.398384,"Biomass"
"69","C2","Advanced",862173476.793197,"Nuclear"
"69","C2","Moderate",1270571439.48471,"Nuclear"
"69","C2","Conservative",1542836747.94572,"Nuclear"
"69","C2","Advanced",741895635.103281,"SMR"
"69","C2","Moderate",876785750.576605,"SMR"
"69","C2","Conservative",944230808.313267,"SMR"
"69","C2","Advanced",236186346.398384,"Biomass"
"69","C2","Moderate",236186346.398384,"Biomass"
"69","C2","Conservative",236186346.398384,"Biomass"
"69","C3","Advanced",862173476.793197,"Nuclear"
"69","C3","Moderate",1270571439.48471,"Nuclear"
"69","C3","Conservative",1542836747.94572,"Nuclear"
"69","C3","Advanced",476162381.833683,"SMR"
"69","C3","Moderate",562737360.348898,"SMR"
"69","C3","Conservative",606024849.606505,"SMR"
"69","C3","Advanced",236186346.398384,"Biomass"
"69","C3","Moderate",236186346.398384,"Biomass"
"69","C3","Conservative",236186346.398384,"Biomass"
"69","D","Advanced",862173476.793197,"Nuclear"
"69","D","Moderate",1270571439.48471,"Nuclear"
"69","D","Conservative",1542836747.94572,"Nuclear"
"69","D","Advanced",236186346.398384,"Biomass"
"69","D","Moderate",236186346.398384,"Biomass"
"69","D","Conservative",236186346.398384,"Biomass"
"690","A","Advanced",862173476.793197,"Nuclear"
"690","A","Moderate",1270571439.48471,"Nuclear"
"690","A","Conservative",1542836747.94572,"Nuclear"
"690","A","Advanced",236186346.398384,"Biomass"
"690","A","Moderate",236186346.398384,"Biomass"
"690","A","Conservative",236186346.398384,"Biomass"
"690","B1","Advanced",862173476.793197,"Nuclear"
"690","B1","Moderate",1270571439.48471,"Nuclear"
"690","B1","Conservative",1542836747.94572,"Nuclear"
"690","B1","Advanced",236186346.398384,"Biomass"
"690","B1","Moderate",236186346.398384,"Biomass"
"690","B1","Conservative",236186346.398384,"Biomass"
"690","B2","Advanced",862173476.793197,"Nuclear"
"690","B2","Moderate",1270571439.48471,"Nuclear"
"690","B2","Conservative",1542836747.94572,"Nuclear"
"690","B2","Advanced",236186346.398384,"Biomass"
"690","B2","Moderate",236186346.398384,"Biomass"
"690","B2","Conservative",236186346.398384,"Biomass"
"690","B3","Advanced",862173476.793197,"Nuclear"
"690","B3","Moderate",1270571439.48471,"Nuclear"
"690","B3","Conservative",1542836747.94572,"Nuclear"
"690","B3","Advanced",236186346.398384,"Biomass"
"690","B3","Moderate",236186346.398384,"Biomass"
"690","B3","Conservative",236186346.398384,"Biomass"
"690","C1","Advanced",862173476.793197,"Nuclear"
"690","C1","Moderate",1270571439.48471,"Nuclear"
"690","C1","Conservative",1542836747.94572,"Nuclear"
"690","C1","Advanced",5726116535.14185,"SMR"
"690","C1","Moderate",6767228632.44037,"SMR"
"690","C1","Conservative",7287784681.08963,"SMR"
"690","C1","Advanced",236186346.398384,"Biomass"
"690","C1","Moderate",236186346.398384,"Biomass"
"690","C1","Conservative",236186346.398384,"Biomass"
"690","C2","Advanced",862173476.793197,"Nuclear"
"690","C2","Moderate",1270571439.48471,"Nuclear"
"690","C2","Conservative",1542836747.94572,"Nuclear"
"690","C2","Advanced",741895635.103281,"SMR"
"690","C2","Moderate",876785750.576605,"SMR"
"690","C2","Conservative",944230808.313267,"SMR"
"690","C2","Advanced",236186346.398384,"Biomass"
"690","C2","Moderate",236186346.398384,"Biomass"
"690","C2","Conservative",236186346.398384,"Biomass"
"690","C3","Advanced",862173476.793197,"Nuclear"
"690","C3","Moderate",1270571439.48471,"Nuclear"
"690","C3","Conservative",1542836747.94572,"Nuclear"
"690","C3","Advanced",476162381.833683,"SMR"
"690","C3","Moderate",562737360.348898,"SMR"
"690","C3","Conservative",606024849.606505,"SMR"
"690","C3","Advanced",236186346.398384,"Biomass"
"690","C3","Moderate",236186346.398384,"Biomass"
"690","C3","Conservative",236186346.398384,"Biomass"
"690","D","Advanced",862173476.793197,"Nuclear"
"690","D","Moderate",1270571439.48471,"Nuclear"
"690","D","Conservative",1542836747.94572,"Nuclear"
"690","D","Advanced",236186346.398384,"Biomass"
"690","D","Moderate",236186346.398384,"Biomass"
"690","D","Conservative",236186346.398384,"Biomass"
"691","A","Advanced",862173476.793197,"Nuclear"
"691","A","Moderate",1270571439.48471,"Nuclear"
"691","A","Conservative",1542836747.94572,"Nuclear"
"691","A","Advanced",236186346.398384,"Biomass"
"691","A","Moderate",236186346.398384,"Biomass"
"691","A","Conservative",236186346.398384,"Biomass"
"691","B1","Advanced",862173476.793197,"Nuclear"
"691","B1","Moderate",1270571439.48471,"Nuclear"
"691","B1","Conservative",1542836747.94572,"Nuclear"
"691","B1","Advanced",236186346.398384,"Biomass"
"691","B1","Moderate",236186346.398384,"Biomass"
"691","B1","Conservative",236186346.398384,"Biomass"
"691","B2","Advanced",862173476.793197,"Nuclear"
"691","B2","Moderate",1270571439.48471,"Nuclear"
"691","B2","Conservative",1542836747.94572,"Nuclear"
"691","B2","Advanced",236186346.398384,"Biomass"
"691","B2","Moderate",236186346.398384,"Biomass"
"691","B2","Conservative",236186346.398384,"Biomass"
"691","B3","Advanced",862173476.793197,"Nuclear"
"691","B3","Moderate",1270571439.48471,"Nuclear"
"691","B3","Conservative",1542836747.94572,"Nuclear"
"691","B3","Advanced",236186346.398384,"Biomass"
"691","B3","Moderate",236186346.398384,"Biomass"
"691","B3","Conservative",236186346.398384,"Biomass"
"691","C1","Advanced",862173476.793197,"Nuclear"
"691","C1","Moderate",1270571439.48471,"Nuclear"
"691","C1","Conservative",1542836747.94572,"Nuclear"
"691","C1","Advanced",5726116535.14185,"SMR"
"691","C1","Moderate",6767228632.44037,"SMR"
"691","C1","Conservative",7287784681.08963,"SMR"
"691","C1","Advanced",236186346.398384,"Biomass"
"691","C1","Moderate",236186346.398384,"Biomass"
"691","C1","Conservative",236186346.398384,"Biomass"
"691","C2","Advanced",862173476.793197,"Nuclear"
"691","C2","Moderate",1270571439.48471,"Nuclear"
"691","C2","Conservative",1542836747.94572,"Nuclear"
"691","C2","Advanced",741895635.103281,"SMR"
"691","C2","Moderate",876785750.576605,"SMR"
"691","C2","Conservative",944230808.313267,"SMR"
"691","C2","Advanced",236186346.398384,"Biomass"
"691","C2","Moderate",236186346.398384,"Biomass"
"691","C2","Conservative",236186346.398384,"Biomass"
"691","C3","Advanced",862173476.793197,"Nuclear"
"691","C3","Moderate",1270571439.48471,"Nuclear"
"691","C3","Conservative",1542836747.94572,"Nuclear"
"691","C3","Advanced",476162381.833683,"SMR"
"691","C3","Moderate",562737360.348898,"SMR"
"691","C3","Conservative",606024849.606505,"SMR"
"691","C3","Advanced",236186346.398384,"Biomass"
"691","C3","Moderate",236186346.398384,"Biomass"
"691","C3","Conservative",236186346.398384,"Biomass"
"691","D","Advanced",862173476.793197,"Nuclear"
"691","D","Moderate",1270571439.48471,"Nuclear"
"691","D","Conservative",1542836747.94572,"Nuclear"
"691","D","Advanced",236186346.398384,"Biomass"
"691","D","Moderate",236186346.398384,"Biomass"
"691","D","Conservative",236186346.398384,"Biomass"
"692","A","Advanced",862173476.793197,"Nuclear"
"692","A","Moderate",1270571439.48471,"Nuclear"
"692","A","Conservative",1542836747.94572,"Nuclear"
"692","A","Advanced",236186346.398384,"Biomass"
"692","A","Moderate",236186346.398384,"Biomass"
"692","A","Conservative",236186346.398384,"Biomass"
"692","B1","Advanced",862173476.793197,"Nuclear"
"692","B1","Moderate",1270571439.48471,"Nuclear"
"692","B1","Conservative",1542836747.94572,"Nuclear"
"692","B1","Advanced",236186346.398384,"Biomass"
"692","B1","Moderate",236186346.398384,"Biomass"
"692","B1","Conservative",236186346.398384,"Biomass"
"692","B2","Advanced",862173476.793197,"Nuclear"
"692","B2","Moderate",1270571439.48471,"Nuclear"
"692","B2","Conservative",1542836747.94572,"Nuclear"
"692","B2","Advanced",236186346.398384,"Biomass"
"692","B2","Moderate",236186346.398384,"Biomass"
"692","B2","Conservative",236186346.398384,"Biomass"
"692","B3","Advanced",862173476.793197,"Nuclear"
"692","B3","Moderate",1270571439.48471,"Nuclear"
"692","B3","Conservative",1542836747.94572,"Nuclear"
"692","B3","Advanced",236186346.398384,"Biomass"
"692","B3","Moderate",236186346.398384,"Biomass"
"692","B3","Conservative",236186346.398384,"Biomass"
"692","C1","Advanced",862173476.793197,"Nuclear"
"692","C1","Moderate",1270571439.48471,"Nuclear"
"692","C1","Conservative",1542836747.94572,"Nuclear"
"692","C1","Advanced",5726116535.14185,"SMR"
"692","C1","Moderate",6767228632.44037,"SMR"
"692","C1","Conservative",7287784681.08963,"SMR"
"692","C1","Advanced",236186346.398384,"Biomass"
"692","C1","Moderate",236186346.398384,"Biomass"
"692","C1","Conservative",236186346.398384,"Biomass"
"692","C2","Advanced",862173476.793197,"Nuclear"
"692","C2","Moderate",1270571439.48471,"Nuclear"
"692","C2","Conservative",1542836747.94572,"Nuclear"
"692","C2","Advanced",741895635.103281,"SMR"
"692","C2","Moderate",876785750.576605,"SMR"
"692","C2","Conservative",944230808.313267,"SMR"
"692","C2","Advanced",236186346.398384,"Biomass"
"692","C2","Moderate",236186346.398384,"Biomass"
"692","C2","Conservative",236186346.398384,"Biomass"
"692","C3","Advanced",862173476.793197,"Nuclear"
"692","C3","Moderate",1270571439.48471,"Nuclear"
"692","C3","Conservative",1542836747.94572,"Nuclear"
"692","C3","Advanced",476162381.833683,"SMR"
"692","C3","Moderate",562737360.348898,"SMR"
"692","C3","Conservative",606024849.606505,"SMR"
"692","C3","Advanced",236186346.398384,"Biomass"
"692","C3","Moderate",236186346.398384,"Biomass"
"692","C3","Conservative",236186346.398384,"Biomass"
"692","D","Advanced",862173476.793197,"Nuclear"
"692","D","Moderate",1270571439.48471,"Nuclear"
"692","D","Conservative",1542836747.94572,"Nuclear"
"692","D","Advanced",236186346.398384,"Biomass"
"692","D","Moderate",236186346.398384,"Biomass"
"692","D","Conservative",236186346.398384,"Biomass"
"693","A","Advanced",862173476.793197,"Nuclear"
"693","A","Moderate",1270571439.48471,"Nuclear"
"693","A","Conservative",1542836747.94572,"Nuclear"
"693","A","Advanced",236186346.398384,"Biomass"
"693","A","Moderate",236186346.398384,"Biomass"
"693","A","Conservative",236186346.398384,"Biomass"
"693","B1","Advanced",862173476.793197,"Nuclear"
"693","B1","Moderate",1270571439.48471,"Nuclear"
"693","B1","Conservative",1542836747.94572,"Nuclear"
"693","B1","Advanced",236186346.398384,"Biomass"
"693","B1","Moderate",236186346.398384,"Biomass"
"693","B1","Conservative",236186346.398384,"Biomass"
"693","B2","Advanced",862173476.793197,"Nuclear"
"693","B2","Moderate",1270571439.48471,"Nuclear"
"693","B2","Conservative",1542836747.94572,"Nuclear"
"693","B2","Advanced",236186346.398384,"Biomass"
"693","B2","Moderate",236186346.398384,"Biomass"
"693","B2","Conservative",236186346.398384,"Biomass"
"693","B3","Advanced",862173476.793197,"Nuclear"
"693","B3","Moderate",1270571439.48471,"Nuclear"
"693","B3","Conservative",1542836747.94572,"Nuclear"
"693","B3","Advanced",236186346.398384,"Biomass"
"693","B3","Moderate",236186346.398384,"Biomass"
"693","B3","Conservative",236186346.398384,"Biomass"
"693","C1","Advanced",862173476.793197,"Nuclear"
"693","C1","Moderate",1270571439.48471,"Nuclear"
"693","C1","Conservative",1542836747.94572,"Nuclear"
"693","C1","Advanced",5726116535.14185,"SMR"
"693","C1","Moderate",6767228632.44037,"SMR"
"693","C1","Conservative",7287784681.08963,"SMR"
"693","C1","Advanced",236186346.398384,"Biomass"
"693","C1","Moderate",236186346.398384,"Biomass"
"693","C1","Conservative",236186346.398384,"Biomass"
"693","C2","Advanced",862173476.793197,"Nuclear"
"693","C2","Moderate",1270571439.48471,"Nuclear"
"693","C2","Conservative",1542836747.94572,"Nuclear"
"693","C2","Advanced",741895635.103281,"SMR"
"693","C2","Moderate",876785750.576605,"SMR"
"693","C2","Conservative",944230808.313267,"SMR"
"693","C2","Advanced",236186346.398384,"Biomass"
"693","C2","Moderate",236186346.398384,"Biomass"
"693","C2","Conservative",236186346.398384,"Biomass"
"693","C3","Advanced",862173476.793197,"Nuclear"
"693","C3","Moderate",1270571439.48471,"Nuclear"
"693","C3","Conservative",1542836747.94572,"Nuclear"
"693","C3","Advanced",476162381.833683,"SMR"
"693","C3","Moderate",562737360.348898,"SMR"
"693","C3","Conservative",606024849.606505,"SMR"
"693","C3","Advanced",236186346.398384,"Biomass"
"693","C3","Moderate",236186346.398384,"Biomass"
"693","C3","Conservative",236186346.398384,"Biomass"
"693","D","Advanced",862173476.793197,"Nuclear"
"693","D","Moderate",1270571439.48471,"Nuclear"
"693","D","Conservative",1542836747.94572,"Nuclear"
"693","D","Advanced",236186346.398384,"Biomass"
"693","D","Moderate",236186346.398384,"Biomass"
"693","D","Conservative",236186346.398384,"Biomass"
"694","A","Advanced",862173476.793197,"Nuclear"
"694","A","Moderate",1270571439.48471,"Nuclear"
"694","A","Conservative",1542836747.94572,"Nuclear"
"694","A","Advanced",236186346.398384,"Biomass"
"694","A","Moderate",236186346.398384,"Biomass"
"694","A","Conservative",236186346.398384,"Biomass"
"694","B1","Advanced",862173476.793197,"Nuclear"
"694","B1","Moderate",1270571439.48471,"Nuclear"
"694","B1","Conservative",1542836747.94572,"Nuclear"
"694","B1","Advanced",236186346.398384,"Biomass"
"694","B1","Moderate",236186346.398384,"Biomass"
"694","B1","Conservative",236186346.398384,"Biomass"
"694","B2","Advanced",862173476.793197,"Nuclear"
"694","B2","Moderate",1270571439.48471,"Nuclear"
"694","B2","Conservative",1542836747.94572,"Nuclear"
"694","B2","Advanced",236186346.398384,"Biomass"
"694","B2","Moderate",236186346.398384,"Biomass"
"694","B2","Conservative",236186346.398384,"Biomass"
"694","B3","Advanced",862173476.793197,"Nuclear"
"694","B3","Moderate",1270571439.48471,"Nuclear"
"694","B3","Conservative",1542836747.94572,"Nuclear"
"694","B3","Advanced",236186346.398384,"Biomass"
"694","B3","Moderate",236186346.398384,"Biomass"
"694","B3","Conservative",236186346.398384,"Biomass"
"694","C1","Advanced",862173476.793197,"Nuclear"
"694","C1","Moderate",1270571439.48471,"Nuclear"
"694","C1","Conservative",1542836747.94572,"Nuclear"
"694","C1","Advanced",5726116535.14185,"SMR"
"694","C1","Moderate",6767228632.44037,"SMR"
"694","C1","Conservative",7287784681.08963,"SMR"
"694","C1","Advanced",236186346.398384,"Biomass"
"694","C1","Moderate",236186346.398384,"Biomass"
"694","C1","Conservative",236186346.398384,"Biomass"
"694","C2","Advanced",862173476.793197,"Nuclear"
"694","C2","Moderate",1270571439.48471,"Nuclear"
"694","C2","Conservative",1542836747.94572,"Nuclear"
"694","C2","Advanced",741895635.103281,"SMR"
"694","C2","Moderate",876785750.576605,"SMR"
"694","C2","Conservative",944230808.313267,"SMR"
"694","C2","Advanced",236186346.398384,"Biomass"
"694","C2","Moderate",236186346.398384,"Biomass"
"694","C2","Conservative",236186346.398384,"Biomass"
"694","C3","Advanced",862173476.793197,"Nuclear"
"694","C3","Moderate",1270571439.48471,"Nuclear"
"694","C3","Conservative",1542836747.94572,"Nuclear"
"694","C3","Advanced",476162381.833683,"SMR"
"694","C3","Moderate",562737360.348898,"SMR"
"694","C3","Conservative",606024849.606505,"SMR"
"694","C3","Advanced",236186346.398384,"Biomass"
"694","C3","Moderate",236186346.398384,"Biomass"
"694","C3","Conservative",236186346.398384,"Biomass"
"694","D","Advanced",862173476.793197,"Nuclear"
"694","D","Moderate",1270571439.48471,"Nuclear"
"694","D","Conservative",1542836747.94572,"Nuclear"
"694","D","Advanced",236186346.398384,"Biomass"
"694","D","Moderate",236186346.398384,"Biomass"
"694","D","Conservative",236186346.398384,"Biomass"
"695","A","Advanced",862173476.793197,"Nuclear"
"695","A","Moderate",1270571439.48471,"Nuclear"
"695","A","Conservative",1542836747.94572,"Nuclear"
"695","A","Advanced",236186346.398384,"Biomass"
"695","A","Moderate",236186346.398384,"Biomass"
"695","A","Conservative",236186346.398384,"Biomass"
"695","B1","Advanced",862173476.793197,"Nuclear"
"695","B1","Moderate",1270571439.48471,"Nuclear"
"695","B1","Conservative",1542836747.94572,"Nuclear"
"695","B1","Advanced",236186346.398384,"Biomass"
"695","B1","Moderate",236186346.398384,"Biomass"
"695","B1","Conservative",236186346.398384,"Biomass"
"695","B2","Advanced",862173476.793197,"Nuclear"
"695","B2","Moderate",1270571439.48471,"Nuclear"
"695","B2","Conservative",1542836747.94572,"Nuclear"
"695","B2","Advanced",236186346.398384,"Biomass"
"695","B2","Moderate",236186346.398384,"Biomass"
"695","B2","Conservative",236186346.398384,"Biomass"
"695","B3","Advanced",862173476.793197,"Nuclear"
"695","B3","Moderate",1270571439.48471,"Nuclear"
"695","B3","Conservative",1542836747.94572,"Nuclear"
"695","B3","Advanced",236186346.398384,"Biomass"
"695","B3","Moderate",236186346.398384,"Biomass"
"695","B3","Conservative",236186346.398384,"Biomass"
"695","C1","Advanced",862173476.793197,"Nuclear"
"695","C1","Moderate",1270571439.48471,"Nuclear"
"695","C1","Conservative",1542836747.94572,"Nuclear"
"695","C1","Advanced",5726116535.14185,"SMR"
"695","C1","Moderate",6767228632.44037,"SMR"
"695","C1","Conservative",7287784681.08963,"SMR"
"695","C1","Advanced",236186346.398384,"Biomass"
"695","C1","Moderate",236186346.398384,"Biomass"
"695","C1","Conservative",236186346.398384,"Biomass"
"695","C2","Advanced",862173476.793197,"Nuclear"
"695","C2","Moderate",1270571439.48471,"Nuclear"
"695","C2","Conservative",1542836747.94572,"Nuclear"
"695","C2","Advanced",741895635.103281,"SMR"
"695","C2","Moderate",876785750.576605,"SMR"
"695","C2","Conservative",944230808.313267,"SMR"
"695","C2","Advanced",236186346.398384,"Biomass"
"695","C2","Moderate",236186346.398384,"Biomass"
"695","C2","Conservative",236186346.398384,"Biomass"
"695","C3","Advanced",862173476.793197,"Nuclear"
"695","C3","Moderate",1270571439.48471,"Nuclear"
"695","C3","Conservative",1542836747.94572,"Nuclear"
"695","C3","Advanced",476162381.833683,"SMR"
"695","C3","Moderate",562737360.348898,"SMR"
"695","C3","Conservative",606024849.606505,"SMR"
"695","C3","Advanced",236186346.398384,"Biomass"
"695","C3","Moderate",236186346.398384,"Biomass"
"695","C3","Conservative",236186346.398384,"Biomass"
"695","D","Advanced",862173476.793197,"Nuclear"
"695","D","Moderate",1270571439.48471,"Nuclear"
"695","D","Conservative",1542836747.94572,"Nuclear"
"695","D","Advanced",236186346.398384,"Biomass"
"695","D","Moderate",236186346.398384,"Biomass"
"695","D","Conservative",236186346.398384,"Biomass"
"696","A","Advanced",862173476.793197,"Nuclear"
"696","A","Moderate",1270571439.48471,"Nuclear"
"696","A","Conservative",1542836747.94572,"Nuclear"
"696","A","Advanced",236186346.398384,"Biomass"
"696","A","Moderate",236186346.398384,"Biomass"
"696","A","Conservative",236186346.398384,"Biomass"
"696","B1","Advanced",862173476.793197,"Nuclear"
"696","B1","Moderate",1270571439.48471,"Nuclear"
"696","B1","Conservative",1542836747.94572,"Nuclear"
"696","B1","Advanced",236186346.398384,"Biomass"
"696","B1","Moderate",236186346.398384,"Biomass"
"696","B1","Conservative",236186346.398384,"Biomass"
"696","B2","Advanced",862173476.793197,"Nuclear"
"696","B2","Moderate",1270571439.48471,"Nuclear"
"696","B2","Conservative",1542836747.94572,"Nuclear"
"696","B2","Advanced",236186346.398384,"Biomass"
"696","B2","Moderate",236186346.398384,"Biomass"
"696","B2","Conservative",236186346.398384,"Biomass"
"696","B3","Advanced",862173476.793197,"Nuclear"
"696","B3","Moderate",1270571439.48471,"Nuclear"
"696","B3","Conservative",1542836747.94572,"Nuclear"
"696","B3","Advanced",236186346.398384,"Biomass"
"696","B3","Moderate",236186346.398384,"Biomass"
"696","B3","Conservative",236186346.398384,"Biomass"
"696","C1","Advanced",862173476.793197,"Nuclear"
"696","C1","Moderate",1270571439.48471,"Nuclear"
"696","C1","Conservative",1542836747.94572,"Nuclear"
"696","C1","Advanced",5726116535.14185,"SMR"
"696","C1","Moderate",6767228632.44037,"SMR"
"696","C1","Conservative",7287784681.08963,"SMR"
"696","C1","Advanced",236186346.398384,"Biomass"
"696","C1","Moderate",236186346.398384,"Biomass"
"696","C1","Conservative",236186346.398384,"Biomass"
"696","C2","Advanced",862173476.793197,"Nuclear"
"696","C2","Moderate",1270571439.48471,"Nuclear"
"696","C2","Conservative",1542836747.94572,"Nuclear"
"696","C2","Advanced",741895635.103281,"SMR"
"696","C2","Moderate",876785750.576605,"SMR"
"696","C2","Conservative",944230808.313267,"SMR"
"696","C2","Advanced",236186346.398384,"Biomass"
"696","C2","Moderate",236186346.398384,"Biomass"
"696","C2","Conservative",236186346.398384,"Biomass"
"696","C3","Advanced",862173476.793197,"Nuclear"
