"Simulation","Pathway","ATB_Scenario","NPV","Technology"
"375","C1","Conservative",3311880866.23805,"Biopower"
"375","C2","Advanced",3374343683.62293,"Nuclear"
"375","C2","Moderate",3714873780.13534,"Nuclear"
"375","C2","Conservative",4086361158.14887,"Nuclear"
"375","C2","Advanced",3311880866.23805,"Biopower"
"375","C2","Moderate",3311880866.23805,"Biopower"
"375","C2","Conservative",3311880866.23805,"Biopower"
"375","C3","Advanced",2165716375.04736,"Nuclear"
"375","C3","Moderate",2384274908.30902,"Nuclear"
"375","C3","Conservative",2622702399.13992,"Nuclear"
"375","C3","Advanced",3311880866.23805,"Biopower"
"375","C3","Moderate",3311880866.23805,"Biopower"
"375","C3","Conservative",3311880866.23805,"Biopower"
"375","D","Advanced",3311880866.23805,"Biopower"
"375","D","Moderate",3311880866.23805,"Biopower"
"375","D","Conservative",3311880866.23805,"Biopower"
"376","A","Advanced",3311880866.23805,"Biopower"
"376","A","Moderate",3311880866.23805,"Biopower"
"376","A","Conservative",3311880866.23805,"Biopower"
"376","B1","Advanced",3311880866.23805,"Biopower"
"376","B1","Moderate",3311880866.23805,"Biopower"
"376","B1","Conservative",3311880866.23805,"Biopower"
"376","B2","Advanced",3311880866.23805,"Biopower"
"376","B2","Moderate",3311880866.23805,"Biopower"
"376","B2","Conservative",3311880866.23805,"Biopower"
"376","B3","Advanced",3311880866.23805,"Biopower"
"376","B3","Moderate",3311880866.23805,"Biopower"
"376","B3","Conservative",3311880866.23805,"Biopower"
"376","C1","Advanced",26043939669.9711,"Nuclear"
"376","C1","Moderate",28672227159.6012,"Nuclear"
"376","C1","Conservative",31539449875.5613,"Nuclear"
"376","C1","Advanced",3311880866.23805,"Biopower"
"376","C1","Moderate",3311880866.23805,"Biopower"
"376","C1","Conservative",3311880866.23805,"Biopower"
"376","C2","Advanced",3374343683.62293,"Nuclear"
"376","C2","Moderate",3714873780.13534,"Nuclear"
"376","C2","Conservative",4086361158.14887,"Nuclear"
"376","C2","Advanced",3311880866.23805,"Biopower"
"376","C2","Moderate",3311880866.23805,"Biopower"
"376","C2","Conservative",3311880866.23805,"Biopower"
"376","C3","Advanced",2165716375.04736,"Nuclear"
"376","C3","Moderate",2384274908.30902,"Nuclear"
"376","C3","Conservative",2622702399.13992,"Nuclear"
"376","C3","Advanced",3311880866.23805,"Biopower"
"376","C3","Moderate",3311880866.23805,"Biopower"
"376","C3","Conservative",3311880866.23805,"Biopower"
"376","D","Advanced",3311880866.23805,"Biopower"
"376","D","Moderate",3311880866.23805,"Biopower"
"376","D","Conservative",3311880866.23805,"Biopower"
"377","A","Advanced",3311880866.23805,"Biopower"
"377","A","Moderate",3311880866.23805,"Biopower"
"377","A","Conservative",3311880866.23805,"Biopower"
"377","B1","Advanced",3311880866.23805,"Biopower"
"377","B1","Moderate",3311880866.23805,"Biopower"
"377","B1","Conservative",3311880866.23805,"Biopower"
"377","B2","Advanced",3311880866.23805,"Biopower"
"377","B2","Moderate",3311880866.23805,"Biopower"
"377","B2","Conservative",3311880866.23805,"Biopower"
"377","B3","Advanced",3311880866.23805,"Biopower"
"377","B3","Moderate",3311880866.23805,"Biopower"
"377","B3","Conservative",3311880866.23805,"Biopower"
"377","C1","Advanced",26043939669.9711,"Nuclear"
"377","C1","Moderate",28672227159.6012,"Nuclear"
"377","C1","Conservative",31539449875.5613,"Nuclear"
"377","C1","Advanced",3311880866.23805,"Biopower"
"377","C1","Moderate",3311880866.23805,"Biopower"
"377","C1","Conservative",3311880866.23805,"Biopower"
"377","C2","Advanced",3374343683.62293,"Nuclear"
"377","C2","Moderate",3714873780.13534,"Nuclear"
"377","C2","Conservative",4086361158.14887,"Nuclear"
"377","C2","Advanced",3311880866.23805,"Biopower"
"377","C2","Moderate",3311880866.23805,"Biopower"
"377","C2","Conservative",3311880866.23805,"Biopower"
"377","C3","Advanced",2165716375.04736,"Nuclear"
"377","C3","Moderate",2384274908.30902,"Nuclear"
"377","C3","Conservative",2622702399.13992,"Nuclear"
"377","C3","Advanced",3311880866.23805,"Biopower"
"377","C3","Moderate",3311880866.23805,"Biopower"
"377","C3","Conservative",3311880866.23805,"Biopower"
"377","D","Advanced",3311880866.23805,"Biopower"
"377","D","Moderate",3311880866.23805,"Biopower"
"377","D","Conservative",3311880866.23805,"Biopower"
"378","A","Advanced",3311880866.23805,"Biopower"
"378","A","Moderate",3311880866.23805,"Biopower"
"378","A","Conservative",3311880866.23805,"Biopower"
"378","B1","Advanced",3311880866.23805,"Biopower"
"378","B1","Moderate",3311880866.23805,"Biopower"
"378","B1","Conservative",3311880866.23805,"Biopower"
"378","B2","Advanced",3311880866.23805,"Biopower"
"378","B2","Moderate",3311880866.23805,"Biopower"
"378","B2","Conservative",3311880866.23805,"Biopower"
"378","B3","Advanced",3311880866.23805,"Biopower"
"378","B3","Moderate",3311880866.23805,"Biopower"
"378","B3","Conservative",3311880866.23805,"Biopower"
"378","C1","Advanced",26043939669.9711,"Nuclear"
"378","C1","Moderate",28672227159.6012,"Nuclear"
"378","C1","Conservative",31539449875.5613,"Nuclear"
"378","C1","Advanced",3311880866.23805,"Biopower"
"378","C1","Moderate",3311880866.23805,"Biopower"
"378","C1","Conservative",3311880866.23805,"Biopower"
"378","C2","Advanced",3374343683.62293,"Nuclear"
"378","C2","Moderate",3714873780.13534,"Nuclear"
"378","C2","Conservative",4086361158.14887,"Nuclear"
"378","C2","Advanced",3311880866.23805,"Biopower"
"378","C2","Moderate",3311880866.23805,"Biopower"
"378","C2","Conservative",3311880866.23805,"Biopower"
"378","C3","Advanced",2165716375.04736,"Nuclear"
"378","C3","Moderate",2384274908.30902,"Nuclear"
"378","C3","Conservative",2622702399.13992,"Nuclear"
"378","C3","Advanced",3311880866.23805,"Biopower"
"378","C3","Moderate",3311880866.23805,"Biopower"
"378","C3","Conservative",3311880866.23805,"Biopower"
"378","D","Advanced",3311880866.23805,"Biopower"
"378","D","Moderate",3311880866.23805,"Biopower"
"378","D","Conservative",3311880866.23805,"Biopower"
"379","A","Advanced",3311880866.23805,"Biopower"
"379","A","Moderate",3311880866.23805,"Biopower"
"379","A","Conservative",3311880866.23805,"Biopower"
"379","B1","Advanced",3311880866.23805,"Biopower"
"379","B1","Moderate",3311880866.23805,"Biopower"
"379","B1","Conservative",3311880866.23805,"Biopower"
"379","B2","Advanced",3311880866.23805,"Biopower"
"379","B2","Moderate",3311880866.23805,"Biopower"
"379","B2","Conservative",3311880866.23805,"Biopower"
"379","B3","Advanced",3311880866.23805,"Biopower"
"379","B3","Moderate",3311880866.23805,"Biopower"
"379","B3","Conservative",3311880866.23805,"Biopower"
"379","C1","Advanced",26043939669.9711,"Nuclear"
"379","C1","Moderate",28672227159.6012,"Nuclear"
"379","C1","Conservative",31539449875.5613,"Nuclear"
"379","C1","Advanced",3311880866.23805,"Biopower"
"379","C1","Moderate",3311880866.23805,"Biopower"
"379","C1","Conservative",3311880866.23805,"Biopower"
"379","C2","Advanced",3374343683.62293,"Nuclear"
"379","C2","Moderate",3714873780.13534,"Nuclear"
"379","C2","Conservative",4086361158.14887,"Nuclear"
"379","C2","Advanced",3311880866.23805,"Biopower"
"379","C2","Moderate",3311880866.23805,"Biopower"
"379","C2","Conservative",3311880866.23805,"Biopower"
"379","C3","Advanced",2165716375.04736,"Nuclear"
"379","C3","Moderate",2384274908.30902,"Nuclear"
"379","C3","Conservative",2622702399.13992,"Nuclear"
"379","C3","Advanced",3311880866.23805,"Biopower"
"379","C3","Moderate",3311880866.23805,"Biopower"
"379","C3","Conservative",3311880866.23805,"Biopower"
"379","D","Advanced",3311880866.23805,"Biopower"
"379","D","Moderate",3311880866.23805,"Biopower"
"379","D","Conservative",3311880866.23805,"Biopower"
"38","A","Advanced",3311880866.23805,"Biopower"
"38","A","Moderate",3311880866.23805,"Biopower"
"38","A","Conservative",3311880866.23805,"Biopower"
"38","B1","Advanced",3311880866.23805,"Biopower"
"38","B1","Moderate",3311880866.23805,"Biopower"
"38","B1","Conservative",3311880866.23805,"Biopower"
"38","B2","Advanced",3311880866.23805,"Biopower"
"38","B2","Moderate",3311880866.23805,"Biopower"
"38","B2","Conservative",3311880866.23805,"Biopower"
"38","B3","Advanced",3311880866.23805,"Biopower"
"38","B3","Moderate",3311880866.23805,"Biopower"
"38","B3","Conservative",3311880866.23805,"Biopower"
"38","C1","Advanced",26043939669.9711,"Nuclear"
"38","C1","Moderate",28672227159.6012,"Nuclear"
"38","C1","Conservative",31539449875.5613,"Nuclear"
"38","C1","Advanced",3311880866.23805,"Biopower"
"38","C1","Moderate",3311880866.23805,"Biopower"
"38","C1","Conservative",3311880866.23805,"Biopower"
"38","C2","Advanced",3374343683.62293,"Nuclear"
"38","C2","Moderate",3714873780.13534,"Nuclear"
"38","C2","Conservative",4086361158.14887,"Nuclear"
"38","C2","Advanced",3311880866.23805,"Biopower"
"38","C2","Moderate",3311880866.23805,"Biopower"
"38","C2","Conservative",3311880866.23805,"Biopower"
"38","C3","Advanced",2165716375.04736,"Nuclear"
"38","C3","Moderate",2384274908.30902,"Nuclear"
"38","C3","Conservative",2622702399.13992,"Nuclear"
"38","C3","Advanced",3311880866.23805,"Biopower"
"38","C3","Moderate",3311880866.23805,"Biopower"
"38","C3","Conservative",3311880866.23805,"Biopower"
"38","D","Advanced",3311880866.23805,"Biopower"
"38","D","Moderate",3311880866.23805,"Biopower"
"38","D","Conservative",3311880866.23805,"Biopower"
"380","A","Advanced",3311880866.23805,"Biopower"
"380","A","Moderate",3311880866.23805,"Biopower"
"380","A","Conservative",3311880866.23805,"Biopower"
"380","B1","Advanced",3311880866.23805,"Biopower"
"380","B1","Moderate",3311880866.23805,"Biopower"
"380","B1","Conservative",3311880866.23805,"Biopower"
"380","B2","Advanced",3311880866.23805,"Biopower"
"380","B2","Moderate",3311880866.23805,"Biopower"
"380","B2","Conservative",3311880866.23805,"Biopower"
"380","B3","Advanced",3311880866.23805,"Biopower"
"380","B3","Moderate",3311880866.23805,"Biopower"
"380","B3","Conservative",3311880866.23805,"Biopower"
"380","C1","Advanced",26043939669.9711,"Nuclear"
"380","C1","Moderate",28672227159.6012,"Nuclear"
"380","C1","Conservative",31539449875.5613,"Nuclear"
"380","C1","Advanced",3311880866.23805,"Biopower"
"380","C1","Moderate",3311880866.23805,"Biopower"
"380","C1","Conservative",3311880866.23805,"Biopower"
"380","C2","Advanced",3374343683.62293,"Nuclear"
"380","C2","Moderate",3714873780.13534,"Nuclear"
"380","C2","Conservative",4086361158.14887,"Nuclear"
"380","C2","Advanced",3311880866.23805,"Biopower"
"380","C2","Moderate",3311880866.23805,"Biopower"
"380","C2","Conservative",3311880866.23805,"Biopower"
"380","C3","Advanced",2165716375.04736,"Nuclear"
"380","C3","Moderate",2384274908.30902,"Nuclear"
"380","C3","Conservative",2622702399.13992,"Nuclear"
"380","C3","Advanced",3311880866.23805,"Biopower"
"380","C3","Moderate",3311880866.23805,"Biopower"
"380","C3","Conservative",3311880866.23805,"Biopower"
"380","D","Advanced",3311880866.23805,"Biopower"
"380","D","Moderate",3311880866.23805,"Biopower"
"380","D","Conservative",3311880866.23805,"Biopower"
"381","A","Advanced",3311880866.23805,"Biopower"
"381","A","Moderate",3311880866.23805,"Biopower"
"381","A","Conservative",3311880866.23805,"Biopower"
"381","B1","Advanced",3311880866.23805,"Biopower"
"381","B1","Moderate",3311880866.23805,"Biopower"
"381","B1","Conservative",3311880866.23805,"Biopower"
"381","B2","Advanced",3311880866.23805,"Biopower"
"381","B2","Moderate",3311880866.23805,"Biopower"
"381","B2","Conservative",3311880866.23805,"Biopower"
"381","B3","Advanced",3311880866.23805,"Biopower"
"381","B3","Moderate",3311880866.23805,"Biopower"
"381","B3","Conservative",3311880866.23805,"Biopower"
"381","C1","Advanced",26043939669.9711,"Nuclear"
"381","C1","Moderate",28672227159.6012,"Nuclear"
"381","C1","Conservative",31539449875.5613,"Nuclear"
"381","C1","Advanced",3311880866.23805,"Biopower"
"381","C1","Moderate",3311880866.23805,"Biopower"
"381","C1","Conservative",3311880866.23805,"Biopower"
"381","C2","Advanced",3374343683.62293,"Nuclear"
"381","C2","Moderate",3714873780.13534,"Nuclear"
"381","C2","Conservative",4086361158.14887,"Nuclear"
"381","C2","Advanced",3311880866.23805,"Biopower"
"381","C2","Moderate",3311880866.23805,"Biopower"
"381","C2","Conservative",3311880866.23805,"Biopower"
"381","C3","Advanced",2165716375.04736,"Nuclear"
"381","C3","Moderate",2384274908.30902,"Nuclear"
"381","C3","Conservative",2622702399.13992,"Nuclear"
"381","C3","Advanced",3311880866.23805,"Biopower"
"381","C3","Moderate",3311880866.23805,"Biopower"
"381","C3","Conservative",3311880866.23805,"Biopower"
"381","D","Advanced",3311880866.23805,"Biopower"
"381","D","Moderate",3311880866.23805,"Biopower"
"381","D","Conservative",3311880866.23805,"Biopower"
"382","A","Advanced",3311880866.23805,"Biopower"
"382","A","Moderate",3311880866.23805,"Biopower"
"382","A","Conservative",3311880866.23805,"Biopower"
"382","B1","Advanced",3311880866.23805,"Biopower"
"382","B1","Moderate",3311880866.23805,"Biopower"
"382","B1","Conservative",3311880866.23805,"Biopower"
"382","B2","Advanced",3311880866.23805,"Biopower"
"382","B2","Moderate",3311880866.23805,"Biopower"
"382","B2","Conservative",3311880866.23805,"Biopower"
"382","B3","Advanced",3311880866.23805,"Biopower"
"382","B3","Moderate",3311880866.23805,"Biopower"
"382","B3","Conservative",3311880866.23805,"Biopower"
"382","C1","Advanced",26043939669.9711,"Nuclear"
"382","C1","Moderate",28672227159.6012,"Nuclear"
"382","C1","Conservative",31539449875.5613,"Nuclear"
"382","C1","Advanced",3311880866.23805,"Biopower"
"382","C1","Moderate",3311880866.23805,"Biopower"
"382","C1","Conservative",3311880866.23805,"Biopower"
"382","C2","Advanced",3374343683.62293,"Nuclear"
"382","C2","Moderate",3714873780.13534,"Nuclear"
"382","C2","Conservative",4086361158.14887,"Nuclear"
"382","C2","Advanced",3311880866.23805,"Biopower"
"382","C2","Moderate",3311880866.23805,"Biopower"
"382","C2","Conservative",3311880866.23805,"Biopower"
"382","C3","Advanced",2165716375.04736,"Nuclear"
"382","C3","Moderate",2384274908.30902,"Nuclear"
"382","C3","Conservative",2622702399.13992,"Nuclear"
"382","C3","Advanced",3311880866.23805,"Biopower"
"382","C3","Moderate",3311880866.23805,"Biopower"
"382","C3","Conservative",3311880866.23805,"Biopower"
"382","D","Advanced",3311880866.23805,"Biopower"
"382","D","Moderate",3311880866.23805,"Biopower"
"382","D","Conservative",3311880866.23805,"Biopower"
"383","A","Advanced",3311880866.23805,"Biopower"
"383","A","Moderate",3311880866.23805,"Biopower"
"383","A","Conservative",3311880866.23805,"Biopower"
"383","B1","Advanced",3311880866.23805,"Biopower"
"383","B1","Moderate",3311880866.23805,"Biopower"
"383","B1","Conservative",3311880866.23805,"Biopower"
"383","B2","Advanced",3311880866.23805,"Biopower"
"383","B2","Moderate",3311880866.23805,"Biopower"
"383","B2","Conservative",3311880866.23805,"Biopower"
"383","B3","Advanced",3311880866.23805,"Biopower"
"383","B3","Moderate",3311880866.23805,"Biopower"
"383","B3","Conservative",3311880866.23805,"Biopower"
"383","C1","Advanced",26043939669.9711,"Nuclear"
"383","C1","Moderate",28672227159.6012,"Nuclear"
"383","C1","Conservative",31539449875.5613,"Nuclear"
"383","C1","Advanced",3311880866.23805,"Biopower"
"383","C1","Moderate",3311880866.23805,"Biopower"
"383","C1","Conservative",3311880866.23805,"Biopower"
"383","C2","Advanced",3374343683.62293,"Nuclear"
"383","C2","Moderate",3714873780.13534,"Nuclear"
"383","C2","Conservative",4086361158.14887,"Nuclear"
"383","C2","Advanced",3311880866.23805,"Biopower"
"383","C2","Moderate",3311880866.23805,"Biopower"
"383","C2","Conservative",3311880866.23805,"Biopower"
"383","C3","Advanced",2165716375.04736,"Nuclear"
"383","C3","Moderate",2384274908.30902,"Nuclear"
"383","C3","Conservative",2622702399.13992,"Nuclear"
"383","C3","Advanced",3311880866.23805,"Biopower"
"383","C3","Moderate",3311880866.23805,"Biopower"
"383","C3","Conservative",3311880866.23805,"Biopower"
"383","D","Advanced",3311880866.23805,"Biopower"
"383","D","Moderate",3311880866.23805,"Biopower"
"383","D","Conservative",3311880866.23805,"Biopower"
"384","A","Advanced",3311880866.23805,"Biopower"
"384","A","Moderate",3311880866.23805,"Biopower"
"384","A","Conservative",3311880866.23805,"Biopower"
"384","B1","Advanced",3311880866.23805,"Biopower"
"384","B1","Moderate",3311880866.23805,"Biopower"
"384","B1","Conservative",3311880866.23805,"Biopower"
"384","B2","Advanced",3311880866.23805,"Biopower"
"384","B2","Moderate",3311880866.23805,"Biopower"
"384","B2","Conservative",3311880866.23805,"Biopower"
"384","B3","Advanced",3311880866.23805,"Biopower"
"384","B3","Moderate",3311880866.23805,"Biopower"
"384","B3","Conservative",3311880866.23805,"Biopower"
"384","C1","Advanced",26043939669.9711,"Nuclear"
"384","C1","Moderate",28672227159.6012,"Nuclear"
"384","C1","Conservative",31539449875.5613,"Nuclear"
"384","C1","Advanced",3311880866.23805,"Biopower"
"384","C1","Moderate",3311880866.23805,"Biopower"
"384","C1","Conservative",3311880866.23805,"Biopower"
"384","C2","Advanced",3374343683.62293,"Nuclear"
"384","C2","Moderate",3714873780.13534,"Nuclear"
"384","C2","Conservative",4086361158.14887,"Nuclear"
"384","C2","Advanced",3311880866.23805,"Biopower"
"384","C2","Moderate",3311880866.23805,"Biopower"
"384","C2","Conservative",3311880866.23805,"Biopower"
"384","C3","Advanced",2165716375.04736,"Nuclear"
"384","C3","Moderate",2384274908.30902,"Nuclear"
"384","C3","Conservative",2622702399.13992,"Nuclear"
"384","C3","Advanced",3311880866.23805,"Biopower"
"384","C3","Moderate",3311880866.23805,"Biopower"
"384","C3","Conservative",3311880866.23805,"Biopower"
"384","D","Advanced",3311880866.23805,"Biopower"
"384","D","Moderate",3311880866.23805,"Biopower"
"384","D","Conservative",3311880866.23805,"Biopower"
"385","A","Advanced",3311880866.23805,"Biopower"
"385","A","Moderate",3311880866.23805,"Biopower"
"385","A","Conservative",3311880866.23805,"Biopower"
"385","B1","Advanced",3311880866.23805,"Biopower"
"385","B1","Moderate",3311880866.23805,"Biopower"
"385","B1","Conservative",3311880866.23805,"Biopower"
"385","B2","Advanced",3311880866.23805,"Biopower"
"385","B2","Moderate",3311880866.23805,"Biopower"
"385","B2","Conservative",3311880866.23805,"Biopower"
"385","B3","Advanced",3311880866.23805,"Biopower"
"385","B3","Moderate",3311880866.23805,"Biopower"
"385","B3","Conservative",3311880866.23805,"Biopower"
"385","C1","Advanced",26043939669.9711,"Nuclear"
"385","C1","Moderate",28672227159.6012,"Nuclear"
"385","C1","Conservative",31539449875.5613,"Nuclear"
"385","C1","Advanced",3311880866.23805,"Biopower"
"385","C1","Moderate",3311880866.23805,"Biopower"
"385","C1","Conservative",3311880866.23805,"Biopower"
"385","C2","Advanced",3374343683.62293,"Nuclear"
"385","C2","Moderate",3714873780.13534,"Nuclear"
"385","C2","Conservative",4086361158.14887,"Nuclear"
"385","C2","Advanced",3311880866.23805,"Biopower"
"385","C2","Moderate",3311880866.23805,"Biopower"
"385","C2","Conservative",3311880866.23805,"Biopower"
"385","C3","Advanced",2165716375.04736,"Nuclear"
"385","C3","Moderate",2384274908.30902,"Nuclear"
"385","C3","Conservative",2622702399.13992,"Nuclear"
"385","C3","Advanced",3311880866.23805,"Biopower"
"385","C3","Moderate",3311880866.23805,"Biopower"
"385","C3","Conservative",3311880866.23805,"Biopower"
"385","D","Advanced",3311880866.23805,"Biopower"
"385","D","Moderate",3311880866.23805,"Biopower"
"385","D","Conservative",3311880866.23805,"Biopower"
"386","A","Advanced",3311880866.23805,"Biopower"
"386","A","Moderate",3311880866.23805,"Biopower"
"386","A","Conservative",3311880866.23805,"Biopower"
"386","B1","Advanced",3311880866.23805,"Biopower"
"386","B1","Moderate",3311880866.23805,"Biopower"
"386","B1","Conservative",3311880866.23805,"Biopower"
"386","B2","Advanced",3311880866.23805,"Biopower"
"386","B2","Moderate",3311880866.23805,"Biopower"
"386","B2","Conservative",3311880866.23805,"Biopower"
"386","B3","Advanced",3311880866.23805,"Biopower"
"386","B3","Moderate",3311880866.23805,"Biopower"
"386","B3","Conservative",3311880866.23805,"Biopower"
"386","C1","Advanced",26043939669.9711,"Nuclear"
"386","C1","Moderate",28672227159.6012,"Nuclear"
"386","C1","Conservative",31539449875.5613,"Nuclear"
"386","C1","Advanced",3311880866.23805,"Biopower"
"386","C1","Moderate",3311880866.23805,"Biopower"
"386","C1","Conservative",3311880866.23805,"Biopower"
"386","C2","Advanced",3374343683.62293,"Nuclear"
"386","C2","Moderate",3714873780.13534,"Nuclear"
"386","C2","Conservative",4086361158.14887,"Nuclear"
"386","C2","Advanced",3311880866.23805,"Biopower"
"386","C2","Moderate",3311880866.23805,"Biopower"
"386","C2","Conservative",3311880866.23805,"Biopower"
"386","C3","Advanced",2165716375.04736,"Nuclear"
"386","C3","Moderate",2384274908.30902,"Nuclear"
"386","C3","Conservative",2622702399.13992,"Nuclear"
"386","C3","Advanced",3311880866.23805,"Biopower"
"386","C3","Moderate",3311880866.23805,"Biopower"
"386","C3","Conservative",3311880866.23805,"Biopower"
"386","D","Advanced",3311880866.23805,"Biopower"
"386","D","Moderate",3311880866.23805,"Biopower"
"386","D","Conservative",3311880866.23805,"Biopower"
"387","A","Advanced",3311880866.23805,"Biopower"
"387","A","Moderate",3311880866.23805,"Biopower"
"387","A","Conservative",3311880866.23805,"Biopower"
"387","B1","Advanced",3311880866.23805,"Biopower"
"387","B1","Moderate",3311880866.23805,"Biopower"
"387","B1","Conservative",3311880866.23805,"Biopower"
"387","B2","Advanced",3311880866.23805,"Biopower"
"387","B2","Moderate",3311880866.23805,"Biopower"
"387","B2","Conservative",3311880866.23805,"Biopower"
"387","B3","Advanced",3311880866.23805,"Biopower"
"387","B3","Moderate",3311880866.23805,"Biopower"
"387","B3","Conservative",3311880866.23805,"Biopower"
"387","C1","Advanced",26043939669.9711,"Nuclear"
"387","C1","Moderate",28672227159.6012,"Nuclear"
"387","C1","Conservative",31539449875.5613,"Nuclear"
"387","C1","Advanced",3311880866.23805,"Biopower"
"387","C1","Moderate",3311880866.23805,"Biopower"
"387","C1","Conservative",3311880866.23805,"Biopower"
"387","C2","Advanced",3374343683.62293,"Nuclear"
"387","C2","Moderate",3714873780.13534,"Nuclear"
"387","C2","Conservative",4086361158.14887,"Nuclear"
"387","C2","Advanced",3311880866.23805,"Biopower"
"387","C2","Moderate",3311880866.23805,"Biopower"
"387","C2","Conservative",3311880866.23805,"Biopower"
"387","C3","Advanced",2165716375.04736,"Nuclear"
"387","C3","Moderate",2384274908.30902,"Nuclear"
"387","C3","Conservative",2622702399.13992,"Nuclear"
"387","C3","Advanced",3311880866.23805,"Biopower"
"387","C3","Moderate",3311880866.23805,"Biopower"
"387","C3","Conservative",3311880866.23805,"Biopower"
"387","D","Advanced",3311880866.23805,"Biopower"
"387","D","Moderate",3311880866.23805,"Biopower"
"387","D","Conservative",3311880866.23805,"Biopower"
"388","A","Advanced",3311880866.23805,"Biopower"
"388","A","Moderate",3311880866.23805,"Biopower"
"388","A","Conservative",3311880866.23805,"Biopower"
"388","B1","Advanced",3311880866.23805,"Biopower"
"388","B1","Moderate",3311880866.23805,"Biopower"
"388","B1","Conservative",3311880866.23805,"Biopower"
"388","B2","Advanced",3311880866.23805,"Biopower"
"388","B2","Moderate",3311880866.23805,"Biopower"
"388","B2","Conservative",3311880866.23805,"Biopower"
"388","B3","Advanced",3311880866.23805,"Biopower"
"388","B3","Moderate",3311880866.23805,"Biopower"
"388","B3","Conservative",3311880866.23805,"Biopower"
"388","C1","Advanced",26043939669.9711,"Nuclear"
"388","C1","Moderate",28672227159.6012,"Nuclear"
"388","C1","Conservative",31539449875.5613,"Nuclear"
"388","C1","Advanced",3311880866.23805,"Biopower"
"388","C1","Moderate",3311880866.23805,"Biopower"
"388","C1","Conservative",3311880866.23805,"Biopower"
"388","C2","Advanced",3374343683.62293,"Nuclear"
"388","C2","Moderate",3714873780.13534,"Nuclear"
"388","C2","Conservative",4086361158.14887,"Nuclear"
"388","C2","Advanced",3311880866.23805,"Biopower"
"388","C2","Moderate",3311880866.23805,"Biopower"
"388","C2","Conservative",3311880866.23805,"Biopower"
"388","C3","Advanced",2165716375.04736,"Nuclear"
"388","C3","Moderate",2384274908.30902,"Nuclear"
"388","C3","Conservative",2622702399.13992,"Nuclear"
"388","C3","Advanced",3311880866.23805,"Biopower"
"388","C3","Moderate",3311880866.23805,"Biopower"
"388","C3","Conservative",3311880866.23805,"Biopower"
"388","D","Advanced",3311880866.23805,"Biopower"
"388","D","Moderate",3311880866.23805,"Biopower"
"388","D","Conservative",3311880866.23805,"Biopower"
"389","A","Advanced",3311880866.23805,"Biopower"
"389","A","Moderate",3311880866.23805,"Biopower"
"389","A","Conservative",3311880866.23805,"Biopower"
"389","B1","Advanced",3311880866.23805,"Biopower"
"389","B1","Moderate",3311880866.23805,"Biopower"
"389","B1","Conservative",3311880866.23805,"Biopower"
"389","B2","Advanced",3311880866.23805,"Biopower"
"389","B2","Moderate",3311880866.23805,"Biopower"
"389","B2","Conservative",3311880866.23805,"Biopower"
"389","B3","Advanced",3311880866.23805,"Biopower"
"389","B3","Moderate",3311880866.23805,"Biopower"
"389","B3","Conservative",3311880866.23805,"Biopower"
"389","C1","Advanced",26043939669.9711,"Nuclear"
"389","C1","Moderate",28672227159.6012,"Nuclear"
"389","C1","Conservative",31539449875.5613,"Nuclear"
"389","C1","Advanced",3311880866.23805,"Biopower"
"389","C1","Moderate",3311880866.23805,"Biopower"
"389","C1","Conservative",3311880866.23805,"Biopower"
"389","C2","Advanced",3374343683.62293,"Nuclear"
"389","C2","Moderate",3714873780.13534,"Nuclear"
"389","C2","Conservative",4086361158.14887,"Nuclear"
"389","C2","Advanced",3311880866.23805,"Biopower"
"389","C2","Moderate",3311880866.23805,"Biopower"
"389","C2","Conservative",3311880866.23805,"Biopower"
"389","C3","Advanced",2165716375.04736,"Nuclear"
"389","C3","Moderate",2384274908.30902,"Nuclear"
"389","C3","Conservative",2622702399.13992,"Nuclear"
"389","C3","Advanced",3311880866.23805,"Biopower"
"389","C3","Moderate",3311880866.23805,"Biopower"
"389","C3","Conservative",3311880866.23805,"Biopower"
"389","D","Advanced",3311880866.23805,"Biopower"
"389","D","Moderate",3311880866.23805,"Biopower"
"389","D","Conservative",3311880866.23805,"Biopower"
"39","A","Advanced",3311880866.23805,"Biopower"
"39","A","Moderate",3311880866.23805,"Biopower"
"39","A","Conservative",3311880866.23805,"Biopower"
"39","B1","Advanced",3311880866.23805,"Biopower"
"39","B1","Moderate",3311880866.23805,"Biopower"
"39","B1","Conservative",3311880866.23805,"Biopower"
"39","B2","Advanced",3311880866.23805,"Biopower"
"39","B2","Moderate",3311880866.23805,"Biopower"
"39","B2","Conservative",3311880866.23805,"Biopower"
"39","B3","Advanced",3311880866.23805,"Biopower"
"39","B3","Moderate",3311880866.23805,"Biopower"
"39","B3","Conservative",3311880866.23805,"Biopower"
"39","C1","Advanced",26043939669.9711,"Nuclear"
"39","C1","Moderate",28672227159.6012,"Nuclear"
"39","C1","Conservative",31539449875.5613,"Nuclear"
"39","C1","Advanced",3311880866.23805,"Biopower"
"39","C1","Moderate",3311880866.23805,"Biopower"
"39","C1","Conservative",3311880866.23805,"Biopower"
"39","C2","Advanced",3374343683.62293,"Nuclear"
"39","C2","Moderate",3714873780.13534,"Nuclear"
"39","C2","Conservative",4086361158.14887,"Nuclear"
"39","C2","Advanced",3311880866.23805,"Biopower"
"39","C2","Moderate",3311880866.23805,"Biopower"
"39","C2","Conservative",3311880866.23805,"Biopower"
