"Simulation","Pathway","NPV"
"596","B3",4659923560.47215
"596","C1",5442125403.60863
"596","C2",6960681008.03562
"596","C3",3358232460.62256
"596","D",2259531201.58885
"597","A",481125678640.483
"597","B1",5082955971.58092
"597","B2",11309909893.7796
"597","B3",4354883825.07394
"597","C1",5236763510.50893
"597","C2",6387990672.81732
"597","C3",3077429977.90938
"597","D",2160626038.7813
"598","A",492702638836.737
"598","B1",5082418718.47282
"598","B2",11550779395.8037
"598","B3",4283991268.44617
"598","C1",5469868545.36534
"598","C2",6482869988.32997
"598","C3",3004954059.3534
"598","D",2397954358.94028
"599","A",473306088262.719
"599","B1",4843693095.58004
"599","B2",11172047052.3214
"599","B3",4044077380.93895
"599","C1",5148162100.11255
"599","C2",6224030965.51379
"599","C3",2796936006.69354
"599","D",2059302463.68249
"6","A",490154842701.002
"6","B1",5405982816.82153
"6","B2",11862910821.6262
"6","B3",4588608575.33468
"6","C1",5483868738.86916
"6","C2",6829036018.64911
"6","C3",3252079708.1248
"6","D",2405010505.94087
"60","A",472185446162.8
"60","B1",5405585248.46234
"60","B2",12197149599.356
"60","B3",4519575524.21997
"60","C1",5029157056.43368
"60","C2",6749012461.72213
"60","C3",3207560762.30783
"60","D",2023068465.98978
"600","A",485684029233.226
"600","B1",5240172740.3269
"600","B2",11466527848.2554
"600","B3",4454380682.8296
"600","C1",5540342802.70026
"600","C2",6610607220.30635
"600","C3",3129392710.98426
"600","D",2372927498.40968
"601","A",495684427199.894
"601","B1",5872019297.82737
"601","B2",12797342589.3
"601","B3",4960851460.47106
"601","C1",5761240536.67712
"601","C2",7328125223.20805
"601","C3",3563147491.76561
"601","D",2523392306.52391
"602","A",498066295570.749
"602","B1",5620127177.34538
"602","B2",12207024761.4691
"602","B3",4738397657.38316
"602","C1",5704256821.40984
"602","C2",6968642904.95182
"602","C3",3388768122.26281
"602","D",2525329694.18634
"603","A",485681701599.17
"603","B1",5284192739.35046
"603","B2",11489651480.6955
"603","B3",4486205036.16036
"603","C1",5470464768.25706
"603","C2",6657619610.35286
"603","C3",3207304683.3344
"603","D",2351172683.11241
"604","A",485462578988.6
"604","B1",5936565435.73999
"604","B2",13316747314.4853
"604","B3",4923558277.04638
"604","C1",5426969676.25702
"604","C2",7394705535.96612
"604","C3",3479272878.64286
"604","D",2309006844.43589
"605","A",490021556151.466
"605","B1",5388577549.91745
"605","B2",12015581380.1745
"605","B3",4570261891.42169
"605","C1",5590988578.17402
"605","C2",6836938011.18782
"605","C3",3290248954.91766
"605","D",2395879603.88671
"606","A",480330063250.666
"606","B1",5849524927.992
"606","B2",12749240484.8153
"606","B3",4971961493.76082
"606","C1",5405124759.22524
"606","C2",7310127628.5208
"606","C3",3583458577.13694
"606","D",2239645238.51629
"607","A",493047057263.698
"607","B1",5489157028.44017
"607","B2",12375144248.4282
"607","B3",4628642392.9978
"607","C1",5627588365.43729
"607","C2",6961023151.09025
"607","C3",3257173945.08087
"607","D",2448721988.14058
"608","A",490153751451.98
"608","B1",5935613248.15522
"608","B2",13017447646.8029
"608","B3",4950123793.616
"608","C1",5484424408.37358
"608","C2",7371169098.06521
"608","C3",3499376145.80584
"608","D",2354664674.92396
"609","A",497837724112.246
"609","B1",5550933682.15657
"609","B2",12550884429.3759
"609","B3",4656785917.38282
"609","C1",5686876836.96707
"609","C2",6984698916.30037
"609","C3",3305247443.14512
"609","D",2395721964.72749
"61","A",481195527676.667
"61","B1",5055834701.09553
"61","B2",11292668448.4711
"61","B3",4328582496.36839
"61","C1",5365909396.26072
"61","C2",6360735504.73875
"61","C3",3095735892.16266
"61","D",2260782239.71929
"610","A",482357171527.205
"610","B1",5295033360.04891
"610","B2",11626325865.8639
"610","B3",4466367218.98426
"610","C1",5416670500.86522
"610","C2",6707686633.98586
"610","C3",3198244544.91299
"610","D",2271180870.35926
"611","A",483236840098.862
"611","B1",5257861895.31908
"611","B2",11954890638.5162
"611","B3",4439884106.95335
"611","C1",5355369056.34284
"611","C2",6607127319.64597
"611","C3",3148747319.54659
"611","D",2206600314.90227
"612","A",485481640559.532
"612","B1",5194768860.75394
"612","B2",11838924074.6697
"612","B3",4355428677.06009
"612","C1",5360318179.55518
"612","C2",6681396623.91023
"612","C3",3066168951.82465
"612","D",2246932635.62764
"613","A",472892342728.68
"613","B1",5804794595.19334
"613","B2",12758491856.1813
"613","B3",4877090378.1484
"613","C1",5212664021.10297
"613","C2",7182433892.84316
"613","C3",3510726537.33555
"613","D",2143820707.76043
"614","A",483032155797.493
"614","B1",4970032592.49859
"614","B2",11075824306.522
"614","B3",4229009134.40328
"614","C1",5442540346.26083
"614","C2",6340230112.25813
"614","C3",2956430016.90222
"614","D",2264908499.1405
"615","A",493527613656.171
"615","B1",5474831460.18334
"615","B2",11931152705.4534
"615","B3",4669453191.22464
"615","C1",5724981213.54262
"615","C2",6911580864.7496
"615","C3",3363436955.92422
"615","D",2487892047.02585
"616","A",494983869423.188
"616","B1",5345414603.28442
"616","B2",11786097597.9764
"616","B3",4521208139.57226
"616","C1",5631332699.30209
"616","C2",6709471700.06328
"616","C3",3209981933.42277
"616","D",2397594098.43382
"617","A",485679804139.796
"617","B1",5501831087.58184
"617","B2",12263663569.7884
"617","B3",4615656324.17565
"617","C1",5477210720.59667
"617","C2",6948293779.91316
"617","C3",3269027326.69073
"617","D",2249876804.56976
"618","A",483225359315.523
"618","B1",5058233251.07988
"618","B2",11176586198.364
"618","B3",4313774754.27614
"618","C1",5347411835.84647
"618","C2",6359950904.35173
"618","C3",3073997322.58374
"618","D",2225574292.06484
"619","A",499035601669.952
"619","B1",5758357309.8358
"619","B2",12564004574.5408
"619","B3",4817742794.74204
"619","C1",5701482650.41036
"619","C2",7211382631.12227
"619","C3",3341788056.30172
"619","D",2470054336.57893
"62","A",503806834100.247
"62","B1",5570415755.80521
"62","B2",11792982909.984
"62","B3",4813182855.92746
"62","C1",5941074988.95505
"62","C2",7074165131.75202
"62","C3",3408297424.62403
"62","D",2648065124.01106
"620","A",483193668203.339
"620","B1",5562009960.57761
"620","B2",12235310881.2618
"620","B3",4659494250.17265
"620","C1",5407029279.94659
"620","C2",6988203195.45561
"620","C3",3306308336.01598
"620","D",2157833244.9301
"621","A",478399474264.907
"621","B1",5521882619.83742
"621","B2",12326700485.5559
"621","B3",4677127970.28938
"621","C1",5368834431.65007
"621","C2",6950392834.6188
"621","C3",3324253951.15178
"621","D",2246875530.83201
"622","A",486399925533.028
"622","B1",5387055705.89098
"622","B2",11815662775.2499
"622","B3",4575919463.92322
"622","C1",5518575282.40679
"622","C2",6817814819.32417
"622","C3",3245340956.87467
"622","D",2380155308.94269
"623","A",481810746810.762
"623","B1",5056117863.16321
"623","B2",11218034890.8539
"623","B3",4308523058.56562
"623","C1",5378401735.94934
"623","C2",6405755100.17983
"623","C3",3047516752.25386
"623","D",2218210947.55804
"624","A",475291299525.792
"624","B1",5372641460.9144
"624","B2",12015193785.2386
"624","B3",4516083394.61826
"624","C1",5282002211.1875
"624","C2",6799249289.61429
"624","C3",3221886680.37967
"624","D",2191213828.60716
"625","A",481924094888.802
"625","B1",5285010911.24335
"625","B2",11757662162.0083
"625","B3",4471957041.30233
"625","C1",5348480483.4624
"625","C2",6686901328.22642
"625","C3",3194635737.72004
"625","D",2187624843.03332
"626","A",480986420932.596
"626","B1",5434446871.68438
"626","B2",12074177123.9696
"626","B3",4597623085.06021
"626","C1",5486033497.58451
"626","C2",6846871589.15421
"626","C3",3267523044.40461
"626","D",2289348461.03756
"627","A",491628496116.292
"627","B1",5510151772.31187
"627","B2",12102552935.0044
"627","B3",4645406157.96212
"627","C1",5602720873.63506
"627","C2",6923390277.72518
"627","C3",3333821797.48878
"627","D",2390395525.14878
"628","A",474728012069.547
"628","B1",5503092412.00425
"628","B2",12120825811.5657
"628","B3",4664624606.71321
"628","C1",5250020740.98246
"628","C2",6923909981.85032
"628","C3",3339113914.76251
"628","D",2187971130.22163
"629","A",482552450148.31
"629","B1",5508369055.76458
"629","B2",11855445059.5513
"629","B3",4695352503.74014
"629","C1",5404275770.98948
"629","C2",6867905164.178
"629","C3",3326986112.71623
"629","D",2225684791.96931
"63","A",501761909588.864
"63","B1",5460708298.91841
"63","B2",12238890839.4948
"63","B3",4646730651.82067
"63","C1",5839388300.9491
"63","C2",6938094953.90295
"63","C3",3266806122.35497
"63","D",2638634839.58157
"630","A",488313262266.731
"630","B1",5102254329.7917
"630","B2",11275001734.2288
"630","B3",4335892036.64816
"630","C1",5485482823.7063
"630","C2",6506259970.46986
"630","C3",3041003083.13149
"630","D",2351860131.55824
"631","A",498271106848.486
"631","B1",5515411175.51175
"631","B2",12515754508.7758
"631","B3",4592917525.84232
"631","C1",5679007929.18981
"631","C2",6974018272.79222
"631","C3",3220144541.79756
"631","D",2375558688.95917
"632","A",488001579918.477
"632","B1",4865054171.84545
"632","B2",11084700439.0215
"632","B3",4098024558.83256
"632","C1",5463966731.04884
"632","C2",6241160119.56056
"632","C3",2851635684.0396
"632","D",2265992356.40518
"633","A",509495383976.769
"633","B1",5976769181.4913
"633","B2",13150426286.5161
"633","B3",5086979867.18884
"633","C1",6058809820.05666
"633","C2",7471204342.30501
"633","C3",3612467355.84341
"633","D",2728250747.09034
"634","A",478178460170.34
"634","B1",5471612043.46318
"634","B2",12085177678.2852
"634","B3",4570038278.14812
"634","C1",5276865353.38986
"634","C2",6873280433.78015
"634","C3",3221180272.69886
"634","D",2119266327.12266
"635","A",493379959083.971
"635","B1",5450720215.32835
"635","B2",12053815894.931
"635","B3",4646099004.42226
"635","C1",5637688508.55802
"635","C2",6939420299.28503
"635","C3",3268672553.06559
"635","D",2486856072.21579
"636","A",495666212245.585
"636","B1",5601906169.11938
"636","B2",12872437536.1898
"636","B3",4724889984.74176
"636","C1",5586754951.41608
"636","C2",7075474546.89973
"636","C3",3315264900.03226
"636","D",2415459412.30232
"637","A",480791468585.076
"637","B1",5205078667.28743
"637","B2",11569367502.8639
"637","B3",4357144424.42014
"637","C1",5259290265.22213
"637","C2",6540794671.18853
"637","C3",3072597734.31968
"637","D",2162458908.78528
"638","A",483711364293.608
"638","B1",5242135722.17198
"638","B2",11757516008.7467
"638","B3",4430203307.33044
"638","C1",5409904988.64345
"638","C2",6671687651.30706
"638","C3",3095623663.92651
"638","D",2219887780.6677
"639","A",492780675596.443
"639","B1",5347738139.78023
"639","B2",11692185195.1107
"639","B3",4576513157.82672
"639","C1",5597895163.02574
"639","C2",6696473501.48723
"639","C3",3298993111.33791
"639","D",2393986853.96042
"64","A",487012661869.19
"64","B1",5234600040.05066
"64","B2",11675827477.8757
"64","B3",4401212913.49272
"64","C1",5530132790.15741
"64","C2",6650690759.41876
"64","C3",3153439834.31264
"64","D",2351234616.92981
"640","A",484932097971.984
"640","B1",5187893957.61039
"640","B2",11737899634.5774
"640","B3",4369548866.25642
"640","C1",5471001710.44437
"640","C2",6558627503.99033
"640","C3",3077334805.99755
"640","D",2221540391.68883
"641","A",482832675074.996
"641","B1",4734724532.61888
"641","B2",10609560469.965
"641","B3",4104942477.99426
"641","C1",5473851188.66817
"641","C2",6074524175.99198
"641","C3",2875359137.91168
"641","D",2288463127.04759
"642","A",486271331427.346
"642","B1",5435672421.3582
"642","B2",11764474014.659
"642","B3",4548622404.16239
"642","C1",5469926825.86493
"642","C2",6810470998.2594
"642","C3",3092676124.23665
"642","D",2307452668.28621
"643","A",492362161058.991
"643","B1",5480397622.12016
"643","B2",12170839865.1571
"643","B3",4608467367.54494
"643","C1",5650116143.97639
"643","C2",6887766594.95105
"643","C3",3277129103.46145
"643","D",2369636964.78457
"644","A",496244518720.278
"644","B1",5505227155.99149
"644","B2",12013855739.8068
"644","B3",4628906343.94614
"644","C1",5738841647.9716
"644","C2",6919368831.7693
"644","C3",3297305185.79514
"644","D",2453167956.50536
"645","A",489017332325.048
"645","B1",5273115617.78944
"645","B2",11582032537.7443
"645","B3",4514032433.11954
"645","C1",5498846958.98014
"645","C2",6630334399.04708
"645","C3",3237660714.74815
"645","D",2328748688.14045
"646","A",497298666398.042
"646","B1",5677633403.88957
"646","B2",12511929730.4272
"646","B3",4729628600.50777
"646","C1",5600106215.47925
"646","C2",7112131166.10062
"646","C3",3371653137.15063
"646","D",2433370870.53524
"647","A",475559761159.719
"647","B1",5278044652.87851
"647","B2",11641736932.1579
"647","B3",4424732974.30319
"647","C1",5216200680.1466
"647","C2",6635038239.08749
"647","C3",3162013717.93567
"647","D",2118677875.90419
"648","A",488648431331.062
"648","B1",5386941960.16316
"648","B2",11952259175.4592
"648","B3",4558032861.9597
"648","C1",5524194675.55591
"648","C2",6823065529.32294
"648","C3",3229864050.82379
"648","D",2338486492.26692
"649","A",488772903999.966
"649","B1",5170264232.50159
"649","B2",11789958910.8436
"649","B3",4403094214.69137
"649","C1",5581962984.62557
"649","C2",6624062591.93194
"649","C3",3081963411.8319
"649","D",2376736389.17182
"65","A",490696197539.002
"65","B1",5501483568.14821
"65","B2",12468896402.855
"65","B3",4636327471.13655
"65","C1",5526847429.52487
"65","C2",6926065502.12818
"65","C3",3283791719.01095
"65","D",2365335059.0937
"650","A",490217979685.005
"650","B1",5323947924.79062
"650","B2",11754854611.4478
"650","B3",4546471385.59801
"650","C1",5559016570.5876
"650","C2",6762939555.88301
"650","C3",3177743331.02716
"650","D",2359498991.32597
"651","A",500276999399.836
"651","B1",5584173530.58192
"651","B2",12720551749.6459
"651","B3",4724514033.944
"651","C1",5727483417.7553
"651","C2",7160970115.15619
"651","C3",3337493152.32941
"651","D",2508553296.7398
"652","A",489156445467.252
"652","B1",5152786662.90147
"652","B2",11569037045.7485
"652","B3",4316729172.20767
"652","C1",5418063843.13634
"652","C2",6577613553.97488
"652","C3",3022231317.75967
"652","D",2331418955.69112
"653","A",491173077586.997
"653","B1",5199600429.58095
"653","B2",11682150739.1715
"653","B3",4377957845.28411
"653","C1",5479691901.60875
"653","C2",6640370212.01262
"653","C3",2992431911.63607
"653","D",2343227197.35705
"654","A",503106595034.581
"654","B1",5577413852.92376
"654","B2",12207567627.9824
"654","B3",4799954620.56556
"654","C1",5871139868.17293
"654","C2",7094010204.29818
"654","C3",3357884131.80251
"654","D",2612802061.26898
"655","A",485209915051.069
"655","B1",5524379679.27015
"655","B2",11840842661.6003
"655","B3",4689240936.8346
"655","C1",5397009593.78247
"655","C2",6887569967.34807
"655","C3",3345633682.86784
"655","D",2301758637.37978
"656","A",491090452195.99
"656","B1",5687044983.76372
"656","B2",12812417117.3637
"656","B3",4784281330.64017
"656","C1",5624329648.54809
"656","C2",7245673985.85717
"656","C3",3387318038.41662
"656","D",2368105529.40311
"657","A",491282057698.54
"657","B1",5732349485.26763
"657","B2",12489694868.5364
"657","B3",4852972154.086
"657","C1",5678243313.43641
"657","C2",7187625375.86023
"657","C3",3509731503.91616
"657","D",2495882991.02632
"658","A",499822743830.416
"658","B1",5461302380.49164
"658","B2",12058661885.4944
"658","B3",4616032934.22862
"658","C1",5767585611.0775
"658","C2",6915579570.89714
"658","C3",3299288280.54171
"658","D",2463104722.33474
"659","A",475822863410.466
"659","B1",5410258197.3593
"659","B2",11923206972.5306
"659","B3",4614531347.88081
"659","C1",5201921448.03246
"659","C2",6771975186.51703
"659","C3",3322098450.54764
"659","D",2224671813.911
"66","A",498981452541.588
"66","B1",5750201102.33774
"66","B2",12742950778.7193
"66","B3",4881149397.7722
"66","C1",5722764398.15514
"66","C2",7263430153.99123
"66","C3",3509267624.97942
"66","D",2585339807.96076
"660","A",505147050029.856
"660","B1",5305945015.77952
"660","B2",11977039763.1686
"660","B3",4498131864.37577
"660","C1",5814521283.24455
"660","C2",6814364237.4351
"660","C3",3158975541.21923
"660","D",2636183159.92325
"661","A",494358039219.365
"661","B1",5760501768.3096
"661","B2",12658083568.0424
"661","B3",4818056533.09655
"661","C1",5619087704.33338
"661","C2",7190540112.32304
"661","C3",3413397009.74555
"661","D",2403989852.48733
"662","A",500527395247.614
"662","B1",5539435180.42044
"662","B2",12632106913.5544
"662","B3",4699606213.19093
"662","C1",5722234076.16293
"662","C2",7054198928.22348
"662","C3",3318531110.19058
"662","D",2567759699.48016
"663","A",474472631710.139
"663","B1",5079807563.8022
"663","B2",11216991209.6546
"663","B3",4249315252.07302
"663","C1",5135218068.89928
"663","C2",6374094269.59598
"663","C3",2958866047.08897
"663","D",2085281587.91165
"664","A",488761181320.267
"664","B1",5389913423.29624
"664","B2",11719460445.5774
