Simulation,Pathway,NPV
441,C2,726699562.678629
441,C3,635071629.296249
441,D,1357128848.24153
442,A,1443709013.50251
442,B1,676705564.916082
442,B2,776173730.746326
442,B3,672347376.222657
442,C1,616536780.872176
442,C2,725275923.224888
442,C3,633893319.003559
442,D,1357572298.77836
443,A,1436380923.23199
443,B1,696196916.232183
443,B2,798377228.552679
443,B3,690802608.111152
443,C1,623976393.50748
443,C2,744520547.55864
443,C3,649933788.074639
443,D,1366565553.71254
444,A,1451599672.67132
444,B1,661836917.083656
444,B2,760303993.096801
444,B3,657530076.438484
444,C1,609742949.51254
444,C2,710270003.522822
444,C3,620224660.938674
444,D,1346950040.49255
445,A,1446139287.37877
445,B1,671856287.804101
445,B2,773294574.668317
445,B3,666776825.448739
445,C1,613321413.448236
445,C2,721368824.175825
445,C3,628864593.571908
445,D,1351133228.50522
446,A,1437659078.75921
446,B1,694596524.088208
446,B2,800118014.859738
446,B3,688030281.34282
446,C1,623011932.866764
446,C2,743583010.44634
446,C3,648523291.0977
446,D,1366806057.47848
447,A,1442729408.81919
447,B1,687233835.329404
447,B2,790737053.425078
447,B3,681755101.532932
447,C1,622421373.336881
447,C2,735671397.573772
447,C3,641827545.919367
447,D,1362698382.3957
448,A,1443831812.81126
448,B1,673940044.663471
448,B2,775971106.305285
448,B3,669824638.994838
448,C1,615243408.436144
448,C2,722162795.234288
448,C3,631397466.739786
448,D,1354008745.45134
449,A,1449787632.85368
449,B1,672042183.360977
449,B2,773187017.361209
449,B3,667267673.419521
449,C1,615868344.25589
449,C2,720008854.048616
449,C3,628987898.936742
449,D,1352800770.88673
45,A,1442202720.63311
45,B1,684920851.328601
45,B2,786843483.058332
45,B3,680345072.131378
45,C1,619085120.044596
45,C2,732135941.588135
45,C3,640384749.486433
45,D,1358930049.87412
450,A,1449940856.01116
450,B1,671485102.85133
450,B2,771159911.225976
450,B3,666218354.552494
450,C1,613481513.045049
450,C2,720483454.715229
450,C3,628096210.830606
450,D,1353268869.15076
451,A,1448203923.14936
451,B1,678534478.044475
451,B2,778604274.580222
451,B3,673535429.16787
451,C1,615878221.362955
451,C2,725879006.54354
451,C3,635067122.075368
451,D,1355702003.07411
452,A,1446861199.14892
452,B1,674255572.524747
452,B2,774232885.54938
452,B3,668178107.339306
452,C1,614657787.205264
452,C2,722036427.201047
452,C3,630132626.928828
452,D,1353101346.89274
453,A,1444364941.96168
453,B1,673141721.946424
453,B2,771683131.85442
453,B3,668729241.219626
453,C1,615831957.723984
453,C2,720931421.380909
453,C3,630250013.904817
453,D,1350484411.54728
454,A,1442009435.5174
454,B1,676044138.552105
454,B2,777481702.066784
454,B3,671361238.69187
454,C1,615134329.561577
454,C2,724537541.740012
454,C3,632450663.229521
454,D,1352819233.87194
455,A,1445034243.33788
455,B1,684453367.027313
455,B2,787491909.017853
455,B3,678774476.435594
455,C1,618601299.126354
455,C2,732836494.987209
455,C3,639611589.229675
455,D,1361707130.82892
456,A,1421689303.91719
456,B1,705415528.007505
456,B2,806267220.320033
456,B3,701009267.610022
456,C1,632069744.397135
456,C2,753492260.302999
456,C3,662000619.185509
456,D,1374489315.8215
457,A,1442024330.25006
457,B1,687082577.998515
457,B2,790949825.747307
457,B3,680918106.493304
457,C1,618497318.118842
457,C2,736274474.031246
457,C3,641968444.249525
457,D,1356716583.58611
458,A,1447192066.40054
458,B1,678319201.205171
458,B2,777740929.909904
458,B3,672883296.130492
458,C1,618993953.230396
458,C2,726460647.476365
458,C3,634268063.731823
458,D,1359061245.79821
459,A,1450067899.49701
459,B1,673561381.951393
459,B2,773481736.501518
459,B3,668829265.686757
459,C1,617626944.49197
459,C2,722068195.440678
459,C3,630767380.491359
459,D,1354294226.27099
46,A,1445290197.51127
46,B1,688735778.653304
46,B2,792801629.451767
46,B3,682787691.320745
46,C1,620172834.542777
46,C2,737317827.742722
46,C3,643870475.32691
46,D,1360882112.35728
460,A,1448844059.75725
460,B1,678329670.823399
460,B2,780365987.292491
460,B3,673509188.546529
460,C1,619275401.019141
460,C2,727808243.949608
460,C3,634754178.546432
460,D,1359343389.79233
461,A,1445246047.42454
461,B1,667043085.141395
461,B2,765997332.052373
461,B3,662352882.646148
461,C1,613623767.32553
461,C2,715669306.309312
461,C3,624400069.860738
461,D,1348362776.28271
462,A,1448412312.62363
462,B1,684216463.053303
462,B2,784522561.846497
462,B3,678977287.965332
462,C1,620969156.085942
462,C2,733236719.512315
462,C3,640092039.988195
462,D,1363248574.14813
463,A,1444558188.37087
463,B1,681143564.727152
463,B2,782922039.790142
463,B3,676512470.833794
463,C1,620418854.091512
463,C2,730049629.751203
463,C3,637038510.475023
463,D,1356905049.96484
464,A,1435955609.04423
464,B1,695758264.88544
464,B2,800035611.950085
464,B3,689020014.542589
464,C1,623803781.214844
464,C2,743606286.896142
464,C3,649863956.445598
464,D,1361911942.99124
465,A,1439323289.8514
465,B1,689072158.968462
465,B2,790693989.656514
465,B3,682295858.478138
465,C1,622271046.987672
465,C2,737416650.517453
465,C3,642818849.70059
465,D,1358397882.77957
466,A,1439800148.69884
466,B1,671311847.303153
466,B2,768923469.498158
466,B3,667273087.232115
466,C1,615940843.01039
466,C2,720028853.097916
466,C3,629074086.580453
466,D,1350023856.35509
467,A,1434956291.38277
467,B1,695145462.286443
467,B2,796635951.860835
467,B3,689445521.416549
467,C1,623780113.823724
467,C2,743855295.57138
467,C3,650003429.102996
467,D,1363014163.93135
468,A,1445450112.45819
468,B1,681428722.649348
468,B2,782497643.414222
468,B3,676321750.363187
468,C1,618757818.483146
468,C2,729063546.892725
468,C3,636594620.10765
468,D,1354959897.12689
469,A,1437967793.1489
469,B1,682939835.240748
469,B2,781193042.45899
469,B3,678783218.460589
469,C1,621454730.467816
469,C2,730246369.007674
47,A,1438159991.7727
47,B1,692349767.002
47,B2,794140465.834216
47,B3,687148258.264452
47,C1,622151369.082834
47,C2,740638545.87986
47,C3,646700960.369578
47,D,1365774908.90142
471,A,1434898939.74974
471,B1,692340321.904325
471,B2,793609722.556991
471,B3,686285832.58348
471,C1,625282629.956011
471,C2,740547768.392259
471,C3,647312168.494548
471,D,1364884481.70989
472,A,1449875115.83615
472,B1,660595062.857677
472,B2,759688934.584117
472,B3,655590355.28696
472,C1,609348201.193141
472,C2,709580599.573573
472,C3,618021459.006854
472,D,1343596915.62481
473,A,1449078815.11164
473,B1,680257648.096665
473,B2,781616783.833973
473,B3,675037967.843134
473,C1,617478929.982643
473,C2,727744635.596584
473,C3,635556458.955849
473,D,1353900730.74913
474,A,1446282498.31329
474,B1,674136442.647629
474,B2,776748351.931414
474,B3,668902082.098776
474,C1,613242652.848716
474,C2,722721595.2504
474,C3,631330597.279718
474,D,1348569481.19887
475,A,1442333819.99036
475,B1,678133880.118473
475,B2,779363980.821102
475,B3,673756573.245798
475,C1,616265543.603137
475,C2,726742926.661558
475,C3,634833352.790696
475,D,1353697577.49061
476,A,1459811577.36104
476,B1,670232177.684771
476,B2,770848977.078806
476,B3,665413016.605803
476,C1,614005815.163094
476,C2,720457335.877614
476,C3,627550757.060329
476,D,1351891739.05121
477,A,1442727464.30987
477,B1,675706133.266467
477,B2,775781864.205454
477,B3,671670994.171848
477,C1,615756912.179831
477,C2,723340402.312632
477,C3,632120932.987523
477,D,1354371605.25478
478,A,1433354305.08777
478,B1,688176604.838685
478,B2,789758834.375908
478,B3,682731001.272509
478,C1,622237348.399921
478,C2,737444831.502376
478,C3,643608362.340255
478,D,1361876078.59643
479,A,1435181191.77655
479,B1,682783658.758959
479,B2,785652490.381913
479,B3,676632890.111184
479,C1,618824342.138036
479,C2,730863204.261564
479,C3,637287873.094662
479,D,797058649.223712
48,A,1442141223.5526
48,B1,674549245.154226
48,B2,773204947.169889
48,B3,671035603.769576
48,C1,619502453.973897
48,C2,722955483.27905
48,C3,632080148.897451
48,D,1357968721.40156
481,A,1443568968.85908
481,B1,680862871.614745
481,B2,783298743.084095
481,B3,675542304.807307
481,C1,618618624.062824
481,C2,729878703.428475
481,C3,636299362.569035
481,D,1356710883.7921
482,A,1447743264.44143
482,B1,678140817.149248
482,B2,779778018.205032
482,B3,672709993.886625
482,C1,617207995.633021
482,C2,726380221.106506
482,C3,634159615.233401
482,D,1355837504.01921
483,A,1446078801.47803
483,B1,673559466.42618
483,B2,774196542.743288
483,B3,668052947.722273
483,C1,614307519.282828
483,C2,721528273.077547
483,C3,630335708.536745
483,D,1350979083.536
484,A,1433507113.06937
484,B1,701673946.082678
484,B2,805675554.001751
484,B3,696548991.547352
484,C1,627862182.525981
484,C2,749117746.396
484,C3,656655886.690458
484,D,1373910552.24008
485,A,1445808782.0552
485,B1,678335467.216069
485,B2,782717071.530814
485,B3,673273626.468535
485,C1,616548653.129886
485,C2,728001841.993824
485,C3,634205939.065607
485,D,1357654399.9297
486,A,1443948182.63163
486,B1,682687347.187135
486,B2,782545612.765467
486,B3,675692133.013177
486,C1,618815615.284079
486,C2,730777566.186094
486,C3,638932577.842385
486,D,1356320714.57441
487,A,1437886074.09604
487,B1,694805538.075386
487,B2,798285391.275942
487,B3,688212337.961465
487,C1,623171178.611419
487,C2,742817284.28973
487,C3,649106735.524496
487,D,1365934535.49386
488,A,1442788117.631
488,B1,678554734.330766
488,B2,780276203.673436
488,B3,672054707.283568
488,C1,614782892.081227
488,C2,726697065.168433
488,C3,633309597.555804
488,D,1353665115.12157
489,A,1444514812.01553
489,B1,678348568.868952
489,B2,779763449.281026
489,B3,674932453.969752
489,C1,618032853.759245
489,C2,727061982.739461
489,C3,635818295.197192
489,D,1361656357.06752
49,A,1440785996.86379
49,B1,681467321.473864
49,B2,781760032.111029
49,B3,676451476.316834
49,C1,619335137.24014
49,C2,730384563.474103
49,C3,637832199.583061
49,D,1360554171.47045
491,A,1445141160.70196
491,B1,666279574.341375
491,B2,764115526.07724
491,B3,662749308.542964
491,C1,615269094.843497
491,C2,714625256.705272
491,C3,624947734.585754
491,D,1351337049.95706
492,A,1448485384.23261
492,B1,644763951.273221
492,B2,743088256.690388
492,B3,640290596.7462
492,C1,600194408.969246
492,C2,695240081.811613
492,C3,604702667.014463
492,D,1328877466.85205
493,A,1433085789.00759
493,B1,689299096.536153
493,B2,789786860.342799
493,B3,683224663.957025
493,C1,621286266.152606
493,C2,736314891.66669
493,C3,644017625.578386
493,D,1360883844.65145
494,A,1442385240.87151
494,B1,683403990.850228
494,B2,785621555.562753
494,B3,677884102.883943
494,C1,616674481.601365
494,C2,731442850.496676
494,C3,638824065.506058
494,D,1356677637.75118
495,A,1444439907.76344
495,B1,682348294.252809
495,B2,784390500.068402
495,B3,675913350.583473
495,C1,616894446.749805
495,C2,730304942.056714
495,C3,636958455.126966
495,D,1357111870.16184
496,A,1454206447.01735
496,B1,661392110.280703
496,B2,761517407.529127
496,B3,656498556.639415
496,C1,610680012.577361
496,C2,710825756.642738
496,C3,618526143.983009
496,D,1345627176.9582
497,A,1447960565.644
497,B1,676053301.782571
497,B2,776236504.556238
497,B3,670623480.991715
497,C1,616766778.85327
497,C2,724148454.464457
497,C3,631982600.133251
497,D,1353809615.2738
498,A,1441900189.33512
498,B1,686312695.337467
498,B2,784776616.358128
498,B3,681529838.850523
498,C1,622678937.256071
498,C2,733387614.364645
498,C3,641613571.083517
498,D,1368429613.18037
499,A,1446382575.03228
499,B1,664463179.72298
499,B2,763524136.552332
499,B3,660884210.179246
499,C1,614290785.502107
499,C2,713121059.150303
499,C3,623663774.739659
499,D,1346800612.40153
5,A,1436942390.23442
5,B1,685517750.303882
5,B2,785273590.205951
5,B3,679372024.162347
5,C1,620127577.545901
5,C2,733813653.060016
5,C3,640561263.254733
5,D,1356491267.21815
50,A,1434210716.26283
50,B1,690672612.766886
50,B2,791449036.809923
50,B3,685355589.483699
50,C1,621366845.376044
50,C2,738367551.961572
50,C3,645649919.861841
50,D,1362087761.69208
500,A,1438605002.44822
500,B1,687508119.600509
500,B2,789287149.703128
500,B3,680469461.950834
500,C1,618737226.485075
500,C2,735698042.203297
500,C3,642272164.823306
500,D,1360061159.74972
501,A,1451632317.70675
501,B1,681395538.578495
501,B2,782426069.687841
501,B3,676355459.562261
501,C1,619444481.534822
501,C2,729599671.986855
501,C3,637972935.632509
501,D,1363576936.09066
502,A,1449650118.13731
502,B1,668390948.467834
502,B2,767807664.567756
502,B3,663311432.998273
502,C1,612820415.453721
502,C2,717147276.460013
502,C3,626476920.693704
502,D,1351399372.82245
503,A,1462171115.45939
503,B1,648597638.414139
503,B2,748584896.027554
503,B3,644023101.805468
503,C1,605576150.088544
503,C2,698182414.817046
503,C3,607447442.729872
503,D,1334029215.34636
504,A,1445383751.60651
504,B1,667812779.816703
504,B2,767003174.621256
504,B3,662953337.369292
504,C1,614906884.475801
504,C2,716809186.670587
504,C3,625651881.439445
504,D,1350106613.01665
505,A,1441863126.08265
505,B1,670317528.862425
505,B2,766872438.766336
505,B3,666757552.001795
505,C1,617749300.557086
505,C2,719069544.0817
505,C3,629062982.174863
505,D,1353393061.49113
506,A,1436324354.54526
506,B1,692701365.593062
506,B2,792581992.099042
506,B3,686595810.627026
506,C1,623949583.517643
506,C2,740180105.135416
506,C3,647438539.332355
506,D,1366232227.90432
507,A,1461215905.05883
507,B1,648097674.21192
507,B2,746798925.456251
507,B3,645649365.161609
507,C1,602537883.830354
507,C2,697857804.190463
507,C3,608370446.237666
507,D,1332567183.01464
508,A,1450550830.34107
508,B1,653023260.143048
508,B2,751257007.278093
508,B3,649313193.23776
508,C1,605687618.37838
508,C2,701662674.166491
508,C3,612255592.180276
508,D,1335717056.56942
509,A,1438969887.31368
509,B1,680788679.175439
509,B2,783701927.225814
509,B3,676403914.17604
509,C1,620298939.375267
509,C2,729085954.077327
509,C3,637381669.164861
509,D,1356744134.22218
51,A,1436635731.72051
51,B1,674970556.628001
51,B2,774393808.280372
51,B3,669467599.260711
51,C1,613375267.495352
51,C2,722876431.477408
51,C3,630319089.231685
51,D,1350710752.81399
510,A,1443289929.59432
510,B1,684070399.439691
510,B2,784627270.324885
510,B3,677979176.984272
510,C1,618806362.386452
510,C2,731693765.650898
510,C3,639358096.379156
510,D,1359724292.28168
511,A,1448033147.43137
511,B1,663966982.47806
511,B2,764224422.408087
511,B3,660027126.778896
511,C1,611079890.494972
511,C2,713447811.919261
511,C3,622297511.864702
511,D,1344366206.52461
512,A,1449548448.30521
512,B1,662135881.06331
512,B2,762647786.676909
512,B3,657061759.604195
512,C1,612447966.347732
512,C2,712323061.725914
512,C3,620224575.362289
512,D,1347347502.03266
513,A,1449803375.66374
513,B1,666058885.365495
513,B2,768692747.622273
513,B3,661983999.992004
513,C1,611337905.459652
513,C2,715577986.130201
513,C3,623936495.505943
513,D,1344586539.70015
514,A,1436983931.30905
514,B1,687227413.564727
514,B2,787574631.146904
514,B3,682504556.078988
514,C1,620070879.827527
514,C2,735524406.549661
514,C3,643259006.49269
514,D,1359502696.47629
515,A,1443423080.23187
515,B1,682650505.56237
515,B2,783971096.276417
515,B3,678060481.589694
515,C1,620544964.483658
515,C2,731070008.654185
515,C3,638919950.127821
515,D,1362068623.00421
516,A,1436138345.19758
516,B1,690647694.94178
516,B2,791745827.721438
516,B3,686191530.528694
516,C1,625700333.252686
516,C2,738042433.2578
516,C3,646567181.983758
516,D,1367646609.91725
517,A,1453302910.80904
517,B1,673994630.318076
517,B2,775165444.284275
517,B3,669128634.360005
517,C1,615553016.052649
517,C2,723087366.648505
517,C3,631140492.201503
517,D,1353341938.30278
518,A,1441463050.1138
518,B1,687656484.027533
518,B2,788261689.648271
518,B3,681728025.490565
518,C1,622841956.008678
518,C2,736015572.891006
518,C3,642064810.08938
518,D,1362531232.83823
519,A,1439053377.08788
519,B1,694956231.283744
519,B2,798150031.755422
519,B3,689099469.141576
519,C1,622973856.193497
519,C2,743523865.486819
519,C3,648853838.712525
519,D,1364230462.52336
52,A,1453492758.48162
52,B1,687045598.592586
52,B2,791658874.201897
52,B3,680978094.179994
52,C1,621774203.562676
52,C2,735680407.177759
52,C3,642427494.459317
52,D,1365134030.59881
520,A,1454068759.63209
520,B1,660384213.765781
520,B2,761307814.843075
520,B3,656486659.813106
520,C1,608487337.674893
520,C2,709696174.614724
520,C3,618361883.005117
520,D,1339679989.58692
521,A,1444631721.61061
521,B1,687661978.943449
521,B2,790477706.744125
521,B3,681860127.608625
521,C1,620739273.763337
521,C2,736350451.332362
521,C3,458928918.261616
521,D,1361883660.35224
522,A,1443170050.98298
522,B1,679685839.647423
522,B2,782246766.459891
522,B3,675547236.811742
522,C1,619073155.14079
522,C2,727962147.948975
522,C3,636921676.51582
522,D,1358569208.05268
523,A,1441461142.17465
523,B1,685412954.575903
523,B2,787534491.236236
523,B3,679491111.815985
523,C1,618803552.764639
523,C2,733940644.717582
523,C3,641193562.215669
523,D,1360711994.56079
524,A,1445028483.58273
524,B1,684150467.193966
524,B2,787297579.085371
524,B3,678754229.750267
524,C1,618123425.773604
524,C2,732534723.595932
524,C3,638918759.254699
524,D,1355620203.24267
525,A,1438430472.68935
525,B1,691176743.965495
525,B2,791993060.573243
525,B3,685953143.702448
525,C1,624724642.49489
525,C2,739260034.725487
525,C3,646962180.122294
525,D,1365301534.26934
526,A,1445669153.69536
526,B1,676496497.692962
526,B2,776409827.491776
526,B3,671985767.849244
526,C1,616589980.176683
526,C2,726102137.197889
526,C3,633004380.498859
526,D,1357699648.55653
527,A,1456203707.86923
527,B1,664942134.376424
527,B2,768059347.309656
527,B3,660214065.652411
527,C1,612509568.319921
527,C2,713637219.991976
527,C3,622324740.185525
527,D,1346285478.29076
528,A,1457090354.8581
528,B1,660074175.323031
528,B2,761386822.643456
528,B3,655568033.57755
528,C1,607171262.472768
528,C2,709080878.882178
528,C3,617516894.516396
528,D,1340889930.94951
529,A,1457553477.70164
529,B1,661473044.482846
