"Pathway","Simulation","sum_NPV"
"A",905,50.3423557754248
"B1",905,18.4914943117663
"B2",905,22.3325615508412
"B3",905,18.4062947783557
"C1",905,17.9284421359857
"C2",905,20.5370668188098
"C3",905,16.8826052294587
"D",905,71.270277645978
"A",906,50.4197265818693
"B1",906,18.5499552195619
"B2",906,22.35874724037
"B3",906,18.4661476538274
"C1",906,17.9812640076123
"C2",906,20.5947168750503
"C3",906,16.9587860272624
"D",906,71.3739344022748
"A",907,50.536992539434
"B1",907,18.2553063480662
"B2",907,22.0765338632401
"B3",907,18.1837442719836
"C1",907,17.8663339905012
"C2",907,20.3149044253941
"C3",907,16.6930985501169
"D",907,71.0971948958727
"A",908,50.1825545930294
"B1",908,17.4954051163018
"B2",908,21.1843433166521
"B3",908,17.4652199033584
"C1",908,17.5047866477036
"C2",908,19.5553744299312
"C3",908,16.0173334034003
"D",908,70.3584259546268
"A",909,50.4248056064885
"B1",909,18.9474657026699
"B2",909,22.751209643954
"B3",909,18.8602469664657
"C1",909,18.1549216751352
"C2",909,20.9484855387672
"C3",909,17.3337389054237
"D",909,71.660591891443
"A",91,50.5847248091613
"B1",91,19.1619463313077
"B2",91,22.99118993768
"B3",91,19.0638486144785
"C1",91,18.2637769977575
"C2",91,21.1734321797236
"C3",91,17.5212554956547
"D",91,71.910641383236
"A",910,50.5119668019363
"B1",910,18.2928995461981
"B2",910,22.0559062071877
"B3",910,18.230222914441
"C1",910,17.8925059776819
"C2",910,20.3364786407476
"C3",910,16.7376170601654
"D",910,71.1529404979256
"A",911,50.4024257775595
"B1",911,18.8576875664065
"B2",911,22.6628578167179
"B3",911,18.7676879113691
"C1",911,18.0714629041604
"C2",911,20.8737778145068
"C3",911,17.2597491744292
"D",911,71.4908830412785
"A",912,50.2641990200161
"B1",912,18.5345899490664
"B2",912,22.2695395639045
"B3",912,18.4747336376835
"C1",912,17.9719488394174
"C2",912,20.5544910531394
"C3",912,16.9701117836117
"D",912,71.281415049363
"A",913,50.0376145465516
"B1",913,18.1818799263978
"B2",913,21.8547349791535
"B3",913,18.1275280317353
"C1",913,17.7613522384908
"C2",913,20.2080878100723
"C3",913,16.6486398044722
"D",913,70.8739483637991
"A",914,50.463968530587
"B1",914,17.8824483519953
"B2",914,21.6278265953777
"B3",914,17.8474190520387
"C1",914,17.7326987993011
"C2",914,19.956149210238
"C3",914,16.3617627522514
"D",914,70.8991261872211
"A",915,50.1751717057886
"B1",915,18.2155325568983
"B2",915,21.952739743057
"B3",915,18.164510313497
"C1",915,17.8088196699942
"C2",915,20.2661113815482
"C3",915,16.6606750793549
"D",915,70.9798333014853
"A",916,50.5597384996861
"B1",916,18.4977550543311
"B2",916,22.1142642855231
"B3",916,18.4725422921571
"C1",916,18.0946341935386
"C2",916,20.5262334877942
"C3",916,16.9745755830868
"D",916,71.5175161261581
"A",917,50.4647885821084
"B1",917,18.2178676102135
"B2",917,21.9630543100454
"B3",917,18.1654717029009
"C1",917,17.8580544365613
"C2",917,20.262981850802
"C3",917,16.6620006575536
"D",917,71.1198680613797
"A",918,50.4399947225464
"B1",918,18.3075269988869
"B2",918,22.021305389429
"B3",918,18.2588742281064
"C1",918,17.9206450060963
"C2",918,20.3554340459274
"C3",918,16.7618310931209
"D",918,71.1953046465045
"A",919,50.6114183757779
"B1",919,18.6346340556989
"B2",919,22.4160912145556
"B3",919,18.5758645301395
"C1",919,18.0843281768612
"C2",919,20.6775999778098
"C3",919,17.0315433106636
"D",919,71.5546626044016
"A",92,50.5236001338901
"B1",92,17.9896168913409
"B2",92,21.7324897477717
"B3",92,17.9615063790632
"C1",92,17.8018962449203
"C2",92,20.0871159257128
"C3",92,16.4560780651895
"D",92,70.9962988598185
"A",920,50.6160087310573
"B1",920,18.6951150947134
"B2",920,22.382180672073
"B3",920,18.6432938502319
"C1",920,18.1829113358696
"C2",920,20.731036637997
"C3",920,17.153114681016
"D",920,71.6796411474015
"A",921,50.4691189280484
"B1",921,18.0841682701806
"B2",921,21.8429119986646
"B3",921,18.0184656943317
"C1",921,17.7706876253265
"C2",921,20.1356075654048
"C3",921,16.5310388274093
"D",921,70.9559507160259
"A",922,50.4516541326082
"B1",922,18.7012205155514
"B2",922,22.4890508079876
"B3",922,18.6358260369878
"C1",922,18.0393299314405
"C2",922,20.7225009108382
"C3",922,17.109765541917
"D",922,71.4670232989519
"A",923,50.3869796581764
"B1",923,17.9906225505023
"B2",923,21.7831806963507
"B3",923,17.9222754520952
"C1",923,17.6461526332156
"C2",923,20.0532101975324
"C3",923,16.4479894780256
"D",923,70.6762183110661
"A",924,50.3690642566353
"B1",924,18.6123937602228
"B2",924,22.3689872073664
"B3",924,18.5361565410691
"C1",924,17.9739824495109
"C2",924,20.6253634953942
"C3",924,17.0318680940886
"D",924,71.3313176568371
"A",925,50.3709720036689
"B1",925,18.2656426218403
"B2",925,21.9850491376268
"B3",925,18.2013792111892
"C1",925,17.8722007776806
"C2",925,20.3007684293674
"C3",925,16.7207928122548
"D",925,71.1135458018244
"A",926,50.4948911674822
"B1",926,18.7869080983124
"B2",926,22.5530440793325
"B3",926,18.7168493682321
"C1",926,18.1585217757188
"C2",926,20.7988202107607
"C3",926,17.197005554495
"D",926,71.6557180047806
"A",927,50.3688644964236
"B1",927,18.9315796442581
"B2",927,22.6156510449781
"B3",927,18.8691277179976
"C1",927,18.2057205281305
"C2",927,20.9258761855577
"C3",927,17.3380705518576
"D",927,71.7548082227582
"A",928,50.4857321006421
"B1",928,18.5774142659063
"B2",928,22.3416254654465
"B3",928,18.5136738374208
"C1",928,18.0407254450655
"C2",928,20.6002904027853
"C3",928,17.0039382052416
"D",928,71.4415858984599
"A",929,50.3944504080677
"B1",929,18.0376650498707
"B2",929,21.8484532746101
"B3",929,17.9806242992095
"C1",929,17.6874039653621
"C2",929,20.1066693678122
"C3",929,16.472283411872
"D",929,70.8207037962461
"A",93,50.3787514553186
"B1",93,18.4951878793998
"B2",93,22.2927254728403
"B3",93,18.4162903651696
"C1",93,17.9372927596156
"C2",93,20.5364585774296
"C3",93,16.9027510076436
"D",93,71.2287243017394
"A",930,50.359055444629
"B1",930,18.6575385179693
"B2",930,22.4153713255875
"B3",930,18.5843596373025
"C1",930,18.0272679350973
"C2",930,20.6742724455548
"C3",930,17.0752773319448
"D",930,71.4231326436882
"A",931,50.3235378284317
"B1",931,18.3841225373106
"B2",931,22.1893818970058
"B3",931,18.3038776535921
"C1",931,17.8290333194674
"C2",931,20.4326201371874
"C3",931,16.815684793039
"D",931,71.0447818094964
"A",932,50.2816607998713
"B1",932,18.3695542733481
"B2",932,22.0898152900858
"B3",932,18.3141658037119
"C1",932,17.9324281994457
"C2",932,20.3948078524121
"C3",932,16.8055259635711
"D",932,71.1898475628966
"A",933,50.3341826377158
"B1",933,17.790783200212
"B2",933,21.5963108151625
"B3",933,17.7199254960292
"C1",933,17.5813066829542
"C2",933,19.8658615295339
"C3",933,16.2560738158144
"D",933,70.5412642051283
"A",934,50.1165146620747
"B1",934,17.4648575725357
"B2",934,21.1653417732021
"B3",934,17.4376666532021
"C1",934,17.3977433549955
"C2",934,19.5515995025899
"C3",934,15.9844104155842
"D",934,70.2175292577573
"A",935,50.4894904003982
"B1",935,18.473847158439
"B2",935,22.1995536636594
"B3",935,18.3962863030754
"C1",935,17.9678126274523
"C2",935,20.4920319482262
"C3",935,16.9161088230559
"D",935,71.2670793460826
"A",936,50.4087776380782
"B1",936,18.8048492435747
"B2",936,22.607809842628
"B3",936,18.7325914398708
"C1",936,18.147895808932
"C2",936,20.8253323959428
"C3",936,17.2099819986235
"D",936,71.5974102156425
"A",937,50.5678998634261
"B1",937,18.6769860838171
"B2",937,22.5065649559801
"B3",937,18.5946058253036
"C1",937,18.0705708148935
"C2",937,20.7156649986184
"C3",937,17.0686752185998
"D",937,71.4840584556679
"A",938,50.5615646233991
"B1",938,18.2249784837333
"B2",938,22.0807757796734
"B3",938,18.1378734261357
"C1",938,17.7928072837537
"C2",938,20.2905508849119
"C3",938,16.6396536380974
"D",938,71.0126510015552
"A",939,50.4979401365377
"B1",939,17.9582352447308
"B2",939,21.6672151580438
"B3",939,17.9055715794897
"C1",939,17.7909740845171
"C2",939,20.0200096911201
"C3",939,16.4363195260928
"D",939,70.9186327440294
"A",94,50.3108945890785
"B1",94,18.808311258766
"B2",94,22.5062157260498
"B3",94,18.7411089124887
"C1",94,18.1201186253245
"C2",94,20.8148577539183
"C3",94,17.2401058048656
"D",94,71.6087545822209
"A",940,50.4003913833632
"B1",940,18.7860321314999
"B2",940,22.4861594631731
"B3",940,18.7276825174709
"C1",940,18.1371243545347
"C2",940,20.7952418365346
"C3",940,17.2290224632969
"D",940,71.6482769306405
"A",941,50.3521485514335
"B1",941,18.1298140279956
"B2",941,21.8451016344361
"B3",941,18.0950022470749
"C1",941,17.8566852526855
"C2",941,20.1891709898744
"C3",941,16.6092612955992
"D",941,71.0294865929164
"A",942,50.3882859675261
"B1",942,17.7944459511682
"B2",942,21.6256933149325
"B3",942,17.7306300633693
"C1",942,17.5888685134502
"C2",942,19.8691169846267
"C3",942,16.2347068055867
"D",942,70.5867247061396
"A",943,50.5269352823237
"B1",943,18.2811814966
"B2",943,22.0321932122448
"B3",943,18.2191560588939
"C1",943,17.8501430186016
"C2",943,20.316560194744
"C3",943,16.7273499166668
"D",943,71.104684428007
"A",944,50.4355380547388
"B1",944,18.6021868424962
"B2",944,22.38807618969
"B3",944,18.5392458003728
"C1",944,17.9626948138773
"C2",944,20.6369490741388
"C3",944,17.006725119783
"D",944,71.3392434358835
"A",945,50.4570784888934
"B1",945,18.2722485337603
"B2",945,22.034780921191
"B3",945,18.2166358763599
"C1",945,17.8879848574557
"C2",945,20.327427062043
"C3",945,16.7119787231574
"D",945,71.0935013421787
"A",946,50.5579812370132
"B1",946,18.5428751896363
"B2",946,22.2499473519854
"B3",946,18.4961526350325
"C1",946,18.0826093958618
"C2",946,20.5848864525623
"C3",946,16.9795990025135
"D",946,71.5550317835605
"A",947,50.3001561397902
"B1",947,18.2838924697492
"B2",947,22.039951988524
"B3",947,18.2250157147085
"C1",947,17.8456653591733
"C2",947,20.339036959523
"C3",947,16.7192874086172
"D",947,71.065723150862
"A",948,50.5263136842833
"B1",948,18.5077062147212
"B2",948,22.3411237182611
"B3",948,18.425178376378
"C1",948,17.9354210887105
"C2",948,20.5440675489208
"C3",948,16.9118751061172
"D",948,71.234847727772
"A",949,50.3365394640319
"B1",949,18.8979235953956
"B2",949,22.6214868381939
"B3",949,18.8393907119893
"C1",949,18.2178205816367
"C2",949,20.8942637374035
"C3",949,17.2946514172766
"D",949,71.787327426312
"A",95,50.3014168749958
"B1",95,18.6567161652795
"B2",95,22.4010113051799
"B3",95,18.5811322781865
"C1",95,17.9762993047752
"C2",95,20.6742152283058
"C3",95,17.0747729790118
"D",95,71.3876442336504
"A",950,50.4295560804884
"B1",950,18.3214316510423
"B2",950,22.0077311637162
"B3",950,18.2752015536759
"C1",950,17.88817757533
"C2",950,20.3604277936379
"C3",950,16.7629524807841
"D",950,71.2019216307172
"A",951,50.4246872321092
"B1",951,18.8400309754735
"B2",951,22.6860661191952
"B3",951,18.7456901758443
"C1",951,18.0569165547212
"C2",951,20.8682320386471
"C3",951,17.2184344078188
"D",951,71.5466958081349
"A",952,50.3200847166783
"B1",952,18.0690176354988
"B2",952,21.8719593373155
"B3",952,17.9984959318637
"C1",952,17.7211184411326
"C2",952,20.125558968932
"C3",952,16.5116701382004
"D",952,70.7914493501585
"A",953,50.3162581270893
"B1",953,18.8490030722963
"B2",953,22.6435316151479
"B3",953,18.7384687293027
"C1",953,18.0283507946446
"C2",953,20.8381934347121
"C3",953,17.2246079226003
"D",953,71.4111849460015
"A",954,50.6164721093652
"B1",954,19.0748784574167
"B2",954,22.8927274219819
"B3",954,18.985293968354
"C1",954,18.2519370384789
"C2",954,21.0740419135592
"C3",954,17.4450983560524
"D",954,71.8447785811356
"A",955,50.5741479608415
"B1",955,18.5721146595174
"B2",955,22.3170670301279
"B3",955,18.503969552358
"C1",955,18.0565491237313
"C2",955,20.597341725826
"C3",955,16.994952226837
"D",955,71.5223007118974
"A",956,50.5214361994217
"B1",956,19.1596472728909
"B2",956,22.9208977853459
"B3",956,19.0900907023058
"C1",956,18.3391952064669
"C2",956,21.1664007122264
"C3",956,17.5424381853692
"D",956,71.969896978821
"A",957,50.4135974504412
"B1",957,18.8361310260581
"B2",957,22.560839444443
"B3",957,18.7641656015617
"C1",957,18.1729470418874
"C2",957,20.8267072861664
"C3",957,17.2314815621307
"D",957,71.7114465985884
"A",958,50.4918081391344
"B1",958,18.1062013628779
"B2",958,21.8346346584916
"B3",958,18.067463295739
"C1",958,17.8370535196253
"C2",958,20.1806847455203
"C3",958,16.5787517342393
"D",958,71.0666832365976
"A",959,50.3855398640591
"B1",959,17.9327055433856
"B2",959,21.6682113127352
"B3",959,17.8775887627121
"C1",959,17.706115541575
"C2",959,19.9868053445986
"C3",959,16.40958789512
"D",959,70.7977648423304
"A",96,50.4077613542601
"B1",96,17.834257884227
"B2",96,21.5824905709544
"B3",96,17.7934643687094
"C1",96,17.6402327772216
"C2",96,19.9108363221513
"C3",96,16.3061698408588
"D",96,70.7480083524223
"A",960,50.1276711054017
"B1",960,18.4695406565471
"B2",960,22.1065493703292
"B3",960,18.4286342079864
"C1",960,17.9883871141952
"C2",960,20.4913297777153
"C3",960,16.9344911698969
"D",960,71.3317644262954
"A",961,50.5691935858919
"B1",961,18.6298700360844
"B2",961,22.4294297178515
"B3",961,18.5563423664439
"C1",961,18.0783461750863
"C2",961,20.6456844033638
"C3",961,17.0455888792586
"D",961,71.403510852799
"A",962,50.348909909421
"B1",962,18.2985979549847
"B2",962,22.0384532898163
"B3",962,18.2396340102816
"C1",962,17.8880373976424
"C2",962,20.3245457320995
"C3",962,16.7423516899363
"D",962,71.1153852792283
"A",963,50.2758745498799
"B1",963,18.008172291787
"B2",963,21.7400874405965
"B3",963,17.9571100445663
"C1",963,17.7158695030639
"C2",963,20.0632837281954
"C3",963,16.4652281557842
"D",963,70.8218378633618
"A",964,50.3396422496849
"B1",964,18.3392520931923
"B2",964,22.1688963585202
"B3",964,18.2472976023803
"C1",964,17.8039502946363
"C2",964,20.3929398709623
"C3",964,16.7601921373435
"D",964,71.0215321175611
"A",965,50.2670265148313
"B1",965,18.561392273746
"B2",965,22.2757773659025
"B3",965,18.509994066917
"C1",965,17.9725347225651
"C2",965,20.5658298863603
"C3",965,16.9832481579238
"D",965,71.3545478495123
"A",966,50.3800752185756
"B1",966,18.2633571934131
"B2",966,21.9524437283701
"B3",966,18.2095949265753
"C1",966,17.8464923998712
"C2",966,20.2922103951222
"C3",966,16.7120812067609
"D",966,71.0369920196289
"A",967,50.3830409230398
"B1",967,18.7891482345948
"B2",967,22.5316482492067
"B3",967,18.7143841965783
"C1",967,18.1027251105799
"C2",967,20.8042240062669
"C3",967,17.1925196224357
"D",967,71.6229347766962
"A",968,50.3613759656577
"B1",968,18.9682604230651
"B2",968,22.6990636271122
"B3",968,18.8857298925078
"C1",968,18.2135011275601
"C2",968,20.9521468424375
"C3",968,17.3625429471575
"D",968,71.7686002376973
"A",969,50.4161149150335
"B1",969,18.4099934026046
"B2",969,22.2419748358398
"B3",969,18.3228181893564
"C1",969,17.8681315020268
"C2",969,20.4433199834273
"C3",969,16.8172926906252
"D",969,71.0374234393462
"A",97,50.6578878895931
"B1",97,18.8244801719268
"B2",97,22.6747404380613
"B3",97,18.7420134990202
"C1",97,18.1645634796139
"C2",97,20.8628420297713
"C3",97,17.2107033037128
"D",97,71.6842398059823
"A",970,50.5104339823695
"B1",970,18.3156986113357
"B2",970,22.0731088479278
"B3",970,18.2569021017306
"C1",970,17.9206536152605
"C2",970,20.3674754937059
"C3",970,16.7542420784177
"D",970,71.2666252329781
"A",971,50.4066604422956
"B1",971,18.7926477091955
"B2",971,22.5414923715048
"B3",971,18.7236556208968
"C1",971,18.1139820601506
"C2",971,20.8046121513395
"C3",971,17.1991769141676
"D",971,71.6015761617921
"A",972,50.3370132083273
"B1",972,18.1038741157576
"B2",972,21.899174096255
"B3",972,18.0572960462295
"C1",972,17.7413039674791
"C2",972,20.1635997014639
"C3",972,16.5533137369358
"D",972,70.8368657954653
"A",973,50.6933674616235
"B1",973,18.8043419115421
"B2",973,22.6705546629068
"B3",973,18.7041827844283
"C1",973,18.1208218970225
"C2",973,20.8498522262512
"C3",973,17.1768048500313
"D",973,71.5994943200559
"A",974,50.2843734249446
"B1",974,17.8183227709777
"B2",974,21.5681245016094
"B3",974,17.7684066536418
"C1",974,17.6038724308272
"C2",974,19.8753999283935
"C3",974,16.291347809343
"D",974,70.5827403877079
"A",975,50.0116166140401
"B1",975,17.8174490051485
"B2",975,21.4723171408969
"B3",975,17.7751436942721
"C1",975,17.60263664379
"C2",975,19.8618322036405
"C3",975,16.3142108624948
"D",975,70.6329978259171
"A",976,50.5067722095438
"B1",976,18.7248488125913
"B2",976,22.4492980688821
"B3",976,18.6553191531904
"C1",976,18.1188640537171
"C2",976,20.7417828304641
"C3",976,17.1387786968802
"D",976,71.5626769713776
"A",977,50.4396823953785
"B1",977,18.1771325743926
"B2",977,21.9372874780122
"B3",977,18.114519110821
"C1",977,17.8247271334926
"C2",977,20.2357668352823
"C3",977,16.6211126294179
"D",977,70.9724859872833
"A",978,50.5709640280274
"B1",978,18.4336717707865
"B2",978,22.269295264196
"B3",978,18.3702482902291
"C1",978,17.992360046355
"C2",978,20.5046077965684
"C3",978,16.8586980921541
"D",978,71.3547757579798
"A",979,50.5692708029522
"B1",979,18.609098087466
"B2",979,22.4981856171487
"B3",979,18.5133688656866
"C1",979,17.9768602667943
"C2",979,20.6406047866614
"C3",979,16.9947598156288
"D",979,71.3583244202373
"A",98,50.4276893258394
"B1",98,18.7125114162688
"B2",98,22.4853073145222
"B3",98,18.626131190607
"C1",98,18.032581130036
"C2",98,20.729922096064
"C3",98,17.1327195787497
"D",98,71.3998410937587
"A",980,50.4766989366467
"B1",980,18.8643837150986
"B2",980,22.6806729371948
"B3",980,18.7767202520314
"C1",980,18.1381028444371
"C2",980,20.8824990748347
"C3",980,17.2461799399189
"D",980,71.6100544486632
"A",981,50.4686702706295
"B1",981,18.3658434448595
"B2",981,22.1218753907111
"B3",981,18.3104277628236
"C1",981,17.9395634212783
"C2",981,20.424876166677
"C3",981,16.8116556586998
"D",981,71.2147371266746
"A",982,50.3479107335199
"B1",982,18.2974548561856
"B2",982,22.0903951207094
"B3",982,18.2265249953055
"C1",982,17.7704806830337
"C2",982,20.3406517899148
"C3",982,16.7190513504436
"D",982,70.9693090943173
"A",983,50.4494211530587
"B1",983,18.2867614259701
"B2",983,21.9889537051338
"B3",983,18.2430238927737
"C1",983,17.9814283134013
"C2",983,20.3266116036251
"C3",983,16.7441996196382
"D",983,71.2568825300267
"A",984,50.3029819018794
"B1",984,18.6886806607756
"B2",984,22.525094207962
"B3",984,18.6006815905007
"C1",984,17.9599155645066
"C2",984,20.7132140834161
"C3",984,17.0755775671413
"D",984,71.3439450225682
"A",985,50.3414661154959
"B1",985,18.3401391845418
"B2",985,22.0760768992622
"B3",985,18.2864181762699
"C1",985,17.9191604723887
"C2",985,20.3818204263916
"C3",985,16.7840995541685
"D",985,71.1682474188094
"A",986,50.201109223931
"B1",986,18.2087551158039
"B2",986,21.9639346681342
"B3",986,18.1521126735499
"C1",986,17.780032578976
"C2",986,20.249137509414
"C3",986,16.6464310007202
"D",986,70.9181907073277
"A",987,50.3970425545132
"B1",987,18.641233739861
"B2",987,22.4349980541489
"B3",987,18.5657873175619
"C1",987,18.0530096101302
"C2",987,20.6687410231276
"C3",987,17.0420758965977
"D",987,71.4044353537494
"A",988,50.2164349979174
"B1",988,18.2083154113699
"B2",988,21.9166525280109
"B3",988,18.1532049703313
"C1",988,17.7829550163972
"C2",988,20.2344604010501
"C3",988,16.660826575434
"D",988,70.93095460481
"A",989,50.4802209886013
"B1",989,18.8705308030172
