County,State,Simulation,Pathway,npv_NOx_USD,npv_SO2_USD,npv_PM2.5_USD,npv_PM10_USD,npv_CO_USD,npv_VOC_USD,npv_total_air_emission_USD,mortality_person
Providence,RI,43,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,430,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,431,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,432,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,433,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,434,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,435,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,436,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,437,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,438,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,439,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,44,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,440,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,441,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,442,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,443,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,444,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,445,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,446,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,447,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,448,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,449,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,45,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,450,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,451,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,452,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,453,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,454,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,455,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,456,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,457,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,458,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,459,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,46,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,460,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,461,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,462,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,463,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,464,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,465,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,466,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,467,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,468,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,47,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,471,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,472,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,473,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,474,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,475,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,476,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,477,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,478,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,479,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,48,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,481,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,482,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,483,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,484,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,485,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,486,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,487,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,488,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,489,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,49,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,491,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,492,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,493,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,494,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,495,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,496,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,497,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,498,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,499,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,5,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,50,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,500,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,501,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,502,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,503,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,504,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,505,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,506,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,507,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,508,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,509,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,51,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,510,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,511,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,512,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,513,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,514,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,515,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,516,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,517,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,518,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,519,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,52,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,520,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,521,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,522,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,523,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,111,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,112,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,113,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,114,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,115,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,116,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,117,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,118,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,119,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,12,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,120,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,121,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,122,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,123,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,124,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,125,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,126,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,127,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,128,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,129,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,13,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,130,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,131,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,132,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,133,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,524,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,525,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,526,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,527,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,528,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,529,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,53,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,530,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,531,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,532,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,533,D,139655.968077352,394758.218801276,14013244.0136844,0,5627828.80525,308497.220651128,20483984.2264641,2.14651818272563
Providence,RI,534,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,535,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,536,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,537,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,538,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,539,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,54,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,540,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,541,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,542,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,543,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,544,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,545,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,546,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,547,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,548,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,549,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,55,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,550,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,551,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,552,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,553,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,554,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,555,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,556,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,557,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,558,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,559,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,56,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,560,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,561,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,562,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,563,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,564,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,565,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,566,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,567,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,568,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,569,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,57,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,570,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,571,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,572,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,573,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,574,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,575,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,576,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,577,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,578,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,579,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,58,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,580,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,581,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,582,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,583,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,584,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,585,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,586,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,587,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,588,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,589,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,59,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,590,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,591,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,592,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,593,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,594,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,595,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,596,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
Providence,RI,597,D,667891.78212668,1887894.75948715,67017046.5790033,0,26914572.015715,1475359.49460955,97962764.6309416,11.8152593997635
