County,State,Simulation,Pathway,npv_NOx_USD,npv_SO2_USD,npv_PM2.5_USD,npv_PM10_USD,npv_CO_USD,npv_VOC_USD,npv_total_air_emission_USD,mortality_person
Penobscot,ME,77,C3,8596.09430754527,3552.39602639049,32472.708210275,0,37502.0463620091,875.47276969372,82998.7176759136,0.0097823144318043
Penobscot,ME,78,C1,11015.7230585756,4216.80971860037,44682.7961492288,0,51603.2195997239,1204.65995780565,112723.208483934,0.0119323068065845
Penobscot,ME,79,A,41744.2162812484,16128.7358501474,224938.973289448,0,259777.279748241,6064.41398982124,548653.619158907,0.080278525946689
Penobscot,ME,80,C3,8547.87398603325,3556.53083807342,32751.3025908361,0,37823.7891408479,882.983747601429,83562.480303392,0.0098585315053433
Oxford,ME,71,A,187060.025272484,48970.9711025647,865261.496137056,0,789386.299315704,20604.1661579926,1911282.9579858,0.252916151716144
Oxford,ME,72,B1,55367.3682248587,11929.9834196258,259627.562054361,0,236860.69624666,6182.41936298439,569968.02930849,0.0634965669881574
Oxford,ME,73,D,61253.1926729389,19861.0168424447,348038.073527075,0,317518.44743937,8287.70762165477,754958.438103483,0.0834913080556178
Oxford,ME,74,C2,63699.8355630265,13647.76799805,299249.191533415,0,273007.885977121,7125.91522045813,656730.59629207,0.0724737710716475
Oxford,ME,75,B3,54660.8411577608,12159.7998941393,267259.401557337,0,243823.296072403,6364.15365939361,584267.492341034,0.0650095556876026
Oxford,ME,76,C1,57640.698957372,12553.9964713005,271045.908919988,0,247277.762782963,6454.32042077942,594972.687552403,0.0601523620464067
Oxford,ME,77,C3,51779.6983812071,11484.6823996835,251181.612743074,0,229155.376293317,5981.29895747849,549582.668774761,0.0604331470898044
Oxford,ME,78,C1,57113.799531011,12437.8090391397,271354.613746764,0,247559.39713498,6461.67149969958,594927.290951595,0.0601430308915217
Oxford,ME,79,A,186239.784496494,48891.6074246922,865437.040726015,0,789546.450315213,20608.3463392386,1910723.22930165,0.252791202583916
Oxford,ME,80,C3,50632.8726164233,11468.929783951,249961.682102996,0,228042.421957903,5952.249180363,546058.155641636,0.0600412297163758
New Haven,CT,72,B1,504735.819508302,2514014.97880752,24494692.2080798,25307.9505730747,8404562.30249528,499781.546474363,36443094.8059383,3.98944831435605
New Haven,CT,74,C2,580667.396879704,3032605.57644624,28038380.5348904,28788.6453870643,9670165.5625987,574807.620359394,41925415.3365615,4.55336967241615
New Haven,CT,75,B3,516431.130732387,2723767.27759739,25216745.3422312,26070.5611064055,8655688.50615899,514719.431409678,37653422.249236,4.11496505782635
New Haven,CT,76,C1,615063.128564098,3728964.3885181,24977116.9164099,35959.8682547571,8617794.0338382,519542.517398641,38494440.8529837,3.86565117385255
New Haven,CT,77,C3,502215.866971889,2700329.18737494,23680508.6335455,25966.8818772059,8115193.72133898,483656.63218008,35507870.9232886,3.83850465304245
New Haven,CT,78,C1,618931.384421334,3574530.68444681,24977089.6499405,36054.3873122355,8617541.35590663,519594.893594626,38343742.3556222,3.85110667233465
New Haven,CT,80,C3,502241.390517944,2699201.44203402,23698510.9325128,26070.5611064055,8121823.21961302,484110.080314464,35531957.6260986,3.84105115172958
Windham,CT,71,A,342616.1496157,424948.848449767,16989170.426596,0,9251039.44378534,376926.148056213,27384701.016503,3.73385267366896
Windham,CT,72,B1,73692.4836010452,84840.307644878,3371021.04814431,0,1835607.50167023,74790.3486037394,5439951.68966421,0.615231101056015
Windham,CT,73,D,87936.629154636,97984.87020223,3839637.52782639,0,2090781.20519375,85187.1955460546,6201527.42792306,0.680012346166697
Windham,CT,74,C2,94657.0470221669,108502.636797196,4345826.83219228,0,2366414.27632831,96417.642936423,7011818.43527638,0.77757343414702
Windham,CT,75,B3,76220.007074773,87792.1548415914,3495410.42383396,0,1903340.71006111,77550.0836031846,5640313.37941462,0.634108525318453
Windham,CT,76,C1,91416.0374609073,108999.750516786,4348595.38327133,0,2367921.82346518,96479.0667297997,7013412.06144401,0.707689005511995
Windham,CT,77,C3,66870.7030741369,79928.8705166195,3165850.42483844,0,1723886.83013365,70238.3798615863,5106775.20842443,0.565208186864107
Windham,CT,78,C1,91476.7189740227,108850.003727382,4355766.43056986,0,2371826.64281458,96638.165447859,7024557.9615337,0.708767882770437
Windham,CT,79,A,345054.02709007,424944.833883593,16992569.7491006,0,9252890.4621566,377001.566308281,27392460.6385391,3.73427156585363
Windham,CT,80,C3,70063.7693969976,79845.5516678948,3170643.3774169,0,1726496.71585745,70344.7175524712,5117394.13189171,0.566543803222398
Hillsborough,NH,71,A,117454.664959739,235748.361614757,9074945.18060825,0,5102004.51920028,204381.145842933,14734533.872226,2.14012362863897
Hillsborough,NH,72,B1,17793.3463966572,35163.5333160066,1362813.30714721,0,766184.204258225,30692.5650504124,2212646.95616851,0.262548889924067
Hillsborough,NH,73,D,12911.720958664,24896.5442435345,911809.722815462,0,512626.493479648,20535.2993578371,1482779.78085515,0.17017845613249
Hillsborough,NH,74,C2,24243.1346476106,45933.957096491,1800769.47272971,0,1012406.55508721,40555.9836352428,2923909.10319627,0.337458374531692
Hillsborough,NH,75,B3,18979.5365506243,35896.679819437,1394738.04562943,0,784132.539677222,31411.5572318389,2265158.35890855,0.266753201495429
Hillsborough,NH,76,C1,23725.3587718011,46044.657343977,1806895.65150263,0,1015850.74027652,40693.9542138335,2933210.36210876,0.303701914876614
Hillsborough,NH,77,C3,16478.7998544819,31276.3283804292,1217784.61901634,0,684647.951693468,27426.3051589891,1977614.00410371,0.22948531796402
Hillsborough,NH,78,C1,22781.2124464802,45587.4970588245,1799967.52152267,0,1011955.6919028,40537.922511639,2920829.84544242,0.302417507584671
Hillsborough,NH,79,A,116920.568100946,234661.011947572,9070144.44916445,0,5099305.51077276,204273.026292474,14725304.5662782,2.13936353209706
Hillsborough,NH,80,C3,16504.7681860548,31651.847186578,1228221.51703666,0,690515.656655464,27661.3594908871,1994555.14855564,0.231702368648522
Cumberland,ME,71,A,3691796.62650891,52837793.8322405,8487113.78399269,270199.711024261,3989981.32361791,426453.556389889,69703338.8337742,9.30595661058682
Cumberland,ME,72,B1,424745.499618146,5067611.80230581,1855429.11186918,31543.4397426894,1031225.19120315,69552.685371426,8480107.7301104,0.855547547521922
Cumberland,ME,73,D,1697747.55129769,23024487.8013152,3564581.85209418,122889.733085174,1621476.65170587,187200.860345687,30218384.4498438,3.49561772355234
Cumberland,ME,74,C2,477023.508355162,5873865.65611192,2138491.02060766,35651.8692709623,1192611.48978229,79558.1789863837,9797201.72311438,0.987518454736639
Cumberland,ME,75,B3,413674.421977731,4990534.52521958,1905879.83498934,32049.2429172839,1061296.99377513,71141.2025555415,8474576.22143462,0.857413412882603
Cumberland,ME,76,C1,598334.530445581,7846545.31195902,2169003.98502005,44941.7909427501,1158923.35276921,88246.574568302,11905995.5457049,1.17045021831066
Cumberland,ME,77,C3,436361.825967288,5249122.95727214,1822203.85851118,32484.7652950195,1004061.98318485,69602.7480906485,8613838.13832112,0.864713598481038
Cumberland,ME,78,C1,588953.200102412,7776374.81505157,2157340.5578121,44301.7305399755,1154991.87286232,87429.3635173858,11809391.5398858,1.16044830903973
Cumberland,ME,79,A,3670246.59636633,52399172.1564155,8484208.1624665,270204.364413359,3988054.31234637,426391.128228806,69238276.7202369,9.24034634346587
Cumberland,ME,80,C3,408584.701925648,4988858.25276482,1819062.65483559,32049.2429172839,1004522.59080432,69156.3140102119,8322233.75725787,0.837771054972587
Middlesex,CT,71,A,4929546.04321524,14356888.2571689,13380054.3854978,34466.8548936204,6756148.87584143,332119.80451454,39789224.2211316,5.28393690734454
Middlesex,CT,72,B1,176604.234253939,781144.280330963,2336279.63516363,4086.64983783633,1113142.95448212,54944.0898311175,4466201.84389961,0.481560600500191
Middlesex,CT,73,D,2579751.03326745,8310519.48723508,3881859.05780504,18673.4915354966,2067833.56851226,103927.310448618,16962563.9488039,1.94991154305286
Middlesex,CT,74,C2,188823.643993399,819366.908419717,2955901.0218374,4372.40527882881,1402098.51260935,68936.003844824,5439498.49598353,0.581814360845974
Middlesex,CT,75,B3,175589.616911516,770121.92454797,2408088.82243616,4093.08548339888,1146421.02375494,56546.2446039691,4560860.71773795,0.490298654019751
Middlesex,CT,76,C1,203813.857517524,925799.634638056,2980087.84941873,5093.18692202603,1418951.96725833,69998.062241357,5603744.55799602,0.555629520704064
Middlesex,CT,77,C3,173572.615662469,781137.098027906,2205452.9299649,4125.58846544982,1052912.73849022,52062.0102366007,4269262.98084755,0.452176395677472
Middlesex,CT,78,C1,205205.084012861,952379.785071487,2986092.96012264,5135.24295753215,1422060.99951646,70162.2266624245,5641036.2983434,0.559181883884961
Middlesex,CT,79,A,4926029.86187377,14374407.727709,13390170.8668884,34473.6469853469,6760932.00533933,332351.351686102,39818365.460482,5.28734841431194
Middlesex,CT,80,C3,172219.650729406,765944.094166651,2201170.55413893,4093.08548339888,1050675.8885816,51943.1148882678,4246046.38798825,0.449819457088338
Coos,NH,72,B1,111377.882960257,112103.405144658,100889.972998434,0,7074171.20549723,75236.8593713649,7473779.32597194,0.822901326095984
Coos,NH,74,C2,125333.322321791,126174.254571139,112717.892200697,0,7903517.50181246,84057.3146379187,8351800.285544,0.914322902948132
Coos,NH,75,B3,114951.480560268,115580.278053452,103828.848020095,0,7280238.31441706,77428.471878964,7692027.39292984,0.846561237079084
Coos,NH,76,C1,103974.973244858,104971.116442718,91962.7060706738,0,6448211.92761011,68579.5126950507,6817700.23606341,0.682972445605187
Coos,NH,77,C3,107516.994331319,108197.392553772,97529.4890874713,0,6838541.85787276,72730.8397153503,7224516.57356068,0.786579419060604
Coos,NH,78,C1,104245.60151665,105737.974556295,91879.8584840541,0,6442402.84674418,68517.730616629,6812784.0119178,0.682467235887284
Coos,NH,80,C3,107980.019509985,108497.081739201,97738.3490310375,0,6853186.63331324,72886.5932132985,7240288.67680676,0.788147067115133
Chittenden,VT,71,A,214842.545871324,31356.7014709749,349200.793748193,0,12439621.3458336,175154.764414843,13210176.151339,1.7044886024777
Chittenden,VT,72,B1,32450.405585113,4808.65045173421,53806.3461308503,0,1916749.85811542,26988.5923780819,2034803.8526612,0.191866133553956
Chittenden,VT,73,D,109732.852463555,15889.3056935252,182201.608278521,0,6490589.52947594,91390.0550782898,6889803.35098983,0.764092381031134
Chittenden,VT,74,C2,35949.9212760913,5356.25325963295,59497.3882759693,0,2119482.52830376,29843.1481638916,2250129.23927935,0.212563035875474
Chittenden,VT,75,B3,32811.7933423691,4890.2313533228,54787.4975557112,0,1951701.53184212,27480.7257000946,2071671.77979362,0.195409071654471
Chittenden,VT,76,C1,41635.6771501806,6212.6619439541,68121.0705278745,0,2426684.98528856,34168.6796640007,2576823.07457457,0.243946627767352
Chittenden,VT,77,C3,33064.6365050605,4927.66790803079,54775.9127969742,0,1951288.84660586,27474.9149295474,2071531.97874548,0.19539322739341
Chittenden,VT,78,C1,41425.6169425599,6193.64698086488,68171.7526139047,0,2428490.43925808,34194.1011664647,2578475.55696188,0.244114260586957
Chittenden,VT,79,A,214828.826885068,31391.6296662186,349289.213941908,0,12442771.1488949,175199.114881615,13213479.9342697,1.70480588411445
Chittenden,VT,80,C3,32811.7933423691,4890.2313533228,54787.4975557112,0,1951701.53184212,27480.7257000946,2071671.77979362,0.195409071654471
Suffolk,MA,81,B2,2247.70895272869,479.632033653525,40736.1720296806,2797.02239237054,8554.17748954262,2280.72614431648,57095.4390422925,0.00548064772174894
Suffolk,MA,82,B2,2291.33106430086,486.193124345345,41293.7161193887,2835.30442099393,8671.2560186232,2311.94177697534,57889.7425246274,0.00555780766277376
Suffolk,MA,83,B2,2252.35652421665,476.117777142573,40440.8176789805,2776.74280566833,8492.15611118738,2264.18992218475,56702.3808193802,0.00544712786756562
Suffolk,MA,84,B3,2175.04167945786,457.672468657711,38942.619435081,2673.8736889201,8177.54987662267,2180.3091907861,54607.0663395254,0.00524359562341939
Suffolk,MA,85,B1,2165.48735883009,458.141708944581,39096.234390478,2684.42118144677,8209.8074385889,2188.9097447281,54803.0018230164,0.00525886178822807
Suffolk,MA,86,B3,2194.14056130759,464.800107457125,39405.5287508543,2705.65791550161,8274.75607571772,2206.22643647533,55251.1098473137,0.00530082510355195
Suffolk,MA,87,D,7931.41010784441,1637.16978070631,140823.194465366,9669.18609823707,29571.423628696,7884.37217687789,197516.756257728,0.0249828293048574
Suffolk,MA,88,B1,2179.35166497109,461.433715504806,39122.2876249473,2686.21004565697,8215.27835008408,2190.36840640488,54854.9298075691,0.00526274826118047
Suffolk,MA,89,B1,2165.65304323821,456.039803984006,38722.2465456144,2658.74247074721,8131.27383455846,2167.97101109315,54301.9267092355,0.0052126736522812
Suffolk,MA,90,C3,2175.04167945786,457.672468657711,38942.619435081,2673.8736889201,8177.54987662267,2180.3091907861,54607.0663395254,0.00524359562341939
Norfolk,MA,81,B2,172811.717299579,845521.893900308,10913545.2234526,0,3924974.14234322,226935.086198521,16083788.0631942,1.83800816685814
Norfolk,MA,82,B2,174833.983844145,839835.490503215,10893441.618453,0,3917656.84594606,226510.739134168,16052278.6778806,1.83448577800836
Norfolk,MA,83,B2,172772.175713288,846876.794825117,10909373.1966333,0,3923046.20481288,226847.19747974,16078915.5694643,1.837611522167
Norfolk,MA,84,B3,143899.615203955,812367.67957473,8981140.28492299,0,3217924.41447722,185879.054583029,13341211.0487619,1.51518697748691
Norfolk,MA,85,B1,137745.258678942,809639.635570131,8762746.4701634,0,3135435.99091731,181254.214594937,13026821.5699247,1.48562582101929
Norfolk,MA,86,B3,141451.535286919,807160.22613707,8975414.67405283,0,3216135.86895441,185789.760982295,13325952.0654135,1.51223083691756
Norfolk,MA,87,D,231822.145819624,1015323.57578539,12104119.4275366,9095.22470432043,3988851.09061094,237230.077650722,17586441.5421076,1.97864135954061
Norfolk,MA,88,B1,137992.192278358,802157.150697928,8748316.73083086,0,3130928.36621809,180993.8765348,13000388.31656,1.48267820665906
Norfolk,MA,89,B1,140369.177527708,806473.896538389,8756447.65416218,0,3132922.13808161,181109.892758266,13017322.7590682,1.4849792565257
Norfolk,MA,90,C3,133407.695732864,799820.349077316,8225935.55075087,0,2942318.03504712,170001.823763162,12271483.4543713,1.3771930033326
Middlesex,MA,87,D,-165076.236124612,256369.422559554,19542933.8883895,6327.49938318423,8191576.81421314,434233.912046247,28266365.300467,3.21476901927636
Middlesex,MA,81,B2,13047.2270751024,46912.9215689643,4665401.28448065,0,1822916.03638807,100414.435520598,6648691.90503339,0.636369594521896
Middlesex,MA,82,B2,13410.9571345684,46994.0542110336,4664993.24750437,0,1822756.60376863,100405.653252976,6648560.51587158,0.636372384429383
Middlesex,MA,83,B2,13365.7252367834,47013.3209168251,4664781.02521782,0,1822673.6819821,100401.085547047,6648234.83890057,0.636341098558539
Middlesex,MA,84,B3,12190.4684661959,42614.7191243151,4506824.63846998,0,1760955.25458543,97001.3562536805,6419586.4368996,0.614126541143904
Middlesex,MA,85,B1,11467.9860772552,40785.0582385236,4438000.24576258,0,1734063.44367554,95520.0340431451,6319836.76779705,0.604358724389314
Middlesex,MA,86,B3,12213.505040362,42704.7484392851,4507489.68987167,0,1761215.11066023,97015.6702980724,6420638.72430961,0.614215035725009
Middlesex,MA,88,B1,11786.4971777306,41049.9694848022,4436650.34551497,0,1733535.99605446,95490.9798497098,6318513.78808168,0.604248733371732
Middlesex,MA,89,B1,11765.1983901065,40946.9306647773,4435349.44485617,0,1733027.69408254,95462.9802849656,6316552.24827856,0.604065337626662
Middlesex,MA,90,C3,12190.4684661959,42614.7191243151,4506824.63846998,0,1760955.25458543,97001.3562536805,6419586.4368996,0.614126541143904
Essex,MA,81,B2,30480.8850255945,54352.3138216073,3266555.0707704,0,1223480.38831873,70937.9771979621,4645806.63513429,0.519775222914969
Essex,MA,82,B2,30945.7262983934,54502.2404844561,3266829.84298027,0,1223634.73758406,70946.9264420767,4646859.47378926,0.519829893006625
Essex,MA,83,B2,30394.9758224883,54513.4459249921,3272586.80600043,0,1225788.68626981,71071.8134155124,4654355.72743323,0.521150521492989
Essex,MA,84,B3,27796.6753763275,50353.6242476968,3009530.23978978,0,1126850.44107922,65335.3267105798,4279866.3072036,0.478298253123901
Essex,MA,85,B1,27565.1440628847,48676.0058511631,2919517.86780387,0,1092960.80888493,63370.3896516788,4152090.21625453,0.463760743665539
Essex,MA,86,B3,28438.8506486017,50372.8034826494,3009721.49477619,0,1126916.95706239,65339.1833390493,4280789.28930888,0.477943969637667
Essex,MA,87,D,87146.6109343675,66427.6219940825,4063672.16924179,0,1481819.94338054,85916.6279726505,5784982.97352343,0.644801418299028
Essex,MA,88,B1,27716.9269438756,48849.2314724101,2920156.59654341,0,1093263.8670344,63387.9611079132,4153374.58310201,0.463870596279991
Essex,MA,89,B1,27333.2982201922,48958.0336222911,2926211.24964753,0,1095557.08516846,63520.9229904715,4161580.58964895,0.465440804697596
Essex,MA,90,C3,26312.261869554,47308.9449964156,2822373.59479968,0,1056504.07394641,61256.6107497266,4013755.48636179,0.443670301492922
Bristol,MA,87,D,258374.945717241,4062271.27534226,5077708.87343097,13559.8520405507,2025294.95824407,115341.015885925,11552550.920661,1.30098664207079
Bristol,MA,81,B2,134250.641451641,357215.761443956,3639066.44501724,0,1467273.25005077,77442.5397525135,5675248.63771613,0.615218992613086
Bristol,MA,82,B2,132736.952635754,353201.376905209,3639340.29038323,0,1467355.36583982,77446.8738158906,5670080.8595799,0.614638250192264
Bristol,MA,83,B2,130973.982864774,348204.831903659,3637677.95131024,0,1466564.84349809,77405.1501234072,5660826.75970017,0.613816193688849
Bristol,MA,84,B3,118662.37177773,339267.867285017,3325423.2882361,0,1339020.24278963,70673.3584750269,5193047.12856351,0.560463978241552
Bristol,MA,85,B1,116258.063319856,333401.976733134,3234047.32453647,0,1302358.4989633,68738.3551935531,5054804.21874631,0.545665571720322
Bristol,MA,86,B3,120045.083339532,334499.510635926,3326214.59671704,0,1339401.23730158,70693.4673283957,5190853.89532248,0.560026827247265
Bristol,MA,88,B1,116023.703097423,331671.672132617,3241281.50773255,0,1305221.63806915,68889.4713977192,5063087.99242946,0.546691032772252
Bristol,MA,89,B1,115920.673100135,331664.302438483,3238529.62793277,0,1304114.58687226,68831.0413429759,5059060.23168662,0.546510193037877
Bristol,MA,90,C3,113426.923858515,334489.347339766,3128844.7408798,0,1259547.5443268,66478.7971622422,4902787.35356713,0.522899524056155
Coos,NH,87,D,164215.855083757,159699.796746685,143021.024461067,160.572143160117,9875504.22242677,105158.323411114,10447759.7942726,1.15938055798588
Rockingham,NH,81,B2,325754.957262751,11709884.0975673,2684973.99141623,36016.0954749856,1408105.28826415,64986.3563531873,16229720.7863386,1.60889279792954
Rockingham,NH,82,B2,322922.296181762,11643586.0227444,2671766.74407214,35918.9674186982,1401180.91090467,64677.8428142298,16140052.7841359,1.60058489817253
Rockingham,NH,83,B2,328544.54543023,11807354.6117745,2683472.89476792,35990.102250734,1407246.52407254,64948.8187148905,16327557.4970108,1.61898791101279
Rockingham,NH,84,B3,307926.32226245,11249901.952772,2287291.52277747,34291.0558510234,1215715.67366696,55951.5752238308,15151078.1025538,1.49329130314317
Rockingham,NH,85,B1,300926.666718527,10978674.6791728,2227169.18681292,33537.5656095053,1184806.19697552,54507.1541163421,14779621.4494056,1.45728425846704
Rockingham,NH,86,B3,306682.222829157,11172446.8089883,2288649.59699647,34246.2736731,1215341.13572345,55969.7485427135,15073335.7867532,1.48545855462925
Rockingham,NH,87,D,1216514.33355842,49589580.5458824,3449282.19991537,140539.274713046,19546520.1721685,427530.314778319,74369966.841016,8.4347912987383
Rockingham,NH,88,B1,293133.318658838,10826858.7485091,2221667.92904195,33522.7129412526,1181162.80547041,54378.070778602,14610723.5854001,1.44115421852806
Rockingham,NH,89,B1,296235.522704042,10955552.479159,2219804.28284232,33660.4526993484,1181101.78912143,54360.6140272898,14740715.1405535,1.45395838114595
Rockingham,NH,90,C3,303419.79530489,11242123.2126408,2109621.63705727,34291.0558510234,1133983.17151433,52045.4604150723,14875484.3327834,1.45768562540071
Carroll,NH,87,D,5642.21237934805,51.0418751019537,3409.19568793788,236.406863772285,1808.51418011678,210.719190968505,11358.0901772455,0.0011971123390266
Providence,RI,81,B2,319438.380208605,309677.601873365,14498648.8893662,0,5822771.21393874,319183.25843739,21269719.3438243,2.41189575119067
Providence,RI,82,B2,320505.771976128,314329.688224887,14504965.8351823,0,5825308.14896894,319322.324040284,21284431.7683925,2.41324765628513
Providence,RI,83,B2,323930.212262792,312400.185526687,14524712.4493705,0,5833238.54424546,319757.039627082,21314038.4310325,2.41692609344088
Providence,RI,84,B3,270363.548718138,275245.651216892,12387755.1573737,0,4975019.719843,272712.587636706,18181096.6647884,2.05286344482963
Providence,RI,85,B1,260347.903035089,263744.623550707,12058934.2184698,0,4842962.64940839,265473.696652957,17691463.0911169,2.00459782178616
Providence,RI,86,B3,268467.887915593,275755.155696399,12393545.6477939,0,4977345.22625333,272840.063487344,18187953.9811465,2.05267237194278
Providence,RI,87,D,296408.798199383,345191.163447688,14392821.8800885,0,5780270.25623012,316853.509651164,21131545.6076169,2.35602963832514
Providence,RI,88,B1,261786.014129511,266967.961985292,12043659.5310836,0,4836828.21504191,265137.429147706,17674379.151388,2.00192441587982
Providence,RI,89,B1,264639.545757441,266661.976996893,12048411.3182216,0,4838736.57005992,265242.038267749,17683691.4493036,2.00375184623486
Providence,RI,90,C3,250754.462009496,257109.026762237,11470284.4386645,0,4606556.27671143,252514.754324578,16837218.9584722,1.88017424136927
Berkshire,MA,81,B2,11836.5639120353,3885.66043903539,240579.989046813,0,125797.215641392,5515.28513078371,387614.714170058,0.0446067635915064
Berkshire,MA,82,B2,11665.1006318606,3854.07982003074,238533.987469877,0,124727.378941356,5468.38063918596,384248.927502311,0.044221206629278
Berkshire,MA,83,B2,11624.4664614523,3839.65937944541,237198.140110364,0,124028.875798952,5437.75640020369,382128.898150417,0.04402297903892
Berkshire,MA,84,B3,9217.52354453269,2992.47099479393,179477.095570386,0,93847.036004999,4114.50412163327,289648.630236345,0.0330820611416871
Berkshire,MA,85,B1,9175.6443353363,2970.55283372041,177984.655583178,0,93066.6519188306,4080.29000389783,287277.794674963,0.0329717778832936
Berkshire,MA,86,B3,9355.65401343023,2997.52710885757,179905.399928221,0,94070.9926851708,4124.32297924306,290453.896714923,0.0331993904587433
Berkshire,MA,87,D,7094.33743980473,2189.82135764122,125966.061232981,0,65866.5744861208,2887.76613239626,204004.560648944,0.0238248216631354
Berkshire,MA,88,B1,9140.1686804541,2955.83021283744,176900.892143202,0,92499.9612987879,4055.44477712122,285552.297112403,0.0327866565544318
Berkshire,MA,89,B1,8993.57429727372,2922.67920420534,174513.42404847,0,91251.5746813477,4000.71218138345,281681.964412681,0.0323727987688916
Berkshire,MA,90,C3,8380.11237784945,2693.01989560288,159379.801437481,0,83338.3330415388,3653.77458240868,257445.041334881,0.0289799432321587
New Haven,CT,87,D,1673843.98029928,8077473.34977235,34060626.4264914,80043.9225428268,11720198.3907624,728590.578863851,56340776.6487321,6.26710468137398
Litchfield,CT,87,D,96147.2044877817,1456.10899268346,115234.385564711,6989.29596309494,34417.7218461973,6545.85461960339,260790.571474072,0.0282353040990045
Litchfield,CT,81,B2,16867.2396519486,233.791505299767,20920.7891025302,1268.90585741842,6248.53334015904,1188.39913383009,46727.6585911861,0.00446816070205945
Litchfield,CT,82,B2,16786.8270302773,232.376722627419,20871.1038488409,1265.89230429073,6233.69355745914,1185.57677793524,46575.4702414307,0.00445497553596948
Litchfield,CT,83,B2,16786.2975005356,232.833617643064,20828.0799260299,1263.28277998472,6220.8433530624,1183.13281693778,46514.4699941935,0.00444891618036811
Litchfield,CT,84,B3,16199.1499653811,224.230638154166,20087.8323399993,1218.3846409494,5999.7493159964,1141.08327541489,44870.4301758952,0.00428990560189377
Litchfield,CT,85,B1,16043.4999695049,222.390851075049,19874.9709703851,1205.47398842105,5936.17277696875,1128.99174932399,44411.5003056788,0.00424360419709649
Litchfield,CT,86,B3,16222.1241198956,224.157198089955,20130.1970113271,1220.9541797623,6012.4026179316,1143.48978783009,44953.3249148367,0.00429867870378479
Litchfield,CT,88,B1,16003.4815951424,220.995511774321,19857.3480440927,1204.40510740095,5930.90923542883,1127.99068429538,44345.1301781346,0.00423840153450738
Litchfield,CT,89,B1,16141.4569696911,223.390579341031,20015.893474372,1214.02134243694,5978.26291803492,1136.99680978583,44710.0220936618,0.0042739831001365
Litchfield,CT,90,C3,16199.1499653811,224.230638154166,20087.8323399993,1218.3846409494,5999.7493159964,1141.08327541489,44870.4301758952,0.00428990560189377
New London,CT,87,D,495296.335260916,14581966.8248722,712357.099998147,49807.4662240103,861268.671871548,41641.8077148473,16742338.2059417,1.95511509708232
New London,CT,81,B2,23023.9805272286,655672.944860509,29257.4786627958,2045.6606388856,35373.480225412,1710.28589551583,747083.830810347,0.0676554206083449
New London,CT,82,B2,22911.6111290707,651056.592139398,29427.9556394164,2057.58025933302,35579.5938154065,1720.25136014061,742753.584342765,0.0672632763348111
New London,CT,83,B2,23281.4821409259,662761.943774385,29724.1335031067,2078.28879012761,35937.6848841963,1737.56484188905,755521.097934631,0.0684194939727212
New London,CT,84,B3,24071.845234467,687388.436284513,30772.5827348885,2151.5955623907,37205.3025964137,1798.85337443649,783388.615787109,0.070943158070196
New London,CT,85,B1,23535.221127434,670758.805391463,29958.103710126,2094.64780891687,36220.5643690186,1751.24189006015,764318.584297018,0.0692161885545032
New London,CT,86,B3,23570.8397586782,668526.661754258,30203.4018062557,2111.79886509056,36517.1397319466,1765.58112546873,762695.423041698,0.0690691961382375
New London,CT,88,B1,23480.2491902091,665515.895621122,30115.7852823921,2105.672784431,36411.2077953628,1760.4593818385,759389.270055356,0.0687697930971572
New London,CT,89,B1,23859.573192914,680767.130878726,30472.0769555774,2130.58442703008,36841.9789018261,1781.28689846635,775852.631254539,0.07026070426485
New London,CT,90,C3,24071.845234467,687388.436284513,30772.5827348885,2151.5955623907,37205.3025964137,1798.85337443649,783388.615787109,0.070943158070196
Worcester,MA,81,B2,75501.5078564063,174686.467494062,8250506.5533273,0,3735650.70617025,181385.522872191,12417730.7577202,1.40971176137245
Worcester,MA,82,B2,77083.076235306,174559.669479585,8265558.07672796,0,3742465.71003179,181716.427214173,12441382.9596888,1.41228984141898
Worcester,MA,83,B2,75143.9398086828,174350.728629526,8234682.63905912,0,3728485.98044968,181037.637691461,12393700.9256385,1.40710803426166
Worcester,MA,84,B3,60965.9446629163,139987.806920726,6593260.9977243,0,2985285.80553403,144951.353686611,9924451.90852858,1.11553792290292
Worcester,MA,85,B1,58624.4052744286,137738.552571938,6448698.11993725,0,2919830.8649191,141773.171473697,9706665.11417641,1.09721997778175
Worcester,MA,86,B3,61697.4784097981,140689.29799901,6649104.69409703,0,3010570.62198034,146179.064736861,10008241.157223,1.12423038296259
Worcester,MA,87,D,63554.1877823866,154986.752717881,6995337.63079523,0,3167337.39819173,153790.91763979,10535006.887127,1.15577755437925
Worcester,MA,88,B1,59205.4002422765,136994.16549993,6453129.58113991,0,2921837.33459027,141870.596147217,9713037.0776196,1.09718562040627
Worcester,MA,89,B1,59059.3747514667,136368.296985761,6395128.33626539,0,2895575.62690314,140595.451880522,9626727.08678627,1.08842169888713
Worcester,MA,90,C3,55231.410145058,127833.891172384,5990898.46426532,0,2712549.0942858,131708.54945588,9018221.40932444,0.998957197049366
Hampden,MA,81,B2,206015.632900046,46178.6449800332,2352398.94431366,5797.29658928662,1020421.78325587,55544.3250145014,3686356.6270534,0.402886934805145
Hampden,MA,82,B2,205587.297383812,46134.0328783628,2347576.62126772,5828.43933912113,1018256.16235469,55451.9486023852,3678834.50182609,0.40206370501752
