Simulation,Pathway,ATB_Scenario,NPV,Technology
1,B3,Advanced,16031259780.9424,Coal
1,B3,Moderate,16162462685.3494,Coal
1,B3,Conservative,16296210706.4635,Coal
1,B3,Advanced,2840640757.77005,Wood
1,B3,Moderate,2840640757.77005,Wood
1,B3,Conservative,2840640757.77005,Wood
1,B3,Advanced,57349951053.0623,Gas_CC
1,B3,Moderate,57783457176.1882,Gas_CC
1,B3,Conservative,58207027861.5907,Gas_CC
1,B3,Advanced,9313302705.32051,Gas_CT
1,B3,Moderate,9313302705.32051,Gas_CT
1,B3,Conservative,9313302705.32051,Gas_CT
1,B3,Advanced,5305077485.91322,Oil
1,B3,Moderate,5305077485.91322,Oil
1,B3,Conservative,5305077485.91322,Oil
2,C2,Advanced,17776539099.6623,Coal
2,C2,Moderate,17924080262.7122,Coal
2,C2,Conservative,18074525345.4088,Coal
2,C2,Advanced,3112059615.08293,Wood
2,C2,Moderate,3112059615.08293,Wood
2,C2,Conservative,3112059615.08293,Wood
2,C2,Advanced,66761874564.3205,Gas_CC
2,C2,Moderate,67250130737.9535,Gas_CC
2,C2,Conservative,67728705906.082,Gas_CC
2,C2,Advanced,10006128916.7524,Gas_CT
2,C2,Moderate,10006128916.7524,Gas_CT
2,C2,Conservative,10006128916.7524,Gas_CT
2,C2,Advanced,5776864651.71011,Oil
2,C2,Moderate,5776864651.71011,Oil
2,C2,Conservative,5776864651.71011,Oil
3,B1,Advanced,15616973315.2934,Coal
3,B1,Moderate,15744929900.5589,Coal
3,B1,Conservative,15875335860.7019,Coal
3,B1,Advanced,2764933498.75255,Wood
3,B1,Moderate,2764933498.75255,Wood
3,B1,Conservative,2764933498.75255,Wood
3,B1,Advanced,55614197061.9361,Gas_CC
3,B1,Moderate,56038805894.1921,Gas_CC
3,B1,Conservative,56453203923.3701,Gas_CC
3,B1,Advanced,9108268475.34081,Gas_CT
3,B1,Moderate,9108268475.34081,Gas_CT
3,B1,Conservative,9108268475.34081,Gas_CT
3,B1,Advanced,5245730666.3511,Oil
3,B1,Moderate,5245730666.3511,Oil
3,B1,Conservative,5245730666.3511,Oil
4,B3,Advanced,16053760093.0126,Coal
4,B3,Moderate,16185225165.8669,Coal
4,B3,Conservative,16319194822.8435,Coal
4,B3,Advanced,2844112769.06614,Wood
4,B3,Moderate,2844112769.06614,Wood
4,B3,Conservative,2844112769.06614,Wood
4,B3,Advanced,57290568579.4943,Gas_CC
4,B3,Moderate,57723618261.7641,Gas_CC
4,B3,Conservative,58146620906.6343,Gas_CC
4,B3,Advanced,9331463039.27384,Gas_CT
4,B3,Moderate,9331463039.27384,Gas_CT
4,B3,Conservative,9331463039.27384,Gas_CT
4,B3,Advanced,5390941046.47557,Oil
4,B3,Moderate,5390941046.47557,Oil
4,B3,Conservative,5390941046.47557,Oil
5,A,Advanced,91351621311.4355,Coal
5,A,Moderate,93769759983.2734,Coal
5,A,Conservative,96190757546.6574,Coal
5,A,Advanced,13170520499.9902,Wood
5,A,Moderate,13170520499.9902,Wood
5,A,Conservative,13170520499.9902,Wood
5,A,Advanced,245130061629.363,Gas_CC
5,A,Moderate,248129103538.465,Gas_CC
5,A,Conservative,251129598080.753,Gas_CC
5,A,Advanced,31752038069.9818,Gas_CT
5,A,Moderate,31752038069.9818,Gas_CT
5,A,Conservative,31752038069.9818,Gas_CT
5,A,Advanced,45170429807.4126,Oil
5,A,Moderate,45170429807.4126,Oil
5,A,Conservative,45170429807.4126,Oil
6,B2,Advanced,16841389062.7667,Coal
6,B2,Moderate,16980289289.2713,Coal
6,B2,Conservative,17121912102.7379,Coal
6,B2,Advanced,3032342579.38376,Wood
6,B2,Moderate,3032342579.38376,Wood
6,B2,Conservative,3032342579.38376,Wood
6,B2,Advanced,65757858974.8381,Gas_CC
6,B2,Moderate,66262471114.5923,Gas_CC
6,B2,Conservative,66757133004.5885,Gas_CC
6,B2,Advanced,9844025463.96672,Gas_CT
6,B2,Moderate,9844025463.96672,Gas_CT
6,B2,Conservative,9844025463.96672,Gas_CT
6,B2,Advanced,5612792137.8479,Oil
6,B2,Moderate,5612792137.8479,Oil
6,B2,Conservative,5612792137.8479,Oil
7,B1,Advanced,15637186510.1339,Coal
7,B1,Moderate,15764553057.5983,Coal
7,B1,Conservative,15894379336.8704,Coal
7,B1,Advanced,2773327835.91411,Wood
7,B1,Moderate,2773327835.91411,Wood
7,B1,Conservative,2773327835.91411,Wood
7,B1,Advanced,55630361581.9449,Gas_CC
7,B1,Moderate,56055096751.265,Gas_CC
7,B1,Conservative,56469223965.7126,Gas_CC
7,B1,Advanced,9132044324.01361,Gas_CT
7,B1,Moderate,9132044324.01361,Gas_CT
7,B1,Conservative,9132044324.01361,Gas_CT
7,B1,Advanced,5237501716.5652,Oil
7,B1,Moderate,5237501716.5652,Oil
7,B1,Conservative,5237501716.5652,Oil
8,B1,Advanced,15537613887.5041,Coal
8,B1,Moderate,15664149537.4426,Coal
8,B1,Conservative,15793144298.923,Coal
8,B1,Advanced,2770276782.20575,Wood
8,B1,Moderate,2770276782.20575,Wood
8,B1,Conservative,2770276782.20575,Wood
8,B1,Advanced,55670893602.1657,Gas_CC
8,B1,Moderate,56096140181.6594,Gas_CC
8,B1,Conservative,56510824349.1773,Gas_CC
8,B1,Advanced,9118204311.49927,Gas_CT
8,B1,Moderate,9118204311.49927,Gas_CT
8,B1,Conservative,9118204311.49927,Gas_CT
8,B1,Advanced,5246108808.94894,Oil
8,B1,Moderate,5246108808.94894,Oil
8,B1,Conservative,5246108808.94894,Oil
9,B2,Advanced,16878319817.7404,Coal
9,B2,Moderate,17017391599.9083,Coal
9,B2,Conservative,17159203742.0134,Coal
9,B2,Advanced,3034761824.68416,Wood
9,B2,Moderate,3034761824.68416,Wood
9,B2,Conservative,3034761824.68416,Wood
9,B2,Advanced,65777772328.6985,Gas_CC
9,B2,Moderate,66282047813.6463,Gas_CC
9,B2,Conservative,66776044822.5556,Gas_CC
9,B2,Advanced,9838886713.01556,Gas_CT
9,B2,Moderate,9838886713.01556,Gas_CT
9,B2,Conservative,9838886713.01556,Gas_CT
9,B2,Advanced,5558042607.95051,Oil
9,B2,Moderate,5558042607.95051,Oil
9,B2,Conservative,5558042607.95051,Oil
10,C2,Advanced,17731817816.4136,Coal
10,C2,Moderate,17878991028.5385,Coal
10,C2,Conservative,18029056241.2024,Coal
10,C2,Advanced,3110116300.34157,Wood
10,C2,Moderate,3110116300.34157,Wood
10,C2,Conservative,3110116300.34157,Wood
10,C2,Advanced,66788085682.3492,Gas_CC
10,C2,Moderate,67276881762.8585,Gas_CC
10,C2,Conservative,67756166616.4942,Gas_CC
10,C2,Advanced,10011525092.7636,Gas_CT
10,C2,Moderate,10011525092.7636,Gas_CT
10,C2,Conservative,10011525092.7636,Gas_CT
10,C2,Advanced,5756311710.60573,Oil
10,C2,Moderate,5756311710.60573,Oil
10,C2,Conservative,5756311710.60573,Oil
91,C2,Advanced,17664648754.549,Coal
91,C2,Moderate,17811467565.3504,Coal
91,C2,Conservative,17961194039.7641,Coal
91,C2,Advanced,3117980287.41647,Wood
91,C2,Moderate,3117980287.41647,Wood
91,C2,Conservative,3117980287.41647,Wood
91,C2,Advanced,66687338648.0542,Gas_CC
91,C2,Moderate,67175487886.9315,Gas_CC
91,C2,Conservative,67654291428.4368,Gas_CC
91,C2,Advanced,10000121157.9126,Gas_CT
91,C2,Moderate,10000121157.9126,Gas_CT
91,C2,Conservative,10000121157.9126,Gas_CT
91,C2,Advanced,5719776975.63096,Oil
91,C2,Moderate,5719776975.63096,Oil
91,C2,Conservative,5719776975.63096,Oil
92,C1,Advanced,21457106034.716,Coal
92,C1,Moderate,21640710984.2332,Coal
92,C1,Conservative,21827936005.6416,Coal
92,C1,Advanced,2798458977.98924,Wood
92,C1,Moderate,2798458977.98924,Wood
92,C1,Conservative,2798458977.98924,Wood
92,C1,Advanced,65020389077.2609,Gas_CC
92,C1,Moderate,65363050672.5613,Gas_CC
92,C1,Conservative,65691466679.1345,Gas_CC
92,C1,Advanced,9300973637.55389,Gas_CT
92,C1,Moderate,9300973637.55389,Gas_CT
92,C1,Conservative,9300973637.55389,Gas_CT
92,C1,Advanced,6651571432.30049,Oil
92,C1,Moderate,6651571432.30049,Oil
92,C1,Conservative,6651571432.30049,Oil
93,A,Advanced,91308123524.8185,Coal
93,A,Moderate,93723343587.5322,Coal
93,A,Conservative,96141392322.6183,Coal
93,A,Advanced,13180126040.8001,Wood
93,A,Moderate,13180126040.8001,Wood
93,A,Conservative,13180126040.8001,Wood
93,A,Advanced,245096684559.785,Gas_CC
93,A,Moderate,248095582546.582,Gas_CC
93,A,Conservative,251095699331.179,Gas_CC
93,A,Advanced,31720569075.6568,Gas_CT
93,A,Moderate,31720569075.6568,Gas_CT
93,A,Conservative,31720569075.6568,Gas_CT
93,A,Advanced,45164950259.2455,Oil
93,A,Moderate,45164950259.2455,Oil
93,A,Conservative,45164950259.2455,Oil
94,D,Advanced,48305160109.7746,Coal
94,D,Moderate,49170951553.2772,Coal
94,D,Conservative,50037382941.525,Coal
94,D,Advanced,6845065565.49478,Wood
94,D,Moderate,6845065565.49478,Wood
94,D,Conservative,6845065565.49478,Wood
94,D,Advanced,80856632412.7931,Gas_CC
94,D,Moderate,81464654550.2258,Gas_CC
94,D,Conservative,82070172343.7456,Gas_CC
94,D,Advanced,16031981001.2946,Gas_CT
94,D,Moderate,16031981001.2946,Gas_CT
94,D,Conservative,16031981001.2946,Gas_CT
94,D,Advanced,23239605751.8783,Oil
94,D,Moderate,23239605751.8783,Oil
94,D,Conservative,23239605751.8783,Oil
95,A,Advanced,91412895492.3241,Coal
95,A,Moderate,93830304012.727,Coal
95,A,Conservative,96250573713.9786,Coal
95,A,Advanced,13183708064.5757,Wood
95,A,Moderate,13183708064.5757,Wood
95,A,Conservative,13183708064.5757,Wood
95,A,Advanced,245077404082.712,Gas_CC
95,A,Moderate,248075912904.674,Gas_CC
95,A,Conservative,251075647082.296,Gas_CC
95,A,Advanced,31771786822.402,Gas_CT
95,A,Moderate,31771786822.402,Gas_CT
95,A,Conservative,31771786822.402,Gas_CT
95,A,Advanced,45135324380.7685,Oil
95,A,Moderate,45135324380.7685,Oil
95,A,Conservative,45135324380.7685,Oil
96,C2,Advanced,17691216044.3404,Coal
96,C2,Moderate,17838143150.4412,Coal
96,C2,Conservative,17987984558.4088,Coal
96,C2,Advanced,3110615148.38572,Wood
96,C2,Moderate,3110615148.38572,Wood
96,C2,Conservative,3110615148.38572,Wood
96,C2,Advanced,66641419935.6042,Gas_CC
96,C2,Moderate,67128836719.0103,Gas_CC
96,C2,Conservative,67606861928.3364,Gas_CC
96,C2,Advanced,9982003741.30922,Gas_CT
96,C2,Moderate,9982003741.30922,Gas_CT
96,C2,Conservative,9982003741.30922,Gas_CT
96,C2,Advanced,5748772166.93004,Oil
96,C2,Moderate,5748772166.93004,Oil
96,C2,Conservative,5748772166.93004,Oil
11,C2,Advanced,17636016463.4385,Coal
11,C2,Moderate,17782478658.306,Coal
11,C2,Conservative,17931799097.7444,Coal
11,C2,Advanced,3109914097.91505,Wood
11,C2,Moderate,3109914097.91505,Wood
11,C2,Conservative,3109914097.91505,Wood
11,C2,Advanced,66712172084.08,Gas_CC
11,C2,Moderate,67200076448.0811,Gas_CC
11,C2,Conservative,67678692125.3316,Gas_CC
11,C2,Advanced,9987200801.90753,Gas_CT
11,C2,Moderate,9987200801.90753,Gas_CT
11,C2,Conservative,9987200801.90753,Gas_CT
11,C2,Advanced,5779377261.20636,Oil
11,C2,Moderate,5779377261.20636,Oil
11,C2,Conservative,5779377261.20636,Oil
12,C1,Advanced,21419187960.7643,Coal
12,C1,Moderate,21602294660.7149,Coal
12,C1,Conservative,21789012734.2887,Coal
12,C1,Advanced,2790201240.70435,Wood
12,C1,Moderate,2790201240.70435,Wood
12,C1,Conservative,2790201240.70435,Wood
12,C1,Advanced,64988733021.6862,Gas_CC
12,C1,Moderate,65331263540.3322,Gas_CC
12,C1,Conservative,65659566386.1615,Gas_CC
12,C1,Advanced,9302726063.42063,Gas_CT
12,C1,Moderate,9302726063.42063,Gas_CT
12,C1,Conservative,9302726063.42063,Gas_CT
12,C1,Advanced,6700157906.76126,Oil
12,C1,Moderate,6700157906.76126,Oil
12,C1,Conservative,6700157906.76126,Oil
13,A,Advanced,91408828951.5196,Coal
13,A,Moderate,93828203109.9423,Coal
13,A,Conservative,96250377099.3792,Coal
13,A,Advanced,13183481190.9525,Wood
13,A,Moderate,13183481190.9525,Wood
13,A,Conservative,13183481190.9525,Wood
13,A,Advanced,245131736067.623,Gas_CC
13,A,Moderate,248130582931.676,Gas_CC
13,A,Conservative,251130837863.343,Gas_CC
13,A,Advanced,31727582203.732,Gas_CT
13,A,Moderate,31727582203.732,Gas_CT
13,A,Conservative,31727582203.732,Gas_CT
13,A,Advanced,45060735649.2921,Oil
13,A,Moderate,45060735649.2921,Oil
13,A,Conservative,45060735649.2921,Oil
14,A,Advanced,91297897495.9972,Coal
14,A,Moderate,93714528283.069,Coal
14,A,Conservative,96134006771.8585,Coal
14,A,Advanced,13173139049.944,Wood
14,A,Moderate,13173139049.944,Wood
14,A,Conservative,13173139049.944,Wood
14,A,Advanced,245161504370.263,Gas_CC
14,A,Moderate,248160644046.39,Gas_CC
14,A,Conservative,251161124874.758,Gas_CC
14,A,Advanced,31755773450.9641,Gas_CT
14,A,Moderate,31755773450.9641,Gas_CT
14,A,Conservative,31755773450.9641,Gas_CT
14,A,Advanced,45038946828.6331,Oil
14,A,Moderate,45038946828.6331,Oil
14,A,Conservative,45038946828.6331,Oil
15,B3,Advanced,15900117332.5311,Coal
15,B3,Moderate,16030531597.8914,Coal
15,B3,Conservative,16163463914.7051,Coal
15,B3,Advanced,2843256978.42563,Wood
15,B3,Moderate,2843256978.42563,Wood
15,B3,Conservative,2843256978.42563,Wood
15,B3,Advanced,57285288520.1462,Gas_CC
15,B3,Moderate,57718155108.4938,Gas_CC
15,B3,Conservative,58141366234.7763,Gas_CC
15,B3,Advanced,9315778140.90882,Gas_CT
15,B3,Moderate,9315778140.90882,Gas_CT
15,B3,Conservative,9315778140.90882,Gas_CT
15,B3,Advanced,5387317189.9529,Oil
15,B3,Moderate,5387317189.9529,Oil
15,B3,Conservative,5387317189.9529,Oil
16,B2,Advanced,16900398487.4939,Coal
16,B2,Moderate,17040153732.7885,Coal
16,B2,Conservative,17182643288.7146,Coal
16,B2,Advanced,3043346299.68036,Wood
16,B2,Moderate,3043346299.68036,Wood
16,B2,Conservative,3043346299.68036,Wood
16,B2,Advanced,65850508004.7507,Gas_CC
16,B2,Moderate,66356029287.0408,Gas_CC
16,B2,Conservative,66851386654.7593,Gas_CC
16,B2,Advanced,9853383820.66275,Gas_CT
16,B2,Moderate,9853383820.66275,Gas_CT
16,B2,Conservative,9853383820.66275,Gas_CT
16,B2,Advanced,5581174574.18122,Oil
16,B2,Moderate,5581174574.18122,Oil
16,B2,Conservative,5581174574.18122,Oil
17,D,Advanced,48419953557.3039,Coal
17,D,Moderate,49291119050.3423,Coal
17,D,Conservative,50162851064.7771,Coal
17,D,Advanced,6850507265.97794,Wood
17,D,Moderate,6850507265.97794,Wood
17,D,Conservative,6850507265.97794,Wood
17,D,Advanced,80881030225.7399,Gas_CC
17,D,Moderate,81488937879.2068,Gas_CC
17,D,Conservative,82094448561.0143,Gas_CC
17,D,Advanced,16026047442.8173,Gas_CT
17,D,Moderate,16026047442.8173,Gas_CT
17,D,Conservative,16026047442.8173,Gas_CT
17,D,Advanced,23230163828.7919,Oil
17,D,Moderate,23230163828.7919,Oil
17,D,Conservative,23230163828.7919,Oil
18,C3,Advanced,16031259780.9424,Coal
18,C3,Moderate,16162462685.3494,Coal
18,C3,Conservative,16296210706.4635,Coal
18,C3,Advanced,2703903883.30592,Wood
18,C3,Moderate,2703903883.30592,Wood
18,C3,Conservative,2703903883.30592,Wood
18,C3,Advanced,53363130830.9089,Gas_CC
18,C3,Moderate,53749591997.4025,Gas_CC
18,C3,Conservative,54126369396.6268,Gas_CC
18,C3,Advanced,8916433297.03305,Gas_CT
18,C3,Moderate,8916433297.03305,Gas_CT
18,C3,Conservative,8916433297.03305,Gas_CT
18,C3,Advanced,5271283835.83803,Oil
18,C3,Moderate,5271283835.83803,Oil
18,C3,Conservative,5271283835.83803,Oil
19,C1,Advanced,21332788387.1663,Coal
19,C1,Moderate,21515240673.7044,Coal
19,C1,Conservative,21701289561.8904,Coal
19,C1,Advanced,2791398839.5408,Wood
19,C1,Moderate,2791398839.5408,Wood
19,C1,Conservative,2791398839.5408,Wood
19,C1,Advanced,65010896760.0127,Gas_CC
19,C1,Moderate,65353467511.1627,Gas_CC
19,C1,Conservative,65681769559.3818,Gas_CC
19,C1,Advanced,9306622555.25669,Gas_CT
19,C1,Moderate,9306622555.25669,Gas_CT
19,C1,Conservative,9306622555.25669,Gas_CT
19,C1,Advanced,6642613150.60708,Oil
19,C1,Moderate,6642613150.60708,Oil
19,C1,Conservative,6642613150.60708,Oil
20,C3,Advanced,16053760093.0126,Coal
20,C3,Moderate,16185225165.8669,Coal
20,C3,Conservative,16319194822.8435,Coal
20,C3,Advanced,2704769898.42572,Wood
20,C3,Moderate,2704769898.42572,Wood
20,C3,Conservative,2704769898.42572,Wood
20,C3,Advanced,53291278437.7712,Gas_CC
20,C3,Moderate,53677163657.3761,Gas_CC
20,C3,Conservative,54053293039.808,Gas_CC
20,C3,Advanced,8933104843.80748,Gas_CT
20,C3,Moderate,8933104843.80748,Gas_CT
20,C3,Conservative,8933104843.80748,Gas_CT
20,C3,Advanced,5356538329.61912,Oil
20,C3,Moderate,5356538329.61912,Oil
20,C3,Conservative,5356538329.61912,Oil
21,D,Advanced,48589320590.9112,Coal
21,D,Moderate,49464509564.1466,Coal
21,D,Conservative,50340265831.6623,Coal
21,D,Advanced,6862860624.6505,Wood
21,D,Moderate,6862860624.6505,Wood
21,D,Conservative,6862860624.6505,Wood
21,D,Advanced,80866973229.8532,Gas_CC
21,D,Moderate,81474881042.0255,Gas_CC
21,D,Conservative,82080339347.2728,Gas_CC
21,D,Advanced,16035594381.8883,Gas_CT
21,D,Moderate,16035594381.8883,Gas_CT
21,D,Conservative,16035594381.8883,Gas_CT
21,D,Advanced,23235838540.444,Oil
21,D,Moderate,23235838540.444,Oil
21,D,Conservative,23235838540.444,Oil
22,C1,Advanced,21474227507.6136,Coal
22,C1,Moderate,21657997033.5733,Coal
22,C1,Conservative,21845375238.3451,Coal
22,C1,Advanced,2795527806.26161,Wood
22,C1,Moderate,2795527806.26161,Wood
22,C1,Conservative,2795527806.26161,Wood
22,C1,Advanced,64983382557.9432,Gas_CC
22,C1,Moderate,65325831634.7388,Gas_CC
22,C1,Conservative,65654038417.387,Gas_CC
22,C1,Advanced,9283416254.38661,Gas_CT
22,C1,Moderate,9283416254.38661,Gas_CT
22,C1,Conservative,9283416254.38661,Gas_CT
22,C1,Advanced,6695270372.48316,Oil
22,C1,Moderate,6695270372.48316,Oil
22,C1,Conservative,6695270372.48316,Oil
23,D,Advanced,48454450485.1879,Coal
23,D,Moderate,49327776300.4534,Coal
23,D,Conservative,50201666028.4493,Coal
23,D,Advanced,6859549065.96412,Wood
23,D,Moderate,6859549065.96412,Wood
23,D,Conservative,6859549065.96412,Wood
23,D,Advanced,80847618895.0881,Gas_CC
23,D,Moderate,81455115118.5241,Gas_CC
23,D,Conservative,82060297669.428,Gas_CC
23,D,Advanced,16027405546.9688,Gas_CT
23,D,Moderate,16027405546.9688,Gas_CT
23,D,Conservative,16027405546.9688,Gas_CT
23,D,Advanced,23295371343.1523,Oil
23,D,Moderate,23295371343.1523,Oil
23,D,Conservative,23295371343.1523,Oil
24,C3,Advanced,15900117332.5311,Coal
24,C3,Moderate,16030531597.8914,Coal
24,C3,Conservative,16163463914.7051,Coal
24,C3,Advanced,2705946575.77907,Wood
24,C3,Moderate,2705946575.77907,Wood
24,C3,Conservative,2705946575.77907,Wood
24,C3,Advanced,53317488383.2866,Gas_CC
24,C3,Moderate,53703564111.6428,Gas_CC
24,C3,Conservative,54080208140.649,Gas_CC
24,C3,Advanced,8920772108.12151,Gas_CT
24,C3,Moderate,8920772108.12151,Gas_CT
24,C3,Conservative,8920772108.12151,Gas_CT
24,C3,Advanced,5353457063.16542,Oil
24,C3,Moderate,5353457063.16542,Oil
24,C3,Conservative,5353457063.16542,Oil
25,D,Advanced,48498865853.7336,Coal
25,D,Moderate,49370675010.5431,Coal
25,D,Conservative,50243075367.2129,Coal
25,D,Advanced,6853226580.88854,Wood
25,D,Moderate,6853226580.88854,Wood
25,D,Conservative,6853226580.88854,Wood
25,D,Advanced,80851434844.9326,Gas_CC
25,D,Moderate,81459005656.9231,Gas_CC
25,D,Conservative,82064360469.0492,Gas_CC
25,D,Advanced,16027912635.9117,Gas_CT
25,D,Moderate,16027912635.9117,Gas_CT
25,D,Conservative,16027912635.9117,Gas_CT
25,D,Advanced,23308422516.5942,Oil
25,D,Moderate,23308422516.5942,Oil
25,D,Conservative,23308422516.5942,Oil
26,D,Advanced,48206879955.401,Coal
26,D,Moderate,49072150411.3394,Coal
26,D,Conservative,49937943825.0457,Coal
26,D,Advanced,6837232098.29937,Wood
26,D,Moderate,6837232098.29937,Wood
26,D,Conservative,6837232098.29937,Wood
26,D,Advanced,80874367886.6409,Gas_CC
26,D,Moderate,81482360743.8395,Gas_CC
26,D,Conservative,82087969180.0753,Gas_CC
26,D,Advanced,16037055984.49,Gas_CT
26,D,Moderate,16037055984.49,Gas_CT
26,D,Conservative,16037055984.49,Gas_CT
26,D,Advanced,23244029875.4743,Oil
26,D,Moderate,23244029875.4743,Oil
26,D,Conservative,23244029875.4743,Oil
27,C2,Advanced,17646885344.855,Coal
27,C2,Moderate,17793342173.705,Coal
27,C2,Conservative,17942678993.0145,Coal
27,C2,Advanced,3102953951.39533,Wood
27,C2,Moderate,3102953951.39533,Wood
27,C2,Conservative,3102953951.39533,Wood
27,C2,Advanced,66748712779.391,Gas_CC
27,C2,Moderate,67236647924.93,Gas_CC
27,C2,Conservative,67715225599.2955,Gas_CC
27,C2,Advanced,10029120065.6959,Gas_CT
27,C2,Moderate,10029120065.6959,Gas_CT
27,C2,Conservative,10029120065.6959,Gas_CT
27,C2,Advanced,5804029755.86009,Oil
27,C2,Moderate,5804029755.86009,Oil
27,C2,Conservative,5804029755.86009,Oil
28,B2,Advanced,16790482060.2388,Coal
28,B2,Moderate,16928884571.8423,Coal
28,B2,Conservative,17070018389.3253,Coal
28,B2,Advanced,3033671570.9539,Wood
28,B2,Moderate,3033671570.9539,Wood
28,B2,Conservative,3033671570.9539,Wood
28,B2,Advanced,65772589003.701,Gas_CC
28,B2,Moderate,66276901662.6626,Gas_CC
28,B2,Conservative,66771272892.3772,Gas_CC
28,B2,Advanced,9873466876.52896,Gas_CT
28,B2,Moderate,9873466876.52896,Gas_CT
28,B2,Conservative,9873466876.52896,Gas_CT
28,B2,Advanced,5620777745.93241,Oil
28,B2,Moderate,5620777745.93241,Oil
28,B2,Conservative,5620777745.93241,Oil
29,C3,Advanced,16002796652.8904,Coal
29,C3,Moderate,16133704713.5569,Coal
29,C3,Conservative,16267148780.2978,Coal
29,C3,Advanced,2717659722.61405,Wood
29,C3,Moderate,2717659722.61405,Wood
29,C3,Conservative,2717659722.61405,Wood
29,C3,Advanced,53293209042.5753,Gas_CC
29,C3,Moderate,53679012939.7254,Gas_CC
29,C3,Conservative,54055090556.3745,Gas_CC
29,C3,Advanced,8899460138.69034,Gas_CT
29,C3,Moderate,8899460138.69034,Gas_CT
29,C3,Conservative,8899460138.69034,Gas_CT
29,C3,Advanced,5292884506.94777,Oil
29,C3,Moderate,5292884506.94777,Oil
29,C3,Conservative,5292884506.94777,Oil
30,D,Advanced,48194014388.5952,Coal
30,D,Moderate,49061771780.863,Coal
30,D,Conservative,49930025288.002,Coal
30,D,Advanced,6868049149.5278,Wood
30,D,Moderate,6868049149.5278,Wood
30,D,Conservative,6868049149.5278,Wood
30,D,Advanced,80851810734.5249,Gas_CC
30,D,Moderate,81459506951.8262,Gas_CC
30,D,Conservative,82064844343.2286,Gas_CC
30,D,Advanced,16041858543.3396,Gas_CT
30,D,Moderate,16041858543.3396,Gas_CT
30,D,Conservative,16041858543.3396,Gas_CT
30,D,Advanced,23313634605.3154,Oil
30,D,Moderate,23313634605.3154,Oil
30,D,Conservative,23313634605.3154,Oil
31,C1,Advanced,21365357872.0404,Coal
31,C1,Moderate,21547889468.3319,Coal
31,C1,Conservative,21734030692.1524,Coal
31,C1,Advanced,2795544867.49152,Wood
31,C1,Moderate,2795544867.49152,Wood
31,C1,Conservative,2795544867.49152,Wood
31,C1,Advanced,65003367910.2713,Gas_CC
31,C1,Moderate,65345965238.1219,Gas_CC
31,C1,Conservative,65674500094.3779,Gas_CC
31,C1,Advanced,9300702021.31152,Gas_CT
31,C1,Moderate,9300702021.31152,Gas_CT
31,C1,Conservative,9300702021.31152,Gas_CT
31,C1,Advanced,6684350486.26673,Oil
31,C1,Moderate,6684350486.26673,Oil
31,C1,Conservative,6684350486.26673,Oil
32,C2,Advanced,17662930221.2207,Coal
32,C2,Moderate,17809425606.6005,Coal
32,C2,Conservative,17958823125.0783,Coal
32,C2,Advanced,3110686174.13194,Wood
32,C2,Moderate,3110686174.13194,Wood
32,C2,Conservative,3110686174.13194,Wood
32,C2,Advanced,66776861980.5557,Gas_CC
32,C2,Moderate,67265198340.2437,Gas_CC
32,C2,Conservative,67744043247.5765,Gas_CC
32,C2,Advanced,9980328509.28948,Gas_CT
32,C2,Moderate,9980328509.28948,Gas_CT
32,C2,Conservative,9980328509.28948,Gas_CT
32,C2,Advanced,5778642151.84999,Oil
32,C2,Moderate,5778642151.84999,Oil
32,C2,Conservative,5778642151.84999,Oil
33,B3,Advanced,16052556733.8428,Coal
33,B3,Moderate,16184061743.385,Coal
33,B3,Conservative,16318101981.7658,Coal
33,B3,Advanced,2845014477.51374,Wood
33,B3,Moderate,2845014477.51374,Wood
33,B3,Conservative,2845014477.51374,Wood
33,B3,Advanced,57326489587.0205,Gas_CC
33,B3,Moderate,57759637070.5526,Gas_CC
33,B3,Conservative,58183216831.5481,Gas_CC
33,B3,Advanced,9311426222.35193,Gas_CT
33,B3,Moderate,9311426222.35193,Gas_CT
33,B3,Conservative,9311426222.35193,Gas_CT
33,B3,Advanced,5326820935.20652,Oil
33,B3,Moderate,5326820935.20652,Oil
33,B3,Conservative,5326820935.20652,Oil
34,B3,Advanced,16002796652.8904,Coal
34,B3,Moderate,16133704713.5569,Coal
34,B3,Conservative,16267148780.2978,Coal
34,B3,Advanced,2849236080.80167,Wood
34,B3,Moderate,2849236080.80167,Wood
34,B3,Conservative,2849236080.80167,Wood
34,B3,Advanced,57291309824.3152,Gas_CC
34,B3,Moderate,57724154550.0796,Gas_CC
34,B3,Conservative,58147041655.9054,Gas_CC
34,B3,Advanced,9297536746.38907,Gas_CT
34,B3,Moderate,9297536746.38907,Gas_CT
34,B3,Conservative,9297536746.38907,Gas_CT
34,B3,Advanced,5325409623.46724,Oil
34,B3,Moderate,5325409623.46724,Oil
34,B3,Conservative,5325409623.46724,Oil
35,A,Advanced,91515470423.4655,Coal
35,A,Moderate,93934174287.4464,Coal
35,A,Conservative,96355720229.7056,Coal
35,A,Advanced,13177500672.8753,Wood
35,A,Moderate,13177500672.8753,Wood
35,A,Conservative,13177500672.8753,Wood
35,A,Advanced,245118903359.794,Gas_CC
35,A,Moderate,248117866174.934,Gas_CC
35,A,Conservative,251118370184.569,Gas_CC
35,A,Advanced,31735303015.2626,Gas_CT
35,A,Moderate,31735303015.2626,Gas_CT
35,A,Conservative,31735303015.2626,Gas_CT
