DayLabel,Percentile,imports_QC,imports_NYISO,imports_NBSO
165,88,0.991857839115958,0.716415781944131,0.681465927085302
165,89,0.992716305554215,0.747258602514871,0.696776802637832
165,90,0.993574771992472,0.778101423085611,0.712087678190362
165,91,0.994433238430729,0.807105284160121,0.727398553742892
165,92,0.995157509123488,0.817719550272329,0.744654110317516
165,93,0.995613388325252,0.828333816384537,0.765799028936327
165,94,0.996069267527016,0.838948082496745,0.786943947555138
165,95,0.996525146728779,0.849562348608953,0.808088866173949
165,96,0.996981025930543,0.86017661472116,0.829233784792761
165,97,0.997436905132306,0.870790880833368,0.850378703411572
165,98,0.99789278433407,0.881405146945576,0.871523622030382
165,99,0.998348663535834,0.892019413057784,0.892668540649193
166,1,0.75578140389776,0,0.0225983313468415
166,2,0.76683472788431,0,0.045196662693683
166,3,0.77788805187086,0,0.0677949940405244
166,4,0.788941375857411,0,0.0903933253873659
166,5,0.799994699843961,0,0.112991656734207
166,6,0.811048023830511,0,0.135589988081049
166,7,0.822101347817061,0,0.15818831942789
166,8,0.833154671803612,0,0.180786650774732
166,9,0.84169640783041,0,0.190580606332385
166,10,0.848982349877331,0,0.193972373995445
166,11,0.856268291924253,0,0.197364141658504
166,12,0.863554233971175,0,0.200755909321564
166,13,0.870840176018097,0,0.204147676984623
166,14,0.878126118065019,0,0.207539444647683
166,15,0.885412060111941,0,0.210931212310742
166,16,0.892698002158862,0,0.214322979973802
166,17,0.898288005617459,0,0.219313197142499
166,18,0.900486131899403,0,0.227500313322472
166,19,0.902684258181348,0,0.235687429502444
166,20,0.904882384463292,0,0.243874545682416
166,21,0.907080510745237,0,0.252061661862389
166,22,0.909278637027182,0,0.260248778042361
166,23,0.911476763309127,0,0.268435894222334
166,24,0.913674889591071,0,0.276623010402306
166,25,0.915873015873016,0,0.284810126582279
166,26,0.916143692564745,0,0.294679970215935
166,27,0.916414369256474,0,0.304549813849591
166,28,0.916685045948204,0,0.314419657483247
166,29,0.916955722639933,0,0.324289501116903
166,30,0.917226399331662,0,0.334159344750558
166,31,0.917497076023392,0,0.344029188384214
166,32,0.917767752715121,0,0.35389903201787
166,33,0.91803842940685,0,0.363768875651526
166,34,0.920012096788373,0,0.369834292866083
166,35,0.922837259514792,0,0.373997496871089
166,36,0.925662422241211,0,0.378160700876095
166,37,0.92848758496763,0,0.382323904881101
166,38,0.93131274769405,0,0.386487108886108
166,39,0.934137910420469,0,0.390650312891114
166,40,0.936963073146888,0,0.39481351689612
166,41,0.939788235873307,0,0.398976720901126
166,42,0.941685970003573,0,0.405174242894307
166,43,0.941728846941532,0,0.415440400863837
166,44,0.941771723879491,0,0.425706558833366
166,45,0.94181460081745,0,0.435972716802896
166,46,0.94185747775541,0,0.446238874772426
166,47,0.941900354693369,0,0.456505032741955
166,48,0.941943231631328,0,0.466771190711485
166,49,0.941986108569287,0,0.477037348681014
166,50,0.942028985507246,0,0.487303506650544
166,51,0.944518502170235,0,0.489756764040798
166,52,0.947008018833223,0,0.492210021431052
166,53,0.949497535496211,0,0.494663278821307
166,54,0.9519870521592,0,0.497116536211561
166,55,0.954476568822188,0,0.499569793601815
166,56,0.956966085485176,0,0.502023050992069
166,57,0.959455602148165,0,0.504476308382323
166,58,0.961945118811153,0,0.506929565772577
166,59,0.963389114037719,0,0.508370470630223
166,60,0.964310348546075,0,0.509305199221565
166,61,0.96523158305443,0,0.510239927812906
166,62,0.966152817562785,0,0.511174656404248
166,63,0.96707405207114,0,0.512109384995589
166,64,0.967995286579496,0.00168812589413444,0.513044113586931
166,65,0.968916521087851,0.00633047210300431,0.513978842178273
166,66,0.969837755596206,0.0109728183118742,0.514913570769614
166,67,0.970503758942108,0.015615164520744,0.5156132815514
166,68,0.970659299963103,0.0202575107296138,0.515842956714076
166,69,0.970814840984097,0.0248998569384835,0.516072631876752
166,70,0.970970382005092,0.0295422031473534,0.516302307039428
166,71,0.971125923026086,0.0341845493562232,0.516531982202104
166,72,0.971281464047081,0.038826895565093,0.51676165736478
166,73,0.971437005068076,0.0509531042971269,0.516991332527456
166,74,0.97159254608907,0.0830362797575993,0.517221007690131
166,75,0.971748087110065,0.115119455218071,0.517450682852807
166,76,0.972704856580811,0.147202630678543,0.527597403586056
166,77,0.973661626051558,0.179285806139016,0.537744124319304
166,78,0.974618395522304,0.211368981599488,0.547890845052553
166,79,0.975575164993051,0.24345215705996,0.558037565785801
166,80,0.976531934463798,0.275535332520432,0.568184286519049
166,81,0.977488703934544,0.307618507980904,0.578331007252298
166,82,0.978445473405291,0.335524344569289,0.588477727985546
166,83,0.979402242876038,0.34463215623328,0.598624448718795
166,84,0.980371605742644,0.353739967897271,0.603090598290598
166,85,0.981347265307181,0.362847779561263,0.60471646228168
166,86,0.982322924871718,0.371955591225254,0.606342326272761
166,87,0.983298584436254,0.381063402889246,0.607968190263842
166,88,0.984274244000791,0.390171214553237,0.609594054254924
166,89,0.985249903565327,0.399279026217229,0.611219918246005
166,90,0.986225563129864,0.40838683788122,0.612845782237087
166,91,0.987201222694401,0.421941340782123,0.614471646228168
166,92,0.98819414103644,0.479962756052142,0.625266273120819
166,93,0.989221576933484,0.53798417132216,0.654398425816608
166,94,0.990249012830528,0.596005586592179,0.683530578512397
166,95,0.991276448727572,0.654027001862198,0.712662731208186
166,96,0.992303884624616,0.712048417132216,0.741794883903975
166,97,0.99333132052166,0.770069832402235,0.770927036599764
166,98,0.994358756418704,0.828091247672253,0.800059189295553
166,99,0.995386192315747,0.886112662942272,0.829191341991342
167,1,0.61205025809867,0,0.0579235062958024
167,2,0.639677548602116,0,0.0836687947698226
167,3,0.667304839105561,0,0.109414083243843
167,4,0.694932129609006,0,0.135159371717863
167,5,0.722559420112452,0,0.160904660191883
167,6,0.750186710615897,0,0.186649948665904
167,7,0.777814001119342,0,0.212395237139924
167,8,0.805441291622788,0,0.238140525613944
167,9,0.821282781129233,0,0.252807290173655
167,10,0.831231370137178,0,0.26193479277621
167,11,0.841179959145123,0,0.271062295378766
167,12,0.851128548153067,0,0.280189797981322
167,13,0.861077137161012,0,0.289317300583878
167,14,0.871025726168957,0,0.298444803186434
167,15,0.880974315176902,0,0.307572305788989
167,16,0.890922904184847,0,0.316699808391545
167,17,0.898288005617459,0,0.32474826873463
167,18,0.900486131899403,0,0.330638644558773
167,19,0.902684258181348,0,0.336529020382915
167,20,0.904882384463292,0,0.342419396207058
167,21,0.907080510745237,0,0.348309772031201
167,22,0.909278637027182,0,0.354200147855343
167,23,0.911476763309127,0,0.360090523679486
167,24,0.913674889591071,0,0.365980899503628
167,25,0.915873015873016,0,0.371871275327771
167,26,0.918946237745774,0,0.38187494687114
167,27,0.922019459618533,0,0.391878618414508
167,28,0.925092681491291,0,0.401882289957877
167,29,0.928165903364049,0,0.411885961501245
167,30,0.931239125236808,0,0.421889633044614
167,31,0.934312347109566,0,0.431893304587982
167,32,0.937385568982324,0,0.441896976131351
167,33,0.940458790855083,0,0.451900647674719
167,34,0.941526861134902,0,0.45859039976681
167,35,0.941592355618251,0,0.463623192133261
167,36,0.941657850101601,0,0.468655984499713
167,37,0.94172334458495,0,0.473688776866164
167,38,0.941788839068299,0,0.478721569232616
167,39,0.941854333551648,0,0.483754361599067
167,40,0.941919828034998,0,0.488787153965519
167,41,0.941985322518347,0,0.49381994633197
167,42,0.94215901069309,0,0.497663604929891
167,43,0.942549086250621,0,0.499128995990751
167,44,0.942939161808152,0,0.500594387051611
167,45,0.943329237365683,0,0.502059778112471
167,46,0.943719312923214,0,0.503525169173331
167,47,0.944109388480745,0,0.504990560234191
167,48,0.944499464038276,0,0.506455951295051
167,49,0.944889539595806,0,0.507921342355911
167,50,0.945279615153337,0,0.509386733416771
167,51,0.946021499931428,0,0.518490071476892
167,52,0.946763384709519,0,0.527593409537012
167,53,0.94750526948761,0,0.536696747597133
167,54,0.9482471542657,0,0.545800085657253
167,55,0.948989039043791,0,0.554903423717374
167,56,0.949730923821882,0,0.564006761777494
167,57,0.950472808599972,0,0.573110099837615
167,58,0.951214693378063,0,0.582213437897735
167,59,0.952143145778907,0,0.587672497648798
167,60,0.953164881991126,0,0.591309418245331
167,61,0.954186618203346,0,0.594946338841865
167,62,0.955208354415566,0,0.598583259438398
167,63,0.956230090627786,0,0.602220180034932
167,64,0.957251826840006,0.00588014981273396,0.605857100631466
167,65,0.958273563052225,0.0220505617977529,0.609494021228
167,66,0.959295299264445,0.0382209737827718,0.613130941824533
167,67,0.960223760567827,0.0543913857677904,0.617001810310901
167,68,0.960965672053532,0.0705617977528091,0.621340574576938
167,69,0.961707583539237,0.0867322097378277,0.625679338842975
167,70,0.962449495024942,0.102902621722847,0.630018103109012
167,71,0.963191406510648,0.119073033707865,0.634356867375049
167,72,0.963933317996353,0.135243445692884,0.638695631641086
167,73,0.964675229482058,0.157390121386575,0.643034395907123
167,74,0.965417140967763,0.195473500303392,0.64737316017316
167,75,0.966159052453469,0.233556879220209,0.651711924439197
167,76,0.96771046045563,0.271640258137025,0.659526560396126
167,77,0.969261868457792,0.309723637053843,0.667341196353054
167,78,0.970813276459954,0.347807015970659,0.675155832309982
167,79,0.972364684462115,0.385890394887477,0.682970468266911
167,80,0.973916092464277,0.423973773804293,0.69078510422384
167,81,0.975467500466439,0.46205715272111,0.698599740180768
167,82,0.977018908468601,0.49380139350951,0.706414376137697
167,83,0.978570316470762,0.497019512720034,0.714229012094625
167,84,0.979788589266091,0.500237631930558,0.723863650075415
167,85,0.980840294458005,0.503455751141082,0.734408289068136
167,86,0.981891999649918,0.506673870351606,0.744952928060856
167,87,0.982943704841831,0.50989198956213,0.755497567053577
167,88,0.983995410033744,0.513110108772654,0.766042206046298
167,89,0.985047115225657,0.516328227983178,0.776586845039019
167,90,0.98609882041757,0.519546347193702,0.78713148403174
167,91,0.987150525609483,0.524220875221762,0.797676123024461
167,92,0.98831368676268,0.543459491425193,0.812517647058824
167,93,0.989699759838445,0.562698107628622,0.835952941176471
167,94,0.99108583291421,0.581936723832052,0.859388235294118
167,95,0.992471905989975,0.601175340035482,0.882823529411765
167,96,0.993857979065739,0.620413956238912,0.906258823529412
167,97,0.995244052141504,0.639652572442342,0.929694117647059
167,98,0.996630125217269,0.658891188645772,0.953129411764706
167,99,0.998016198293034,0.678129804849202,0.976564705882353
168,1,0.822554496050755,0,0.163981701967665
168,2,0.830458603644241,0,0.185636671262063
168,3,0.838362711237726,0,0.207291640556461
168,4,0.846266818831212,0,0.228946609850859
168,5,0.854170926424697,0,0.250601579145256
168,6,0.862075034018183,0,0.272256548439654
168,7,0.869979141611668,0,0.293911517734052
168,8,0.877883249205154,0,0.31556648702845
168,9,0.881480722533169,0,0.325662859643035
168,10,0.88292487872845,0,0.329979933917714
168,11,0.88436903492373,0,0.334297008192393
168,12,0.885813191119011,0,0.338614082467072
168,13,0.887257347314291,0,0.342931156741751
168,14,0.888701503509572,0,0.34724823101643
168,15,0.890145659704853,0,0.351565305291109
168,16,0.891589815900133,0,0.355882379565788
168,17,0.892659563555068,0,0.366078693902022
168,18,0.892980494129311,0,0.388033488361368
168,19,0.893301424703554,0,0.409988282820713
168,20,0.893622355277796,0,0.431943077280058
168,21,0.893943285852039,0,0.453897871739403
168,22,0.894264216426282,0,0.475852666198748
168,23,0.894585147000525,0,0.497807460658093
168,24,0.894906077574768,0,0.519762255117439
168,25,0.89522700814901,0,0.541717049576784
168,26,0.900777750948649,0,0.545178378437888
168,27,0.906328493748289,0,0.548639707298993
168,28,0.911879236547928,0,0.552101036160098
168,29,0.917429979347567,0,0.555562365021202
168,30,0.922980722147206,0,0.559023693882307
168,31,0.928531464946845,0,0.562485022743411
168,32,0.934082207746484,0,0.565946351604516
168,33,0.939632950546123,0,0.569407680465621
168,34,0.941526861134902,0,0.571917655039645
168,35,0.941592355618251,0,0.573951952470129
168,36,0.941657850101601,0,0.575986249900613
168,37,0.94172334458495,0,0.578020547331097
168,38,0.941788839068299,0,0.580054844761581
168,39,0.941854333551648,0,0.582089142192065
168,40,0.941919828034998,0,0.584123439622549
168,41,0.941985322518347,0,0.586157737053033
168,42,0.942252587991718,0,0.588991155704199
168,43,0.942923395445135,0,0.59342281679673
168,44,0.943594202898551,0,0.597854477889261
168,45,0.944265010351967,0,0.602286138981791
168,46,0.944935817805383,0.00548076923076928,0.606717800074322
168,47,0.945606625258799,0.0155288461538461,0.611149461166852
168,48,0.946277432712215,0.0255769230769231,0.615581122259383
168,49,0.946948240165631,0.035625,0.620012783351914
168,50,0.947619047619048,0.0456730769230769,0.624444444444444
168,51,0.947771268218652,0.0557211538461539,0.625951789077213
168,52,0.947923488818257,0.0657692307692308,0.627459133709981
168,53,0.948075709417862,0.0758173076923077,0.62896647834275
168,54,0.948227930017467,0.0858653846153847,0.630473822975518
168,55,0.948380150617072,0.104015688259109,0.631981167608286
168,56,0.948532371216677,0.131888663967611,0.633488512241055
168,57,0.948684591816282,0.159761639676113,0.634995856873823
168,58,0.948836812415886,0.187634615384616,0.636503201506591
168,59,0.949608127353863,0.215507591093117,0.646020166451002
168,60,0.950688989461025,0.243380566801619,0.659541941551233
168,61,0.951769851568187,0.271253542510121,0.673063716651464
168,62,0.952850713675349,0.299126518218624,0.686585491751695
168,63,0.953931575782511,0.326999493927125,0.700107266851927
168,64,0.955012437889673,0.347199156690008,0.713629041952158
168,65,0.956093299996835,0.353970521798057,0.727150817052389
168,66,0.957174162103997,0.360741886906107,0.74067259215262
168,67,0.95822530946656,0.367513252014156,0.752170212765958
168,68,0.959217027339923,0.374284617122205,0.759619524405507
168,69,0.960208745213287,0.381055982230254,0.767068836045056
168,70,0.961200463086651,0.387827347338303,0.774518147684606
168,71,0.962192180960014,0.394598712446352,0.781967459324155
168,72,0.963183898833378,0.401370077554401,0.789416770963705
168,73,0.964175616706742,0.409828176918643,0.796866082603254
168,74,0.965167334580105,0.422784234299401,0.804315394242803
168,75,0.966159052453469,0.435740291680158,0.811764705882353
168,76,0.967786506083007,0.448696349060915,0.814901212928556
168,77,0.969413959712545,0.461652406441672,0.81803771997476
168,78,0.971041413342083,0.474608463822429,0.821174227020963
168,79,0.972668866971621,0.487564521203187,0.824310734067167
168,80,0.974296320601159,0.500520578583944,0.82744724111337
168,81,0.975923774230697,0.513476635964701,0.830583748159574
168,82,0.977551227860236,0.52856041789868,0.833720255205777
168,83,0.979178681489774,0.553218960322154,0.836856762251981
168,84,0.981247836169325,0.577877502745628,0.848909299118933
168,85,0.983537841373882,0.602536045169102,0.865419850896258
168,86,0.985827846578439,0.627194587592577,0.881930402673584
168,87,0.988117851782997,0.651853130016052,0.89844095445091
168,88,0.990407856987554,0.676511672439526,0.914951506228236
168,89,0.992697862192111,0.701170214863,0.931462058005562
168,90,0.994987867396668,0.725828757286475,0.947972609782888
168,91,0.997277872601226,0.748321019028017,0.964483161560214
168,92,0.998852361028093,0.749150473950239,0.975856656712272
168,93,0.998995815899582,0.749979928872461,0.976956038613793
168,94,0.99913927077107,0.750809383794682,0.978055420515314
168,95,0.999282725642558,0.751638838716904,0.979154802416834
168,96,0.999426180514047,0.752468293639126,0.980254184318355
168,97,0.999569635385535,0.753297748561348,0.981353566219877
168,98,0.999713090257023,0.754127203483569,0.982452948121397
168,99,0.999856545128512,0.754956658405791,0.983552330022918
169,1,0.881962107931596,0,0.0365346534653466
169,2,0.883406264126877,0,0.0730693069306931
169,3,0.884850420322157,0,0.10960396039604
169,4,0.886294576517438,0,0.146138613861386
169,5,0.887738732712719,0,0.182673267326733
169,6,0.889182888907999,0,0.219207920792079
169,7,0.890627045103279,0,0.255742574257426
169,8,0.89207120129856,0,0.292277227722772
169,9,0.892766540413149,0,0.305415465597193
169,10,0.893087470987392,0,0.30685549567615
169,11,0.893408401561634,0,0.308295525755107
169,12,0.893729332135877,0,0.309735555834064
169,13,0.89405026271012,0,0.311175585913022
169,14,0.894371193284363,0,0.312615615991979
169,15,0.894692123858606,0,0.314055646070936
169,16,0.895013054432848,0,0.315495676149894
169,17,0.895533355126047,0,0.323582927234049
169,18,0.896452396057156,0,0.344964620328601
169,19,0.897371436988264,0,0.366346313423153
169,20,0.898290477919373,0,0.387728006517705
169,21,0.899209518850482,0,0.409109699612257
169,22,0.900128559781591,0,0.430491392706809
169,23,0.901047600712699,0,0.451873085801361
169,24,0.901966641643808,0,0.473254778895913
169,25,0.902885682574917,0,0.494636471990465
169,26,0.905292587224444,0,0.496513468991271
169,27,0.90769949187397,0,0.498390465992076
169,28,0.910106396523497,0,0.500267462992882
169,29,0.912513301173024,0,0.502144459993688
169,30,0.914920205822551,0,0.504021456994493
169,31,0.917327110472078,0,0.505898453995299
169,32,0.919734015121604,0,0.507775450996104
169,33,0.922140919771131,0,0.50965244799691
169,34,0.924470082455875,0,0.516189420869511
169,35,0.926760374158228,0,0.52505638167801
169,36,0.929050665860581,0,0.53392334248651
169,37,0.931340957562933,0,0.542790303295009
169,38,0.933631249265286,0,0.551657264103508
169,39,0.935921540967639,0,0.560524224912007
169,40,0.938211832669992,0,0.569391185720506
169,41,0.940502124372344,0,0.578258146529005
169,42,0.942252587991718,0,0.586224897807507
169,43,0.942923395445135,0,0.592391230026013
169,44,0.943594202898551,0,0.598557562244519
169,45,0.944265010351967,0,0.604723894463025
169,46,0.944935817805383,0.000184899845916797,0.610890226681531
169,47,0.945606625258799,0.000523882896764253,0.617056558900037
169,48,0.946277432712215,0.000862865947611711,0.623222891118543
169,49,0.946948240165631,0.00120184899845917,0.629389223337049
169,50,0.947619047619048,0.00154083204930663,0.635555555555556
169,51,0.947771268218652,0.00187981510015408,0.637424482109228
169,52,0.947923488818257,0.00221879815100154,0.6392934086629
169,53,0.948075709417862,0.002557781201849,0.641162335216573
169,54,0.948227930017467,0.00289676425269646,0.643031261770245
169,55,0.948380150617072,0.011073648309413,0.644900188323917
169,56,0.948532371216677,0.0286560135731722,0.646769114877589
169,57,0.948684591816282,0.0462383788369316,0.648638041431262
169,58,0.948836812415886,0.0638207441006909,0.650506967984934
169,59,0.949608127353863,0.08140310936445,0.658159426626544
169,60,0.950688989461025,0.0989854746282093,0.668703651312123
169,61,0.951769851568187,0.116567839891969,0.679247875997702
169,62,0.952850713675349,0.134150205155728,0.689792100683281
169,63,0.953931575782511,0.151732570419487,0.700336325368861
169,64,0.955012437889673,0.176088704908338,0.71088055005444
169,65,0.956093299996835,0.2122989355411,0.721424774740019
169,66,0.957174162103997,0.248509166173862,0.731968999425598
169,67,0.95822530946656,0.284719396806624,0.7414285307317
169,68,0.959217027339923,0.320929627439385,0.748718675278848
169,69,0.960208745213287,0.357139858072147,0.756008819825996
169,70,0.961200463086651,0.393350088704909,0.763298964373145
169,71,0.962192180960014,0.42956031933767,0.770589108920293
169,72,0.963183898833378,0.465770549970432,0.777879253467441
169,73,0.964175616706742,0.494870195150798,0.785169398014589
169,74,0.965167334580105,0.505008279124778,0.792459542561738
169,75,0.966159052453469,0.515146363098758,0.799749687108886
169,76,0.967786506083007,0.525284447072738,0.802039557790504
169,77,0.969413959712545,0.535422531046718,0.804329428472122
169,78,0.971041413342083,0.545560615020698,0.80661929915374
169,79,0.972668866971621,0.555698698994678,0.808909169835357
169,80,0.974296320601159,0.565836782968658,0.811199040516975
169,81,0.975923774230697,0.575974866942637,0.813488911198593
169,82,0.977551227860236,0.585656895361245,0.815778781880211
169,83,0.979178681489774,0.593286673780679,0.818068652561829
169,84,0.980371605742644,0.600916452200113,0.828225033174649
169,85,0.981347265307181,0.608546230619547,0.842314668753069
169,86,0.982322924871718,0.616176009038981,0.85640430433149
169,87,0.983298584436254,0.623805787458414,0.870493939909911
169,88,0.984274244000791,0.631435565877848,0.884583575488332
169,89,0.985249903565327,0.639065344297282,0.898673211066753
169,90,0.986225563129864,0.646695122716716,0.912762846645174
169,91,0.987201222694401,0.655726551014408,0.926852482223595
169,92,0.988265868472184,0.678774478094678,0.938795749704841
169,93,0.989508486676461,0.701822405174949,0.946446280991736
169,94,0.990751104880737,0.724870332255219,0.954096812278631
169,95,0.991993723085013,0.74791825933549,0.961747343565525
169,96,0.99323634128929,0.77096618641576,0.96939787485242
169,97,0.994478959493566,0.794014113496031,0.977048406139315
169,98,0.995721577697843,0.817062040576301,0.98469893742621
169,99,0.996964195902119,0.840109967656572,0.992349468713105
170,1,0.854959413358005,0,0.0379746835443038
170,2,0.858829950906709,0,0.0759493670886076
170,3,0.862700488455414,0,0.113924050632911
170,4,0.866571026004119,0,0.151898734177215
170,5,0.870441563552824,0,0.189873417721519
170,6,0.874312101101529,0,0.227848101265823
170,7,0.878182638650234,0,0.265822784810127
170,8,0.882053176198938,0,0.30379746835443
170,9,0.884080093887052,0,0.323654139195245
170,10,0.885185201644869,0,0.334451803684314
170,11,0.886290309402687,0,0.345249468173383
170,12,0.887395417160505,0,0.356047132662452
170,13,0.888500524918322,0,0.366844797151522
170,14,0.88960563267614,0,0.377642461640591
170,15,0.890710740433958,0,0.38844012612966
170,16,0.891815848191775,0,0.399237790618729
170,17,0.892659563555068,0,0.409622556939294
170,18,0.892980494129311,0,0.41918152692285
170,19,0.893301424703554,0,0.428740496906405
170,20,0.893622355277796,0,0.438299466889961
170,21,0.893943285852039,0,0.447858436873516
170,22,0.894264216426282,0,0.457417406857072
170,23,0.894585147000525,0,0.466976376840628
170,24,0.894906077574768,0,0.476535346824183
170,25,0.89522700814901,0,0.486094316807739
170,26,0.896146049080119,0,0.489627405570471
170,27,0.897065090011228,0,0.493160494333204
170,28,0.897984130942337,0,0.496693583095936
170,29,0.898903171873446,0,0.500226671858668
170,30,0.899822212804554,0,0.503759760621401
170,31,0.900741253735663,0,0.507292849384133
170,32,0.901660294666772,0,0.510825938146865
170,33,0.902579335597881,0,0.514359026909598
170,34,0.903924669238765,0,0.517363092241428
170,35,0.905483149234536,0,0.520102645857806
170,36,0.907041629230308,0,0.522842199474185
170,37,0.90860010922608,0,0.525581753090563
170,38,0.910158589221852,0,0.528321306706942
170,39,0.911717069217624,0,0.53106086032332
170,40,0.913275549213396,0,0.533800413939699
170,41,0.914834029209168,0,0.536539967556078
170,42,0.915986633249791,0,0.539472047356481
170,43,0.916327485380117,0,0.542789179524933
170,44,0.916668337510443,0,0.546106311693385
170,45,0.917009189640769,0,0.549423443861837
170,46,0.917350041771094,0,0.552740576030289
170,47,0.91769089390142,0,0.556057708198741
170,48,0.918031746031746,0,0.559374840367193
170,49,0.918372598162072,0,0.562691972535645
170,50,0.918713450292398,0,0.566009104704097
170,51,0.92151131451818,0,0.571461075310047
170,52,0.924309178743961,0,0.576913045915996
170,53,0.927107042969743,0,0.582365016521945
170,54,0.929904907195525,0,0.587816987127895
170,55,0.932702771421307,0.00196709585121605,0.593268957733844
170,56,0.935500635647089,0.00629470672389128,0.598720928339793
170,57,0.938298499872871,0.0106223175965665,0.604172898945743
170,58,0.941096364098652,0.0149499284692418,0.609624869551692
170,59,0.943959390862944,0.019277539341917,0.615192649930411
170,60,0.946854998896491,0.0236051502145923,0.620818335195514
170,61,0.949750606930037,0.0279327610872675,0.626444020460618
170,62,0.952646214963584,0.0322603719599428,0.632069705725721
170,63,0.955541822997131,0.036587982832618,0.637695390990824
170,64,0.958437431030678,0.0400475340833155,0.643321076255928
170,65,0.961333039064224,0.041987980995552,0.648946761521031
170,66,0.964228647097771,0.0439284279077885,0.654572446786135
170,67,0.966726885539107,0.045868874820025,0.662045728844445
170,68,0.968430384796021,0.0478093217322614,0.673214204489168
170,69,0.970133884052936,0.0497497686444979,0.684382680133891
170,70,0.971837383309851,0.0516902155567344,0.695551155778614
170,71,0.973540882566765,0.0536306624689708,0.706719631423337
170,72,0.97524438182368,0.0555711093812073,0.71788810706806
170,73,0.976947881080594,0.0678290529695022,0.729056582712783
170,74,0.978651380337509,0.107600321027288,0.740225058357506
170,75,0.980354879594423,0.147371589085072,0.75139353400223
170,76,0.981254493531584,0.187142857142857,0.762826309921962
170,77,0.982154107468744,0.226914125200642,0.774259085841695
170,78,0.983053721405904,0.266685393258427,0.785691861761427
170,79,0.983953335343064,0.306456661316212,0.79712463768116
170,80,0.984852949280224,0.346227929373997,0.808557413600892
170,81,0.985752563217385,0.385999197431782,0.819990189520624
170,82,0.986652177154545,0.423484328799527,0.831422965440357
170,83,0.987551791091705,0.450681845062094,0.842855741360089
170,84,0.988727892830773,0.47787936132466,0.847262745098039
170,85,0.990042238470793,0.505076877587226,0.848156862745098
170,86,0.991356584110814,0.532274393849793,0.849050980392157
170,87,0.992670929750834,0.55947191011236,0.849945098039216
170,88,0.993985275390855,0.586669426374926,0.850839215686275
170,89,0.995299621030876,0.613866942637493,0.851733333333333
170,90,0.996613966670896,0.641064458900059,0.852627450980392
170,91,0.997928312310917,0.666035010711135,0.853521568627451
170,92,0.998852361028093,0.668735918007309,0.85891398013751
170,93,0.998995815899582,0.671436825303482,0.873302979373568
170,94,0.99913927077107,0.674137732599656,0.887691978609626
170,95,0.999282725642558,0.676838639895829,0.902080977845684
170,96,0.999426180514047,0.679539547192002,0.916469977081742
170,97,0.999569635385535,0.682240454488176,0.9308589763178
170,98,0.999713090257023,0.684941361784349,0.945247975553858
170,99,0.999856545128512,0.687642269080523,0.959636974789916
171,1,0.696018484583515,0,0.0245827010622155
171,2,0.705065733972444,0,0.049165402124431
171,3,0.714112983361374,0,0.0737481031866464
171,4,0.723160232750303,0,0.0983308042488619
171,5,0.732207482139233,0,0.122913505311077
171,6,0.741254731528162,0,0.147496206373293
171,7,0.750301980917092,0,0.172078907435508
171,8,0.759349230306021,0,0.196661608497724
171,9,0.772043250124692,0,0.213783830506521
171,10,0.786560655158233,0,0.22717581298861
171,11,0.801078060191774,0,0.240567795470698
171,12,0.815595465225315,0,0.253959777952786
171,13,0.830112870258856,0,0.267351760434875
171,14,0.844630275292397,0,0.280743742916963
171,15,0.859147680325938,0,0.294135725399051
171,16,0.873665085359479,0,0.307527707881139
171,17,0.884644541801487,0,0.317955884196015
171,18,0.888548101060428,0,0.322456448176463
171,19,0.892451660319369,0,0.326957012156912
171,20,0.89635521957831,0,0.331457576137361
171,21,0.900258778837251,0,0.335958140117809
171,22,0.904162338096192,0,0.340458704098258
171,23,0.908065897355134,0,0.344959268078707
171,24,0.911969456614075,0,0.349459832059155
171,25,0.915873015873016,0,0.353960396039604
171,26,0.916213868003342,0,0.360257496548225
171,27,0.916554720133668,0,0.366554597056845
171,28,0.916895572263993,0,0.372851697565466
171,29,0.917236424394319,0,0.379148798074086
171,30,0.917577276524645,0,0.385445898582707
171,31,0.917918128654971,0,0.391742999091328
171,32,0.918258980785297,0,0.398040099599948
171,33,0.918599832915622,0,0.404337200108569
171,34,0.920377306566453,0,0.411841528392902
171,35,0.922873090977536,0,0.419949470565091
171,36,0.925368875388619,0,0.42805741273728
171,37,0.927864659799703,0,0.436165354909469
171,38,0.930360444210786,0,0.444273297081659
171,39,0.932856228621869,0,0.452381239253848
171,40,0.935352013032952,0,0.460489181426037
171,41,0.937847797444035,0,0.468597123598226
171,42,0.939612346989657,0,0.474307858367662
171,43,0.939914426804356,0,0.475224178331591
171,44,0.940216506619054,0,0.476140498295521
171,45,0.940518586433753,0,0.47705681825945
171,46,0.940820666248452,0,0.477973138223379
171,47,0.94112274606315,0,0.478889458187308
171,48,0.941424825877849,0,0.479805778151238
171,49,0.941726905692548,0,0.480722098115167
171,50,0.942028985507246,0,0.481638418079096
171,51,0.945493074184677,0,0.496908474576271
171,52,0.948957162862108,0,0.512178531073446
171,53,0.952421251539539,0,0.527448587570622
171,54,0.95588534021697,0,0.542718644067797
171,55,0.9593494288944,0.0163389513108617,0.557988700564972
171,56,0.962813517571831,0.0522846441947566,0.573258757062147
171,57,0.966277606249262,0.0882303370786518,0.588528813559322
171,58,0.969741694926693,0.124176029962547,0.603798870056497
171,59,0.971551676058021,0.160121722846442,0.611638201412115
