"Pathway","Simulation","sum_NPV"
"D",202,66.7302004308854
"A",203,47.1087184595974
"B1",203,17.2449805999308
"B2",203,20.8291439933598
"B3",203,17.1929977240326
"C1",203,17.1457342417181
"C2",203,19.2577197770087
"C3",203,15.8132095238412
"D",203,65.3368450498121
"A",204,47.1863412759763
"B1",204,17.3547239031109
"B2",204,20.8521067582076
"B3",204,17.3270207044478
"C1",204,17.3150822791681
"C2",204,19.361638090651
"C3",204,15.9401452738271
"D",204,65.6793398755702
"A",205,47.1758692963905
"B1",205,17.6280168954286
"B2",205,21.1369055142277
"B3",205,17.5949530696211
"C1",205,17.4253453565744
"C2",205,19.6082274812543
"C3",205,16.1928268699003
"D",205,65.8723843537431
"A",206,47.138956539828
"B1",206,17.5695762117432
"B2",206,21.076910614135
"B3",206,17.541270591342
"C1",206,17.4363414931729
"C2",206,19.5516332047327
"C3",206,16.1389702442886
"D",206,65.8392045427784
"A",207,47.2569120154685
"B1",207,17.9700738211152
"B2",207,21.4655282695259
"B3",207,17.9288343451775
"C1",207,17.604990730728
"C2",207,19.9146642189211
"C3",207,16.4976967358632
"D",207,66.2258267591126
"A",208,47.214506755139
"B1",208,18.0063290069366
"B2",208,21.4845752093826
"B3",208,17.9643740778355
"C1",208,17.6233212092528
"C2",208,19.9499522904255
"C3",208,16.5493031007599
"D",208,66.2288711668104
"A",209,47.1626244209027
"B1",209,17.4541305420598
"B2",209,21.018622069848
"B3",209,17.3997629567404
"C1",209,17.2665788487399
"C2",209,19.4486517860211
"C3",209,15.9980103409309
"D",209,65.5899337504018
"A",21,46.9977804868332
"B1",21,16.5618597035995
"B2",21,20.0883804320075
"B3",21,16.5396028599321
"C1",21,16.8397293739127
"C2",21,18.6044419644904
"C3",21,15.1785014199873
"D",21,64.7848959599884
"A",210,47.159297928575
"B1",210,17.3044905291901
"B2",210,20.8012327338527
"B3",210,17.281338486222
"C1",210,17.3155000173759
"C2",210,19.3162435861207
"C3",210,15.8967105378293
"D",210,65.6334320297677
"A",211,47.0311454717426
"B1",211,17.4660392813504
"B2",211,21.0226886513667
"B3",211,17.4185215922566
"C1",211,17.2766567107207
"C2",211,19.4568274332899
"C3",211,16.0248547319958
"D",211,65.5431837352185
"A",212,47.5108213789416
"B1",212,18.0267272499789
"B2",212,21.6329983617281
"B3",212,17.9794270005935
"C1",212,17.6933118730106
"C2",212,20.0167724926991
"C3",212,16.5550024353964
"D",212,66.367792858784
"A",213,47.3503516081694
"B1",213,17.9505424000949
"B2",213,21.4392784083633
"B3",213,17.9028066143782
"C1",213,17.5786749487656
"C2",213,19.9014200520228
"C3",213,16.4952579968013
"D",213,66.118119424491
"A",214,47.2289296637455
"B1",214,17.6917782070515
"B2",214,21.2538776118957
"B3",214,17.6391320464016
"C1",214,17.3979106925795
"C2",214,19.6750963755968
"C3",214,16.2295426020654
"D",214,65.8537399685073
"A",215,47.3833439217427
"B1",215,18.3734689966207
"B2",215,21.9478166877704
"B3",215,18.3079106053076
"C1",215,17.75112777183
"C2",215,20.3013206181347
"C3",215,16.8737605163361
"D",215,66.4520794720146
"A",216,47.1775438470073
"B1",216,17.9162700275285
"B2",216,21.5092346501235
"B3",216,17.8398265722491
"C1",216,17.465146986583
"C2",216,19.8831088911694
"C3",216,16.4180196917359
"D",216,65.992586198581
"A",217,47.0804955375273
"B1",217,17.3136394517168
"B2",217,20.8820093642094
"B3",217,17.2814500088394
"C1",217,17.2472585172444
"C2",217,19.3340249795893
"C3",217,15.8881376612252
"D",217,65.4435069742978
"A",218,47.2639191982619
"B1",218,17.7393932358978
"B2",218,21.2154592477843
"B3",218,17.7133141361688
"C1",218,17.5436273058048
"C2",218,19.7195408104423
"C3",218,16.3168424636849
"D",218,66.1058146025536
"A",219,47.0604747222756
"B1",219,17.4610773661471
"B2",219,21.0849466052336
"B3",219,17.3848496998457
"C1",219,17.1964155977187
"C2",219,19.4469742006043
"C3",219,15.98469406909
"D",219,65.3997980125661
"A",22,47.1928643937653
"B1",22,17.2979746741132
"B2",22,20.8409629744622
"B3",22,17.2617209946321
"C1",22,17.2482074219854
"C2",22,19.2911528705923
"C3",22,15.8715590822761
"D",22,65.5032957409219
"A",220,47.2397934469847
"B1",220,18.0288934621267
"B2",220,21.5033998947941
"B3",220,17.980159385449
"C1",220,17.6762436760683
"C2",220,19.9706567824891
"C3",220,16.553791501346
"D",220,66.3087318984326
"A",221,47.1048923739072
"B1",221,17.4843438878254
"B2",221,21.0208439979473
"B3",221,17.4490868824774
"C1",221,17.2840915809299
"C2",221,19.4669102913071
"C3",221,16.0397843618892
"D",221,65.6541967534423
"A",222,47.3376223134156
"B1",222,18.2448483898978
"B2",222,21.8117890196677
"B3",222,18.1769778906874
"C1",222,17.6840133229025
"C2",222,20.2047202468257
"C3",222,16.7480475880841
"D",222,66.3700259082512
"A",223,47.1536649343197
"B1",223,17.3829569202516
"B2",223,20.9150511879718
"B3",223,17.3482967179807
"C1",223,17.2932306445707
"C2",223,19.3743756049376
"C3",223,15.9502212269728
"D",223,65.5707791825427
"A",224,47.2918122195367
"B1",224,17.5625465237519
"B2",224,21.1272451229474
"B3",224,17.5238816137895
"C1",224,17.4355719874534
"C2",224,19.5588134115157
"C3",224,16.1184473078767
"D",224,65.8557372305889
"A",225,47.098792941812
"B1",225,17.1873642729255
"B2",225,20.7088396177849
"B3",225,17.1518494185817
"C1",225,17.1635046026056
"C2",225,19.1935542430851
"C3",225,15.772858577685
"D",225,65.387894552462
"A",226,47.3856854069342
"B1",226,17.678303054679
"B2",226,21.1215651062542
"B3",226,17.6657435612089
"C1",226,17.5318286884294
"C2",226,19.6569429176169
"C3",226,16.2696770573079
"D",226,66.1136631915049
"A",227,47.1329713235854
"B1",227,18.0618604404951
"B2",227,21.6020775171686
"B3",227,18.0112682214045
"C1",227,17.6308090199043
"C2",227,20.0210381758252
"C3",227,16.5982975193572
"D",227,66.225246761664
"A",228,47.3039709674415
"B1",228,17.9652543025007
"B2",228,21.4696573358247
"B3",228,17.9346519640644
"C1",228,17.6338987603187
"C2",228,19.9377269587148
"C3",228,16.5242512758418
"D",228,66.2531732050008
"A",229,47.1327206716993
"B1",229,17.3255474639065
"B2",229,20.800481472788
"B3",229,17.30804803361
"C1",229,17.3057265175879
"C2",229,19.3167147836903
"C3",229,15.9099877055925
"D",229,65.6506172559926
"A",23,46.9475293139777
"B1",23,17.7019041075384
"B2",23,21.2677187350561
"B3",23,17.6372627700201
"C1",23,17.3578347146782
"C2",23,19.6645548262555
"C3",23,16.2327228686124
"D",23,65.7373413765335
"A",230,47.3188528963481
"B1",230,17.4334186829516
"B2",230,20.9776590349543
"B3",230,17.4039416049234
"C1",230,17.3175039043564
"C2",230,19.4292323189229
"C3",230,16.0008093550721
"D",230,65.653660282323
"A",231,47.2703888926523
"B1",231,17.8211947859255
"B2",231,21.3904969999469
"B3",231,17.7618417514155
"C1",231,17.4729528681707
"C2",231,19.8075045678321
"C3",231,16.353270967566
"D",231,65.9805404899814
"A",232,47.1489225020801
"B1",232,17.0469685251311
"B2",232,20.5403919110643
"B3",232,17.036207177498
"C1",232,17.1756024005518
"C2",232,19.0699616336907
"C3",232,15.6609753430499
"D",232,65.4021062347336
"A",233,47.2801521311973
"B1",233,17.5101160862425
"B2",233,21.0239800405841
"B3",233,17.4867233307507
"C1",233,17.4346066821123
"C2",233,19.5070108096383
"C3",233,16.0870201886624
"D",233,65.8670658107114
"A",234,47.296559891068
"B1",234,18.1548732445809
"B2",234,21.6889314106746
"B3",234,18.1032599279452
"C1",234,17.6416251686779
"C2",234,20.1122052294703
"C3",234,16.6814463596455
"D",234,66.2601273678371
"A",235,47.1212964193784
"B1",235,17.1517884817263
"B2",235,20.6788462561939
"B3",235,17.1252667930727
"C1",235,17.1715568827584
"C2",235,19.1802448699957
"C3",235,15.7436404606549
"D",235,65.4142884993852
"A",236,47.3444215340136
"B1",236,18.031919386709
"B2",236,21.6353640056707
"B3",236,17.9536023253989
"C1",236,17.5665945265341
"C2",236,20.0043867709439
"C3",236,16.5263601596268
"D",236,66.1709633489361
"A",237,47.2673644212513
"B1",237,17.5434266525285
"B2",237,21.0383717814534
"B3",237,17.5089443017783
"C1",237,17.4613412869382
"C2",237,19.528617829844
"C3",237,16.1152424532207
"D",237,65.8877002284159
"A",238,47.1412950014395
"B1",238,17.4214613371394
"B2",238,20.981587572768
"B3",238,17.3771096618929
"C1",238,17.2526703048379
"C2",238,19.4050319104285
"C3",238,15.9766895467296
"D",238,65.5743042530461
"A",239,47.3465226923387
"B1",239,17.6409881083748
"B2",239,21.1836217599961
"B3",239,17.5961663028904
"C1",239,17.4811609146926
"C2",239,19.6249685188533
"C3",239,16.1944848376206
"D",239,65.9387384246453
"A",24,47.0686571163394
"B1",24,17.6953574699324
"B2",24,21.1698428963245
"B3",24,17.6556373424796
"C1",24,17.4186516737106
"C2",24,19.6639321687581
"C3",24,16.2453498263819
"D",24,65.8540335519603
"A",240,47.5501417301443
"B1",240,18.4368704656986
"B2",240,22.0280577715631
"B3",240,18.364422697342
"C1",240,17.814482422169
"C2",240,20.3789892539814
"C3",240,16.9196768290099
"D",240,66.614512994081
"A",241,47.2524763737972
"B1",241,18.1301090592507
"B2",241,21.5976634613376
"B3",241,18.0973534812897
"C1",241,17.7277422255548
"C2",241,20.0673869073008
"C3",241,16.6676906616694
"D",241,66.3836643320019
"A",242,47.262631112457
"B1",242,17.8352831222357
"B2",242,21.4173142593274
"B3",242,17.7700076338182
"C1",242,17.4714282268849
"C2",242,19.8048678573917
"C3",242,16.3676153020889
"D",242,65.9288905522023
"A",243,47.139454943815
"B1",243,16.7034905374006
"B2",243,20.1897150664133
"B3",243,16.7030078230245
"C1",243,17.028956405252
"C2",243,18.7392587319536
"C3",243,15.3391808596285
"D",243,64.9941465749924
"A",244,47.1878636710478
"B1",244,17.5469509482687
"B2",244,21.1591865914449
"B3",244,17.4850626041202
"C1",244,17.2933883251062
"C2",244,19.5505622299912
"C3",244,16.0777564382575
"D",244,65.643738394286
"A",245,47.1567657681796
"B1",245,17.8315148152792
"B2",245,21.344776331718
"B3",245,17.7906776047976
"C1",245,17.5162822647232
"C2",245,19.7971225563067
"C3",245,16.3621221541298
"D",245,66.0554559619484
"A",246,47.2762225840382
"B1",246,17.7929839253211
"B2",246,21.2958625452963
"B3",246,17.7521999576213
"C1",246,17.5645701667375
"C2",246,19.7613346603462
"C3",246,16.3492682059241
"D",246,66.1206569690332
"A",247,47.3784897619421
"B1",247,17.3970166890283
"B2",247,20.9066211047668
"B3",247,17.3759316771406
"C1",247,17.4077819543961
"C2",247,19.4177202249808
"C3",247,15.9840079555903
"D",247,65.7983545013268
"A",248,47.2790284022723
"B1",248,17.5444466333159
"B2",248,21.0542200344564
"B3",248,17.5092725457103
"C1",248,17.3645455789412
"C2",248,19.526697605892
"C3",248,16.1058954025109
"D",248,65.7632225649911
"A",249,47.1194717631721
"B1",249,17.3316035106906
"B2",249,20.8564716115211
"B3",249,17.3085528496045
"C1",249,17.2886391426489
"C2",249,19.3250667262273
"C3",249,15.9187576481893
"D",249,65.5472374212934
"A",25,47.0908693520822
"B1",25,17.6802561195477
"B2",25,21.141354933855
"B3",25,17.6372853369276
"C1",25,17.4393360151987
"C2",25,19.6262563827603
"C3",25,16.2453561498389
"D",25,65.8605960840968
"A",250,47.2405048091621
"B1",250,17.6687655690427
"B2",250,21.2011369315344
"B3",250,17.6176646109275
"C1",250,17.4264642079863
"C2",250,19.6417665702284
"C3",250,16.2211188534962
"D",250,65.8722312130839
"A",251,47.3811681031367
"B1",251,17.6473150384065
"B2",251,21.2738891844404
"B3",251,17.5871684357916
"C1",251,17.4282715016702
"C2",251,19.6603361513656
"C3",251,16.1731366081876
"D",251,65.8870549245502
"A",252,47.3866944517235
"B1",252,17.8910393453528
"B2",252,21.3940036206765
"B3",252,17.8653056668595
"C1",252,17.6681040280419
"C2",252,19.874576924197
"C3",252,16.4556327274805
"D",252,66.2531944854122
"A",253,47.3287044292836
"B1",253,17.6064672804214
"B2",253,21.1678143584555
"B3",253,17.5695991364125
"C1",253,17.4522249159133
"C2",253,19.6073285550278
"C3",253,16.1749103430752
"D",253,65.8681330470257
"A",254,47.3910724791598
"B1",254,17.8449008666317
"B2",254,21.4032934736076
"B3",254,17.797195719915
"C1",254,17.5650410451331
"C2",254,19.8199098601771
"C3",254,16.3893690190005
"D",254,66.0896565695252
"A",255,47.1416225203185
"B1",255,17.3571757102809
"B2",255,20.8193257928904
"B3",255,17.3461066076015
"C1",255,17.335811873152
"C2",255,19.352263877078
"C3",255,15.9479254592609
"D",255,65.6865973902273
"A",256,47.2849325298412
"B1",256,17.9059586033279
"B2",256,21.3843151910954
"B3",256,17.8694500887689
"C1",256,17.6279090846799
"C2",256,19.8763710835619
"C3",256,16.46584526193
"D",256,66.2312418991921
"A",257,47.2495643975055
"B1",257,18.0726456560961
"B2",257,21.5641514321611
"B3",257,18.0371768475216
"C1",257,17.6697485433335
"C2",257,20.0177543773248
"C3",257,16.6187959748681
"D",257,66.302405927012
"A",258,47.3038337128456
"B1",258,17.9718695921358
"B2",258,21.4838033327199
"B3",258,17.9249607045362
"C1",258,17.6337789250604
"C2",258,19.9319501742929
"C3",258,16.5140005663254
"D",258,66.2115442444407
"A",259,47.360813988602
"B1",259,17.9801117372572
"B2",259,21.5127149127741
"B3",259,17.9408089953033
"C1",259,17.6523771093487
"C2",259,19.9394246066806
"C3",259,16.5237499584039
"D",259,66.3078996469121
"A",26,47.1960190168797
"B1",26,17.6799453910347
"B2",26,21.2715591631071
"B3",26,17.6263027946332
"C1",26,17.3982777093782
"C2",26,19.6876285817835
"C3",26,16.2064234971909
"D",26,65.810033440923
"A",260,46.9816697604763
"B1",260,17.3221997603759
"B2",260,20.7364508569965
"B3",260,17.3115984960404
"C1",260,17.3336365625983
"C2",260,19.2954273869389
"C3",260,15.9323454258599
"A",261,47.1166216516836
"B1",261,17.3703380524414
"B2",261,20.9043717468201
"B3",261,17.3288416837813
"C1",261,17.3080069068349
"C2",261,19.3607184823732
"C3",261,15.9313018196996
"D",261,65.6208249928852
"A",262,47.1547279340261
"B1",262,17.6296470433559
"B2",262,21.2686037943071
"B3",262,17.5606144958721
"C1",262,17.3425551215781
"C2",262,19.6239824768847
"C3",262,16.1536153342172
"D",262,65.6993843598323
"A",263,47.2623763405746
"B1",263,17.9126557315658
"B2",263,21.4965348980254
"B3",263,17.8587137005784
"C1",263,17.5472653057285
"C2",263,19.8986037666445
"C3",263,16.439761665935
"D",263,66.1349330709943
"A",264,47.1367962529046
"B1",264,18.1789382496056
"B2",264,21.7953280600907
"B3",264,18.1054982852074
"C1",264,17.6158776976252
"C2",264,20.1360544020138
"C3",264,16.6694997369478
"D",264,66.1790599178265
"A",265,47.1472623259029
"B1",265,17.6091495203775
"B2",265,21.184190120204
"B3",265,17.5496015516209
"C1",265,17.313070188058
"C2",265,19.5877151700994
"C3",265,16.1276446311751
"D",265,65.7273413734182
"A",266,46.9529051246834
"B1",266,17.1913319229313
"B2",266,20.7672815179264
"B3",266,17.1422186941048
"C1",266,17.0944167957076
"C2",266,19.1755514084986
"C3",266,15.7673768630494
"D",266,65.2073580880421
"A",267,47.3414198410561
"B1",267,18.0124692831269
"B2",267,21.4905709753754
"B3",267,17.9858272219895
"C1",267,17.6812648230619
"C2",267,19.9752228709954
"C3",267,16.5570905732699
"D",267,66.3393339050979
"A",268,47.1353938134007
"B1",268,17.7387258166495
"B2",268,21.2697846546273
"B3",268,17.7081176803005
"C1",268,17.4706009859203
"C2",268,19.7354518445675
"C3",268,16.2996921588653
"D",268,65.9885304401766
"A",269,47.1162452171635
"B1",269,17.595165078269
"B2",269,21.1478865165512
"B3",269,17.5499901268959
"C1",269,17.3702525538556
"C2",269,19.5772543205926
"C3",269,16.1398812723223
"D",269,65.8148160080087
"A",27,47.0029598201858
"B1",27,17.6988418585955
"B2",27,21.1427742089145
"B3",27,17.6703379241216
"C1",27,17.5314613397358
"C2",27,19.6480738183459
"C3",27,16.273716480692
"D",27,65.9363390301294
"A",270,37.0895153812004
"A",271,47.3607548250523
"B1",271,17.9541376084918
"B2",271,21.5160065566145
"B3",271,17.9002453546607
"C1",271,17.5759455446549
"C2",271,19.917849597537
"C3",271,16.4722913042042
"D",271,66.1586277394045
"A",272,47.2629876834816
"B1",272,17.4307491085929
"B2",272,20.9054569039817
"B3",272,17.4100105732513
"C1",272,17.3713543610408
"C2",272,19.4337594022886
"C3",272,16.0205998153515
"D",272,65.7909654897339
"A",273,47.0127350171818
"B1",273,17.1123926539922
"B2",273,20.637452990931
"B3",273,17.0769115262345
"C1",273,17.0824946916928
"C2",273,19.1180698659541
"C3",273,15.6874475035928
"D",273,65.2238844034989
"A",274,47.1261651670138
"B1",274,17.8151357703782
"B2",274,21.4114046319301
"B3",274,17.7423899572067
"C1",274,17.3679616790746
"C2",274,19.8060130795307
"C3",274,16.3358741756135
"D",274,65.8015126947174
"A",275,47.3663285767083
"B1",275,17.5042153895134
"B2",275,21.1061928978486
"B3",275,17.4512653077609
"C1",275,17.3155931803779
"C2",275,19.5080417933359
"C3",275,16.0530197593364
"D",275,65.6707001746812
"A",276,47.340825528556
"B1",276,18.0758316001494
"B2",276,21.6997366567691
"B3",276,18.0109147505242
"C1",276,17.5766438050751
"C2",276,20.0556839923451
"C3",276,16.5826824377754
"D",276,66.2118165412266
"A",277,47.352543288114
"B1",277,17.818451356282
"B2",277,21.3798623750027
"B3",277,17.7658039819927
"C1",277,17.4993016969463
"C2",277,19.7898739701557
"C3",277,16.3478037588026
"D",277,66.0555845999741
"A",278,47.3047977108449
"B1",278,17.6136295953711
"B2",278,21.1590492022479
"B3",278,17.5598742041696
"C1",278,17.4345323834118
"C2",278,19.5832593256142
"C3",278,16.1568690516074
"D",278,65.8746108036716
"A",279,46.9871075653144
"B1",279,17.3373347263659
"B2",279,20.8294873778581
"B3",279,17.3074681474974
"C1",279,17.1949813948219
"C2",279,19.3139208428134
"C3",279,15.9173149811028
"D",279,65.4061962855031
"A",28,46.9853697697224
"B1",28,16.9583095416644
"B2",28,20.6051453410751
"B3",28,16.9014698590776
"C1",28,16.9508142252873
"C2",28,18.9967404263876
"C3",28,15.5210362822169
"D",28,64.9403915644122
"A",280,47.5480109490923
"B1",280,18.0147983010546
"B2",280,21.6203163701893
"B3",280,17.9749832569147
"C1",280,17.662393512915
"A",281,47.2572509934313
"B1",281,17.7707216114425
"B2",281,21.3718125377558
"B3",281,17.7221353008129
"C1",281,17.4701338915102
"C2",281,19.762793053636
"C3",281,16.3013883538632
"D",281,65.9472125636374
"A",282,47.3694510510754
"B1",282,17.9092231951604
"B2",282,21.4014778407075
"B3",282,17.8850033330936
"C1",282,17.63558186379
"C2",282,19.8873834937088
"C3",282,16.4630200608755
"D",282,66.2852900022846
"A",283,47.1223863308265
"B1",283,17.597177568337
"B2",283,21.0009115695131
"B3",283,17.5977244619589
"C1",283,17.4590412433784
"C2",283,19.5655335158073
"C3",283,16.1929634603641
"D",283,65.8967664160248
"A",284,47.1433539629981
"B1",284,17.1179478630179
"B2",284,20.599528860525
"B3",284,17.1082008499798
"C1",284,17.2008974860267
"C2",284,19.1196840812101
"C3",284,15.7253770998206
"D",284,65.4056771769775
"A",285,47.269978322692
"B1",285,17.8949994596628
"B2",285,21.4078176815923
"B3",285,17.8620297954483
"C1",285,17.6183013161073
"C2",285,19.8644180478945
"C3",285,16.4563092572484
"D",285,66.1789681800547
"A",286,47.1737163053251
"B1",286,18.0214830530362
"B2",286,21.5487188294309
"B3",286,17.9811118663934
"C1",286,17.6252680206941
"C2",286,19.9892294681532
"C3",286,16.5673092122182
"D",286,66.2389551705452
"A",287,47.2618553659035
"B1",287,17.772577852758
"B2",287,21.3341626228353
"B3",287,17.7185082190735
"C1",287,17.5090563861325
"C2",287,19.7535050271867
"C3",287,16.3105627401478
"D",287,65.9915000569151
"A",288,47.1084346449689
"B1",288,17.0988703785521
"B2",288,20.6136277846752
"B3",288,17.0617355006329
"C1",288,17.1293757725935
"C2",288,19.1181352568599
"C3",288,15.6813597194046
"D",288,65.3309374523305
"A",289,47.2128263589669
