"Simulation","Pathway","NPV"
"386","B1",4980500892.27718
"386","B2",10898856293.4313
"386","B3",4239444303.08676
"386","C1",5412032752.704
"386","C2",6319582182.10393
"386","C3",3011151065.40803
"386","D",2318892034.52967
"387","A",438957549095.476
"387","B1",4777975044.9809
"387","B2",10670208640.9133
"387","B3",4051039684.72543
"387","C1",5169523199.37689
"387","C2",6058478051.40645
"387","C3",2845887288.29602
"387","D",2054652623.22564
"388","A",437034364588.042
"388","B1",5163247133.82009
"388","B2",11213797915.0435
"388","B3",4374157231.72599
"388","C1",5173067305.40843
"388","C2",6484816616.85732
"388","C3",3124470258.32532
"388","D",2121629386.08907
"389","A",453102712905.758
"389","B1",5459213856.06601
"389","B2",12352782584.1822
"389","B3",4587806521.50041
"389","C1",5581761300.02095
"389","C2",6981212679.51275
"389","C3",3290978122.00159
"389","D",2355026713.39923
"39","A",446318432513.556
"39","B1",5065419068.73608
"39","B2",11129235072.9828
"39","B3",4287237896.06108
"39","C1",5366548143.95855
"39","C2",6426227710.7417
"39","C3",3052480129.33055
"39","D",2325969279.54878
"391","A",437478202829.747
"391","B1",5014048652.52554
"391","B2",11278119318.3431
"391","B3",4196693125.53802
"391","C1",5099349888.4889
"391","C2",6307210741.72719
"391","C3",2913842222.59579
"391","D",2045691049.73908
"392","A",439900179154.723
"392","B1",4936791540.30778
"392","B2",10881173627.7085
"392","B3",4251352091.59339
"392","C1",5281918129.01372
"392","C2",6358636293.9854
"392","C3",3038425971.98193
"392","D",2206393021.12315
"393","A",432036827064.504
"393","B1",4624709889.34026
"393","B2",10304817927.9293
"393","B3",3907793295.08414
"393","C1",4925791794.43355
"393","C2",5866307676.98378
"393","C3",2712576048.30374
"393","D",1929708862.42221
"394","A",444874780148.594
"394","B1",4883766529.80847
"394","B2",10486384885.7351
"394","B3",4149596775.18168
"394","C1",5282959052.062
"394","C2",6236913181.8668
"394","C3",2948162013.60314
"394","D",2272105993.6685
"395","A",447591555023.012
"395","B1",4963009430.05539
"395","B2",11058529760.7165
"395","B3",4207727627.94522
"395","C1",5301943766.20031
"395","C2",6247348554.61733
"395","C3",2963777744.28156
"395","D",2225238524.94233
"396","A",437940449786.226
"396","B1",4737924504.47055
"396","B2",10532400323.5158
"396","B3",3986234959.77891
"396","C1",5148057965.46075
"396","C2",5968538656.27623
"396","C3",2793153161.06206
"396","D",2026521566.71133
"397","A",437941557375.102
"397","B1",5248811962.43572
"397","B2",11745428721.164
"397","B3",4391746815.87088
"397","C1",5196771774.02102
"397","C2",6621222096.45469
"397","C3",3114067493.88834
"397","D",2102143261.56472
"398","A",448802440490.586
"398","B1",4943791029.0928
"398","B2",10646659005.4345
"398","B3",4220756758.81144
"398","C1",5458981166.0485
"398","C2",6242186998.95403
"398","C3",3034936600.32754
"398","D",2341180172.95024
"399","A",450707242834.226
"399","B1",5173190977.26124
"399","B2",11594978189.2434
"399","B3",4356330254.52001
"399","C1",5419205244.93138
"399","C2",6588352826.72662
"399","C3",3041248085.27168
"399","D",2308073537.96654
"4","A",439507591675.936
"4","B1",4952105306.46986
"4","B2",11160205371.4331
"4","B3",4193399538.2887
"4","C1",5106532280.11436
"4","C2",6239719971.14259
"4","C3",2955096851.98504
"4","D",2114792935.0928
"40","A",449672339871.931
"40","B1",5429497100.85199
"40","B2",12025879734.5399
"40","B3",4581351066.27977
"40","C1",5419806311.46185
"40","C2",6829156621.45543
"40","C3",3269819939.60475
"40","D",2317963103.04295
"401","A",428890527079.954
"401","B1",4548935598.96116
"401","B2",10077644565.4166
"401","B3",3855826116.90318
"401","C1",4953317208.33376
"401","C2",5790781608.45756
"401","C3",2715164269.839
"401","D",1954451064.53804
"402","A",435362968775.364
"402","B1",4876018175.70499
"402","B2",10621422023.2359
"402","B3",4155804512.25957
"402","C1",5083112527.99323
"402","C2",6143493386.87688
"402","C3",3005015640.59319
"402","D",2059030801.64674
"403","A",438497069280.861
"403","B1",4680221088.69502
"403","B2",10337415091.8387
"403","B3",4001525678.10143
"403","C1",5187073304.29963
"403","C2",5920157642.51893
"403","C3",2823489467.2758
"403","D",2096631427.77251
"404","A",444417920583.822
"404","B1",5446760241.59002
"404","B2",12214274755.4093
"404","B3",4544658094.8527
"404","C1",5308859479.96824
"404","C2",6876318520.11857
"404","C3",3229881205.02623
"404","D",2168289673.26185
"405","A",442346884940.509
"405","B1",4565226686.39672
"405","B2",9947660716.14954
"405","B3",3956645436.51665
"405","C1",5282168511.02356
"405","C2",5856052180.82387
"405","C3",2799991427.08695
"405","D",2302401431.5745
"406","A",439444070414.44
"406","B1",4954758171.80772
"406","B2",10653262946.3083
"406","B3",4260349831.54246
"406","C1",5209431529.34548
"406","C2",6207490217.94816
"406","C3",3104555357.81232
"406","D",2216308599.19466
"407","A",439170706442.542
"407","B1",4749989807.9464
"407","B2",10323113064.6786
"407","B3",4048507856.45205
"407","C1",5137348273.8021
"407","C2",6022996275.10084
"407","C3",2883970330.06677
"407","D",2111295417.49486
"408","A",441802777317.151
"408","B1",4647410446.94423
"408","B2",10244385917.401
"408","B3",3977114275.94024
"408","C1",5304214480.58521
"408","C2",5925020797.2317
"408","C3",2845597029.64225
"408","D",2207195956.99763
"409","A",451582907608.193
"409","B1",5004412748.3418
"409","B2",10879328945.8865
"409","B3",4287194040.95333
"409","C1",5409924023.68372
"409","C2",6350548819.19253
"409","C3",3054480593.16855
"41","A",448328566868.245
"41","B1",5227482636.1536
"41","B2",11520864492.7698
"41","B3",4398604295.98726
"41","C1",5335099710.15718
"41","C2",6646707429.66826
"41","C3",3109640227.35688
"41","D",2237997470.88736
"411","A",447451744353.888
"411","B1",5339079786.62127
"411","B2",11699114762.6209
"411","B3",4485875908.91172
"411","C1",5473164639.09484
"411","C2",6731296722.24966
"411","C3",3263189191.98319
"411","D",2264461912.98141
"412","A",452098873624.507
"412","B1",5229643435.20393
"412","B2",11514621847.7139
"412","B3",4415335979.31586
"412","C1",5463531085.08652
"412","C2",6629367743.47466
"412","C3",3138229022.70208
"412","D",2340692057.27007
"413","A",440759263830.41
"413","B1",5050153933.11828
"413","B2",11266575081.0212
"413","B3",4231819901.74194
"413","C1",5234522889.7124
"413","C2",6381183025.05035
"413","C3",2993087374.46581
"413","D",2105741794.57911
"414","A",446055751542.239
"414","B1",4853608182.31067
"414","B2",11076500224.6745
"414","B3",4128065250.32117
"414","C1",5455202959.16632
"414","C2",6292575779.49494
"414","C3",2862554303.47297
"414","D",2284687447.76762
"415","A",433197662134.564
"415","B1",4883134372.11205
"415","B2",10637980978.6698
"415","B3",4122746471.82438
"415","C1",5006738348.79473
"415","C2",6138421136.35157
"415","C3",2945279168.38643
"415","D",2053760483.68239
"416","A",445357419023.096
"416","B1",4655053490.47655
"416","B2",10360471566.3811
"416","B3",3973104325.85211
"416","C1",5330344834.35584
"416","C2",5965787353.48072
"416","C3",2784949550.53831
"416","D",2194571737.30457
"417","A",453595904614.413
"417","B1",5290312135.24268
"417","B2",11646600322.6874
"417","B3",4484722475.48393
"417","C1",5544169914.79758
"417","C2",6723074835.97032
"417","C3",3276904792.83962
"417","D",2381737958.5994
"418","A",444586618265.595
"418","B1",4838518804.28803
"418","B2",10871128608.1924
"418","B3",4068040295.3536
"418","C1",5246542137.84776
"418","C2",6188304747.47719
"418","C3",2864611191.90559
"418","D",2200607029.78595
"419","A",449987894470.131
"419","B1",4761522581.07086
"419","B2",10956710291.9981
"419","B3",4078891618.38773
"419","C1",5345580119.36492
"419","C2",6173321446.13898
"419","C3",2835864884.3304
"419","D",2209235569.73819
"42","A",441697793306.089
"42","B1",5188242600.82274
"42","B2",11900810974.7257
"42","B3",4394123763.03143
"42","C1",5224264395.83702
"42","C2",6600484038.95341
"42","C3",3106989724.24231
"42","D",2120035530.82152
"420","A",438260228944.248
"420","B1",4571520010.1154
"420","B2",10315574700.5291
"420","B3",3882087664.37889
"420","C1",5224436934.43087
"420","C2",5825763289.78533
"420","C3",2717571694.24455
"420","D",2152092096.82139
"421","A",437267886378.401
"421","B1",4597943304.18158
"421","B2",10240724025.5524
"421","B3",3893190015.65034
"421","C1",5192392352.46346
"421","C2",5873897534.68951
"421","C3",2756429573.65318
"421","D",2148635707.79348
"422","A",427679097760.924
"422","B1",5042736758.03223
"422","B2",11167796575.0932
"422","B3",4225380424.23114
"422","C1",5066027606.37243
"422","C2",6384594718.59739
"422","C3",3029525744.61167
"422","D",2044210620.59398
"423","A",443922641222.828
"423","B1",4902847805.95624
"423","B2",11014277082.9209
"423","B3",4118274744.01377
"423","C1",5254853334.2694
"423","C2",6242554598.88993
"423","C3",2898865546.6217
"423","D",2198483052.53186
"424","A",430951025214.041
"424","B1",5025029398.11541
"424","B2",11281159139.7852
"424","B3",4213492381.83664
"424","C1",5030638742.41205
"424","C2",6352612950.66043
"424","C3",2960970048.63266
"424","D",2045073975.36372
"425","A",450771889791.336
"425","B1",5306716556.94154
"425","B2",12002264716.0532
"425","B3",4492990508.37721
"425","C1",5448644207.70563
"425","C2",6728261189.56824
"425","C3",3245609561.82588
"425","D",2341289450.68896
"426","A",445318550815.646
"426","B1",5197992794.90075
"426","B2",11643776025.1511
"426","B3",4377478239.29725
"426","C1",5378354998.12437
"426","C2",6538755591.51653
"426","C3",3104029587.34105
"426","D",2245859285.34647
"427","A",448133982126.202
"427","B1",5194994300.58356
"427","B2",11588702992.599
"427","B3",4388408499.90353
"427","C1",5355138489.96582
"427","C2",6636947609.80883
"427","C3",3085011118.28169
"427","D",2290283545.256
"428","A",436570963186.62
"428","B1",4885996237.16995
"428","B2",10712681711.0622
"428","B3",4172006378.65687
"428","C1",5065668690.45792
"428","C2",6167054951.82062
"428","C3",2949806522.79848
"428","D",2098495499.1231
"429","A",443459482112.087
"429","B1",4978173860.82907
"429","B2",10992980741.7178
"429","B3",4193234772.67142
"429","C1",5335858265.93211
"429","C2",6284863900.9917
"429","C3",2963993991.54469
"429","D",2190593198.30426
"43","A",456907382293.385
"43","B1",4823776172.46349
"43","B2",10463510083.4047
"43","B3",4124577975.66492
"43","C1",5649351031.26562
"43","C2",6183652623.45341
"43","C3",2906818690.14332
"43","D",2340849034.33787
"430","A",437091255271.468
"430","B1",4942792513.30927
"430","B2",10894859222.8959
"430","B3",4184107679.75204
"430","C1",5164383453.56086
"430","C2",6201240047.9597
"430","C3",2966438514.64327
"430","D",2139021255.15935
"431","A",430662368181.629
"431","B1",4604303445.67095
"431","B2",10411084273.5556
"431","B3",3889648672.4125
"431","C1",4951825643.39891
"431","C2",5869474984.45928
"431","C3",2763765846.08623
"431","D",2023866180.71436
"432","A",437631022463.674
"432","B1",4648842109.90841
"432","B2",10293752126.9047
"432","B3",3994361683.89923
"432","C1",5199447283.36684
"432","C2",5963854624.33701
"432","C3",2836262357.98234
"432","D",2151509399.39334
"433","A",453115505964.009
"433","B1",4533851096.42391
"433","B2",10005477263.3687
"433","B3",3888077258.23026
"433","C1",5456065389.7771
"433","C2",5843202836.25625
"433","C3",2732931892.07539
"433","D",2349492323.43209
"434","A",451187363847.284
"434","B1",5268832996.85688
"434","B2",11483473130.098
"434","B3",4539960545.7196
"434","C1",5504096622.49595
"434","C2",6744678651.31661
"434","C3",3197274945.94129
"434","D",2360784612.74317
"435","A",451647192712.996
"435","B1",4981638339.41446
"435","B2",11007597865.2335
"435","B3",4242392761.88721
"435","C1",5522450299.80446
"435","C2",6412202494.93576
"435","C3",3018797697.51196
"435","D",2297401059.65689
"436","A",440011908468.598
"436","B1",4894451034.40878
"436","B2",10814553697.1077
"436","B3",4178217020.79247
"436","C1",5277237701.9882
"436","C2",6233082278.47848
"436","C3",3022296257.09477
"436","D",2162702790.21385
"437","A",441600437305.796
"437","B1",4633392371.715
"437","B2",10441784415.6841
"437","B3",3919436449.44179
"437","C1",5305142831.89529
"437","C2",6010532206.78935
"437","C3",2719656169.78833
"437","D",2158596718.05944
"438","A",457345783234.711
"438","B1",5152860560.68434
"438","B2",11720813038.708
"438","B3",4284711421.41087
"438","C1",5517667419.83547
"438","C2",6506922622.3194
"438","C3",3009270216.57484
"438","D",2389784038.38756
"439","A",448935655419.871
"439","B1",5481495080.28591
"439","B2",12113908930.6052
"439","B3",4619250143.25617
"439","C1",5448457209.37526
"439","C2",6911371091.63338
"439","C3",3330033926.39596
"439","D",2346321417.65063
"44","A",434111385631.342
"44","B1",4815935222.21878
"44","B2",10639241888.4934
"44","B3",4134407748.61943
"44","C1",5073834979.29257
"44","C2",6126659755.26195
"44","C3",2953716844.66533
"44","D",2094696858.79112
"440","A",435119125387.622
"440","B1",5061579566.56261
"440","B2",11108302176.6485
"440","B3",4235507237.66563
"440","C1",5086779258.32623
"440","C2",6313173396.48545
"440","C3",3049668030.67618
"440","D",2039741184.04521
"441","A",443092680260.388
"441","B1",4567458752.35619
"441","B2",10166405006.7108
"441","B3",3861776986.39508
"441","C1",5157198479.87196
"441","C2",5862439048.07509
"441","C3",2734869366.67548
"441","D",2172482820.46859
"442","A",439331040127.104
"442","B1",4673681399.79793
"442","B2",10664630353.7436
"442","B3",3998098998.93905
"442","C1",5233245984.53118
"442","C2",6076691257.55329
"442","C3",2777071251.7638
"442","D",2123024869.58695
"443","A",449011034136.719
"443","B1",5044574565.84613
"443","B2",11210344624.9695
"443","B3",4275934511.75943
"443","C1",5434824765.4054
"443","C2",6397252206.70261
"443","C3",3000126183.83787
"443","D",2258996303.72293
"444","A",435870216588.968
"444","B1",4535909450.42885
"444","B2",10182739818.3088
"444","B3",3828897898.47656
"444","C1",5102278693.45159
"444","C2",5827989273.84275
"444","C3",2683583834.15135
"444","D",2029795514.66804
"445","A",439729477897.386
"445","B1",5005068917.76505
"445","B2",11189690051.8081
"445","B3",4202807366.48065
"445","C1",5200656410.68526
"445","C2",6361417034.42749
"445","C3",2965130695.23013
"445","D",2108553257.33393
"446","A",437736938366.265
"446","B1",5351355927.52357
"446","B2",12020597070.0933
"446","B3",4511978157.50806
"446","C1",5144354401.30723
"446","C2",6777649610.27571
"446","C3",3221898860.8459
"446","D",2103676440.35546
"447","A",453476042606.902
"447","B1",4943988922.0601
"447","B2",10884477768.7625
"447","B3",4226165313.05081
"447","C1",5546852720.75529
"447","C2",6336902327.15038
"447","C3",3022257963.34948
"447","D",2405096800.11532
"448","A",441140947290.28
"448","B1",5294277094.24695
"448","B2",12019454856.2082
"448","B3",4418848105.88322
"448","C1",5290847694.19451
"448","C2",6734361855.53607
"448","C3",3092790319.7334
"448","D",2108725181.19012
"449","A",439319936838.1
"449","B1",4805698007.62123
"449","B2",10784531015.088
"449","B3",4026405321.85468
"449","C1",5195075739.69652
"449","C2",6113759321.58883
"449","C3",2831412094.49036
"449","D",2097712140.91688
"45","A",446911936550.717
"45","B1",4764476052.56959
"45","B2",10673846885.6685
"45","B3",4072924102.40188
"45","C1",5250446728.00361
"45","C2",6098306165.91207
"45","C3",2860196086.23875
"45","D",2228175836.89899
"450","A",438897116951.165
"450","B1",4981518916.56642
"450","B2",11184295806.9117
"450","B3",4163554041.82123
"450","C1",5183049097.66805
"450","C2",6302487946.6604
"450","C3",2904550289.64256
"450","D",2086564634.70267
"451","A",437294102967.764
"451","B1",5360835994.3706
"451","B2",11777825783.7521
"451","B3",4550425996.23872
"451","C1",5135195863.24151
"451","C2",6763405076.03834
"451","C3",3253921132.04031
"451","D",2120800684.58554
"452","A",439023253287.175
"452","B1",4947089110.30284
"452","B2",11170734519.898
"452","B3",4240625311.31512
"452","C1",5161254590.19654
"452","C2",6349299359.67881
"452","C3",3000014563.15774
"452","D",2095874991.7345
"453","A",447184653359.018
"453","B1",4826933903.33352
"453","B2",10449047153.0523
"453","B3",4177291488.23805
"453","C1",5490295833.13608
"453","C2",6180086672.53491
"453","C3",2954379454.27917
"453","D",2300439772.24201
"454","A",447835748588.911
"454","B1",5049671053.47501
"454","B2",11142744688.6266
"454","B3",4314778764.23096
"454","C1",5370148598.27184
"454","C2",6361172752.14876
"454","C3",3066548572.36972
"454","D",2186615677.01439
"455","A",441343797764.632
"455","B1",4686744247.78204
"455","B2",10271863411.3871
"455","B3",3998725610.34258
"455","C1",5271138933.98764
"455","C2",5953388525.28185
"455","C3",2845232767.04042
"455","D",2210212802.82506
"456","A",464323742775.249
"456","B1",5342132034.34416
"456","B2",11492217174.0721
"456","B3",4548527132.36667
"456","C1",5716597799.57715
"456","C2",6714859859.71468
"456","C3",3308700343.22626
"456","D",2516594895.6284
"457","A",457166416308.802
"457","B1",5312482630.99284
"457","B2",11954259983.7364
"457","B3",4470543432.93591
"457","C1",5621630359.65214
"457","C2",6820777724.84048
"457","C3",3124474973.71156
"457","D",2469906559.70454
