"Simulation","Pathway","ATB_Scenario","NPV","Technology"
"195","C2","Moderate",3387986272.36475,"Nuclear"
"195","C2","Conservative",3726784899.60123,"Nuclear"
"195","C2","Advanced",3114140097.05323,"Biopower"
"195","C2","Moderate",3114140097.05323,"Biopower"
"195","C2","Conservative",3114140097.05323,"Biopower"
"195","C3","Advanced",1987947115.10774,"Nuclear"
"195","C3","Moderate",2188565631.31127,"Nuclear"
"195","C3","Conservative",2407422194.4424,"Nuclear"
"195","C3","Advanced",3114140097.05323,"Biopower"
"195","C3","Moderate",3114140097.05323,"Biopower"
"195","C3","Conservative",3114140097.05323,"Biopower"
"195","D","Advanced",3114140097.05323,"Biopower"
"195","D","Moderate",3114140097.05323,"Biopower"
"195","D","Conservative",3114140097.05323,"Biopower"
"196","A","Advanced",3114140097.05323,"Biopower"
"196","A","Moderate",3114140097.05323,"Biopower"
"196","A","Conservative",3114140097.05323,"Biopower"
"196","B1","Advanced",3114140097.05323,"Biopower"
"196","B1","Moderate",3114140097.05323,"Biopower"
"196","B1","Conservative",3114140097.05323,"Biopower"
"196","B2","Advanced",3114140097.05323,"Biopower"
"196","B2","Moderate",3114140097.05323,"Biopower"
"196","B2","Conservative",3114140097.05323,"Biopower"
"196","B3","Advanced",3114140097.05323,"Biopower"
"196","B3","Moderate",3114140097.05323,"Biopower"
"196","B3","Conservative",3114140097.05323,"Biopower"
"196","C1","Advanced",23692754917.1315,"Nuclear"
"196","C1","Moderate",26083766881.2456,"Nuclear"
"196","C1","Conservative",28692143569.3702,"Nuclear"
"196","C1","Advanced",3114140097.05323,"Biopower"
"196","C1","Moderate",3114140097.05323,"Biopower"
"196","C1","Conservative",3114140097.05323,"Biopower"
"196","C2","Advanced",3077420864.06465,"Nuclear"
"196","C2","Moderate",3387986272.36475,"Nuclear"
"196","C2","Conservative",3726784899.60123,"Nuclear"
"196","C2","Advanced",3114140097.05323,"Biopower"
"196","C2","Moderate",3114140097.05323,"Biopower"
"196","C2","Conservative",3114140097.05323,"Biopower"
"196","C3","Advanced",1987947115.10774,"Nuclear"
"196","C3","Moderate",2188565631.31127,"Nuclear"
"196","C3","Conservative",2407422194.4424,"Nuclear"
"196","C3","Advanced",3114140097.05323,"Biopower"
"196","C3","Moderate",3114140097.05323,"Biopower"
"196","C3","Conservative",3114140097.05323,"Biopower"
"196","D","Advanced",3114140097.05323,"Biopower"
"196","D","Moderate",3114140097.05323,"Biopower"
"196","D","Conservative",3114140097.05323,"Biopower"
"197","A","Advanced",3114140097.05323,"Biopower"
"197","A","Moderate",3114140097.05323,"Biopower"
"197","A","Conservative",3114140097.05323,"Biopower"
"197","B1","Advanced",3114140097.05323,"Biopower"
"197","B1","Moderate",3114140097.05323,"Biopower"
"197","B1","Conservative",3114140097.05323,"Biopower"
"197","B2","Advanced",3114140097.05323,"Biopower"
"197","B2","Moderate",3114140097.05323,"Biopower"
"197","B2","Conservative",3114140097.05323,"Biopower"
"197","B3","Advanced",3114140097.05323,"Biopower"
"197","B3","Moderate",3114140097.05323,"Biopower"
"197","B3","Conservative",3114140097.05323,"Biopower"
"197","C1","Advanced",23692754917.1315,"Nuclear"
"197","C1","Moderate",26083766881.2456,"Nuclear"
"197","C1","Conservative",28692143569.3702,"Nuclear"
"197","C1","Advanced",3114140097.05323,"Biopower"
"197","C1","Moderate",3114140097.05323,"Biopower"
"197","C1","Conservative",3114140097.05323,"Biopower"
"197","C2","Advanced",3077420864.06465,"Nuclear"
"197","C2","Moderate",3387986272.36475,"Nuclear"
"197","C2","Conservative",3726784899.60123,"Nuclear"
"197","C2","Advanced",3114140097.05323,"Biopower"
"197","C2","Moderate",3114140097.05323,"Biopower"
"197","C2","Conservative",3114140097.05323,"Biopower"
"197","C3","Advanced",1987947115.10774,"Nuclear"
"197","C3","Moderate",2188565631.31127,"Nuclear"
"197","C3","Conservative",2407422194.4424,"Nuclear"
"197","C3","Advanced",3114140097.05323,"Biopower"
"197","C3","Moderate",3114140097.05323,"Biopower"
"197","C3","Conservative",3114140097.05323,"Biopower"
"197","D","Advanced",3114140097.05323,"Biopower"
"197","D","Moderate",3114140097.05323,"Biopower"
"197","D","Conservative",3114140097.05323,"Biopower"
"198","A","Advanced",3114140097.05323,"Biopower"
"198","A","Moderate",3114140097.05323,"Biopower"
"198","A","Conservative",3114140097.05323,"Biopower"
"198","B1","Advanced",3114140097.05323,"Biopower"
"198","B1","Moderate",3114140097.05323,"Biopower"
"198","B1","Conservative",3114140097.05323,"Biopower"
"198","B2","Advanced",3114140097.05323,"Biopower"
"198","B2","Moderate",3114140097.05323,"Biopower"
"198","B2","Conservative",3114140097.05323,"Biopower"
"198","B3","Advanced",3114140097.05323,"Biopower"
"198","B3","Moderate",3114140097.05323,"Biopower"
"198","B3","Conservative",3114140097.05323,"Biopower"
"198","C1","Advanced",23692754917.1315,"Nuclear"
"198","C1","Moderate",26083766881.2456,"Nuclear"
"198","C1","Conservative",28692143569.3702,"Nuclear"
"198","C1","Advanced",3114140097.05323,"Biopower"
"198","C1","Moderate",3114140097.05323,"Biopower"
"198","C1","Conservative",3114140097.05323,"Biopower"
"198","C2","Advanced",3077420864.06465,"Nuclear"
"198","C2","Moderate",3387986272.36475,"Nuclear"
"198","C2","Conservative",3726784899.60123,"Nuclear"
"198","C2","Advanced",3114140097.05323,"Biopower"
"198","C2","Moderate",3114140097.05323,"Biopower"
"198","C2","Conservative",3114140097.05323,"Biopower"
"198","C3","Advanced",1987947115.10774,"Nuclear"
"198","C3","Moderate",2188565631.31127,"Nuclear"
"198","C3","Conservative",2407422194.4424,"Nuclear"
"198","C3","Advanced",3114140097.05323,"Biopower"
"198","C3","Moderate",3114140097.05323,"Biopower"
"198","C3","Conservative",3114140097.05323,"Biopower"
"198","D","Advanced",3114140097.05323,"Biopower"
"198","D","Moderate",3114140097.05323,"Biopower"
"198","D","Conservative",3114140097.05323,"Biopower"
"199","A","Advanced",3114140097.05323,"Biopower"
"199","A","Moderate",3114140097.05323,"Biopower"
"199","A","Conservative",3114140097.05323,"Biopower"
"199","B1","Advanced",3114140097.05323,"Biopower"
"199","B1","Moderate",3114140097.05323,"Biopower"
"199","B1","Conservative",3114140097.05323,"Biopower"
"199","B2","Advanced",3114140097.05323,"Biopower"
"199","B2","Moderate",3114140097.05323,"Biopower"
"199","B2","Conservative",3114140097.05323,"Biopower"
"199","B3","Advanced",3114140097.05323,"Biopower"
"199","B3","Moderate",3114140097.05323,"Biopower"
"199","B3","Conservative",3114140097.05323,"Biopower"
"199","C1","Advanced",23692754917.1315,"Nuclear"
"199","C1","Moderate",26083766881.2456,"Nuclear"
"199","C1","Conservative",28692143569.3702,"Nuclear"
"199","C1","Advanced",3114140097.05323,"Biopower"
"199","C1","Moderate",3114140097.05323,"Biopower"
"199","C1","Conservative",3114140097.05323,"Biopower"
"199","C2","Advanced",3077420864.06465,"Nuclear"
"199","C2","Moderate",3387986272.36475,"Nuclear"
"199","C2","Conservative",3726784899.60123,"Nuclear"
"199","C2","Advanced",3114140097.05323,"Biopower"
"199","C2","Moderate",3114140097.05323,"Biopower"
"199","C2","Conservative",3114140097.05323,"Biopower"
"199","C3","Advanced",1987947115.10774,"Nuclear"
"199","C3","Moderate",2188565631.31127,"Nuclear"
"199","C3","Conservative",2407422194.4424,"Nuclear"
"199","C3","Advanced",3114140097.05323,"Biopower"
"199","C3","Moderate",3114140097.05323,"Biopower"
"199","C3","Conservative",3114140097.05323,"Biopower"
"199","D","Advanced",3114140097.05323,"Biopower"
"199","D","Moderate",3114140097.05323,"Biopower"
"199","D","Conservative",3114140097.05323,"Biopower"
"2","A","Advanced",3114140097.05323,"Biopower"
"2","A","Moderate",3114140097.05323,"Biopower"
"2","A","Conservative",3114140097.05323,"Biopower"
"2","B1","Advanced",3114140097.05323,"Biopower"
"2","B1","Moderate",3114140097.05323,"Biopower"
"2","B1","Conservative",3114140097.05323,"Biopower"
"2","B2","Advanced",3114140097.05323,"Biopower"
"2","B2","Moderate",3114140097.05323,"Biopower"
"2","B2","Conservative",3114140097.05323,"Biopower"
"2","B3","Advanced",3114140097.05323,"Biopower"
"2","B3","Moderate",3114140097.05323,"Biopower"
"2","B3","Conservative",3114140097.05323,"Biopower"
"2","C1","Advanced",23692754917.1315,"Nuclear"
"2","C1","Moderate",26083766881.2456,"Nuclear"
"2","C1","Conservative",28692143569.3702,"Nuclear"
"2","C1","Advanced",3114140097.05323,"Biopower"
"2","C1","Moderate",3114140097.05323,"Biopower"
"2","C1","Conservative",3114140097.05323,"Biopower"
"2","C2","Advanced",3077420864.06465,"Nuclear"
"2","C2","Moderate",3387986272.36475,"Nuclear"
"2","C2","Conservative",3726784899.60123,"Nuclear"
"2","C2","Advanced",3114140097.05323,"Biopower"
"2","C2","Moderate",3114140097.05323,"Biopower"
"2","C2","Conservative",3114140097.05323,"Biopower"
"2","C3","Advanced",1987947115.10774,"Nuclear"
"2","C3","Moderate",2188565631.31127,"Nuclear"
"2","C3","Conservative",2407422194.4424,"Nuclear"
"2","C3","Advanced",3114140097.05323,"Biopower"
"2","C3","Moderate",3114140097.05323,"Biopower"
"2","C3","Conservative",3114140097.05323,"Biopower"
"2","D","Advanced",3114140097.05323,"Biopower"
"2","D","Moderate",3114140097.05323,"Biopower"
"2","D","Conservative",3114140097.05323,"Biopower"
"20","A","Advanced",3114140097.05323,"Biopower"
"20","A","Moderate",3114140097.05323,"Biopower"
"20","A","Conservative",3114140097.05323,"Biopower"
"20","B1","Advanced",3114140097.05323,"Biopower"
"20","B1","Moderate",3114140097.05323,"Biopower"
"20","B1","Conservative",3114140097.05323,"Biopower"
"20","B2","Advanced",3114140097.05323,"Biopower"
"20","B2","Moderate",3114140097.05323,"Biopower"
"20","B2","Conservative",3114140097.05323,"Biopower"
"20","B3","Advanced",3114140097.05323,"Biopower"
"20","B3","Moderate",3114140097.05323,"Biopower"
"20","B3","Conservative",3114140097.05323,"Biopower"
"20","C1","Advanced",23692754917.1315,"Nuclear"
"20","C1","Moderate",26083766881.2456,"Nuclear"
"20","C1","Conservative",28692143569.3702,"Nuclear"
"20","C1","Advanced",3114140097.05323,"Biopower"
"20","C1","Moderate",3114140097.05323,"Biopower"
"20","C1","Conservative",3114140097.05323,"Biopower"
"20","C2","Advanced",3077420864.06465,"Nuclear"
"20","C2","Moderate",3387986272.36475,"Nuclear"
"20","C2","Conservative",3726784899.60123,"Nuclear"
"20","C2","Advanced",3114140097.05323,"Biopower"
"20","C2","Moderate",3114140097.05323,"Biopower"
"20","C2","Conservative",3114140097.05323,"Biopower"
"20","C3","Advanced",1987947115.10774,"Nuclear"
"20","C3","Moderate",2188565631.31127,"Nuclear"
"20","C3","Conservative",2407422194.4424,"Nuclear"
"20","C3","Advanced",3114140097.05323,"Biopower"
"20","C3","Moderate",3114140097.05323,"Biopower"
"20","C3","Conservative",3114140097.05323,"Biopower"
"20","D","Advanced",3114140097.05323,"Biopower"
"20","D","Moderate",3114140097.05323,"Biopower"
"20","D","Conservative",3114140097.05323,"Biopower"
"200","A","Advanced",3114140097.05323,"Biopower"
"200","A","Moderate",3114140097.05323,"Biopower"
"200","A","Conservative",3114140097.05323,"Biopower"
"200","B1","Advanced",3114140097.05323,"Biopower"
"200","B1","Moderate",3114140097.05323,"Biopower"
"200","B1","Conservative",3114140097.05323,"Biopower"
"200","B2","Advanced",3114140097.05323,"Biopower"
"200","B2","Moderate",3114140097.05323,"Biopower"
"200","B2","Conservative",3114140097.05323,"Biopower"
"200","B3","Advanced",3114140097.05323,"Biopower"
"200","B3","Moderate",3114140097.05323,"Biopower"
"200","B3","Conservative",3114140097.05323,"Biopower"
"200","C1","Advanced",23692754917.1315,"Nuclear"
"200","C1","Moderate",26083766881.2456,"Nuclear"
"200","C1","Conservative",28692143569.3702,"Nuclear"
"200","C1","Advanced",3114140097.05323,"Biopower"
"200","C1","Moderate",3114140097.05323,"Biopower"
"200","C1","Conservative",3114140097.05323,"Biopower"
"200","C2","Advanced",3077420864.06465,"Nuclear"
"200","C2","Moderate",3387986272.36475,"Nuclear"
"200","C2","Conservative",3726784899.60123,"Nuclear"
"200","C2","Advanced",3114140097.05323,"Biopower"
"200","C2","Moderate",3114140097.05323,"Biopower"
"200","C2","Conservative",3114140097.05323,"Biopower"
"200","C3","Advanced",1987947115.10774,"Nuclear"
"200","C3","Moderate",2188565631.31127,"Nuclear"
"200","C3","Conservative",2407422194.4424,"Nuclear"
"200","C3","Advanced",3114140097.05323,"Biopower"
"200","C3","Moderate",3114140097.05323,"Biopower"
"200","C3","Conservative",3114140097.05323,"Biopower"
"200","D","Advanced",3114140097.05323,"Biopower"
"200","D","Moderate",3114140097.05323,"Biopower"
"200","D","Conservative",3114140097.05323,"Biopower"
"201","A","Advanced",3114140097.05323,"Biopower"
"201","A","Moderate",3114140097.05323,"Biopower"
"201","A","Conservative",3114140097.05323,"Biopower"
"201","B1","Advanced",3114140097.05323,"Biopower"
"201","B1","Moderate",3114140097.05323,"Biopower"
"201","B1","Conservative",3114140097.05323,"Biopower"
"201","B2","Advanced",3114140097.05323,"Biopower"
"201","B2","Moderate",3114140097.05323,"Biopower"
"201","B2","Conservative",3114140097.05323,"Biopower"
"201","B3","Advanced",3114140097.05323,"Biopower"
"201","B3","Moderate",3114140097.05323,"Biopower"
"201","B3","Conservative",3114140097.05323,"Biopower"
"201","C1","Advanced",23692754917.1315,"Nuclear"
"201","C1","Moderate",26083766881.2456,"Nuclear"
"201","C1","Conservative",28692143569.3702,"Nuclear"
"201","C1","Advanced",3114140097.05323,"Biopower"
"201","C1","Moderate",3114140097.05323,"Biopower"
"201","C1","Conservative",3114140097.05323,"Biopower"
"201","C2","Advanced",3077420864.06465,"Nuclear"
"201","C2","Moderate",3387986272.36475,"Nuclear"
"201","C2","Conservative",3726784899.60123,"Nuclear"
"201","C2","Advanced",3114140097.05323,"Biopower"
"201","C2","Moderate",3114140097.05323,"Biopower"
"201","C2","Conservative",3114140097.05323,"Biopower"
"201","C3","Advanced",1987947115.10774,"Nuclear"
"201","C3","Moderate",2188565631.31127,"Nuclear"
"201","C3","Conservative",2407422194.4424,"Nuclear"
"201","C3","Advanced",3114140097.05323,"Biopower"
"201","C3","Moderate",3114140097.05323,"Biopower"
"201","C3","Conservative",3114140097.05323,"Biopower"
"201","D","Advanced",3114140097.05323,"Biopower"
"201","D","Moderate",3114140097.05323,"Biopower"
"201","D","Conservative",3114140097.05323,"Biopower"
"202","A","Advanced",3114140097.05323,"Biopower"
"202","A","Moderate",3114140097.05323,"Biopower"
"202","A","Conservative",3114140097.05323,"Biopower"
"202","B1","Advanced",3114140097.05323,"Biopower"
"202","B1","Moderate",3114140097.05323,"Biopower"
"202","B1","Conservative",3114140097.05323,"Biopower"
"202","B2","Advanced",3114140097.05323,"Biopower"
"202","B2","Moderate",3114140097.05323,"Biopower"
"202","B2","Conservative",3114140097.05323,"Biopower"
"202","B3","Advanced",3114140097.05323,"Biopower"
"202","B3","Moderate",3114140097.05323,"Biopower"
"202","B3","Conservative",3114140097.05323,"Biopower"
"202","C1","Advanced",23692754917.1315,"Nuclear"
"202","C1","Moderate",26083766881.2456,"Nuclear"
"202","C1","Conservative",28692143569.3702,"Nuclear"
"202","C1","Advanced",3114140097.05323,"Biopower"
"202","C1","Moderate",3114140097.05323,"Biopower"
"202","C1","Conservative",3114140097.05323,"Biopower"
"202","C2","Advanced",3077420864.06465,"Nuclear"
"202","C2","Moderate",3387986272.36475,"Nuclear"
"202","C2","Conservative",3726784899.60123,"Nuclear"
"202","C2","Advanced",3114140097.05323,"Biopower"
"202","C2","Moderate",3114140097.05323,"Biopower"
"202","C2","Conservative",3114140097.05323,"Biopower"
"202","C3","Advanced",1987947115.10774,"Nuclear"
"202","C3","Moderate",2188565631.31127,"Nuclear"
"202","C3","Conservative",2407422194.4424,"Nuclear"
"202","C3","Advanced",3114140097.05323,"Biopower"
"202","C3","Moderate",3114140097.05323,"Biopower"
"202","C3","Conservative",3114140097.05323,"Biopower"
"202","D","Advanced",3114140097.05323,"Biopower"
"202","D","Moderate",3114140097.05323,"Biopower"
"202","D","Conservative",3114140097.05323,"Biopower"
"203","A","Advanced",3114140097.05323,"Biopower"
"203","A","Moderate",3114140097.05323,"Biopower"
"203","A","Conservative",3114140097.05323,"Biopower"
"203","B1","Advanced",3114140097.05323,"Biopower"
"203","B1","Moderate",3114140097.05323,"Biopower"
"203","B1","Conservative",3114140097.05323,"Biopower"
"203","B2","Advanced",3114140097.05323,"Biopower"
"203","B2","Moderate",3114140097.05323,"Biopower"
"203","B2","Conservative",3114140097.05323,"Biopower"
"203","B3","Advanced",3114140097.05323,"Biopower"
"203","B3","Moderate",3114140097.05323,"Biopower"
"203","B3","Conservative",3114140097.05323,"Biopower"
"203","C1","Advanced",23692754917.1315,"Nuclear"
"203","C1","Moderate",26083766881.2456,"Nuclear"
"203","C1","Conservative",28692143569.3702,"Nuclear"
"203","C1","Advanced",3114140097.05323,"Biopower"
"203","C1","Moderate",3114140097.05323,"Biopower"
"203","C1","Conservative",3114140097.05323,"Biopower"
"203","C2","Advanced",3077420864.06465,"Nuclear"
"203","C2","Moderate",3387986272.36475,"Nuclear"
"203","C2","Conservative",3726784899.60123,"Nuclear"
"203","C2","Advanced",3114140097.05323,"Biopower"
"203","C2","Moderate",3114140097.05323,"Biopower"
"203","C2","Conservative",3114140097.05323,"Biopower"
"203","C3","Advanced",1987947115.10774,"Nuclear"
"203","C3","Moderate",2188565631.31127,"Nuclear"
"203","C3","Conservative",2407422194.4424,"Nuclear"
"203","C3","Advanced",3114140097.05323,"Biopower"
"203","C3","Moderate",3114140097.05323,"Biopower"
"203","C3","Conservative",3114140097.05323,"Biopower"
"203","D","Advanced",3114140097.05323,"Biopower"
"203","D","Moderate",3114140097.05323,"Biopower"
"203","D","Conservative",3114140097.05323,"Biopower"
"204","A","Advanced",3114140097.05323,"Biopower"
"204","A","Moderate",3114140097.05323,"Biopower"
"204","A","Conservative",3114140097.05323,"Biopower"
"204","B1","Advanced",3114140097.05323,"Biopower"
"204","B1","Moderate",3114140097.05323,"Biopower"
"204","B1","Conservative",3114140097.05323,"Biopower"
"204","B2","Advanced",3114140097.05323,"Biopower"
"204","B2","Moderate",3114140097.05323,"Biopower"
"204","B2","Conservative",3114140097.05323,"Biopower"
"204","B3","Advanced",3114140097.05323,"Biopower"
"204","B3","Moderate",3114140097.05323,"Biopower"
"204","B3","Conservative",3114140097.05323,"Biopower"
"204","C1","Advanced",23692754917.1315,"Nuclear"
"204","C1","Moderate",26083766881.2456,"Nuclear"
"204","C1","Conservative",28692143569.3702,"Nuclear"
"204","C1","Advanced",3114140097.05323,"Biopower"
"204","C1","Moderate",3114140097.05323,"Biopower"
"204","C1","Conservative",3114140097.05323,"Biopower"
"204","C2","Advanced",3077420864.06465,"Nuclear"
"204","C2","Moderate",3387986272.36475,"Nuclear"
"204","C2","Conservative",3726784899.60123,"Nuclear"
"204","C2","Advanced",3114140097.05323,"Biopower"
"204","C2","Moderate",3114140097.05323,"Biopower"
"204","C2","Conservative",3114140097.05323,"Biopower"
"204","C3","Advanced",1987947115.10774,"Nuclear"
"204","C3","Moderate",2188565631.31127,"Nuclear"
"204","C3","Conservative",2407422194.4424,"Nuclear"
"204","C3","Advanced",3114140097.05323,"Biopower"
"204","C3","Moderate",3114140097.05323,"Biopower"
"204","C3","Conservative",3114140097.05323,"Biopower"
"204","D","Advanced",3114140097.05323,"Biopower"
"204","D","Moderate",3114140097.05323,"Biopower"
"204","D","Conservative",3114140097.05323,"Biopower"
"205","A","Advanced",3114140097.05323,"Biopower"
"205","A","Moderate",3114140097.05323,"Biopower"
"205","A","Conservative",3114140097.05323,"Biopower"
"205","B1","Advanced",3114140097.05323,"Biopower"
"205","B1","Moderate",3114140097.05323,"Biopower"
"205","B1","Conservative",3114140097.05323,"Biopower"
"205","B2","Advanced",3114140097.05323,"Biopower"
"205","B2","Moderate",3114140097.05323,"Biopower"
"205","B2","Conservative",3114140097.05323,"Biopower"
"205","B3","Advanced",3114140097.05323,"Biopower"
"205","B3","Moderate",3114140097.05323,"Biopower"
"205","B3","Conservative",3114140097.05323,"Biopower"
"205","C1","Advanced",23692754917.1315,"Nuclear"
"205","C1","Moderate",26083766881.2456,"Nuclear"
"205","C1","Conservative",28692143569.3702,"Nuclear"
"205","C1","Advanced",3114140097.05323,"Biopower"
"205","C1","Moderate",3114140097.05323,"Biopower"
"205","C1","Conservative",3114140097.05323,"Biopower"
"205","C2","Advanced",3077420864.06465,"Nuclear"
"205","C2","Moderate",3387986272.36475,"Nuclear"
"205","C2","Conservative",3726784899.60123,"Nuclear"
"205","C2","Advanced",3114140097.05323,"Biopower"
"205","C2","Moderate",3114140097.05323,"Biopower"
"205","C2","Conservative",3114140097.05323,"Biopower"
"205","C3","Advanced",1987947115.10774,"Nuclear"
"205","C3","Moderate",2188565631.31127,"Nuclear"
"205","C3","Conservative",2407422194.4424,"Nuclear"
"205","C3","Advanced",3114140097.05323,"Biopower"
"205","C3","Moderate",3114140097.05323,"Biopower"
"205","C3","Conservative",3114140097.05323,"Biopower"
"205","D","Advanced",3114140097.05323,"Biopower"
"205","D","Moderate",3114140097.05323,"Biopower"
"205","D","Conservative",3114140097.05323,"Biopower"
"206","A","Advanced",3114140097.05323,"Biopower"
"206","A","Moderate",3114140097.05323,"Biopower"
"206","A","Conservative",3114140097.05323,"Biopower"
"206","B1","Advanced",3114140097.05323,"Biopower"
"206","B1","Moderate",3114140097.05323,"Biopower"
"206","B1","Conservative",3114140097.05323,"Biopower"
"206","B2","Advanced",3114140097.05323,"Biopower"
"206","B2","Moderate",3114140097.05323,"Biopower"
"206","B2","Conservative",3114140097.05323,"Biopower"
"206","B3","Advanced",3114140097.05323,"Biopower"
"206","B3","Moderate",3114140097.05323,"Biopower"
"206","B3","Conservative",3114140097.05323,"Biopower"
"206","C1","Advanced",23692754917.1315,"Nuclear"
"206","C1","Moderate",26083766881.2456,"Nuclear"
"206","C1","Conservative",28692143569.3702,"Nuclear"
"206","C1","Advanced",3114140097.05323,"Biopower"
"206","C1","Moderate",3114140097.05323,"Biopower"
"206","C1","Conservative",3114140097.05323,"Biopower"
"206","C2","Advanced",3077420864.06465,"Nuclear"
"206","C2","Moderate",3387986272.36475,"Nuclear"
"206","C2","Conservative",3726784899.60123,"Nuclear"
"206","C2","Advanced",3114140097.05323,"Biopower"
"206","C2","Moderate",3114140097.05323,"Biopower"
"206","C2","Conservative",3114140097.05323,"Biopower"
"206","C3","Advanced",1987947115.10774,"Nuclear"
"206","C3","Moderate",2188565631.31127,"Nuclear"
"206","C3","Conservative",2407422194.4424,"Nuclear"
"206","C3","Advanced",3114140097.05323,"Biopower"
"206","C3","Moderate",3114140097.05323,"Biopower"
"206","C3","Conservative",3114140097.05323,"Biopower"
"206","D","Advanced",3114140097.05323,"Biopower"
"206","D","Moderate",3114140097.05323,"Biopower"
"206","D","Conservative",3114140097.05323,"Biopower"
"207","A","Advanced",3114140097.05323,"Biopower"
"207","A","Moderate",3114140097.05323,"Biopower"
"207","A","Conservative",3114140097.05323,"Biopower"
"207","B1","Advanced",3114140097.05323,"Biopower"
"207","B1","Moderate",3114140097.05323,"Biopower"
"207","B1","Conservative",3114140097.05323,"Biopower"
"207","B2","Advanced",3114140097.05323,"Biopower"
"207","B2","Moderate",3114140097.05323,"Biopower"
"207","B2","Conservative",3114140097.05323,"Biopower"
"207","B3","Advanced",3114140097.05323,"Biopower"
"207","B3","Moderate",3114140097.05323,"Biopower"
"207","B3","Conservative",3114140097.05323,"Biopower"
"207","C1","Advanced",23692754917.1315,"Nuclear"
"207","C1","Moderate",26083766881.2456,"Nuclear"
"207","C1","Conservative",28692143569.3702,"Nuclear"
"207","C1","Advanced",3114140097.05323,"Biopower"
"207","C1","Moderate",3114140097.05323,"Biopower"
"207","C1","Conservative",3114140097.05323,"Biopower"
"207","C2","Advanced",3077420864.06465,"Nuclear"
"207","C2","Moderate",3387986272.36475,"Nuclear"
"207","C2","Conservative",3726784899.60123,"Nuclear"
"207","C2","Advanced",3114140097.05323,"Biopower"
"207","C2","Moderate",3114140097.05323,"Biopower"
"207","C2","Conservative",3114140097.05323,"Biopower"
"207","C3","Advanced",1987947115.10774,"Nuclear"
"207","C3","Moderate",2188565631.31127,"Nuclear"
"207","C3","Conservative",2407422194.4424,"Nuclear"
"207","C3","Advanced",3114140097.05323,"Biopower"
"207","C3","Moderate",3114140097.05323,"Biopower"
"207","C3","Conservative",3114140097.05323,"Biopower"
"207","D","Advanced",3114140097.05323,"Biopower"
"207","D","Moderate",3114140097.05323,"Biopower"
"207","D","Conservative",3114140097.05323,"Biopower"
"208","A","Advanced",3114140097.05323,"Biopower"
"208","A","Moderate",3114140097.05323,"Biopower"
"208","A","Conservative",3114140097.05323,"Biopower"
"208","B1","Advanced",3114140097.05323,"Biopower"
"208","B1","Moderate",3114140097.05323,"Biopower"
"208","B1","Conservative",3114140097.05323,"Biopower"
"208","B2","Advanced",3114140097.05323,"Biopower"
"208","B2","Moderate",3114140097.05323,"Biopower"
"208","B2","Conservative",3114140097.05323,"Biopower"
"208","B3","Advanced",3114140097.05323,"Biopower"
"208","B3","Moderate",3114140097.05323,"Biopower"
"208","B3","Conservative",3114140097.05323,"Biopower"
"208","C1","Advanced",23692754917.1315,"Nuclear"
"208","C1","Moderate",26083766881.2456,"Nuclear"
"208","C1","Conservative",28692143569.3702,"Nuclear"
"208","C1","Advanced",3114140097.05323,"Biopower"
"208","C1","Moderate",3114140097.05323,"Biopower"
"208","C1","Conservative",3114140097.05323,"Biopower"
"208","C2","Advanced",3077420864.06465,"Nuclear"
"208","C2","Moderate",3387986272.36475,"Nuclear"
"208","C2","Conservative",3726784899.60123,"Nuclear"
"208","C2","Advanced",3114140097.05323,"Biopower"
"208","C2","Moderate",3114140097.05323,"Biopower"
"208","C2","Conservative",3114140097.05323,"Biopower"
"208","C3","Advanced",1987947115.10774,"Nuclear"
"208","C3","Moderate",2188565631.31127,"Nuclear"
"208","C3","Conservative",2407422194.4424,"Nuclear"
"208","C3","Advanced",3114140097.05323,"Biopower"
"208","C3","Moderate",3114140097.05323,"Biopower"
"208","C3","Conservative",3114140097.05323,"Biopower"
"208","D","Advanced",3114140097.05323,"Biopower"
"208","D","Moderate",3114140097.05323,"Biopower"
"208","D","Conservative",3114140097.05323,"Biopower"
"209","A","Advanced",3114140097.05323,"Biopower"
"209","A","Moderate",3114140097.05323,"Biopower"
"209","A","Conservative",3114140097.05323,"Biopower"
"209","B1","Advanced",3114140097.05323,"Biopower"
"209","B1","Moderate",3114140097.05323,"Biopower"
"209","B1","Conservative",3114140097.05323,"Biopower"
"209","B2","Advanced",3114140097.05323,"Biopower"
"209","B2","Moderate",3114140097.05323,"Biopower"
"209","B2","Conservative",3114140097.05323,"Biopower"
"209","B3","Advanced",3114140097.05323,"Biopower"
"209","B3","Moderate",3114140097.05323,"Biopower"
"209","B3","Conservative",3114140097.05323,"Biopower"
"209","C1","Advanced",23692754917.1315,"Nuclear"
"209","C1","Moderate",26083766881.2456,"Nuclear"
"209","C1","Conservative",28692143569.3702,"Nuclear"
"209","C1","Advanced",3114140097.05323,"Biopower"
"209","C1","Moderate",3114140097.05323,"Biopower"
"209","C1","Conservative",3114140097.05323,"Biopower"
"209","C2","Advanced",3077420864.06465,"Nuclear"
"209","C2","Moderate",3387986272.36475,"Nuclear"
"209","C2","Conservative",3726784899.60123,"Nuclear"
"209","C2","Advanced",3114140097.05323,"Biopower"
"209","C2","Moderate",3114140097.05323,"Biopower"
"209","C2","Conservative",3114140097.05323,"Biopower"
"209","C3","Advanced",1987947115.10774,"Nuclear"
"209","C3","Moderate",2188565631.31127,"Nuclear"
